hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_hook_left_main_016,0.218745492,0.454809645,0.308228626,0.247803994,0.179621366,0.20790787,0.063519632,0.064207441,0.047833009,0.405864618,0.788456922,0.673679231,,
p04_hook_left_main_017,0.228268738,0.445274265,0.35113755,0.268983006,0.182562622,0.255288141,0.066292804,0.070182594,0.048029108,0.481449716,0.817128934,0.716425169,,
p04_hook_left_main_018,0.216712003,0.456988488,0.317395891,0.205334977,0.18650402,0.19445749,0.065574966,0.066072395,0.048064327,0.372819903,0.776031757,0.655068201,,
p04_hook_left_main_019,0.216621338,0.45257626,0.2769189,0.2072883,0.176661278,0.194681726,0.066701053,0.066088387,0.047802643,0.347588022,0.753444624,0.631687644,,
p04_hook_left_main_020,0.22926449,0.449063743,0.283402413,0.24043071,0.16630193,0.252384628,0.06117575,0.064570225,0.048147908,0.424675634,0.774141201,0.669301531,,
p04_hook_left_main_021,0.219085182,0.442062944,0.279870258,0.249436455,0.160409444,0.243006108,0.060776445,0.063235574,0.048091877,0.420283724,0.763214787,0.660335468,,
p04_hook_left_main_022,0.218613584,0.460307458,0.285998662,0.26547025,0.17800724,0.220696533,0.065350041,0.065463816,0.048383179,0.414806489,0.786554637,0.675030192,,
p04_hook_left_main_023,0.20779991,0.437671338,0.290797789,0.245460076,0.164708135,0.254792882,0.06130173,0.063322085,0.047824302,0.429623695,0.766457456,0.665407328,,
p04_hook_left_main_024,0.218551431,0.458365655,0.298262754,0.217529982,0.183279939,0.19243043,0.064763163,0.065743077,0.047900683,0.372584456,0.770159127,0.650886725,,
p04_hook_left_main_025,0.174984515,0.425319186,0.259691419,0.28395365,0.163973854,0.169335426,0.067039774,0.072058143,0.047656803,0.463844502,0.616409761,0.570640183,,
p04_hook_left_main_026,0.214901079,0.44263358,0.299147505,0.247852852,0.171260082,0.247186255,0.060370668,0.063567824,0.048013642,0.439642527,0.774080051,0.673748794,,
p04_hook_left_main_027,0.218428503,0.437853346,0.358883732,0.260150963,0.187656507,0.237757463,0.065321455,0.068680723,0.047869541,0.471963362,0.806877963,0.706403583,,
p04_hook_left_main_028,0.207331955,0.429319751,0.293375252,0.208623125,0.166784828,0.239366756,0.060479071,0.062937813,0.047781396,0.382222999,0.76391016,0.649404012,,
p04_hook_left_main_029,0.203872082,0.438119454,0.313963268,0.227731685,0.169517044,0.238143578,0.060619826,0.063435923,0.047740864,0.431476601,0.755975791,0.658626034,,
p04_hook_left_main_030,0.135468942,0.346368407,0.145851376,0.226296887,0.10596947,0.145517839,0.062340813,0.065091719,0.047622606,0.403566202,0.376258778,0.384451005,,
p04_hook_left_post_001,0.237559255,0.411290726,0.306281534,0.251461436,0.165463263,0.22527542,0.061887593,0.065296612,0.047820814,0.419115297,0.769307768,0.664250027,,
p04_hook_left_post_002,0.227058667,0.440674566,0.309705856,0.278304833,0.185686562,0.222894886,0.069945617,0.07247532,0.048604475,0.429374431,0.798392492,0.687687074,,
p04_hook_left_post_003,0.23947433,0.437806677,0.312693056,0.265227142,0.179204898,0.228373481,0.066705499,0.070112897,0.048948168,0.423789205,0.803229199,0.689397201,,
p04_hook_left_post_004,0.216754822,0.42776615,0.307978889,0.27422768,0.17377767,0.194397981,0.067589769,0.06543934,0.047844517,0.405947308,0.774411551,0.663872278,,
p04_hook_left_post_005,0.249326163,0.425595074,0.304276479,0.238244316,0.177363861,0.241438942,0.061634285,0.063532742,0.047992375,0.43081791,0.785186288,0.678875775,,
p04_hook_left_post_006,0.23789475,0.419006728,0.296802283,0.242285957,0.16757809,0.233280869,0.061201686,0.062815619,0.047899598,0.418280808,0.770087778,0.664545687,,
p04_hook_left_post_007,0.221168396,0.454670206,0.299743735,0.272922593,0.18656431,0.224815242,0.066239089,0.071269837,0.048097423,0.420683044,0.805321769,0.689930152,,
p04_hook_left_post_008,0.207865385,0.475368411,0.309091689,0.284835943,0.201366963,0.244385547,0.073343817,0.072860752,0.048665633,0.441693092,0.831488887,0.714550149,,
p04_hook_left_post_009,0.215512796,0.460674279,0.315041868,0.278372211,0.195574362,0.230280717,0.070577491,0.074167225,0.048855532,0.440639578,0.811043215,0.699922124,,
p04_hook_left_post_010,0.208774161,0.458796491,0.302914709,0.281954623,0.207115511,0.208580924,0.072924237,0.072726018,0.04822456,0.424469847,0.803883868,0.690059662,,
p04_hook_left_pre_001,0.245013528,0.409211575,0.311395986,0.232304268,0.163019859,0.154850881,0.068441305,0.066158838,0.048089691,0.377264921,0.71938777,0.616750915,,
p04_hook_left_pre_002,0.241462252,0.420114414,0.310354373,0.266724953,0.181517048,0.204794748,0.071580085,0.073939332,0.048523511,0.396317632,0.793009391,0.674001863,,
p04_hook_left_pre_003,0.266047602,0.406760262,0.315755368,0.259882366,0.143353852,0.181163687,0.061980347,0.064773585,0.047732823,0.462225262,0.692728948,0.623577842,,
p04_hook_left_pre_004,0.221710975,0.400622621,0.321070147,0.240950076,0.154832721,0.136269513,0.066554784,0.06626068,0.047829863,0.386263884,0.689381968,0.598446542,,
p04_hook_left_pre_005,0.236846044,0.407920874,0.329970741,0.230755996,0.162691826,0.155283923,0.0641635,0.064544845,0.048146357,0.387269081,0.728530797,0.626152282,,
p04_hook_left_pre_006,0.213890688,0.364722112,0.315683314,0.258647582,0.137554457,0.165056627,0.061204443,0.064113826,0.047679099,0.459253945,0.626436211,0.576281531,,
p04_hook_left_pre_007,0.250214457,0.408529792,0.346440546,0.258606144,0.143389961,0.192905094,0.061197756,0.062973858,0.047987202,0.451891997,0.737393094,0.651742765,,
p04_hook_left_pre_008,0.226375636,0.409670768,0.339459656,0.218566332,0.168831,0.180567536,0.067635823,0.066492273,0.047892344,0.363077966,0.769909994,0.647860385,,
p04_hook_left_pre_009,0.225724244,0.42362541,0.323366946,0.25454965,0.18368196,0.206157436,0.073121898,0.076997762,0.048672378,0.38064162,0.800820674,0.674766958,,
p04_hook_left_pre_010,0.233699709,0.423359864,0.336054225,0.257067669,0.174427436,0.194857595,0.069614983,0.073167568,0.048390249,0.410155646,0.778830799,0.668228253,,
AVG,0.222723901,0.43433965,0.298842922,0.255099038,0.17085595,0.215310251,0.065519898,0.067388223,0.048059278,0.419299345,0.758463676,0.656714376,,
