hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_hook_left_post_007,0.346061913,0.428602523,0.299446218,0.222550727,0.222512185,0.165148534,0.068539758,0.065386893,0.047701703,0.478467567,0.726333323,0.651973596,,
p13_hook_left_post_008,0.353064185,0.42710889,0.305569178,0.237322263,0.228698186,0.173904248,0.06917281,0.065710489,0.047739674,0.487755577,0.755109075,0.674903025,,
p13_hook_left_post_009,0.368525711,0.483457895,0.296718929,0.323370175,0.197313164,0.246792663,0.062442621,0.067181428,0.048075975,0.582066255,0.817831445,0.747101888,,
p13_hook_left_post_010,0.222723115,0.31462086,0.136474817,0.165029357,0.161053899,0.07689259,0.076734232,0.068775791,0.04761919,0.487729548,0.215581555,0.297225953,,
p13_hook_left_pre_001,0.361241401,0.419156591,0.309917711,0.240908265,0.200593673,0.220355708,0.067088503,0.066626984,0.047888245,0.48023389,0.789631674,0.696812339,,
p13_hook_left_pre_002,0.356299061,0.420338977,0.311096884,0.24604181,0.20075411,0.234588246,0.066758046,0.067351162,0.048087554,0.489922249,0.798617116,0.706008656,,
p13_hook_left_pre_003,0.357152661,0.453846713,0.302181453,0.275223566,0.188250345,0.23843579,0.063922804,0.065704981,0.047979552,0.5206993,0.803126117,0.718398072,,
p13_hook_left_pre_004,0.352907963,0.421817898,0.307230159,0.247410329,0.20265598,0.190334572,0.067435359,0.064607499,0.047889265,0.465549953,0.78078886,0.686217188,,
p13_hook_left_pre_005,0.364070919,0.440404884,0.295121501,0.299126237,0.186343076,0.241522071,0.063619226,0.066350063,0.04791079,0.531876495,0.805554087,0.72345081,,
p13_hook_left_pre_006,0.369602619,0.444521301,0.313172655,0.257160364,0.196917747,0.233304791,0.064507333,0.066545731,0.048046073,0.522817642,0.79625856,0.714226284,,
p13_hook_left_pre_007,0.367745347,0.449010667,0.300679073,0.303147315,0.188610435,0.241360426,0.063412824,0.0655662,0.04788366,0.550823215,0.804980847,0.728733558,,
p13_hook_left_pre_008,0.374169763,0.439657778,0.303661341,0.293475789,0.187198164,0.238403003,0.063394025,0.064745072,0.047976147,0.538254931,0.805509307,0.725332994,,
p13_hook_left_pre_009,0.348360974,0.412683654,0.308544395,0.253922869,0.201221695,0.186175559,0.068279798,0.064313015,0.047807204,0.455857238,0.783482583,0.68519498,,
p13_hook_left_pre_010,0.376977866,0.438393755,0.310606059,0.2927748,0.189695044,0.231225146,0.062846213,0.063522762,0.047856495,0.551318817,0.797678,0.723770245,,
AVG,0.3556143,0.434081703,0.303357259,0.277868245,0.205601705,0.218902661,0.066336911,0.065945815,0.047834935,0.536002747,0.77296506,0.701876366,,
