uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_uppercut_right_main_021,0.281134002,0.399767776,0.286707727,0.282193989,0.277749724,0.231819995,0.049376674,0.047850667,0.04763202,0.557900318,0.798636195,0.726415432,,
p09_uppercut_right_main_022,0.31355337,0.398922248,0.272361363,0.295650841,0.26541889,0.244311371,0.048906952,0.047885377,0.047636834,0.562748845,0.808905088,0.735058215,,
p09_uppercut_right_main_023,0.320225987,0.400375163,0.268342531,0.290975332,0.280574199,0.245476391,0.048726545,0.047890942,0.047651674,0.555530015,0.825721623,0.744664141,,
p09_uppercut_right_main_024,0.286578979,0.416284664,0.322049777,0.306639763,0.289657659,0.266747656,0.049652724,0.050194214,0.047769998,0.591583133,0.880732195,0.793987476,,
p09_uppercut_right_main_025,0.331538642,0.395189046,0.268121158,0.274372877,0.291538176,0.240407706,0.048842864,0.047887135,0.047675941,0.541252354,0.831155686,0.744184687,,
p09_uppercut_right_main_026,0.330052808,0.433838128,0.27133776,0.291715749,0.292813418,0.245691159,0.048566062,0.04777697,0.047850341,0.571738784,0.853626389,0.769060107,,
p09_uppercut_right_main_027,0.309956462,0.423673751,0.291441297,0.302054586,0.274973928,0.272645925,0.048862641,0.048149838,0.047703579,0.601095485,0.846603049,0.77295078,,
p09_uppercut_right_main_028,0.286083405,0.414830315,0.290976977,0.283581768,0.278105955,0.236414632,0.048119571,0.047704987,0.047923874,0.534057602,0.848281031,0.754014002,,
p09_uppercut_right_main_029,0.272595187,0.406852983,0.28494458,0.275291449,0.273603605,0.239763148,0.048187135,0.047696381,0.047683612,0.525332363,0.829754827,0.738428087,,
p09_uppercut_right_main_030,0.270459316,0.414528728,0.321189394,0.292469546,0.296782847,0.232699901,0.049008935,0.04941677,0.047762903,0.582501945,0.843002793,0.764852539,,
p09_uppercut_right_post_001,0.305559954,0.404122688,0.307532774,0.279079949,0.292151321,0.233559999,0.048149159,0.047842506,0.047841138,0.557473854,0.851917704,0.763584549,,
p09_uppercut_right_post_002,0.259761348,0.388032281,0.306908152,0.272518209,0.278035922,0.23219648,0.048062719,0.04792042,0.047796908,0.516616818,0.837990996,0.741578743,,
p09_uppercut_right_post_003,0.26291191,0.402160533,0.293183253,0.287641929,0.292897319,0.246392373,0.048290912,0.047790918,0.047921187,0.524361833,0.870133555,0.766402038,,
p09_uppercut_right_post_004,0.27583287,0.383807314,0.312227679,0.270452582,0.279103858,0.232836192,0.048172243,0.047784351,0.047928622,0.518767697,0.84748164,0.748867457,,
p09_uppercut_right_post_005,0.310243867,0.398415214,0.286654354,0.284909691,0.296907595,0.245844571,0.04844547,0.047768462,0.047750743,0.551495064,0.857353185,0.765595749,,
p09_uppercut_right_post_006,0.277006256,0.438253984,0.290620262,0.294032726,0.293994036,0.252828874,0.048871023,0.048039353,0.047639519,0.581082788,0.84604877,0.766558975,,
p09_uppercut_right_post_007,0.282685187,0.377252463,0.309299688,0.262211897,0.286894186,0.221314797,0.048030957,0.047856938,0.047745388,0.528891478,0.822298632,0.734276486,,
p09_uppercut_right_post_008,0.292309911,0.419871191,0.340967585,0.309116141,0.306071443,0.253000945,0.05012596,0.049536218,0.047951132,0.637706087,0.862900834,0.79534241,,
p09_uppercut_right_post_009,0.330870539,0.399750451,0.262369639,0.29215994,0.308359657,0.244612754,0.048950865,0.047873506,0.047670715,0.58659808,0.827822721,0.755455329,,
p09_uppercut_right_post_010,0.329484068,0.391463582,0.259048575,0.26714,0.292277608,0.249474828,0.048766787,0.04783741,0.04765463,0.550259002,0.814341004,0.735116404,,
p09_uppercut_right_pre_001,0.352440811,0.428228642,0.278363803,0.260083425,0.332143968,0.213472714,0.049150465,0.048583965,0.047740545,0.67279778,0.743580514,0.722345694,,
p09_uppercut_right_pre_002,0.311013475,0.418244615,0.244110055,0.24608578,0.269471189,0.198404302,0.048889191,0.047930421,0.047625142,0.610791861,0.652365051,0.639893094,,
p09_uppercut_right_pre_003,0.353159136,0.437287494,0.269036845,0.293744433,0.279766796,0.222269667,0.04879518,0.047839353,0.047630257,0.596243921,0.800182902,0.739001208,,
p09_uppercut_right_pre_004,0.320463644,0.414780001,0.256514036,0.273376617,0.276736402,0.219783791,0.048866815,0.047897774,0.047634484,0.611425768,0.719436132,0.687033023,,
p09_uppercut_right_pre_005,0.350081467,0.422318587,0.289070176,0.270800434,0.32053799,0.209430814,0.048387567,0.047835488,0.047660187,0.635539311,0.783324834,0.738989177,,
p09_uppercut_right_pre_006,0.366032925,0.472503812,0.327200329,0.31544371,0.312372794,0.247517855,0.049508682,0.049735151,0.047973929,0.690718088,0.869874698,0.816127715,,
p09_uppercut_right_pre_007,0.329053482,0.410893981,0.252272356,0.281938657,0.278644205,0.220150974,0.048611629,0.047838382,0.047628443,0.585762492,0.758589569,0.706741446,,
p09_uppercut_right_pre_008,0.335114669,0.39049633,0.283553287,0.227148831,0.281353821,0.184008027,0.047998835,0.047755263,0.047638575,0.582832899,0.698181684,0.663577049,,
p09_uppercut_right_pre_009,0.340519583,0.430592493,0.281365679,0.259941622,0.295608371,0.216802138,0.048597781,0.04777477,0.047654045,0.625537474,0.763969871,0.722440152,,
p09_uppercut_right_pre_010,0.310810998,0.448096591,0.314808827,0.292327867,0.316598322,0.226269426,0.049092109,0.048702673,0.047683849,0.643598085,0.82593478,0.771233771,,
AVG,0.30703019,0.410750269,0.294747666,0.283029835,0.294942621,0.235764517,0.048725371,0.048155064,0.047731298,0.583833282,0.823289934,0.751452938,,
