hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_hook_left_main_026,0.206889358,0.39285556,0.226279376,0.263385722,0.165325463,0.117231499,0.06681257,0.066718911,0.047622575,0.420236995,0.55908786,0.5174326
p02_hook_left_main_027,0.214668792,0.45613807,0.260809786,0.255473765,0.188813224,0.080838429,0.070805235,0.068295738,0.047638423,0.403803184,0.618593674,0.554156527
p02_hook_left_main_028,0.051607277,0.277528864,0.130881236,0.101325053,0.044018731,0.029498763,0.064569509,0.064578864,0.047619067,0.359812541,0.014277667,0.117938129
p02_hook_left_main_029,0.184296048,0.402372268,0.209264192,0.272402549,0.140809451,0.130215379,0.066343497,0.06403687,0.047621569,0.419447276,0.532769052,0.498772519
p02_hook_left_main_030,0.223836639,0.427313213,0.224970801,0.288219822,0.166156213,0.143563496,0.065897116,0.066484672,0.047623193,0.419921908,0.635631202,0.570918414
p02_hook_left_post_001,0.219725039,0.461446053,0.256745901,0.287617009,0.177284681,0.143108441,0.065751801,0.06431663,0.047661355,0.412749504,0.700152103,0.613931323
p02_hook_left_post_002,0.133544325,0.370162227,0.161516453,0.22026208,0.115885245,0.103633061,0.065907952,0.064860551,0.047620027,0.406163076,0.351482114,0.367886403
p02_hook_left_post_003,0.127130908,0.363215512,0.169954373,0.222891568,0.114994056,0.113962541,0.066196171,0.063952834,0.047620021,0.409185915,0.362682524,0.376633541
p02_hook_left_post_004,0.132258749,0.355085622,0.192878746,0.213926877,0.116964189,0.122332252,0.06509868,0.063331871,0.04761988,0.424238378,0.374265447,0.389257327
p02_hook_left_post_005,0.177114068,0.39285838,0.200089962,0.242225025,0.158746232,0.132570844,0.066575427,0.063608539,0.047623853,0.396601557,0.531947405,0.491343651
p02_hook_left_post_006,0.172697443,0.410452708,0.207200722,0.25514379,0.152339729,0.134554522,0.066150856,0.066152595,0.047621992,0.409214499,0.538598211,0.499783098
p02_hook_left_post_007,0.142656856,0.389041654,0.17701007,0.23730812,0.126439327,0.117307773,0.066054182,0.064139006,0.047620638,0.408464116,0.419090505,0.415902588
p02_hook_left_post_008,0.165541493,0.3989736,0.192069541,0.260974086,0.152849061,0.126825466,0.066349772,0.066224783,0.04762225,0.412507819,0.508525239,0.479720013
p02_hook_left_post_009,0.174031936,0.399705211,0.205444364,0.276884707,0.161774785,0.141654396,0.065973835,0.065986123,0.047621599,0.426013232,0.552114298,0.514283978
p02_hook_left_post_010,0.120135417,0.36017542,0.160035356,0.233623866,0.110243713,0.105207308,0.065520058,0.063651839,0.047619865,0.41092769,0.343422747,0.36367423
p02_hook_left_pre_001,0.169996337,0.338991948,0.13198902,0.204382539,0.152016383,0.200309313,0.066128896,0.064845416,0.047623418,0.38828113,0.467009602,0.44339106
p02_hook_left_pre_002,0.219104135,0.407054689,0.228370787,0.27134289,0.19201374,0.197980982,0.066490141,0.065839737,0.047633693,0.373270585,0.742380938,0.631647832
p02_hook_left_pre_003,0.200018754,0.370589224,0.229263921,0.248889247,0.180259858,0.164542973,0.067686573,0.066254032,0.047629109,0.412564747,0.608532728,0.549742334
p02_hook_left_pre_004,0.277741736,0.42467899,0.277552358,0.284147258,0.200033304,0.218043492,0.107937507,0.083239446,0.047691654,0.40039463,0.796597277,0.677736483
p02_hook_left_pre_005,0.232884083,0.395914839,0.224870124,0.257107704,0.186982793,0.18790984,0.066948862,0.064038169,0.047632351,0.380360009,0.703808927,0.606774251
p02_hook_left_pre_006,0.151660216,0.324636,0.166314826,0.199009737,0.141086247,0.136672579,0.064988538,0.061707989,0.047624024,0.353574225,0.440524249,0.414439242
p02_hook_left_pre_007,0.20061233,0.395563617,0.227126735,0.249442767,0.177703695,0.203384728,0.066164218,0.065249441,0.047627934,0.369456977,0.698443572,0.599747593
p02_hook_left_pre_008,0.214617309,0.384539363,0.22865292,0.262633607,0.173715897,0.16888037,0.06913483,0.063402555,0.047626499,0.401267039,0.646456716,0.572899813
p02_hook_left_pre_009,0.209481458,0.413746517,0.249846447,0.269690017,0.16339699,0.137371509,0.070808996,0.066143989,0.047625033,0.354438117,0.687264608,0.587416661
p02_hook_left_pre_010,0.190988643,0.384221263,0.266327695,0.249873759,0.173551338,0.131115827,0.071958313,0.066726856,0.047624008,0.360973603,0.654269971,0.566281061
AVG,0.192058015,0.395696627,0.219437369,0.256094751,0.158917445,0.139439488,0.067492779,0.065807964,0.047631605,0.409262559,0.565611535,0.518706842
