uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_uppercut_right_main_001,0.333750765,0.47669561,0.273910971,0.315526405,0.159517981,0.139816549,0.053732445,0.048594048,0.047766166,0.484830387,0.757157518,0.675459379,0.681279949,-0.012918382
p14_uppercut_right_main_002,0.361380177,0.470244342,0.31239581,0.339456498,0.193629527,0.172026847,0.058559458,0.050089949,0.048174067,0.536457478,0.833347741,0.744280662,0.672083861,
p14_uppercut_right_main_003,0.345569996,0.460646407,0.302121884,0.341390422,0.17699091,0.158528686,0.053443409,0.048394646,0.048014313,0.533055421,0.793826603,0.715595249,0.685002243,
p14_uppercut_right_main_004,0.322096864,0.462598292,0.2935559,0.307560638,0.153459216,0.133993588,0.054206437,0.047823211,0.047690907,0.504937959,0.723090741,0.657644907,,
p14_uppercut_right_main_005,0.332076148,0.472830036,0.305628413,0.325741248,0.185898686,0.14216464,0.054807306,0.049664593,0.047965906,0.562574146,0.743483331,0.689210575,,
p14_uppercut_right_main_006,0.300140657,0.470391636,0.272880543,0.309545462,0.148751172,0.125939384,0.053684956,0.047725236,0.047677088,0.488123228,0.710346837,0.643679754,,
p14_uppercut_right_main_007,0.363797776,0.449233425,0.3393636,0.363936449,0.237135117,0.200279906,0.056519532,0.052022311,0.048399341,0.594287314,0.885281102,0.797982965,,
p14_uppercut_right_main_008,0.332814139,0.419639186,0.296956307,0.32124559,0.212934196,0.160633301,0.052465795,0.047699155,0.047626786,0.51213909,0.799007285,0.712946826,,
p14_uppercut_right_main_009,0.378209253,0.431708542,0.293630968,0.313156766,0.225793352,0.229134867,0.054153497,0.047957358,0.047834674,0.515345475,0.890710487,0.778100983,,
p14_uppercut_right_main_010,0.373414892,0.430995327,0.28852196,0.31953263,0.221955266,0.221861879,0.055948715,0.048602308,0.047640043,0.507698218,0.883294035,0.77061529,,
p14_uppercut_right_main_011,0.312404268,0.448416149,0.277940954,0.301336434,0.153459058,0.136604646,0.052858423,0.047897875,0.047713438,0.456112622,0.741636332,0.655979219,,
p14_uppercut_right_main_012,0.297951396,0.432411663,0.284897156,0.299464932,0.146386694,0.133492925,0.053519014,0.047802737,0.047649515,0.471254645,0.705761511,0.635409451,,
p14_uppercut_right_main_013,0.315091146,0.472795664,0.303968633,0.306431117,0.144439216,0.12047837,0.053063456,0.047905555,0.047717654,0.494702487,0.726025488,0.656628588,,
p14_uppercut_right_main_014,0.301427944,0.454626473,0.332520727,0.331249197,0.14628017,0.121658091,0.051063567,0.047935095,0.047735605,0.507102832,0.754582708,0.680338745,,
p14_uppercut_right_main_015,0.316364535,0.440189456,0.31359089,0.319719378,0.151647948,0.141070371,0.053502343,0.048069334,0.04770153,0.518922635,0.733458642,0.66909784,,
p14_uppercut_right_main_016,0.278501555,0.445244326,0.312828384,0.329107169,0.146706525,0.11821852,0.052137911,0.04782081,0.047676996,0.47636713,0.744053363,0.663747493,,
p14_uppercut_right_main_017,0.29487648,0.443510584,0.308513541,0.320708765,0.159612556,0.149584957,0.052018443,0.047777269,0.047671479,0.503876652,0.753151497,0.678369043,,
p14_uppercut_right_main_018,0.312739989,0.472497887,0.331474506,0.333859044,0.172005514,0.159716816,0.053857443,0.047990738,0.047793801,0.529372699,0.806200855,0.723152408,,
p14_uppercut_right_main_019,0.303445121,0.449766709,0.317951369,0.326613756,0.171962781,0.13553725,0.05615926,0.049278178,0.04807443,0.499276785,0.774481919,0.691920379,,
p14_uppercut_right_main_020,0.307215872,0.448772353,0.332035968,0.32182147,0.167382026,0.132190629,0.056987767,0.048671867,0.047751236,0.533192832,0.742345169,0.679599468,,
p14_uppercut_right_main_021,0.318646437,0.451067898,0.343116475,0.329892898,0.170833773,0.157537196,0.053520878,0.049600231,0.047837977,0.525663342,0.803579306,0.720204517,,
p14_uppercut_right_main_022,0.262089615,0.437290382,0.306085758,0.295364927,0.128289153,0.117869419,0.052961872,0.04785743,0.047625714,0.484735001,0.659555345,0.607109242,,
p14_uppercut_right_main_023,0.313568299,0.47316279,0.311600985,0.328293057,0.174421279,0.141777909,0.056339256,0.049362164,0.048009362,0.53248534,0.760737585,0.692261912,,
p14_uppercut_right_main_024,0.26801678,0.443579308,0.288566985,0.29750897,0.142387214,0.11832738,0.052234977,0.047795254,0.047653744,0.473602905,0.681591266,0.619194757,,
p14_uppercut_right_main_025,0.27527008,0.46590062,0.316397189,0.323940583,0.148526764,0.141121964,0.053092405,0.047989683,0.047656007,0.492737602,0.757824821,0.678298655,,
p14_uppercut_right_main_026,0.309223124,0.471824669,0.309455409,0.299930599,0.158152875,0.142983648,0.052894841,0.047833296,0.047773025,0.496553018,0.753058394,0.676106781,,
p14_uppercut_right_main_027,0.278403917,0.45670247,0.298633327,0.281442621,0.145627749,0.126508384,0.052240745,0.048111223,0.047780537,0.453200079,0.718426055,0.638858262,,
p14_uppercut_right_main_028,0.296036624,0.478333468,0.330584525,0.317292213,0.149816404,0.120982014,0.052068049,0.04775771,0.04784212,0.496026333,0.760812017,0.681376311,,
p14_uppercut_right_main_029,0.296087856,0.469837625,0.313885159,0.312091766,0.143095243,0.122389272,0.053005249,0.047762504,0.047874342,0.475655348,0.748972236,0.666977169,,
p14_uppercut_right_main_030,0.260397111,0.439111846,0.25867236,0.212932886,0.150257716,0.128994019,0.055498261,0.048046358,0.047621854,0.494243461,0.557112274,0.538251631,,
p14_uppercut_right_post_001,0.29144394,0.433093425,0.287455542,0.312704064,0.147797493,0.140231816,0.054265932,0.047833095,0.047641861,0.468159691,0.723160814,0.646660477,,
p14_uppercut_right_post_002,0.283327014,0.445394018,0.303262931,0.321173814,0.154783814,0.12804256,0.05344661,0.048374333,0.047671771,0.46495025,0.753302955,0.666797144,,
p14_uppercut_right_post_003,0.331216064,0.464941659,0.323455792,0.3294379,0.186853303,0.15045862,0.055780531,0.050918473,0.048250981,0.526308595,0.802155047,0.719401111,,
p14_uppercut_right_post_004,0.278652811,0.449833192,0.279596267,0.289089314,0.139856863,0.121622759,0.052616807,0.047790801,0.047642421,0.469687889,0.676369762,0.6143652,,
p14_uppercut_right_post_005,0.295133041,0.465246414,0.285657051,0.293287591,0.152051848,0.131352568,0.053732654,0.048915525,0.047690654,0.443363921,0.745825733,0.655087189,,
p14_uppercut_right_post_006,0.312626954,0.467779937,0.309383857,0.325468443,0.157623446,0.150171157,0.052114996,0.047774744,0.047727429,0.512771158,0.769456,0.692450548,,
p14_uppercut_right_post_007,0.305079606,0.438509567,0.304373534,0.321971366,0.153257234,0.139448559,0.053147091,0.048134394,0.0476834,0.48596579,0.750929017,0.671440049,,
p14_uppercut_right_post_008,0.299019757,0.436388368,0.307644675,0.32123353,0.162117018,0.171409587,0.052351303,0.047845031,0.047641569,0.499909907,0.777550888,0.694258594,,
p14_uppercut_right_post_009,0.286065453,0.450696376,0.274600964,0.299021318,0.160263627,0.125756495,0.053266743,0.04817549,0.047664993,0.487912574,0.689340069,0.628911821,,
p14_uppercut_right_post_010,0.319109,0.399677596,0.305810759,0.306405736,0.212943755,0.233783968,0.056055994,0.050258963,0.047644585,0.536057638,0.815213123,0.731466478,,
p14_uppercut_right_pre_001,0.348747593,0.439786113,0.299654905,0.295476248,0.220783973,0.240804244,0.055059496,0.047859744,0.047675263,0.549786219,0.838910663,0.75217333,,
p14_uppercut_right_pre_002,0.352440671,0.451384312,0.306900806,0.32346289,0.176306732,0.159019035,0.055562874,0.048251951,0.048280646,0.522802346,0.786660894,0.70750333,,
p14_uppercut_right_pre_003,0.349175909,0.458000573,0.317269557,0.314763153,0.173276828,0.151742366,0.056460435,0.049527345,0.047915329,0.516183787,0.785621091,0.7047899,,
p14_uppercut_right_pre_004,0.341214551,0.473498794,0.288791812,0.311410178,0.150999377,0.138527085,0.054747653,0.048370469,0.047804028,0.498889425,0.745057333,0.671206961,,
p14_uppercut_right_pre_005,0.32666254,0.390154872,0.25674266,0.258977224,0.125135951,0.169520954,0.055248519,0.047971957,0.047621931,0.491050571,0.626450089,0.585830234,,
p14_uppercut_right_pre_006,0.333596186,0.40589669,0.302747014,0.305642159,0.128695169,0.200624114,0.055231552,0.048823814,0.047776632,0.487926731,0.769389739,0.684950836,,
p14_uppercut_right_pre_007,0.343951364,0.419285923,0.294647122,0.323362122,0.179849871,0.194680799,0.056727735,0.048603228,0.047722104,0.532510436,0.782852914,0.707750171,,
p14_uppercut_right_pre_008,0.343034432,0.419312281,0.268486489,0.276624136,0.160727,0.145347766,0.053919942,0.047812839,0.047652926,0.487313774,0.69263673,0.631039843,,
p14_uppercut_right_pre_009,0.350421366,0.476851958,0.311370415,0.31786141,0.163658152,0.144370736,0.055916222,0.049437044,0.047961561,0.534739032,0.760702983,0.692913798,,
p14_uppercut_right_pre_010,0.355525797,0.453616239,0.335884713,0.32057832,0.182379395,0.149317738,0.059828582,0.049872068,0.047913875,0.545917524,0.78298396,0.711864029,,
AVG,0.316149057,0.449587469,0.30270847,0.312280896,0.165534338,0.150753127,0.054240548,0.048487789,0.047790672,0.504334794,0.755549645,0.68018519,,
