hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_hook_right_main_024,0.228504834,0.462839341,0.296442514,0.297431915,0.347635204,0.171370905,0.049970028,0.049940985,0.047644049,0.629567762,0.760779002,0.72141563,,
p05_hook_right_main_025,0.275029198,0.405967771,0.289579709,0.267675931,0.227117104,0.176603738,0.050551679,0.049001055,0.047626534,0.436615193,0.799339647,0.690522311,,
p05_hook_right_main_026,0.199617786,0.414443623,0.260240972,0.257404162,0.269601766,0.19275828,0.053364095,0.047909151,0.047620973,0.624493381,0.588884071,0.599566864,,
p05_hook_right_main_027,0.271636121,0.462147585,0.256754431,0.277779567,0.279120597,0.1699481,0.051509455,0.050229056,0.047631152,0.524555164,0.760977221,0.690050604,,
p05_hook_right_main_028,0.211329889,0.437812967,0.267368841,0.291019296,0.324225397,0.171757268,0.04987703,0.048580382,0.047629136,0.636328044,0.673921782,0.66264366,,
p05_hook_right_main_029,0.209370323,0.441111059,0.270971957,0.279991247,0.315994757,0.139530195,0.05204764,0.048792448,0.047623039,0.573718675,0.690126974,0.655204484,,
p05_hook_right_main_030,0.218722983,0.438272103,0.28193466,0.29372815,0.335184657,0.168904537,0.049772577,0.049399107,0.047627558,0.642133075,0.697643283,0.680990221,,
p05_hook_right_post_001,0.213143192,0.431524457,0.271660316,0.247900211,0.324448579,0.189700266,0.050553151,0.048632725,0.047640034,0.633791905,0.655365548,0.648893455,,
p05_hook_right_post_002,0.238662683,0.450577396,0.278197784,0.279852562,0.334237704,0.181816294,0.050463937,0.048901058,0.047649215,0.642821803,0.709919604,0.689790264,,
p05_hook_right_post_003,0.228625069,0.409624779,0.252841727,0.225954142,0.288213834,0.15480889,0.050118287,0.049328623,0.047626757,0.618738221,0.556481784,0.575158715,,
p05_hook_right_post_004,0.247238289,0.361539292,0.246354555,0.215087506,0.259610679,0.140671738,0.050725992,0.04858473,0.047620619,0.511328644,0.592304525,0.56801176,,
p05_hook_right_post_005,0.166423527,0.380563137,0.246224592,0.233819662,0.283955814,0.150037694,0.049385824,0.048166325,0.0476201,0.625433489,0.49287202,0.532640461,,
p05_hook_right_post_006,0.253417593,0.41658704,0.246436493,0.223899029,0.252178769,0.145035272,0.050278839,0.048390005,0.047620899,0.539031926,0.600629191,0.582150012,,
p05_hook_right_post_007,0.258865611,0.455819151,0.247847767,0.244880136,0.224424319,0.181398908,0.051318292,0.048833516,0.047622804,0.523856082,0.670602778,0.62657877,,
p05_hook_right_post_008,0.19423158,0.415456203,0.269364761,0.267554146,0.298833043,0.185243926,0.052785469,0.048179883,0.047619758,0.653148499,0.601376224,0.616907906,,
p05_hook_right_post_009,0.229492272,0.406393185,0.286524784,0.284834845,0.296741874,0.193180968,0.051021021,0.047683001,0.04761976,0.651668969,0.656419931,0.654994643,,
p05_hook_right_post_010,0.253234985,0.45709206,0.291700227,0.280641965,0.328024779,0.188394525,0.051260332,0.050692272,0.047634043,0.610532114,0.766409616,0.719646366,,
p05_hook_right_pre_001,0.21051767,0.44845159,0.239776349,0.270266423,0.296104416,0.253578678,0.050564176,0.048627535,0.047650048,0.58381957,0.737361941,0.69129923,,
p05_hook_right_pre_002,0.253550565,0.485796581,0.273063704,0.303306299,0.304897749,0.248113931,0.050339717,0.048579199,0.04766252,0.623430868,0.811662868,0.755193268,,
p05_hook_right_pre_003,0.192581858,0.423396424,0.248525841,0.235010386,0.265803117,0.257775899,0.049800638,0.048303761,0.047647445,0.623217849,0.627816181,0.626436682,,
p05_hook_right_pre_004,0.197588415,0.45540175,0.280512887,0.266425837,0.307771966,0.271585436,0.051196008,0.049069985,0.047648995,0.643302996,0.742109504,0.712467552,,
p05_hook_right_pre_005,0.196978903,0.449175599,0.278425304,0.255761143,0.312470924,0.244897192,0.050684739,0.049201191,0.047622716,0.634342264,0.714515392,0.690463453,,
p05_hook_right_pre_006,0.164000058,0.421756015,0.262703758,0.228762093,0.303603903,0.231953819,0.050340637,0.048394388,0.047621875,0.646729841,0.608427558,0.619918243,,
p05_hook_right_pre_007,0.113489659,0.319457606,0.145270116,0.116229253,0.158451853,0.070987385,0.052463222,0.048168106,0.047619074,0.592165993,0.050437516,0.212956059,,
p05_hook_right_pre_008,0.206348224,0.45443631,0.26554826,0.247412499,0.265862757,0.186419694,0.050706666,0.048648255,0.047630568,0.55665305,0.677564874,0.641291327,,
p05_hook_right_pre_009,0.223520882,0.43882814,0.245403475,0.198602304,0.266384798,0.206553355,0.052254688,0.05002003,0.047621977,0.573056265,0.610023294,0.598933185,,
p05_hook_right_pre_010,0.133486459,0.332915632,0.142503373,0.119123375,0.154228533,0.095529859,0.052095177,0.048151938,0.047619114,0.579489335,0.100732597,0.244359618,,
AVG,0.210602841,0.42747752,0.261687734,0.2569845,0.289185337,0.184262298,0.051236412,0.049228567,0.04763097,0.591318076,0.650979565,0.633081119,,
