hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_hook_right_main_001,0.295770054,0.398035599,0.229708093,0.298583699,0.216591147,0.1190141,0.066921348,0.054085386,0.047620253,0.462801353,0.670066259,0.607886787,0.645788197,
p23_hook_right_main_002,0.321855363,0.394456876,0.218273955,0.303894951,0.269042217,0.22202116,0.048558483,0.04779297,0.047661534,0.517876809,0.79985016,0.715258155,0.659842892,-0.003433947
p23_hook_right_main_003,0.316568927,0.416334503,0.288166546,0.323596978,0.268728856,0.165589903,0.04973272,0.049130447,0.047805248,0.556335251,0.804279179,0.729896001,0.663276839,
p23_hook_right_main_004,0.273915713,0.381218489,0.223085581,0.302035492,0.178811855,0.122514113,0.049069201,0.047936414,0.047689496,0.450538619,0.653111285,0.592339485,,
p23_hook_right_main_005,0.271710045,0.400802016,0.227499132,0.305717673,0.182080281,0.120651528,0.048638309,0.04798842,0.047624054,0.452628405,0.671568446,0.605886434,,
p23_hook_right_main_006,0.311902026,0.453849626,0.292675837,0.302392234,0.237148782,0.145570458,0.050007885,0.049369202,0.047815424,0.549808978,0.755428179,0.693742419,,
p23_hook_right_main_007,0.309371019,0.441301308,0.272071375,0.329643097,0.223800802,0.144041319,0.0489356,0.049271724,0.047897093,0.550182842,0.741523147,0.684121056,,
p23_hook_right_main_008,0.273619641,0.378092618,0.222878963,0.311380194,0.164625631,0.144804552,0.048763418,0.047847242,0.047624698,0.463670723,0.649633249,0.593844491,,
p23_hook_right_main_009,0.310109019,0.44552958,0.286777756,0.317320722,0.226219006,0.140358081,0.048525999,0.049258169,0.047739658,0.538161593,0.758227623,0.692207814,,
p23_hook_right_main_010,0.28690677,0.38229477,0.219143355,0.306167994,0.175034641,0.13386984,0.048592517,0.047851102,0.047623495,0.460733649,0.656714165,0.59792001,,
p23_hook_right_main_011,0.298330815,0.396469095,0.218522206,0.315901426,0.196974222,0.113448381,0.070932853,0.058276197,0.047621424,0.473228379,0.633591233,0.585482377,,
p23_hook_right_main_012,0.30122063,0.373654712,0.202811084,0.310141688,0.16673701,0.124269818,0.048735678,0.048686886,0.047621492,0.467361221,0.618854379,0.573406431,,
p23_hook_right_main_013,0.303303152,0.388905055,0.22733607,0.30054065,0.180592887,0.112069002,0.06453354,0.055443834,0.047620971,0.45357685,0.639053356,0.583410404,,
p23_hook_right_main_014,0.348148533,0.453813795,0.281042833,0.330936018,0.2687354,0.209942738,0.048889048,0.051236998,0.048034141,0.60034992,0.833119325,0.763288504,,
p23_hook_right_main_015,0.300426867,0.481009677,0.298506052,0.316815025,0.260292048,0.149649948,0.056683552,0.056068197,0.047891264,0.570380883,0.775996552,0.714311851,,
p23_hook_right_main_016,0.287857838,0.388412191,0.268191301,0.304217765,0.182501518,0.124060472,0.04887287,0.048893899,0.047622436,0.49734621,0.667294969,0.616310341,,
p23_hook_right_main_017,0.315540296,0.456891591,0.285164389,0.323975162,0.241442327,0.144187636,0.049300144,0.048941375,0.047721075,0.561255385,0.768329137,0.706207011,,
p23_hook_right_main_018,0.298097641,0.391348388,0.214998131,0.300333999,0.157236354,0.144747185,0.049310455,0.047741765,0.047625881,0.463468122,0.646822168,0.591815954,,
p23_hook_right_main_019,0.249503012,0.372975311,0.196724379,0.177465121,0.210557484,0.09494461,0.048954568,0.048248726,0.047619405,0.575101977,0.367240633,0.429599036,,
p23_hook_right_main_020,0.258806694,0.380080196,0.214301792,0.310518132,0.154935143,0.10043802,0.048706853,0.048483516,0.047620035,0.448337115,0.595493803,0.551346797,,
p23_hook_right_main_021,0.310271221,0.384705857,0.224084595,0.299053651,0.176918864,0.146542754,0.048513653,0.047860352,0.047623007,0.472200574,0.66923379,0.610123825,,
p23_hook_right_main_022,0.270026026,0.368468496,0.19732896,0.195090935,0.180697743,0.089750886,0.048766685,0.047837989,0.047621047,0.455686627,0.479559892,0.472397912,,
p23_hook_right_main_023,0.333262489,0.41154988,0.282822498,0.326905597,0.263796503,0.207147025,0.050047275,0.049323274,0.047962202,0.572709825,0.821604394,0.746936024,,
p23_hook_right_main_024,0.33481977,0.451963519,0.277349513,0.309842174,0.237775789,0.144596832,0.048891421,0.049078611,0.047761651,0.566105397,0.743680199,0.690407758,,
p23_hook_right_main_025,0.266703053,0.399091709,0.248290325,0.305229192,0.148458699,0.128840915,0.05114064,0.047770724,0.047620511,0.462256555,0.646509756,0.591233795,,
p23_hook_right_main_026,0.324382898,0.451084769,0.285731287,0.334567098,0.244109415,0.141613922,0.049825602,0.051827663,0.047731235,0.570680675,0.766590475,0.707817535,,
p23_hook_right_main_027,0.290963912,0.404426404,0.237429338,0.315539807,0.135992862,0.112162493,0.065943508,0.057885861,0.047622023,0.431631009,0.637356436,0.575638808,,
p23_hook_right_main_028,0.34826791,0.41546037,0.309706003,0.307274948,0.282888134,0.215515553,0.048835475,0.049675455,0.048161134,0.586375794,0.854059427,0.773754337,,
p23_hook_right_main_029,0.350051055,0.403551939,0.294024595,0.331147589,0.284410992,0.22828495,0.050935886,0.050058842,0.048268159,0.596664517,0.857713515,0.779398816,,
p23_hook_right_main_030,0.360272573,0.410435105,0.3017875,0.312967594,0.305776272,0.245039075,0.049432619,0.053011733,0.048767639,0.609105876,0.878462838,0.797655749,,
p23_hook_right_post_001,0.292232963,0.375396014,0.223449565,0.299822425,0.160823231,0.148936667,0.049790059,0.04781552,0.047621508,0.471410278,0.636071379,0.586673049,,
p23_hook_right_post_002,0.321903001,0.444754096,0.278969767,0.291314398,0.260161504,0.14181201,0.048707179,0.051774621,0.047738286,0.575371515,0.726642469,0.681261183,,
p23_hook_right_post_003,0.330326922,0.43952018,0.311067402,0.315897703,0.242238076,0.162872313,0.049000501,0.050887178,0.047762323,0.566655621,0.79457666,0.726200348,,
p23_hook_right_post_004,0.303056066,0.387789632,0.222739785,0.292000656,0.165901624,0.136520061,0.048518708,0.047812264,0.047654202,0.461466701,0.648560655,0.592432469,,
p23_hook_right_post_005,0.274541198,0.381378383,0.232042399,0.307846935,0.16023102,0.141028152,0.048505066,0.047780224,0.047624248,0.47597003,0.641037666,0.591517375,,
p23_hook_right_post_006,0.318629613,0.446329341,0.278223088,0.309212113,0.226741295,0.132535601,0.048809682,0.04911726,0.047647684,0.563310985,0.714587515,0.669204556,,
p23_hook_right_post_007,0.316534895,0.373552342,0.263012723,0.325999211,0.244564872,0.179532506,0.050309817,0.048794277,0.047657834,0.589176952,0.710838665,0.674340151,,
p23_hook_right_post_008,0.332732286,0.414806909,0.284954427,0.310233961,0.234583669,0.163764737,0.048468702,0.048547329,0.047845177,0.546649526,0.767152398,0.701001537,,
p23_hook_right_post_009,0.351263584,0.444722302,0.296345944,0.300086475,0.291156242,0.236493478,0.048894124,0.052021883,0.048476772,0.597274076,0.864433842,0.784285912,,
p23_hook_right_post_010,0.273261852,0.407883028,0.243526236,0.279152944,0.176767096,0.118158934,0.04826935,0.047805849,0.047622805,0.458212085,0.648641021,0.59151234,,
p23_hook_right_pre_001,0.283314393,0.392646544,0.247844805,0.295337044,0.174150572,0.118535982,0.048924478,0.048508927,0.047624326,0.498239902,0.614918408,0.579914856,,
p23_hook_right_pre_002,0.327375073,0.419855504,0.261858545,0.295972169,0.233357903,0.14702306,0.048541359,0.048959668,0.047719585,0.468714718,0.795759075,0.697645768,,
p23_hook_right_pre_003,0.291304565,0.38287815,0.211647053,0.302501299,0.207189835,0.155540628,0.048635411,0.048528956,0.047622315,0.45531444,0.700884572,0.627213532,,
p23_hook_right_pre_004,0.351639779,0.475162783,0.30949135,0.315472232,0.297924659,0.244744697,0.055169063,0.055303064,0.049520827,0.618700872,0.890236951,0.808776127,,
p23_hook_right_pre_005,0.280459573,0.365954249,0.206089395,0.29217457,0.177845502,0.153615728,0.055853853,0.048191101,0.047622725,0.439599698,0.651231914,0.587742249,,
p23_hook_right_pre_006,0.278207741,0.37952447,0.257087114,0.300353084,0.201891626,0.144591634,0.050521915,0.047895198,0.047622554,0.48392631,0.689688217,0.627959645,,
p23_hook_right_pre_007,0.286661476,0.402281136,0.22794746,0.194984994,0.234402873,0.110860321,0.049660059,0.04796856,0.047622823,0.564905146,0.50033374,0.519705162,,
p23_hook_right_pre_008,0.328778027,0.440647133,0.290711652,0.312322858,0.243031628,0.137887696,0.048656207,0.048617018,0.047779802,0.562933294,0.754709249,0.697176463,,
p23_hook_right_pre_009,0.33595674,0.413589707,0.286041898,0.304538124,0.251594474,0.157855205,0.048672933,0.048998814,0.047826484,0.554836027,0.766068646,0.70269886,,
p23_hook_right_pre_010,0.343807754,0.458877456,0.299375309,0.309817131,0.284945399,0.231536806,0.049339801,0.051502099,0.048382959,0.607859414,0.859397,0.783935724,,
AVG,0.306879449,0.410475256,0.255577187,0.301684739,0.21784832,0.15199067,0.050964921,0.049874256,0.047804659,0.519941774,0.70873476,0.652096864,,
