hook_left|p26_Global|hook_left_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_hook_left_main_001,0.2007867172871752,0.13760297669444863,0.28306446082870723,0.18894315803218523,0.16851760235574326,0.19649944866991137,0.12267399670888932,0.14486767010944607,0.1748938569246068,0.28745769505885965,0.23914730370179837,0.12308618022772569,0.17043159981286632,0.22305288522568775,0.3398788429515814,0.17601567776554286,0.91446252308684,0.30342269075180317,0.31489514568995913,0.18707553525073733,0.19919180405247164,0.06803614442953972,0.063656749969526,0.047783379715132836,0.40059426944844273,0.7650503081601239,0.40641684393762834
p26_hook_left_main_002,0.20482413072431385,0.15325613773582228,0.19019104018073812,0.16263548480856715,0.13730004751064526,0.19718057750818835,0.10555465494690756,0.10003470287203861,0.15215563330575657,0.24742403586609601,0.23886619576864748,0.0944747670099897,0.12786237288185337,0.21211108333828438,0.32068719347779845,0.1612165731471617,0.8868002694821498,0.28208114697408826,0.2944015620682131,0.1456397778769749,0.1717277558813675,0.07352628428785081,0.06604562393392716,0.04764647592356112,0.3993305468232705,0.6280289896884786,0.33783773280601986
p26_hook_left_main_003,0.19363658176920068,0.0416974844112699,0.12816375560841847,0.037841229618616926,0.15415856142801598,0.298599152661896,0.16054180365902784,0.16825632627149575,0.13263792725194698,0.23689923877570312,0.2619011472317,0.13632254599414795,0.1403693749783767,0.20482572552231768,0.28346213463939074,0.13490946347184513,0.9122194224860666,0.3141444007525098,0.31965927978448655,0.16653128987802776,0.1700707686680912,0.07052585457220256,0.06401682057476944,0.04762572057394841,0.3996039732920769,0.628697077646095,0.3381613991100217
p26_hook_left_main_004,0.11412762949057983,0.02243913836628373,0.13258548056562064,0.012160354806448238,0.09679109882272832,0.29308412331196587,0.11815664719557872,0.11783277004375062,0.07212004366601002,0.2132101984205672,0.20178915235916278,0.09689055444657588,0.08347138988236255,0.12144523362899413,0.2234279615189442,0.0753159945710406,0.8420560342140666,0.23717114387142404,0.24190605333877319,0.12828364176036383,0.12316737164723897,0.06714565282673741,0.0621365159050276,0.04761933462954707,0.3881590205183734,0.4034281439900712,0.22552373930980915
p26_hook_left_main_005,0.07403914258878598,0.0068879943303406885,0.12284617776404898,0.003299648343161454,0.0393229817086005,0.2407699995428155,0.06424853415902332,0.05134913106441215,0.025672139267718948,0.13030769140399506,0.13330243147135679,0.04615439036167632,0.03222735198031502,0.06968934322410798,0.18426796702512557,0.01939587090463802,0.8159135616061027,0.2146575417739866,0.21464400196849392,0.07917806470349684,0.07608846601461053,0.06750480813424833,0.06490040969879211,0.047620787484597527,0.39801922938190243,0.16194315739619225,0.10478197244039489
p26_hook_left_main_006,0.06744717443124189,0.002778112712638785,0.11308217539712129,0.0009544487854401049,0.020632968754155996,0.1916242433477211,0.04025640881043251,0.026609199252989758,0.010313529956707482,0.13036465545978354,0.09032422443015177,0.016020210880062512,0.013905643885416008,0.056058315347510844,0.1634776887599383,0.007917761345086552,0.7886810236907065,0.1888476584260052,0.18882052495297336,0.06559216545687815,0.06348861446016582,0.0671465696613075,0.06132572354518967,0.047619483150621485,0.39619434145479365,0.07520141184407679,0.06141044749734914
p26_hook_left_main_007,0.19721923437185382,0.13456600783367983,0.2838711380044935,0.18767416565206863,0.16813791767046432,0.19215128558208838,0.12070577133997015,0.12941052214071405,0.16885967907673954,0.27780609481912966,0.25114409962109124,0.12857593487815636,0.16764081840191442,0.22195846661178553,0.34548512123619496,0.1795823101878511,0.9284413079525212,0.3165185316831041,0.32891349793170227,0.19284219802534616,0.21190876697481748,0.06802667270690314,0.06355807388061208,0.047651469242299654,0.41530484469001305,0.7556007574296051,0.4016261133359524
p26_hook_left_main_008,0.2042222724939653,0.14188064073364343,0.28283766395978843,0.1755598932178344,0.16116340019858727,0.19008538836080985,0.11693347379197423,0.13249128956936485,0.17152162963056766,0.3185596701991691,0.2513311997973175,0.1378023896753205,0.16455318417905956,0.21438976010913274,0.33566880508335384,0.17751634553808945,0.9377492251965862,0.32356241314010753,0.3359594115865666,0.20234278243255047,0.2236059834072835,0.06852485308807824,0.06275998419329,0.04773063927981754,0.4424464017488983,0.7492426045460159,0.3984866219129167
p26_hook_left_main_009,0.26108873931176707,0.095132395728895,0.20124926574373198,0.06786760152694184,0.18400564193650662,0.2756164411764758,0.1656776946985022,0.19427348034107605,0.17545178108086495,0.26553886716739494,0.3005530933881082,0.16164485961149452,0.17968117956238402,0.22953821085298576,0.30464481915199515,0.1634942953717034,0.9508813219524022,0.341893018429541,0.35195936420242757,0.2144765207405664,0.22486308629886823,0.06843606919684843,0.06370366390801242,0.047646230887109245,0.42279596048070117,0.7888777718094327,0.418262001348271
p26_hook_left_main_010,0.25235291702961254,0.09699429748763483,0.21822514575982815,0.06579870901702348,0.18950444854147458,0.27527611673029706,0.16501217688918443,0.19480749790131044,0.17864061401090217,0.31808189220963295,0.2870594486325955,0.16319068240521706,0.18552004044632722,0.2370643138707338,0.34061053445412065,0.1786482194166248,0.9356981001012503,0.3282445823375593,0.338119939842989,0.2137179213034322,0.22659219097344888,0.06676906307066918,0.06291694580788243,0.04766970229894807,0.43221824621578575,0.8159613638385276,0.4318155330687378
p26_hook_left_main_011,0.18520192547574726,0.03093049741696243,0.09317223858596715,0.015195740151827158,0.11938164930981762,0.29931232976742284,0.14130473875748997,0.14128652262641578,0.10770039609823807,0.22877179400592035,0.27990492953150115,0.14218243211188167,0.11326660747553016,0.17632225128478915,0.24645387044483202,0.09541857672107548,0.8835250852680032,0.2697624821349878,0.2720583461557293,0.14806629055364606,0.14711161912321163,0.06997233005868597,0.062700870247569,0.047621268150977336,0.4175069763514747,0.5167257037913503,0.2821734859711638
p26_hook_left_main_012,0.2300700914988552,0.13710219819200323,0.2801849055757173,0.11817373801085578,0.19005390336042965,0.2208377288868137,0.1413177104239739,0.17390088756337468,0.18795104786928096,0.30043612629531813,0.26817215406078043,0.14108011134600756,0.18736762535754975,0.24737697294726368,0.3618083205239717,0.19784373276353126,0.9332461687230627,0.32356653878647046,0.3335594925222322,0.23831294102057687,0.2649885159360271,0.06671021778359183,0.06281540560331215,0.0476531238079572,0.43736046330140865,0.8294280224936985,0.43854057315082784
p26_hook_left_main_013,0.24262561657920784,0.09371896513152672,0.22128895889550235,0.07399181333528856,0.1852914885569477,0.2636563499293453,0.16360808240501976,0.1932262535457031,0.17514766685168187,0.2382779694291283,0.28994539133931846,0.1541275639703927,0.1851468633306763,0.2367042612631459,0.32545324703065853,0.17357435921014697,0.9329034432526505,0.32577567831627324,0.335661929564014,0.22990468555725552,0.24608018991937874,0.06726288677447048,0.06225334347337853,0.04762335811984618,0.40210084499508686,0.8004932434251854,0.4240583007725158
p26_hook_left_main_014,0.23677793835988453,0.1029731915188179,0.2347103848320602,0.08243563669420201,0.18446507016538133,0.26482393309132984,0.1617495624280633,0.1899265204348038,0.17715305886989277,0.2383932548165352,0.24660975147978798,0.15104282752393555,0.18485522099801183,0.23733068197581755,0.34928423983846085,0.18070136921811966,0.9398590627363559,0.3326634908632668,0.3416133275648295,0.22636070157300794,0.24149729222329985,0.0670326425129961,0.0622870797476281,0.0476224583340914,0.3856126483705396,0.8124961609522201,0.43005930964315575
