hook_right|p21_Global|hook_right_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_hook_right_main_001,0.3013826809538268,0.05104667580582674,0.22087507939868703,0.05299266302865115,0.2865964468357659,0.04454788561014698,0.19299651879537247,0.14035375778735396,0.1079552567378929,0.17853508800211887,0.26193825088311734,0.12634855023215133,0.11102689240696204,0.18965177224940546,0.2552020781453369,0.10242936027087746,0.8791930558633594,0.27770983474196703,0.2962884770942532,0.1925163816014868,0.17061416226265785,0.060839003173697295,0.055070762469117164,0.0476428219352239,0.5982936546377543,0.515461696544932,0.281552259240078
p21_hook_right_main_002,0.17850802276073213,0.0015472790214597861,0.08833716217402324,0.0006030480661787827,0.10969972528167346,0.013407064152784537,0.04869612395537114,0.005575174162863915,0.002493623608931677,0.06984187527181038,0.1407544656174371,0.00281374296984624,0.003554279795904433,0.06637247468568694,0.1397072737839908,0.005607057054285328,0.7333568951382834,0.13422994839551197,0.14212008422343353,0.08726527233902466,0.08241159155809018,0.05545932624866027,0.047909149155028564,0.04761904896506004,0.5046070510271148,0.017665367225278446,0.032642208095169246
p21_hook_right_main_003,0.2297280610612659,0.046952908138277315,0.16548469104403982,0.022157244701902664,0.17273618636115792,0.024175354442324815,0.17651605665497172,0.003242493410184314,0.021994840497866576,0.06695106456299801,0.1659842507806512,0.0026661803416821997,0.04264619875998289,0.07965510936308065,0.17657493118696346,0.03755174674205331,0.8108595243762906,0.21427807682681838,0.2270089775697975,0.11537636691432636,0.1006521564770427,0.06024436603164472,0.05036716785357701,0.04761906461507658,0.6353192473286795,0.12891447385101817,0.08826676923304738
p21_hook_right_main_004,0.22745788680952156,0.0201849175661922,0.17170217255425899,0.012696366939647773,0.21047521246253592,0.0136405445046411,0.1804108586779533,0.04598996381572344,0.06434424591689335,0.1477224342422788,0.17250065451268132,0.05475980963094237,0.051976886247004125,0.1540699423738206,0.16367044340856704,0.03794598689731034,0.8390742551175541,0.24188356060345878,0.2503264153070389,0.150299929917595,0.12390523456748123,0.053521912315760346,0.048071985495988956,0.04761961510283154,0.6529759946865406,0.23060888036208466,0.1391142477324581
p21_hook_right_main_005,0.18290951283142273,0.008790174572460355,0.08800676923089293,0.005682591300409927,0.08811084059625054,0.018638750892041957,0.0381342563072255,0.03152722166382139,0.025304581269062505,0.11789721063462448,0.181060971431845,0.04465362310570106,0.02359952685565791,0.08132933003220912,0.15824790160170663,0.02501655987182,0.7562769330699082,0.15829314468245226,0.16359832036812208,0.13719552234573026,0.130705628353064,0.054064149100139715,0.0479086103210805,0.04761905236403913,0.4640270599801952,0.13030220318451602,0.08896062777427757
p21_hook_right_main_006,0.2434417335841026,0.027576850697728583,0.13241958174234775,0.021144655731697867,0.21883306563474775,0.04335723717134231,0.18917461956868403,0.12093408702317521,0.06160429218665553,0.13583700738232263,0.2258115851083037,0.08946710928658122,0.06141779973893287,0.1303135695015624,0.19629671958092496,0.051442112893194655,0.8292697621692783,0.2323537490155431,0.2498506506383129,0.15684430562526028,0.13889936636210778,0.06282600860417192,0.052464110918230035,0.04761950184096209,0.5694323372259443,0.3191772157321016,0.18339835878653185
p21_hook_right_main_007,0.2221944739811163,0.02634938992933613,0.1532009421175613,0.020308047102919422,0.12076722361609141,0.03542111937116887,0.09916127863088017,0.05824488824751399,0.052665790146324554,0.1579834907849409,0.2355552725364385,0.08123536013907408,0.06386678496617906,0.15721817826602516,0.2207774242661773,0.07608699915687442,0.7815824656683321,0.17982696078671878,0.18896383039243464,0.12625007885329645,0.11253948153929054,0.05684373626620479,0.04838116501761621,0.04761905407930639,0.5161593051691706,0.27951565570435183,0.1635673548918291
p21_hook_right_main_008,0.2674850167886632,0.027497223831485444,0.17690768242311156,0.014289585767234405,0.23624878786560916,0.015755378504570143,0.19287751316545804,0.060575858530333405,0.086560555851568,0.16672827395255455,0.17915681405070139,0.07186907407089686,0.07538461008367109,0.20913764051751862,0.16483011402401507,0.0553623518668083,0.8719853337177126,0.26905837969590135,0.2763917682294197,0.14460855779072962,0.11280569005539069,0.055141467054967835,0.04809050964146786,0.047619694928569024,0.6691706586706148,0.3042538176616055,0.17593675629508726
p21_hook_right_main_009,0.2868597440130909,0.05435540118113332,0.1400548229368637,0.0358587115050673,0.20315349511775355,0.028999173166526827,0.09253091401458607,0.08690720541003336,0.11542278503130614,0.18218134833289748,0.2483984430669084,0.1435381890483351,0.11027080335966762,0.178257909048896,0.21924959926430812,0.09200215987980269,0.8492210133843654,0.24749851994599115,0.2541891613208638,0.20245487348298957,0.17931410751676485,0.05430749155179442,0.04818092206742715,0.04761934135001839,0.44577813336092226,0.49815099764507453,0.2728851694975465
p21_hook_right_main_010,0.16428125597197354,0.0030583095995833703,0.10183770001584844,0.000906162506828277,0.12237359852565573,0.020119879099006584,0.09742414235188328,0.003390033958629511,0.001233698663945725,0.06376305062893459,0.1429048306063928,0.0015628099965246996,0.003273313885999321,0.08332868712497515,0.15177833749066777,0.0074120264311411665,0.7736586664832424,0.17483477392132915,0.18710977317573396,0.11621701045095197,0.10770288455724761,0.05954726586832478,0.048616568014935364,0.04761904984280477,0.5805905722493403,0.01536053452172523,0.031489792182265
