hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_hook_right_main_001,0.33834536737580656,0.4036027500047205,0.24142677530957307,0.3318747046907068,0.19159497241811518,0.24646503112372234,0.05181021474829473,0.0502362501153118,0.04773676674667159,0.5737613103683634,0.7499500591242041,0.6970934344974519
p11_hook_right_main_002,0.34892596376168983,0.41437953600410304,0.25496285315485734,0.36235657328350945,0.21064622690175341,0.30607582481380835,0.051468364962073174,0.04906679826703388,0.04791596197032258,0.6313719953320435,0.8257797653541882,0.7674574343475447
p11_hook_right_main_003,0.337012262214954,0.4127897201163632,0.2620638196426533,0.3451468974513216,0.2085242817209707,0.27190324997776594,0.05307152686103384,0.05194438804357914,0.048403020634032026,0.5643225626744294,0.8324052572997425,0.7519804489121484
p11_hook_right_main_004,0.35138600817335136,0.4470935351353716,0.2739859168045772,0.30311081569816134,0.20174262459875067,0.23812082049653432,0.054168913312268085,0.051025131828835536,0.0479849519047277,0.5232339655356981,0.8297197587989839,0.7377740208199981
p11_hook_right_main_005,0.34811839685354434,0.4025731841332936,0.24160333543255752,0.3564122218343297,0.21409645226793392,0.2929880654502258,0.051010507066618235,0.049727235967660766,0.04770519090365931,0.6243162933528124,0.7965937538336141,0.7449105156893735
p11_hook_right_main_006,0.33164454876291477,0.4034339837051517,0.24734657630137727,0.3569285663724865,0.2012295844327215,0.28860996629385877,0.05220041394859106,0.04942980207697704,0.047680672966893586,0.6209592522135556,0.7847181358862828,0.7355904707844647
p11_hook_right_main_007,0.35992285456146983,0.42094383972319865,0.2549839599910139,0.3655522775449662,0.2260039387813988,0.31789948039006055,0.05136365704551634,0.04980439094348116,0.04802259844309812,0.6400848673845878,0.8528217973902898,0.7890007183885792
p11_hook_right_main_008,0.35706247505425115,0.45897176863681877,0.27954178119669537,0.3030502136773303,0.21532574867730317,0.29239073989021214,0.054181578223199696,0.05173635436548899,0.04802441317934697,0.5522720324209661,0.8789399624149129,0.7809395834167289
p11_hook_right_main_009,0.34766178440772527,0.4554876139619989,0.2885153659121131,0.30495370721578335,0.22992287074054296,0.300333777514193,0.054768367085604765,0.05224123031718525,0.048574570503241335,0.5757452138387341,0.8801796716740571,0.7888493343234602
p11_hook_right_main_010,0.3600215159352275,0.4445247189230671,0.28575472165226395,0.3069169286814762,0.21345949778407497,0.28837716796977475,0.05393332290778529,0.05244526443168206,0.048880193856870896,0.5523028277841404,0.8760238197739548,0.7789075221770105
p11_hook_right_main_011,0.35664989967111815,0.42917415195652453,0.28141199898103053,0.3293523386025711,0.21811959490567318,0.2907800932132506,0.05328372089808124,0.05138944191404974,0.048260803175418365,0.5762085489188082,0.8701277293381128,0.7819519752123213
p11_hook_right_main_012,0.3496701449218973,0.4342547058550165,0.2825510341942722,0.3253708949899511,0.21285927563483042,0.29949356061608184,0.053193903216697355,0.05100851448629232,0.048366532914554616,0.5765694004768082,0.8697065626900518,0.7817654140260786
p11_hook_right_main_013,0.34056170693094323,0.41338938166627254,0.2650440716180997,0.37450250203314933,0.2231295516969054,0.3135685982525357,0.052012330098862754,0.050494169101843456,0.04786569362409293,0.6452935641513801,0.8453599670320455,0.7853400461678459
p11_hook_right_main_014,0.35766278407607655,0.43952044042844773,0.27930231174335374,0.2907998951804885,0.2223020639946073,0.27961430371953855,0.05489730616352683,0.05200169594180782,0.04789112106367158,0.5600154092983661,0.8435449489874316,0.758486087080712
p11_hook_right_main_015,0.33662622085805294,0.413105629279762,0.2664147932965043,0.3645509815497142,0.21873395774640114,0.32089203873412797,0.051513807096050634,0.04968052963599749,0.04780101021557722,0.6513727858966015,0.8332948455977979,0.7787182276874389
p11_hook_right_main_016,0.3498905898128012,0.45665629875509095,0.28558418672248315,0.2993972661470886,0.22391502601495836,0.2916790569502763,0.053695102080792166,0.0524394808817826,0.04801530226095857,0.560063548162604,0.8764588619804672,0.7815402678351082
p11_hook_right_main_017,0.35145794725179036,0.43403501051203774,0.2897222258306732,0.3080918206973937,0.22107968734430195,0.29319133439163114,0.05474532986273316,0.05369057661914297,0.04819746467241952,0.5626100891831907,0.8714089921610069,0.778769321267662
p11_hook_right_main_018,0.3167259583456946,0.40626948811162134,0.2692834212105063,0.3504413919899248,0.20793774096055123,0.2884940837149322,0.05161129196803047,0.050072722193859456,0.04768007336783561,0.6320223161759111,0.7859784735342055,0.739791626326717
p11_hook_right_main_019,0.3295500605626128,0.42184912289988324,0.267503250366831,0.29863256891513934,0.22000615737733448,0.27403480733209024,0.054564197398137164,0.05053644254850872,0.047708568079860264,0.5436295502607986,0.8259641068102374,0.7412637398454057
p11_hook_right_main_020,0.34839408453917275,0.42456774635044975,0.2783509863756097,0.294685976748838,0.22066222298152288,0.2837994555144586,0.05297124348565762,0.05130792023139697,0.047962206341281,0.5458398678482677,0.8536103318294475,0.7612791926350935
p11_hook_right_main_021,0.3519939421130574,0.4479513277098365,0.2875879769534976,0.2998390615820564,0.2223608531418077,0.2895181977770706,0.05422833533967575,0.05141611325795579,0.04837547020854555,0.5546026622213684,0.8769579185141408,0.780251341626309
p11_hook_right_main_022,0.34457907584086794,0.42833724414719426,0.26452210218748706,0.36036813127873807,0.229757310891678,0.2926582187754509,0.051669658719234964,0.05101999055404407,0.04791864878269047,0.647427895967664,0.825727004413198,0.7722372718795378
p11_hook_right_main_023,0.32799129851537484,0.45645138727878465,0.2627112799178192,0.3543957986916497,0.23127860177927556,0.28745271839722286,0.051905285839775175,0.05111527400166732,0.047910322200324686,0.6358878449668021,0.8307450750835912,0.7722879060485544
p11_hook_right_main_024,0.34112716476745786,0.4830316575062231,0.2938588598714667,0.30292481161631185,0.25286747155351497,0.2957804878727058,0.055296584264163784,0.0576629072646326,0.049316639124609755,0.5975719014473516,0.8840262442579876,0.7980899414147967
p11_hook_right_main_025,0.33344903657177816,0.46358432009784833,0.28456851439981856,0.32192880839752025,0.22534975214854325,0.27952438171040994,0.05396757053048501,0.0526455049746801,0.04895963712482647,0.5709207601112665,0.8701956844028164,0.7804132071153513
p11_hook_right_main_026,0.33057168485597643,0.41419226100997236,0.267216406051097,0.36344389696285645,0.21496773322973378,0.30209267959397135,0.05234312723562514,0.05020421546774362,0.047981096980512644,0.6117386573564945,0.8462679221397341,0.7759091427047622
p11_hook_right_main_027,0.3454622982563649,0.4692926663684814,0.2909795659076799,0.3137560824654111,0.235518315488194,0.25913332436991315,0.05442488044388458,0.05190386164815138,0.04882741926014264,0.5668230387280271,0.8718283899145606,0.7803267845586005
p11_hook_right_main_028,0.3434247180097188,0.45734978256137937,0.2599822908472458,0.3702956852099869,0.22686277647040134,0.3037471802987752,0.05200619427199783,0.0524419492611493,0.04843010709945504,0.6420526796792609,0.8556602913959446,0.7915780078809395
p11_hook_right_main_029,0.34950648454908795,0.4838975830792295,0.2849804210371094,0.3015302892836758,0.2310446688416142,0.2589156322102881,0.05397952336896731,0.054607917587148475,0.04802657861039534,0.5689648426141332,0.855176676471634,0.7693131263143838
