uppercut_left|p05_Global|uppercut_left_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_uppercut_left_main_001,0.18198932725428263,0.12762225262618462,0.21539634423558898,0.10903626224110201,0.2684708084084281,0.12014552616345772,0.14895091529690457,0.07409956705729172,0.130182959434979,0.18298774964922596,0.22437717070253504,0.10620243678122884,0.13008019980415647,0.16073778320365242,0.26055300183029495,0.15076065006305903,0.844471335676036,0.24674930388212762,0.228660353420353,0.15546940448788954,0.14820382432172907,0.05102380724356068,0.047942409570223075,0.04761947907022151,0.44013392406355417,0.5767057432971261,0.3121626111836738
p05_uppercut_left_main_002,0.254561993080321,0.1535290192103397,0.17957000555824315,0.12292010003319458,0.30669482647837,0.1537018659206254,0.19966164003757392,0.10576140542440911,0.15981969095810497,0.18400350237436647,0.2250492485293618,0.10245060703253968,0.1715272306190554,0.21618892161049857,0.28923509666390446,0.1746155052693533,0.9021366881452322,0.30374811776159455,0.2893829719879847,0.1963415304430205,0.1924409554242521,0.052881418518330454,0.04789179367276255,0.04762176537424618,0.4766850283442592,0.7049928156093218,0.376307290491784
p05_uppercut_left_main_003,0.26550235544016,0.14446873699235074,0.17726725690737372,0.07020309428526075,0.31208590568884004,0.1472837737188636,0.1925991540537413,0.10237400544238792,0.1491582341938112,0.1746979167728445,0.2091384437262776,0.09383755825932652,0.16710109132055237,0.24064131161077756,0.2550089035251738,0.1705150745045747,0.8947851799525994,0.2984711706576465,0.2843721786152254,0.1703001424456818,0.16085745288048098,0.05342573634833323,0.047848025552923126,0.047621073505226784,0.4721566148237798,0.6615718847585109,0.35459647913186887
p05_uppercut_left_main_004,0.20333170850545973,0.14524784891621026,0.28278236187293926,0.1383212986344442,0.28461507632192856,0.14782201281938517,0.20244237571632,0.12143128695400704,0.18410937606629574,0.30221060028324664,0.2996374151966603,0.1649169651694023,0.18460259958459097,0.2530384165787717,0.2836286521874046,0.18315917414620503,0.8835838037828448,0.2743461703036156,0.25396231645814343,0.1848597722500933,0.17987416873549197,0.051189757150985074,0.04798045135597343,0.0476208315243031,0.516926911947188,0.7682520038681182,0.40793641769621064
p05_uppercut_left_main_005,0.2283550005239446,0.14673693232778828,0.3377550992433428,0.1559211373314232,0.28808357960269804,0.15464848091155936,0.218425586492133,0.12721158862554843,0.18061486985182523,0.3455727370056566,0.30842623453904616,0.17026595346504034,0.18088914640073542,0.25803857500861904,0.2861538842114147,0.17640779076821214,0.8908282705515305,0.28199135608387293,0.26616576239825196,0.18260827946208807,0.16781503644294768,0.05170317556322809,0.0481122095152328,0.047622377359887655,0.5846746409751662,0.7782909005819308,0.41295663897090923
p05_uppercut_left_main_006,0.288190209145836,0.16103569231479709,0.19303872923083767,0.08222190050987618,0.327829702682276,0.16857591490265106,0.2222930149679075,0.13732604631568085,0.16604879033726433,0.19812729159763537,0.24427777392882072,0.11922758284677545,0.1793193375668748,0.27093909570464847,0.25309081483465146,0.17939196532188267,0.922807521923672,0.32409871340121943,0.3151589346911542,0.20387278915227278,0.19639116744620266,0.05313226784486525,0.04784643279271294,0.04762039378455042,0.4985289288086839,0.752627943253819,0.4001241685191847
p05_uppercut_left_main_007,0.2272400028372747,0.15492492206647673,0.32043089175188216,0.15225484590698918,0.2846758784725448,0.15350591784918038,0.2342329083734107,0.13650905818090198,0.17298874746489828,0.29503875850693173,0.2901818440717438,0.1609712120324832,0.1730242995345184,0.24447730647930715,0.26716494983369754,0.16969919431025796,0.8794526196009658,0.2724342932179571,0.2583376583875619,0.17377550522594296,0.15873128206899362,0.05165969850808151,0.04810526927095292,0.04762238872042111,0.5422629882685808,0.7614467754590634,0.40453458208974225
p05_uppercut_left_main_008,0.22894264961161973,0.14843259075081255,0.31706292843196965,0.16179320710491327,0.27259306995233246,0.1549434482875484,0.23404674957383448,0.1427823866273338,0.17155804452647025,0.2910887038965588,0.2752348455158343,0.16083504387767153,0.17872713243737318,0.27200483358230904,0.28292669785405816,0.18064058352643525,0.8903620812160696,0.2825722598914651,0.26964665031226165,0.17264645143449736,0.15704536892143536,0.051378223325545674,0.0480542918595714,0.047622612248283784,0.5297534617903027,0.7818519948122161,0.41473730353024996
p05_uppercut_left_main_009,0.24372640836550988,0.13379635460977807,0.23022220899055598,0.06784894887345458,0.2922163308433101,0.13379350136169516,0.19169056934235976,0.09943242452353587,0.12163513681455215,0.1312621034155023,0.19324900816022592,0.07115623512095888,0.1491579257851448,0.25769270480064027,0.22322674249739358,0.16181606821066113,0.8721116065643886,0.27669909365946727,0.26497504762416124,0.1460657096616503,0.13423954405792748,0.053070979470643355,0.04802945217738214,0.04762003227326504,0.4998866378603871,0.5823203099568678,0.3149701711150664
p05_uppercut_left_main_010,0.27484727503675144,0.15266645136438411,0.17702217155117098,0.09729188503337628,0.32965394735761516,0.16208768266699441,0.2147682803779166,0.14031447490665688,0.16067470411649704,0.17560881663847608,0.22577026352477456,0.10282853254599547,0.17376686959892043,0.22540868272072573,0.2779329412468872,0.17120343680700423,0.9129232500275275,0.3151822528298337,0.30661091339972,0.24208772405251455,0.2295514111655959,0.05318231631773131,0.047894822031372186,0.047620396777823155,0.4921202605521314,0.7303629419439667,0.3889916693608949
