jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_jap_main_018,0.355757283,0.466923233,0.326498957,0.329960971,0.18626114,0.25786048,0.049693838,0.055389018,0.047632783,0.578213756,0.867105015,0.780437638,,
p10_jap_main_019,0.324129524,0.500536291,0.328190437,0.325803663,0.207269651,0.237524452,0.048778902,0.051771674,0.047693363,0.574121382,0.877674439,0.786608522,,
p10_jap_main_020,0.37508055,0.501748724,0.313604959,0.31500905,0.205216907,0.224958322,0.050093885,0.055043706,0.047619349,0.583391491,0.850952518,0.77068421,,
p10_jap_main_021,0.367754852,0.488135622,0.299901412,0.277510569,0.185281927,0.271383206,0.049275806,0.04840322,0.047620388,0.584755739,0.82215308,0.750933878,,
p10_jap_main_022,0.341162996,0.492911713,0.315265294,0.309417105,0.185340014,0.25991026,0.04812262,0.051598304,0.047647164,0.563947259,0.86344744,0.773597385,,
p10_jap_main_023,0.343591906,0.460521736,0.31284628,0.326924342,0.149983591,0.245648847,0.049683836,0.059449403,0.047622055,0.596636677,0.769173099,0.717412173,,
p10_jap_main_024,0.347115809,0.474063179,0.303572409,0.313498164,0.166471367,0.231773928,0.049921583,0.048875534,0.047620672,0.577340146,0.790343195,0.72644228,,
p10_jap_main_025,0.359888039,0.478068634,0.299958603,0.316871199,0.166952413,0.293228127,0.048859534,0.050011789,0.047619057,0.617881132,0.817724514,0.757771499,,
p10_jap_main_026,0.344090828,0.491357724,0.321504429,0.290934697,0.198076809,0.296454376,0.049373834,0.053371557,0.047661974,0.582665405,0.876450656,0.788315081,,
p10_jap_main_027,0.401309297,0.518191508,0.337323216,0.336444655,0.195111543,0.254987505,0.187700897,0.061989058,0.047620813,0.579146163,0.785346972,0.723486729,,
p10_jap_main_028,0.366179157,0.49388554,0.274983922,0.263680464,0.196289306,0.297924065,0.048586861,0.049655604,0.047627646,0.542335649,0.863777638,0.767345041,,
p10_jap_main_029,0.350465506,0.489908779,0.288348906,0.302259665,0.168953457,0.262553823,0.049286373,0.048702666,0.047630931,0.569997633,0.816460695,0.742521776,,
p10_jap_main_030,0.326001396,0.48688058,0.354392616,0.325550589,0.190815342,0.273475528,0.048992208,0.055798546,0.047667705,0.640121487,0.84277204,0.781976874,,
p10_jap_post_001,0.352651277,0.50173761,0.325628233,0.350186569,0.189467412,0.247907526,0.048192308,0.057181421,0.047645207,0.608016973,0.866759172,0.789136512,,
p10_jap_post_002,0.350484561,0.486285095,0.342091026,0.320085568,0.206216473,0.286793618,0.049196477,0.052388416,0.048263122,0.604576068,0.905212216,0.815021372,,
p10_jap_post_003,0.368582326,0.498357503,0.324820879,0.333369094,0.191685261,0.254759402,0.048544702,0.062018377,0.047997733,0.601947489,0.864372008,0.785644652,,
p10_jap_post_004,0.295243033,0.475905869,0.320093154,0.332381368,0.205528064,0.249562895,0.048225781,0.050140987,0.0476451,0.589238416,0.844118631,0.767654566,,
p10_jap_post_005,0.316236992,0.448413901,0.264981724,0.278514646,0.145775195,0.243942392,0.048812814,0.048758755,0.047619123,0.547529946,0.710850197,0.661854122,,
p10_jap_post_006,0.324294619,0.486640834,0.331256841,0.313716642,0.178470495,0.277094621,0.048950787,0.059463682,0.047626409,0.605667869,0.828373384,0.76156173,,
p10_jap_post_007,0.35837455,0.486351465,0.294793457,0.299230053,0.184823966,0.274491851,0.049169547,0.053178185,0.04763277,0.577595945,0.835173448,0.757900197,,
p10_jap_post_008,0.35722634,0.486129272,0.310346239,0.309475506,0.171618482,0.2812377,0.048502027,0.056144873,0.047625855,0.609267715,0.817267155,0.754867323,,
p10_jap_post_009,0.305280008,0.492855453,0.305283135,0.283353896,0.183341395,0.26332477,0.049034238,0.049140794,0.047622214,0.527196932,0.847797196,0.751617117,,
p10_jap_post_010,0.361555618,0.492116012,0.3403618,0.345192152,0.190639813,0.28233253,0.049024301,0.058372857,0.047651999,0.659525597,0.855844994,0.796949175,,
p10_jap_pre_001,0.385296024,0.478156904,0.260457247,0.224479156,0.234588149,0.241805507,0.047774878,0.048169444,0.047635676,0.50836609,0.837970944,0.739089488,,
p10_jap_pre_002,0.355508428,0.475065386,0.272491953,0.264720274,0.246756605,0.238210416,0.047764866,0.048477196,0.047650484,0.577508517,0.808967959,0.739530126,,
p10_jap_pre_003,0.378460239,0.498614944,0.334168473,0.328041789,0.253762474,0.242537988,0.047807989,0.048663252,0.047625851,0.684126771,0.861948261,0.808601814,,
p10_jap_pre_004,0.374040213,0.493294312,0.324983926,0.330663699,0.273254603,0.260929004,0.047843359,0.049457655,0.047645809,0.70746009,0.862835929,0.816223177,,
p10_jap_pre_005,0.35884502,0.4892745,0.285806553,0.302057026,0.254853425,0.254618637,0.047706462,0.047974562,0.047619679,0.644240279,0.832040126,0.775700172,,
p10_jap_pre_006,0.345337317,0.437599358,0.254731996,0.268241354,0.254363638,0.237166566,0.04777894,0.048934514,0.047619822,0.628569297,0.727696624,0.697958426,,
p10_jap_pre_007,0.374290211,0.459281839,0.309260437,0.314057629,0.266224149,0.24660331,0.047875026,0.049064916,0.047626315,0.672073335,0.829188552,0.782053987,,
p10_jap_pre_008,0.374194372,0.467891357,0.316845129,0.308809865,0.271227739,0.279930519,0.047938245,0.049480241,0.047638842,0.706670798,0.838165319,0.798716963,,
p10_jap_pre_009,0.375019494,0.476971587,0.289991348,0.294338535,0.252046289,0.241811194,0.047719597,0.048828261,0.047625057,0.642749363,0.809913767,0.759764446,,
p10_jap_pre_010,0.366716029,0.488514213,0.306695791,0.290217837,0.259720214,0.245754085,0.047811341,0.049893241,0.047621908,0.639715187,0.836707623,0.777609892,,
AVG,0.352815856,0.485080318,0.309579464,0.306975847,0.20444301,0.259975385,0.051542057,0.051854525,0.047660673,0.599756921,0.837046956,0.765859945,,
