uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_uppercut_left_main_001,0.24663443238321597,0.3247632344382,0.26050804054132076,0.2647294522141169,0.15532079630161075,0.17833311517230319,0.048136909350905845,0.04776492201543248,0.04762392947386669,0.5485525406081544,0.5372295120362407,0.5406264206078147
p24_uppercut_left_main_002,0.22280560872663413,0.2955710933674408,0.23870953085258986,0.22906662010795728,0.13135303854937885,0.16670530054438884,0.04820542896347278,0.04778945182514181,0.047619303084225025,0.5725024538397886,0.38983797419615596,0.44463731808924567
p24_uppercut_left_main_003,0.2614536170352214,0.3101859998520008,0.2706465699180544,0.19922075633786068,0.1627535768106626,0.16886114242979117,0.04799109721011695,0.047939003855605365,0.04761996480647964,0.495923039547222,0.5344860726318759,0.5229171627064797
p24_uppercut_left_main_004,0.2296369121749883,0.3008749781815595,0.24690319141396885,0.27860315862338925,0.12295095935114167,0.16036794608768265,0.047835444070661856,0.04769606707490511,0.04762009128897833,0.4602710357365374,0.549744981703505,0.5229027979134148
p24_uppercut_left_main_005,0.22527386710634217,0.2324369846863906,0.2297631002459911,0.2182691792902328,0.11100809383494573,0.1596398199101114,0.04811677380001407,0.04772853061528675,0.04761981639803409,0.5283615448330984,0.35765430947455007,0.40886648008211457
p24_uppercut_left_main_006,0.2409966614990561,0.3316508864751077,0.23813506282722924,0.2760807857409336,0.15766239180040403,0.20152446940463217,0.048075040931220184,0.047759781476340794,0.04762124836482066,0.5166358158904393,0.5831786453877398,0.5632157965385496
p24_uppercut_left_main_007,0.2428114484474671,0.3703607655916966,0.2614646419032464,0.2957690822901833,0.15763816847383016,0.20721533518822466,0.0479194951532931,0.04785997736588091,0.04762169778053392,0.5564779508243894,0.6105144371637232,0.5943034912619231
p24_uppercut_left_main_008,0.19493154187309977,0.3046966436836446,0.25397426082242625,0.2612847438460144,0.12606072757265382,0.15798454568670448,0.04812647456674598,0.04783178665624481,0.04762172892415961,0.49487034963143445,0.4926361042134313,0.4933063778388322
p24_uppercut_left_main_009,0.18838842759641403,0.20177841078301734,0.18691668377891899,0.17011307226534603,0.07672623571840782,0.11047180465324213,0.048092646530848375,0.04770793635927923,0.04761939797571226,0.4513402722851635,0.22472677867783503,0.29271082676003357
p24_uppercut_left_main_010,0.22213243789400466,0.32281369739864246,0.2464108924070499,0.24926682500844696,0.10489076928062357,0.1972958107151253,0.047962965546891244,0.04771661362922465,0.04762160279784353,0.5478548893357806,0.46230244729658354,0.4879681799083426
