uppercut_left|p05_Global|uppercut_left_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_uppercut_left_main_001,0.18515426772594662,0.12879632763288934,0.24739167983978025,0.1344075241079297,0.30464509911366083,0.13403002222148916,0.15087174224068395,0.06479476566327504,0.13795881121927983,0.23682270266952282,0.23102669789060987,0.12283070677888237,0.12132334497083827,0.19166654923359858,0.23683316346046385,0.1390471525919774,0.8773945674211536,0.2804933229098647,0.2725304069037595,0.15864431244870286,0.14563898739183395,0.04885591826289846,0.047775533749760235,0.04761916972909802,0.46874050021242014,0.626086657336466,0.336852913532782
p05_uppercut_left_main_002,0.24862278253696787,0.15768026018440603,0.27969089326266267,0.15237698967112728,0.33294455873160944,0.1627173381983968,0.21393389605961266,0.10121872591132722,0.16515772492085445,0.2479814114643739,0.21796139735464987,0.13451094092884947,0.15488207386154737,0.25627812409725026,0.2593753128241709,0.17756009912631165,0.923158129790323,0.321346195788469,0.31969441288333567,0.21824679408613887,0.21535611508214206,0.050058633553823104,0.04806205133180798,0.047620392019267106,0.5138008087382856,0.7725637815768129,0.41009208679804005
p05_uppercut_left_main_003,0.24560212965080605,0.15248067541929433,0.28366299870385275,0.15258653321017282,0.3331487028317608,0.15430829856698297,0.20612819305953495,0.09335792160390283,0.15484119870046192,0.24057762026709767,0.20666852023224241,0.13266749192776045,0.1437199521870966,0.28047364067124886,0.23819330356092444,0.1745856863324219,0.9179198593021616,0.31856198299321337,0.3153656491383704,0.18892789754783243,0.1795445316285778,0.050102076990938466,0.04825170314831531,0.04762004225203609,0.5193156235614741,0.7366878498825181,0.3921539460672771
p05_uppercut_left_main_004,0.21672701228081842,0.15341195945781436,0.26046962672715873,0.14969905166643868,0.33043142821688026,0.16947702106916152,0.22207808530576348,0.12830529119886216,0.18563853975823252,0.3280809401118693,0.29197818910668855,0.17221300213924684,0.18487714956736206,0.30249487609360026,0.27923807399815115,0.18420837436365586,0.9281498822953536,0.3204855561862875,0.31554226994601764,0.20266302862774604,0.1885109342860532,0.04884171985098708,0.047866289716285614,0.047619593908828896,0.5269046597054723,0.8373509712161533,0.4424852825624911
p05_uppercut_left_main_005,0.22521213584181296,0.15006446464417422,0.28497020795944206,0.1495436531829223,0.3359673854437453,0.1632383833034436,0.23539798113085258,0.12759480620389244,0.17952920066239567,0.34932134143443705,0.29104315612624615,0.17448640290679232,0.18094433770662754,0.29304876907328514,0.2784981714843907,0.1747903098742186,0.9266802217755957,0.31655184140328096,0.31583810759362524,0.19827786749717613,0.17775062244528606,0.048982407998226576,0.04797193360352532,0.047619801167263394,0.569402868074098,0.8173609921830265,0.43249039667514494
p05_uppercut_left_main_006,0.27223301279853335,0.16958207559085337,0.33429565806094147,0.15701004782376257,0.3415307247243472,0.16491387879717095,0.23543371706230962,0.1240686009150646,0.1631921458777303,0.28354471292231337,0.24006544118027467,0.15846541212974283,0.16069821764252043,0.30445020940088635,0.24083188327595675,0.1826719912523917,0.9346327789482514,0.3331500335435044,0.33376902370594413,0.2025282519707333,0.1959234113689988,0.05046947475583977,0.04841036441805023,0.04762058175198403,0.5736598143781325,0.8050636653858442,0.4263421235689141
p05_uppercut_left_main_007,0.23570576423311057,0.1601238778868081,0.3156950489971214,0.16679579714591128,0.34280183962810024,0.16487092096278977,0.2611669196760994,0.14441875888479624,0.17344658543079997,0.32067001833049474,0.29350341414694225,0.16849497882444714,0.17529925437270927,0.2844722508820938,0.257421271650674,0.16665786079376563,0.9160346201464,0.307413989995885,0.3088552596189703,0.19983753336465804,0.1755559957523638,0.048957094916964906,0.04803479746652265,0.047620025788250406,0.5865302895026479,0.8148849102429667,0.43125246801560857
p05_uppercut_left_main_008,0.23326436891401986,0.15604138196847597,0.26270733478103026,0.1554769643790015,0.3529431307184107,0.16610801679892745,0.25150357978515475,0.1408930611869435,0.16976912732072255,0.31545417011497556,0.26728301712841673,0.16700220904858762,0.1768605722095733,0.30074863670544244,0.27641596855430095,0.1812879873779541,0.9141055043386567,0.3049300169336687,0.30747120700969965,0.18459251747035207,0.16545209642060038,0.04893000074490726,0.04796393674193929,0.04761940461101951,0.5399100342082652,0.8205136978442595,0.43406655122763954
p05_uppercut_left_main_009,0.21433338489052894,0.1339209174048114,0.30173940081968037,0.14892101272225855,0.3035834625627369,0.12894242843975484,0.19219959745373855,0.08485223963935976,0.11882596524588614,0.2033480752307802,0.18423702597840594,0.10247699916085032,0.1265554008353744,0.25344424204388244,0.21646353975162302,0.16634635163141817,0.8831877799816062,0.28277095837471233,0.28347507419609014,0.15592691293017524,0.1509831847086208,0.05003265842036875,0.04838751222143637,0.04761956799525626,0.5164938115518223,0.6247659825261846,0.33619277526072044
p05_uppercut_left_main_010,0.26534245678711316,0.16133661868002772,0.23645242414928752,0.1424505616238751,0.33463103981444375,0.1633360615023843,0.23156505668168811,0.1325688166983168,0.1570817786819279,0.23289142081788103,0.2294237397335217,0.1301946136785685,0.15160718801691725,0.28636231249394745,0.2536889532269846,0.1744676477095324,0.9173775042368432,0.316316254566716,0.32363904850155345,0.25474216355809504,0.24214363224259036,0.0503868573782566,0.048009047264473054,0.04762038472101892,0.5509960811383892,0.7635278123552899,0.4055740985381544
p05_uppercut_left_main_011,0.2978751924036721,0.1691501254971731,0.2557604727333735,0.1498737855015069,0.33585215080150943,0.1631208835072691,0.2252369274804929,0.10888382351493342,0.15759429270217867,0.20746978952915152,0.23168051688103178,0.131370692103444,0.1513228612923405,0.28432508706424253,0.23527827567915685,0.17747698483219232,0.9292070741628684,0.3239882393126764,0.32916789038698874,0.21817608660217863,0.21205960475470972,0.05046176154174572,0.04829777342759759,0.0476199346925526,0.5347916104074084,0.7657724514829658,0.4066961930877592
p05_uppercut_left_main_012,0.21207287879458167,0.14626881029662792,0.24419778013467708,0.15365361780231518,0.32834538294733323,0.1581186909138547,0.21246635372458353,0.11704515337732042,0.16127047365284866,0.2659941884680964,0.22479591579258845,0.15399755482001973,0.16546699472169663,0.30463582218832475,0.2569114187180069,0.17543326410985025,0.8994927365180301,0.2936243484154448,0.2918079190156799,0.1688616202833407,0.15308692185942,0.04883565593148426,0.047830431380194556,0.04761919464412269,0.4698729630368274,0.7697611119281055,0.4086901532861141
p05_uppercut_left_main_013,0.2820170757228924,0.17143291692282178,0.3085159738570833,0.15261520446434942,0.35206143144421664,0.16925302837695716,0.22427867157343181,0.1160991075631886,0.16808222595928185,0.2555543635692238,0.2168384519469641,0.14242108296766312,0.16447815654700387,0.3045538828968571,0.24090777205462363,0.1832229466303161,0.9413174479475899,0.33897591365526003,0.33965962258794435,0.21037821673366844,0.2050219005427822,0.050522370252556646,0.04826609249224384,0.04762045583917267,0.5508024040761293,0.8050050627548053,0.426312759296989
p05_uppercut_left_main_014,0.2521885268551631,0.15680980524705526,0.27410199452373885,0.12918243907441657,0.34815225965343133,0.16094047323455946,0.22909846651491267,0.1254430737314722,0.16988089686948699,0.2190694259567386,0.23594822024682377,0.13724352921456723,0.17458416056199927,0.2829550981074087,0.24461749439712976,0.17029890194164327,0.9480576423680074,0.34569620336524254,0.34166866592737044,0.18891162552065324,0.17604266775734076,0.05062986652184902,0.04798721155063447,0.04761980617263374,0.5271457543581801,0.7758481545491679,0.4117339803609008
