uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_uppercut_right_main_001,0.24792426919505495,0.4310192435024575,0.29736882901076117,0.2632432448810704,0.13981892390231818,0.17841110380881864,0.060073467461309316,0.054846897436837155,0.04761938158402763,0.5523102189271636,0.5901523113867022,0.5787996836488406
p04_uppercut_right_main_002,0.17860360944743725,0.37007666607570666,0.24642819911533817,0.22705819583166326,0.12359606521327719,0.14704274183757096,0.055323206000638905,0.04805058700276123,0.04762013137798847,0.4253186796988285,0.522621223852467,0.4934304606063754
p04_uppercut_right_main_003,0.1970183851577491,0.4309515196924096,0.25488870424255905,0.2429492773595853,0.18208984866398845,0.17491694122405244,0.05644972447476043,0.04801031896198053,0.047651357250785814,0.46048485348107604,0.6403525522038745,0.5863922425870349
p04_uppercut_right_main_004,0.17069944474064985,0.38782767098197446,0.22026546984303125,0.2575989817465555,0.14383157833865057,0.15176296781243898,0.054753163875963906,0.047939522981135706,0.047620012807010705,0.4107583969586339,0.5790007702939681,0.5285280582933678
p04_uppercut_right_main_005,0.17268803411966901,0.4032598404350418,0.2459061567546268,0.2704374200359169,0.14709806049844204,0.1853730480590931,0.05462828459499587,0.04842398098465032,0.04762648692316184,0.4643303625199856,0.6093531034014349,0.5658462811370001
p04_uppercut_right_main_006,0.20424324807114586,0.4498824059916662,0.27480160400554116,0.2597780780981753,0.19112347490101705,0.17559012771965085,0.05419773500770051,0.04802560794509604,0.04768819479903641,0.4697710762647877,0.6949137800975643,0.6273709689477313
p04_uppercut_right_main_007,0.1734390718981383,0.40607452660310417,0.28457686792549886,0.2697368318930913,0.1378467673017302,0.1693931741877374,0.05355075906997907,0.05141245094781065,0.047619297825364226,0.47787051441433154,0.6026523760373148,0.5652178175504199
p04_uppercut_right_main_008,0.20501469712461576,0.4444534717529269,0.2785386489647982,0.2677295219875896,0.18892410686088257,0.16975632139123253,0.05211723275636383,0.04791507467726249,0.04767622834415085,0.4851584426338279,0.6820369910209582,0.622973426504819
p04_uppercut_right_main_009,0.2249544473158934,0.44330658000271334,0.3321254237007275,0.29048924705651785,0.189019458411267,0.20564195634182703,0.05931290443421386,0.052514300986680314,0.04784166192003346,0.481580621026778,0.7934910056061675,0.6999178902323506
p04_uppercut_right_main_010,0.15749454452358416,0.387441529332231,0.29034728484534894,0.26850562805290074,0.12677241770980077,0.16518947108662696,0.05691271951273681,0.05059605193380443,0.04762314018787631,0.5110221633130523,0.5379610532487051,0.5298793862680092
