jap|p10_Global|jap_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_jap_main_001,0.279634115253178,0.05020024324605778,0.055075561374099566,0.023365656377177756,0.22616860290514632,0.057617759601751625,0.21332780255166678,0.112495305037616,0.1872249780588106,0.31796051146068716,0.2569347647636663,0.18626173382697273,0.16084708680083543,0.23867253943139882,0.32061014436150365,0.18581650560296264,0.9768482166288684,0.34072278270495115,0.3500266733271322,0.23401162676798754,0.26258513555454716,0.05001085457285461,0.04780395468925432,0.047619218980332875,0.538279291737694,0.6841527733287108,0.36588599615452183
p10_jap_main_002,0.3186289125410372,0.15151831439184477,0.21602576476039773,0.1324324199703864,0.25512285527462875,0.1435426607707751,0.22730513604336214,0.17291521206617244,0.19441843510653323,0.3432477603281613,0.3138618329184261,0.189971639960642,0.19008513925614234,0.31993448515558826,0.2974139003945814,0.1788278275399758,0.9757681258208818,0.3732816334388447,0.37571402436610707,0.3735316435249939,0.36691334484267013,0.04787383625610365,0.048367373414422404,0.04765699469444703,0.5782227220293752,0.9097428831584166,0.4786999389264318
p10_jap_main_003,0.31200288516094166,0.14963147534612542,0.19387333082882416,0.13357085912296038,0.2627026986874015,0.13853079963326498,0.1859674689711323,0.1720154931750103,0.1981354161556798,0.30268899433536844,0.32628149764054787,0.1860872598285395,0.1888852351076973,0.2528436504062852,0.362640857993928,0.18809803277602002,0.9781377217465612,0.3779388512136332,0.3740889908638005,0.37946581699253035,0.3781005317060597,0.04796041905906921,0.04998839845024034,0.04762391189977913,0.546381593679681,0.9025064234267047,0.4750651676632419
p10_jap_main_004,0.281234096724566,0.18761198450012112,0.2398925979261736,0.14884924504647853,0.25194500526241714,0.12035096542224369,0.19779247650898815,0.12221413640009511,0.19515895017778506,0.29237794635809083,0.27295934448140174,0.1513092530256239,0.17601590664176023,0.3237986393067301,0.34175547127001416,0.1995056283673757,0.9662349788907241,0.366048649998376,0.365326831837573,0.3623351996945187,0.35906035162129196,0.04795857052978605,0.04991280412567604,0.0477527349654952,0.5716059308665791,0.8642230020026709,0.455987868484083
p10_jap_main_005,0.2931525767629565,0.1677678059891175,0.19184112943424622,0.14137523736564722,0.25928828008524263,0.12490586078801225,0.18811375202234562,0.1353994670242616,0.1986555456073638,0.33698509887469535,0.2757918905776964,0.16285020956192137,0.18114378825156074,0.24252311939341542,0.3577086749027888,0.18220067044728633,0.9846171248517186,0.38463614080417335,0.3780326944122499,0.36428372059886105,0.3666338626087636,0.047790833195494535,0.0517336385098473,0.04765615249377339,0.5398123213962573,0.8716664964043175,0.45966132444904545
p10_jap_main_006,0.3143316882022237,0.1784822715247629,0.2263191060561939,0.1458321886099797,0.268161183092762,0.1322966113588603,0.20535874425892922,0.16638790798361658,0.19928942927769386,0.32891972076780823,0.28841370226899177,0.17988142767007542,0.18329862438659947,0.30740406775516627,0.3491352899046557,0.19338541181718222,0.9785491823740188,0.3770158860105196,0.3775481272212821,0.3245595526899255,0.3190093302835644,0.04835801371371477,0.04995356304088161,0.04778773261792359,0.5595815645057562,0.9070672015267304,0.47742746707232697
p10_jap_main_007,0.3073043440298302,0.1870802228565809,0.24850738476796522,0.15411198181116176,0.26457424064200913,0.11126586413258957,0.19937879195069616,0.14661237528059629,0.1970654935227447,0.3401512103543814,0.2837725240604047,0.16838476820714565,0.17063956471465924,0.24792175728299298,0.36512720834332046,0.19877170470488364,0.98217129909555,0.38141896909703066,0.3786158816903223,0.36117924684779734,0.3600634276108529,0.04996607947994609,0.05264754493367413,0.047650568700762515,0.5849754772553448,0.878067073948477,0.4628588213246198
p10_jap_main_008,0.3030672342041007,0.16427112232539026,0.2324859362729046,0.14972085256823442,0.26865319083637296,0.145551542623735,0.21710809344978924,0.16486741545379763,0.19734138600052215,0.3146676300043435,0.2862293272155817,0.18487668976109817,0.1878235129719663,0.2789883225199282,0.36353299847455817,0.19393407209291216,0.9913967114035523,0.3906754355979079,0.3884926916608741,0.3737201934488922,0.37185937809908365,0.04963055208208885,0.052092188538855236,0.04772378777619092,0.5689197077157317,0.9137473029424502,0.48073554535932056
p10_jap_main_009,0.3429372898206953,0.1507876621372917,0.21925614430145188,0.12981703526467053,0.2801104816659819,0.13532813823494574,0.19853796500633608,0.17366719897731914,0.18599241873116207,0.3389143094108088,0.2783152555468834,0.1904094577348483,0.19422619363787083,0.2733927565909686,0.33961541276622886,0.18537265261460684,0.9876781199044098,0.38668377965944506,0.3878511644103793,0.332822362009181,0.3255047906749641,0.04778924847467823,0.04963076221773307,0.047627372720773505,0.555242485263831,0.9038897118773164,0.47575854229904496
p10_jap_main_010,0.2904153280670454,0.18171259789361835,0.2762931340950311,0.14563541678724093,0.2739307853006726,0.13206462268375513,0.19728245069479966,0.1311580077165469,0.1982627679869957,0.2973021259026572,0.3023057796773303,0.17290545300233956,0.18585763539415243,0.3398803669151128,0.3464155949683516,0.1993833899565411,0.981098896076151,0.3798189996774462,0.3807312579347363,0.35471681037991376,0.3486680122011486,0.048166446188413176,0.050864691334119874,0.04789794539889706,0.5926589471361738,0.900323459191211,0.47411070229505403
p10_jap_main_011,0.28896013347350946,0.17857181984415998,0.20479158607670675,0.15224768670218858,0.2758615644732325,0.1186098384758723,0.16626948259970203,0.10328455341710345,0.19700310482418856,0.304493250106603,0.302872249702432,0.17120547199804084,0.18203486280823344,0.2552489480732366,0.36519647983236636,0.19748149605718818,0.9662521466569161,0.36561970029820834,0.359205892814522,0.3470963168020497,0.3478310593139624,0.04941692112489003,0.051581493858949085,0.04763237038100298,0.52843157722751,0.8715402005051089,0.45958628544305596
p10_jap_main_012,0.2969717733887284,0.1706159395045734,0.1907344942577311,0.1506076998938,0.27176054320526655,0.13492767078399184,0.16868301251532583,0.12272087915117576,0.1957015747329814,0.27861369099310834,0.2957790599930917,0.17794638941777394,0.1872355286351011,0.24995256482947664,0.344083562621802,0.18848298417460202,0.9762723401282696,0.37583065689293704,0.3691369932939755,0.3568760882040409,0.3558439954091301,0.04885218331628668,0.05254144886238236,0.047625492157325845,0.49779453521131894,0.8832378311615114,0.4654316616594186
