uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p12_uppercut_left_main_001,0.3446390142449629,0.47856803020885835,0.3068916344090904,0.2738530642636135,0.2476247291723228,0.23278625263483269,0.051821930123504056,0.047965752474872704,0.04765637084980115,0.6089512539745746,0.8064450488949652,0.747196910418848
p12_uppercut_left_main_002,0.35440708347754496,0.4742352399881278,0.35674943724778163,0.29877489587463435,0.29583024294606763,0.3021648101154785,0.05365779463253756,0.04828415992907969,0.04766098061556767,0.6981284651983906,0.9011208823694293,0.8402231572181177
p12_uppercut_left_main_003,0.36350715071094053,0.46655496223904214,0.34734530275602243,0.28186087388006265,0.3013425212038408,0.28392857825770806,0.0535191040198615,0.048089961905012614,0.0476732620698346,0.6670339969556602,0.8964250006739599,0.8276076995584699
p12_uppercut_left_main_004,0.35850288994964447,0.4247764808736999,0.3460923331432461,0.3362361227725365,0.28630488282302713,0.29040377603459433,0.05163496699098803,0.049566067691797756,0.04768774529956301,0.7509189268259844,0.8339717389223671,0.8090558952934521
p12_uppercut_left_main_005,0.35962239243469524,0.430475709893862,0.3374385462281455,0.35284494203456773,0.29579047596577757,0.28586861899705307,0.05261875582959785,0.0499654955755058,0.04772632075772767,0.7373634599520702,0.8629869512796676,0.8252999038813884
p12_uppercut_left_main_006,0.3573706399198812,0.4647362306181135,0.3426416532251164,0.30422139310356566,0.29692725307631224,0.2795966225768832,0.052115882026881125,0.047834573725342375,0.047636692730933794,0.6763617339748025,0.8946344157170167,0.8291526111943525
p12_uppercut_left_main_007,0.36827967457651434,0.4488947363807768,0.35273697190875924,0.29659245544603036,0.2797204587034996,0.2921361570599298,0.05324426048552978,0.04802840390490072,0.047656003441441136,0.6802806569860976,0.8848738698243752,0.8234959059728919
p12_uppercut_left_main_008,0.3422287477971588,0.4554623556745179,0.3442539265706211,0.30834744483875726,0.28492924475543974,0.3062336895928949,0.053136904239060354,0.048039723908812434,0.047680143802999314,0.6841135570262281,0.8925000706603063,0.8299841165700828
p12_uppercut_left_main_009,0.36016804884122466,0.4429549686902304,0.3533829576498994,0.3439472155297092,0.2970947204162709,0.30584511044430085,0.05254410170229952,0.04958929837550348,0.04777905438419564,0.7451084192622102,0.8883437709273304,0.8453731654277943
p12_uppercut_left_main_010,0.3550573554755454,0.4499199478579345,0.3310963800039293,0.27542265729380894,0.27105891658538434,0.26828015224102264,0.05291213756948141,0.04784732300600452,0.047632222031110845,0.5984371353901593,0.8851734304770305,0.7991525419509691
p12_uppercut_left_main_011,0.3588275772171715,0.44262690671982946,0.35320778432730837,0.35653873533089475,0.30223037335924985,0.3020531520984955,0.05260462319799559,0.0503311862101577,0.04790073464776017,0.741871352684931,0.9044687467106849,0.8556895285029587
