uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_uppercut_right_main_001,0.264002055494527,0.40474145434157904,0.24864276500980925,0.22811148796581956,0.1770015506841403,0.189623251717814,0.050739839643377097,0.048121101186380875,0.047632407231484854,0.42080400091230896,0.7037069855742087,0.6188360901756388
p18_uppercut_right_main_002,0.28102865378108893,0.46772580933597074,0.2868760954476067,0.2184527253793423,0.25239724430332905,0.2444895107952602,0.05037482393924345,0.047889248108586226,0.047632131676299455,0.4870573212438779,0.8308906695770621,0.7277406650771068
p18_uppercut_right_main_003,0.29056388353930795,0.47151069543843194,0.24547982549386158,0.20154233645009131,0.21161539520524847,0.2109866548341456,0.0513717127926222,0.04776528605342359,0.047619982373458554,0.4474249819022481,0.7512070392498726,0.6600724220455852
p18_uppercut_right_main_004,0.22070913418267984,0.41141356118431816,0.18040572984586625,0.1715574394486739,0.13169174538562115,0.1500317951273033,0.05020298129914927,0.04786562179752654,0.04761920445298112,0.4010804174718907,0.4965570628643365,0.4679140692466027
p18_uppercut_right_main_005,0.2805319202039989,0.4867224673027213,0.2650959350830417,0.22115321620585776,0.21843024182114226,0.21395845307501,0.05111743784047688,0.04794143852966492,0.04822593059724024,0.46097143629620296,0.7852758615584979,0.6879845339798094
p18_uppercut_right_main_006,0.22017880870525422,0.3934821755072204,0.1614029584574104,0.08269455834601047,0.1292344179646643,0.14592110669724892,0.050414634055120006,0.047768454455761986,0.04761908386654286,0.41836051800150836,0.36252167955130343,0.3792733310863649
p18_uppercut_right_main_007,0.13628262834837873,0.2941247303207274,0.10011444952505252,0.025465941215082194,0.12219871965264381,0.10051742071394161,0.05195096227801527,0.04807418361429339,0.04761904772574793,0.4762635988487637,0.0231442482881342,0.15908005345632303
p18_uppercut_right_main_008,0.29774605298898366,0.4877447372634828,0.2957176422467399,0.21850446045778985,0.22325986107905682,0.22515102772420575,0.050611560200967055,0.04785752545053751,0.047976702233833844,0.4868188081289414,0.8140769279006508,0.7158994919691379
p18_uppercut_right_main_009,0.3034780071397433,0.4832500683158244,0.25834760274299756,0.2112893656240229,0.22029075049140143,0.24073305212145063,0.05104995793255645,0.04796814986929715,0.04778897013770686,0.4312886498269922,0.8358144372897394,0.7144567010509152
p18_uppercut_right_main_010,0.27316006070007665,0.47803984220769336,0.2591940674812526,0.2141538210753197,0.2177165780984381,0.1884966516887267,0.05015560276455991,0.047884387457725296,0.047662175671816465,0.46610824757202207,0.7331253571708611,0.6530202242912094
