jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p19_jap_main_001,0.1947995659960335,0.13586081685441057,0.1374263951730927,0.1269474049426535,0.11218988672398053,0.05984228071715617,0.04826190687320123,0.047776541872058195,0.04761915826968975,0.4839673219947276,0.054224487915202235,0.18314733813905984
p19_jap_main_002,0.19629831369012446,0.1362978220246684,0.16250998546511566,0.13826787809057442,0.09847782594085318,0.06477619421491075,0.04787915169806242,0.047827555124630806,0.04761928214911358,0.502096265561715,0.06440441490771838,0.1957119701039174
p19_jap_main_003,0.19162958151402557,0.1343632093108549,0.13392701319411637,0.13456721378604458,0.09352427470528989,0.06328703319709342,0.04804301008240047,0.04781736026633733,0.04761943953885154,0.48980972576161463,0.0361094239323092,0.17221951448110082
p19_jap_main_004,0.1997818623117567,0.13879816019304378,0.13382396488222795,0.1294781294733686,0.10079535518543245,0.06277644269049391,0.048458730580949905,0.047788156920079296,0.04761928988694828,0.4720610573533442,0.06030199686183732,0.18382971500928938
p19_jap_main_005,0.19106751529591037,0.12429432689608252,0.13701423237800905,0.12856615647632083,0.08768237858705719,0.06904423617094574,0.04771790893676784,0.04781395627210492,0.04761930256180771,0.4979186828265167,0.020399387638478646,0.16365517619489006
p19_jap_main_006,0.19814330334584304,0.13076351806015118,0.13606782920947202,0.12762898587939137,0.09468493308269285,0.05867015907779037,0.04785039799721743,0.04773642323298647,0.047619710453852104,0.47869609731146845,0.04042302794039589,0.17190494875171766
p19_jap_main_007,0.1915850424421049,0.13312390362442478,0.129079492841386,0.12334447805239039,0.09333193841884932,0.07436839178626765,0.047916797199924574,0.04774771186336664,0.04761915587150763,0.46685998900709513,0.05272610929334089,0.17696627320746716
p19_jap_main_008,0.19361928247621452,0.1317759074593076,0.1334844544147919,0.11510297905267841,0.0871976864448678,0.07105218641271935,0.04808378801929601,0.04774284285040938,0.047619165424964124,0.4641825835872074,0.04251361278835234,0.16901430402800885
p19_jap_main_009,0.19429505053702875,0.130337553012459,0.12822512760363997,0.13175626371078158,0.09942950846396001,0.05989662257977364,0.047931127942022825,0.04778291255309672,0.047619168400384125,0.4802467922353754,0.038754391897147716,0.171202111998616
p19_jap_main_010,0.18080565223384662,0.1296831167706034,0.11490120721856548,0.1120131461630773,0.07659602898847136,0.07243803810027642,0.04799542763952988,0.047728408019265714,0.047619229798915766,0.43908565947411454,0.030074594661194904,0.1527779141050708
