jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_jap_post_009,0.342906819,0.421500213,0.279394262,0.273691135,0.285010752,0.232055088,0.047903438,0.049654784,0.047625945,0.516607011,0.880551775,0.771368346,,
p18_jap_post_010,0.287057252,0.400758684,0.25288948,0.254125339,0.306385029,0.219516399,0.0481155,0.048738865,0.047619831,0.52540396,0.797361442,0.715774197,,
p18_jap_pre_001,0.343642258,0.467587941,0.282210107,0.276225316,0.242967493,0.179731581,0.047767849,0.047746883,0.047622724,0.483539494,0.84979563,0.739918789,,
p18_jap_pre_002,0.368463477,0.487390612,0.258953187,0.26433028,0.241640532,0.207850756,0.048032109,0.048191898,0.047620539,0.451483591,0.891855185,0.759743707,,
p18_jap_pre_003,0.331010484,0.492391939,0.265615091,0.281743307,0.248190026,0.216880923,0.047990375,0.048034455,0.047621915,0.467560375,0.899832813,0.770151081,,
p18_jap_pre_004,0.336574979,0.474662702,0.294019389,0.299699345,0.259217179,0.200944736,0.047772352,0.047840155,0.047624041,0.515898416,0.888873695,0.776981111,,
p18_jap_pre_005,0.365659296,0.471926084,0.283150239,0.267551745,0.266934772,0.2176049,0.047978497,0.048217915,0.04762165,0.498618539,0.898357224,0.778435619,,
p18_jap_pre_006,0.357526202,0.473748845,0.269611665,0.26798352,0.259834654,0.201497874,0.047893567,0.048196916,0.04762284,0.470809309,0.88701127,0.762150682,,
p18_jap_pre_007,0.324027195,0.46736602,0.279768416,0.285575687,0.257124893,0.201533863,0.047996065,0.048450139,0.047662734,0.46538985,0.898064571,0.768262155,,
p18_jap_pre_008,0.365252188,0.466781993,0.281277466,0.265341213,0.25465058,0.203379538,0.047925095,0.048243128,0.047626978,0.474469784,0.889787838,0.765192422,,
p18_jap_pre_009,0.361718188,0.467647575,0.278293795,0.27074147,0.268405914,0.198975863,0.047895423,0.048502326,0.047623418,0.49325527,0.881220247,0.764830754,,
p18_jap_pre_010,0.36642097,0.440021258,0.286189507,0.274679702,0.269540326,0.209885475,0.047951582,0.048176684,0.047623153,0.501515883,0.886032614,0.770677595,,
AVG,0.30189351,0.425006634,0.299558235,0.28184691,0.275323317,0.231678872,0.047978485,0.049521637,0.047629473,0.521767354,0.873771362,0.76817016,,
