uppercut_right|p05_Global|uppercut_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_uppercut_right_main_001,0.2261957730834531,0.1500242843152079,0.2245499368906026,0.17491964070678256,0.24585015932595108,0.13682567320080274,0.16215942703025843,0.06681935020754179,0.14239626760686913,0.2562076022445329,0.22861536902139862,0.17394623033740317,0.17299081614843848,0.20841001618451865,0.1837400485415346,0.11798128881012222,0.8966446382814102,0.2256078712266371,0.22360750670982302,0.18396765768954876,0.2047140520064911,0.05372644049571727,0.04783302224678755,0.04763627658572014,0.41384434656873087,0.6804570585942313,0.3640466675899757
p05_uppercut_right_main_002,0.24979253235038992,0.15416542525979235,0.20628835370004261,0.1631704210309992,0.327407938076315,0.15411052767004887,0.15240818585245183,0.04741478103934602,0.13196081178587435,0.1960702587370265,0.1920653851067357,0.13601145338424442,0.12715636919724277,0.23101854037767194,0.16479199173256895,0.09191517002495428,0.851256252678333,0.24959916076349886,0.2511767236234932,0.21118178810230148,0.204101444285248,0.05306144820312815,0.0478198411071276,0.04762066317973738,0.4411871852477581,0.6401020607484044,0.34386136196407086
p05_uppercut_right_main_003,0.22324785202162145,0.14640903103942576,0.27897012583858427,0.1615940244701664,0.3428961226990287,0.14824555524475608,0.22009450686573837,0.0969543406347391,0.13884174178063677,0.25490489344884604,0.17236095047150732,0.13749417093675917,0.12102182563492195,0.19835645205934507,0.30576922025098396,0.14952704728633698,0.8967728908161063,0.2976634710701177,0.2987767183923768,0.15039011457864834,0.12997121894235417,0.05121024091202416,0.048214843675523304,0.04762410761359465,0.5197323004766242,0.682968864081024,0.36529648584730934
p05_uppercut_right_main_004,0.23132013150592465,0.12913592937132706,0.2830755793822854,0.16148436683824038,0.31280271013850525,0.14401027535589944,0.136222525590445,0.0512851597743158,0.1281925228622073,0.1967521348662656,0.20628851366155437,0.13980569729008901,0.1243649826548563,0.21150575055624216,0.19791400931428685,0.13274934520802698,0.8947830389946526,0.29453961071002543,0.2945726002979553,0.18532203652600127,0.16819804344844372,0.05393881640209105,0.04780402820428579,0.047620381548582585,0.4740963354030684,0.6337685112076671,0.34069444637812485
p05_uppercut_right_main_005,0.18005428556219844,0.1277596369617208,0.24484265682709577,0.14534717677667924,0.2861470691241726,0.12003541520279656,0.18221379205788563,0.06577134558620093,0.10351881745441575,0.24119661128908496,0.1819801651104183,0.12306085711889854,0.09633302007681452,0.19907307560617948,0.3052764830351974,0.14550577712685756,0.8488775638895956,0.24911724034426377,0.24882017666381895,0.11671211862960922,0.10515067478125503,0.05154695371095402,0.04899260651026648,0.0476202094886939,0.49972189009207846,0.5677859447683741,0.307703077128534
p05_uppercut_right_main_006,0.28176103191405943,0.1678854787441258,0.24295669232643302,0.167260343323747,0.34556911666346274,0.17622699859419066,0.1947402361085525,0.11927086029855456,0.1667597169357668,0.23402798974007447,0.2410709474190582,0.1759856815910315,0.1575660834201224,0.2717992196368594,0.22908485541607315,0.17305037774019558,0.9299290797673019,0.32997840958902047,0.33054894631180265,0.19701293145081172,0.1735218796140866,0.05412248942262506,0.047799978252848485,0.04763067247093097,0.4581728762076686,0.8083314648162431,0.42798106864358704
p05_uppercut_right_main_007,0.30781276706116173,0.1760896851459252,0.23476579826581614,0.17272241319789297,0.3741612319198346,0.1819050628238049,0.21920734586637652,0.14081640072302956,0.18472799414062716,0.2867326089737786,0.24628440226728393,0.18044038085406103,0.16355970383955026,0.29505765418110824,0.20019165388415266,0.1528714678598139,0.8902168006933776,0.2900823665410334,0.2919089787688942,0.2294819604523632,0.2127278592293241,0.05415550558792402,0.04785843744308056,0.04768857720390691,0.48723277020319855,0.8437957614085236,0.4457421693062153
p05_uppercut_right_main_008,0.2650687745824101,0.16258464186709262,0.23342421804890345,0.16704133514547043,0.30363207726243535,0.14573603306239274,0.16895648577231273,0.06565815728929966,0.19399541559800165,0.29617630550162166,0.25359857104890204,0.1898878524750811,0.1849305906470066,0.28598745827916633,0.16858911947360627,0.11997273072662155,0.9037742601304846,0.265946724147968,0.26151721009356077,0.17323587736769902,0.1842404435717583,0.05504602553240725,0.04789367506708392,0.047660684666531984,0.4611629752637435,0.7488224946313655,0.39824158964894874
p05_uppercut_right_main_009,0.29459787957311184,0.1807661569089084,0.22589838193122427,0.17856043155834356,0.35505543908397524,0.17859724370235658,0.21102203878894543,0.12910421640606012,0.17978077725477368,0.3158670987299697,0.2504085377847166,0.1833774797099591,0.16704422905701788,0.2957308062656428,0.1650188679669956,0.11434609083167158,0.8877102997432287,0.28744700988884564,0.2887756348446245,0.2190731334172816,0.19767014128219126,0.05400876077235264,0.04796214505704674,0.04764173658147557,0.48086756175123674,0.8170583500293661,0.4323500433054208
p05_uppercut_right_main_010,0.2894804125723109,0.14020192057990682,0.2223892218613642,0.1714660959101494,0.3256551968965155,0.15971983360318098,0.147406057902709,0.06237264183028991,0.1520865385581821,0.24432782284790497,0.22504837165150252,0.15850025243353036,0.13657503292514828,0.2703530006655783,0.1438228624369359,0.09921120980326274,0.8739573726544346,0.2742459344973005,0.27402429790271315,0.20446366814355033,0.18921142771530441,0.054238280183740405,0.047850034527651096,0.04762085039089077,0.46755979339091713,0.6890500013934724,0.3683354258921816
