uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_uppercut_left_main_001,0.29375984138695427,0.45268145280415684,0.30082374056845945,0.26090114588261387,0.2400978768169321,0.2644674596961027,0.050038796911823974,0.04802848674538695,0.04763706401340711,0.5497927297183456,0.8302404314912434,0.746106120959374
p10_uppercut_left_main_002,0.30058309265327904,0.46035053164608086,0.30489029973559656,0.2556547821958651,0.24710790817856587,0.2849377289511765,0.048570490806090355,0.04802206940804588,0.04763959996513049,0.5900716724762589,0.8241303918296333,0.753912776023621
p10_uppercut_left_main_003,0.30733698540472354,0.47405896622359267,0.332477796442772,0.3007048349181997,0.25839847250459674,0.296941019901753,0.049917763378370145,0.048905261106287866,0.04762800835716438,0.6711179659553019,0.8475775086522992,0.7946396458432
p10_uppercut_left_main_004,0.3165736056206089,0.43928497613280815,0.29310143007474887,0.3187505459829124,0.2853817010019372,0.24230163058557658,0.048409386663885334,0.047776828030833884,0.047641651186249204,0.6320062136010772,0.8278649954084387,0.7691073608662302
p10_uppercut_left_main_005,0.3274923185289311,0.42819284154623655,0.29315372201350715,0.23468479394176772,0.29633768557024326,0.24862761021326668,0.04884476917520148,0.04793958467812268,0.04766409848314428,0.6283432076214298,0.762786144620611,0.7224532635208566
p10_uppercut_left_main_006,0.32901996485000984,0.4437301706044421,0.30270258212082485,0.29627142191917144,0.27152744097316284,0.27661401336944785,0.049516933663951504,0.04820833919956454,0.04763749147308755,0.6135727360345583,0.8598094747478927,0.7859384531338924
p10_uppercut_left_main_007,0.3363423354522047,0.43249224233829847,0.3004307824250713,0.25152757544342047,0.24809003351397027,0.2591371689028981,0.04861422294771715,0.04784407751709933,0.04762658580713005,0.5886868140445357,0.7953089093927921,0.7333222807883151
p10_uppercut_left_main_008,0.31311727605803713,0.4290406134126483,0.29000161159793286,0.2547084109596729,0.2722892058428001,0.2409945655080563,0.04874509890782641,0.04802745760314067,0.04765414405792364,0.565752027847835,0.8065580308116957,0.7343162299225374
p10_uppercut_left_main_009,0.3186022795523686,0.4483649283272662,0.29723518383537534,0.28365330494847785,0.3068475762850714,0.2598812485602715,0.04874084558963186,0.04796286280966725,0.0476662867183327,0.628700950308616,0.8446787262163618,0.779885393444038
p10_uppercut_left_main_010,0.32544230306400446,0.4630916885172843,0.30546095695171754,0.30663284778225486,0.2854890945347413,0.2627257119923015,0.0496307229046976,0.04805680168001883,0.04762362348337432,0.6606848984416934,0.833921679932433,0.7819506454852112
p10_uppercut_left_main_011,0.3493077511733862,0.3924381882188718,0.28751642448628234,0.26402327287561883,0.27030877173193596,0.2622475569833417,0.04830874453458788,0.04795756826739387,0.04765948639167485,0.5874905727987705,0.8077617251704701,0.7416803794589601
p10_uppercut_left_main_012,0.31828767604262787,0.439485953883767,0.28941276290420365,0.2687972312141825,0.2694018414314091,0.24523676873502595,0.048713665498434,0.047903562120572764,0.047627065278085974,0.5881982685480122,0.8045694320920173,0.7396580830288156
p10_uppercut_left_main_013,0.345747439922684,0.4296709390830574,0.2685110793856295,0.28163019587406,0.2623045006890797,0.24486212914773148,0.04862634486972571,0.04785898150392486,0.04762510586585774,0.5998862633197957,0.7890574792554583,0.7323061144747596
p10_uppercut_left_main_014,0.3415610974920287,0.4422949245288474,0.2565014422312452,0.2948018306640506,0.257760589163091,0.27642875219734886,0.048524231031474026,0.04782885871589926,0.047652006295026424,0.582392935543339,0.843783366165677,0.7653662369789755
p10_uppercut_left_main_015,0.3520017028689887,0.437170741119324,0.27674340122690444,0.2635307677778817,0.2578765031210624,0.23520114591294514,0.048818038464488185,0.04784363771128759,0.04762340761992764,0.5958895607629856,0.7761633605828241,0.7220812206368725
p10_uppercut_left_main_016,0.36301570497216884,0.4324793867620933,0.27105479213760064,0.2691583945434354,0.2898948974657193,0.2736706550277186,0.04874346448596987,0.04800175486638758,0.04762667425272994,0.6213015193239702,0.8236608496065592,0.7629530505217824
p10_uppercut_left_main_017,0.330746136900868,0.4528093621492517,0.29592627228161283,0.3067515885672184,0.2756944367415752,0.2296905966074121,0.048862486217921705,0.047997203338225394,0.04763208037779806,0.6302797241746807,0.8129100169534905,0.7581209291198476
p10_uppercut_left_main_018,0.356648359945679,0.4795174474359456,0.30709100231082964,0.3374730914731471,0.2706455446963189,0.2893095060475501,0.04976158255082403,0.051178109960322814,0.04774767094026273,0.6735892537595366,0.8867877922559211,0.8228282307070057
p10_uppercut_left_main_019,0.311285575948856,0.4543002335777482,0.2802384818409875,0.2924297490635384,0.2575537628925685,0.29009132895141826,0.049863074202606154,0.05076322551520775,0.04763695004849637,0.6535018651872073,0.7866865595331598,0.746731151229374
p10_uppercut_left_main_020,0.3494971816673612,0.42447504821293613,0.28241068624958243,0.31192628776000003,0.25772186140566367,0.29524429043602574,0.04841351287638019,0.048081751739042465,0.04768261707181308,0.6213436635899863,0.8566972362043476,0.7860911644200392
p10_uppercut_left_main_021,0.3120068628546952,0.4236640810606479,0.2719005495222874,0.2553568191161545,0.28340278154559656,0.2488077478224649,0.04855138228014962,0.04810239107537095,0.0476875424223406,0.6325735828033371,0.7384199891177881,0.7066660672234527
p10_uppercut_left_main_022,0.34444550213641906,0.4733634222644481,0.3108968387186004,0.32303313187398086,0.29603139078440294,0.3078285881236494,0.04933360093662264,0.05143938091998502,0.047727114619082626,0.6932994743326263,0.8899070718684011,0.8309247926076686
p10_uppercut_left_main_023,0.31004634177089657,0.4196867777145208,0.24766629004803004,0.20634072215709393,0.25560186485565034,0.20884362650107563,0.04892570383327456,0.04805165675634972,0.04762123071725822,0.6191264098579763,0.6095728889523304,0.6124389452240242
p10_uppercut_left_main_024,0.35341726825747394,0.4303837190563063,0.26442735547248297,0.3188785619686477,0.26720287188251934,0.2741338793927331,0.04829618864879196,0.048217539356983904,0.0476826268536133,0.5857822735972106,0.8752042221133036,0.7883776375584757
p10_uppercut_left_main_025,0.31853139428307625,0.4388835699925105,0.2921540349940129,0.26069994455860757,0.2694572457831906,0.25325928905480743,0.04852710108996703,0.04789860319125966,0.04764870168837926,0.5901259061700518,0.8069950892382247,0.7419343343177728
p10_uppercut_left_main_026,0.35427170726895996,0.4600858655481127,0.3207297745143239,0.31515222145929,0.28463245790278247,0.3111984270002067,0.049422700860118275,0.05273935568073883,0.04771358747557884,0.676173772416969,0.8981729223560796,0.8315731773743463
p10_uppercut_left_main_027,0.343769308991713,0.4553374205320228,0.30712478738217,0.27310222843020293,0.2906233139359215,0.26333335883912695,0.04924032078715392,0.048229056956783006,0.04763099596841106,0.636709591113678,0.8390183370717726,0.7783257132843442
p10_uppercut_left_main_028,0.3574352552661165,0.41943585437013164,0.2978173456303532,0.3052931387083076,0.28022433595653784,0.26880900207623026,0.048273667429785554,0.04816503223822239,0.04765020788747272,0.6283407653354055,0.8548113735628046,0.7868701910945849
p10_uppercut_left_main_029,0.3324560490620111,0.4157589550614379,0.29384965995592816,0.3099545249282306,0.2579209969840591,0.26600442922590356,0.04823383207824434,0.048195916675354035,0.0476415683694421,0.6163328721829178,0.8275823283917131,0.7642074915290744
p10_uppercut_left_main_030,0.3301803804185348,0.4218352318738172,0.28737280618257277,0.29291538964185665,0.2611202809928027,0.2686950909773566,0.0484847911001361,0.04810193263389263,0.047643541755244025,0.5965520851371593,0.8325249009785157,0.7617330562261088
p10_uppercut_left_post_001,0.3420951930341326,0.43256654595080174,0.2890434699502478,0.29590759892801755,0.271460483440359,0.2645000179661047,0.04873864147004741,0.04820986641008929,0.0476801025304065,0.596799535861569,0.8573141491697032,0.7791597651772628
p10_uppercut_left_post_002,0.36798221508912843,0.4542003422991322,0.2821410836832804,0.33058969047937115,0.2751067964749939,0.2800854787552508,0.04857619759405553,0.04871699017599461,0.047755175107220514,0.6421625969764678,0.878945559676224,0.8079106708662971
