hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_hook_left_main_001,0.22561082110947103,0.4311550136612369,0.2864952361672735,0.26552328532341357,0.3169757669735214,0.1630317270587421,0.051037000780406024,0.0484017045797818,0.047653913546331216,0.5439516271257931,0.7624339198394962,0.6968892320253852
p02_hook_left_main_002,0.22280194971455755,0.42929385978449186,0.2912060752323626,0.25520313679641277,0.31777782669686,0.16338037658326882,0.050103034487091816,0.04966952706329378,0.04767934922659981,0.532923901704541,0.7651793129192438,0.695502689554833
p02_hook_left_main_003,0.21431628586307103,0.4166926516980637,0.251921135928578,0.2469011403296147,0.2943247197600824,0.15325289657218338,0.050581137143508904,0.049010111497507995,0.047639485028280026,0.5312403393566091,0.6748928034852039,0.6317970642466254
p02_hook_left_main_004,0.1854250930378966,0.39063923789226995,0.21146905601906033,0.22182499445896262,0.2630482445965949,0.15189737616368312,0.055216780416697725,0.048159670378859855,0.047621016594182025,0.5149459495832702,0.5626336724455924,0.5483273555868957
p02_hook_left_main_005,0.2074245747728077,0.40996361571325785,0.24553661450821185,0.2668460174642101,0.26931301730092044,0.18375083147729893,0.04947068332960682,0.04771810270719912,0.047626462340737176,0.5333511459848335,0.6864079347713811,0.6404908981354167
p02_hook_left_main_006,0.197478358200799,0.3999223166449807,0.2408735683060475,0.2539960567600536,0.26824001440069695,0.13479918225257456,0.050226682763275556,0.04861789127113583,0.0476231279664421,0.5433586924406529,0.5962183872650646,0.5803604788177411
p02_hook_left_main_007,0.19502130004247215,0.3855807069038349,0.23619282896319685,0.2548171219863788,0.2391875083500933,0.1427572111040852,0.0507021127868033,0.04856947845121304,0.04762179975933495,0.533174020606108,0.5722552929687365,0.5605309112599479
p02_hook_left_main_008,0.19610373048118374,0.4048098505607971,0.23933196558356656,0.2678910347950084,0.281870098586941,0.1293477798445824,0.049969166432010124,0.04974643238661918,0.04762342609598772,0.5428213825048839,0.6167874243336839,0.5945976117850439
p02_hook_left_main_009,0.1308418030528095,0.32534015942314704,0.16108431662051462,0.2038772650831258,0.21239677999607495,0.10356899756732516,0.04978775555799123,0.047724470756962324,0.047619296281456495,0.5163745378873936,0.33056167400872133,0.38630553317232297
p02_hook_left_main_010,0.19693140731014105,0.38709547371834213,0.24501068319022798,0.2559775844283011,0.2749904822475832,0.1331249744379674,0.049789579636892,0.048374849462470206,0.04763057597701083,0.5392567733476248,0.6042696531371385,0.5847657892002843
