uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p19_uppercut_left_main_001,0.34941797011798437,0.4069928450072856,0.27588535825372273,0.2677846873474266,0.1981264608348472,0.20906307631346274,0.057637499357414926,0.0489545205810512,0.04764133282836215,0.5074422093749273,0.761213160332308,0.6850818750450938
p19_uppercut_left_main_002,0.3357609480990752,0.3816386780318959,0.29448189109231215,0.24384745326244656,0.19263187819424066,0.1913484982859825,0.05935325325962437,0.05074445206927291,0.04762782962287313,0.48307008722171413,0.7321275908909328,0.6574103397901672
p19_uppercut_left_main_003,0.32951587671475246,0.3698449758370985,0.2789518518085333,0.24010702753851126,0.16146109734474384,0.20688943827366071,0.05398803912275677,0.047853553687010685,0.04763042761771756,0.450168119229153,0.7277318779070141,0.6444627503036557
p19_uppercut_left_main_004,0.33258821437912356,0.40218000782881813,0.273427883538092,0.2857192678206945,0.17808651810657594,0.21391242246031195,0.05751406731290966,0.04806492397562026,0.04763018387914303,0.4940263679033861,0.7573881781049268,0.6783796350444644
p19_uppercut_left_main_005,0.29393635817469993,0.38935931864038675,0.27052065658990554,0.23624238941100534,0.16809886785203834,0.22652472898301027,0.05787669252731931,0.04800064485371001,0.047620948506778026,0.5259788007014723,0.6533917113384833,0.61516783814738
p19_uppercut_left_main_006,0.18998605470974284,0.25067654322307487,0.20652651992688015,0.12314836488663275,0.08552058109266805,0.09586073610086321,0.05914349162962561,0.04931005168747251,0.04761976451312884,0.5304004717151696,0.12715777604149428,0.24813058474359684
p19_uppercut_left_main_007,0.17920023839183735,0.2444124223282616,0.14105318324755195,0.08799335777396451,0.0756105446823222,0.12037280122703573,0.057321396331219014,0.04796774600843888,0.04761908658373739,0.5063618401815315,0.06060956747236342,0.19433524928511384
p19_uppercut_left_main_008,0.31798219346579487,0.400843342245455,0.29827112643441306,0.26208255653618506,0.18922161081613997,0.2061193932332242,0.057357035966671424,0.04802417428361189,0.047641613098871334,0.515747052523693,0.736269210370446,0.6701125630164201
p19_uppercut_left_main_009,0.18451310288375977,0.2671795975353504,0.19653856216424448,0.11690809043762876,0.08368762085411009,0.08559616340385907,0.056809560393390926,0.0489486249258485,0.04761955531376245,0.5128874308841526,0.12444696116965526,0.24097910208400444
p19_uppercut_left_main_010,0.33783184627017154,0.3950026194100489,0.2814007745070478,0.25920029883998796,0.16732135111738738,0.20858596763193762,0.053930261085004504,0.047747033309699816,0.04763042491109413,0.48385676062544797,0.7431185627841748,0.6653400221365566
p19_uppercut_left_main_011,0.2825059944656555,0.38200814087554746,0.2779743549016052,0.21496137021651823,0.1519333086468198,0.2144223249160294,0.057219579201555716,0.04802690670012745,0.04762049228785553,0.5066007677748987,0.6202939214095035,0.586185975319122
p19_uppercut_left_main_012,0.3206910033439426,0.39150023493882796,0.2966916669475262,0.26686326594087134,0.14927984657952612,0.16779481484091555,0.05830398940722687,0.04813509447635349,0.04762903247573049,0.4929738300531227,0.6806394002461359,0.6243397291882319
p19_uppercut_left_main_013,0.18845858410210506,0.2739842640046096,0.2198196237636314,0.12894644074103195,0.10651453342165478,0.09552701512456753,0.05713676767268067,0.048773566214670584,0.04761950707249611,0.4951589063907978,0.21660865200439647,0.30017372832031686
p19_uppercut_left_main_014,0.30933281107214183,0.3979714440194682,0.2811545531526368,0.2579417139956674,0.18419863073119638,0.209109447415584,0.05759380183768339,0.047977264578152025,0.047620773193779484,0.5320168674847157,0.6929196557384343,0.6446488192623187
p19_uppercut_left_main_015,0.3170598531867722,0.40046185803006284,0.28540668966609173,0.22939060769148406,0.18279413961661695,0.2072342527629245,0.056952247398292084,0.04972093494914353,0.04762743893119937,0.4675438990305027,0.7340267692631928,0.6540819081933857
p19_uppercut_left_main_016,0.3059118758057263,0.4037187953911884,0.3094096125017287,0.27048680521205826,0.18186446872417816,0.22027563594641975,0.05635858012557268,0.04796882533186632,0.0476299446586792,0.528901367610029,0.7418252549175227,0.6779480887252747
p19_uppercut_left_main_017,0.3237892442152563,0.387863460534858,0.2674717122821811,0.24609366415610534,0.16672757998430598,0.18496257609995687,0.056156041211368794,0.047878844211525884,0.047619491789513316,0.5371021798539146,0.6232457004174007,0.5974026442483549
