uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_uppercut_right_post_004,0.277183852,0.415900224,0.239783386,0.202127038,0.236100371,0.200036287,0.051099295,0.0490529,0.047671675,0.4348177,0.712834978,0.629429795,,
p18_uppercut_right_post_005,0.252012741,0.411144838,0.212056253,0.151995791,0.246645619,0.193465226,0.051673893,0.048413262,0.047628639,0.442832508,0.63325672,0.576129457,,
p18_uppercut_right_post_006,0.2236076,0.364421243,0.130111939,0.08902834,0.204221758,0.152360966,0.05070796,0.047940157,0.047619429,0.443500719,0.373008957,0.394156485,,
p18_uppercut_right_post_007,0.282106658,0.460376806,0.237845973,0.21210101,0.254184601,0.22525563,0.051514879,0.051253687,0.04764211,0.434443767,0.805681039,0.694309858,,
p18_uppercut_right_post_008,0.238453707,0.40652595,0.186852877,0.139938283,0.220361855,0.159012477,0.053838263,0.048305005,0.047624759,0.422998211,0.548630215,0.510940614,,
p18_uppercut_right_post_009,0.286350881,0.463137919,0.231927965,0.213539097,0.259855942,0.213762045,0.053034735,0.050931231,0.049293863,0.432446099,0.798505601,0.688687751,,
p18_uppercut_right_post_010,0.310390737,0.459808384,0.272148929,0.217392786,0.285840164,0.257322721,0.052823765,0.052811203,0.048270517,0.46856478,0.88087361,0.757180961,,
p18_uppercut_right_pre_001,0.25496319,0.4235385,0.203830948,0.197559592,0.159511706,0.178366561,0.052465505,0.047981599,0.047620151,0.456530126,0.560695762,0.529446072,,
p18_uppercut_right_pre_002,0.319783814,0.475983905,0.303832814,0.242115488,0.270901871,0.231762508,0.055459076,0.052576476,0.047800068,0.486517141,0.890371127,0.769214931,,
p18_uppercut_right_pre_003,0.136078972,0.287195082,0.097915892,0.040378398,0.129452073,0.089299772,0.05810239,0.04842084,0.04761906,0.452507829,0.044766625,0.167088986,,
p18_uppercut_right_pre_004,0.279678834,0.447012771,0.272052624,0.19368161,0.23153874,0.208435981,0.055434322,0.049817742,0.047660013,0.458674803,0.746904103,0.660435313,,
p18_uppercut_right_pre_005,0.226461025,0.327020558,0.190486003,0.110492249,0.18809919,0.169600668,0.052313311,0.0478601,0.047619111,0.46356162,0.410474459,0.426400607,,
p18_uppercut_right_pre_006,0.209968489,0.306549554,0.171131038,0.111409896,0.139177941,0.13330073,0.049911938,0.04773215,0.047619145,0.423186048,0.332961192,0.360028648,,
p18_uppercut_right_pre_007,0.262831966,0.390345883,0.199259142,0.195745026,0.18989427,0.198406214,0.051568285,0.048458809,0.047629322,0.376372607,0.678774604,0.588054005,,
p18_uppercut_right_pre_008,0.321849937,0.462743303,0.257778794,0.224614089,0.26164698,0.238280032,0.059203298,0.051994148,0.047744411,0.436419896,0.865988498,0.737117918,,
p18_uppercut_right_pre_009,0.324890161,0.43704798,0.272223027,0.223498567,0.227098655,0.208268121,0.05303995,0.051554611,0.047659184,0.417913809,0.829490871,0.706017752,,
p18_uppercut_right_pre_010,0.27324229,0.433389825,0.219824505,0.209493784,0.219324319,0.202681814,0.053938956,0.048034041,0.047664375,0.452108969,0.684235182,0.614597318,,
AVG,0.264433583,0.408321591,0.216593354,0.170227448,0.21794341,0.188683722,0.053274176,0.049834142,0.04782355,0.443465103,0.623266695,0.569326217,,
