uppercut_left|p13_Global|uppercut_left_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_uppercut_left_main_001,0.20038604786886977,0.14943865111385882,0.25184034877812933,0.13952081358666812,0.3174483667881462,0.1595292222060448,0.1565307861991894,0.17420892299741264,0.1864213934584428,0.327451430209878,0.24826725051480883,0.19006129461722746,0.19266813966216081,0.33283982873186135,0.3023859310134376,0.19349337207087186,0.9390504447414069,0.3324162171617001,0.3230703733464571,0.33452480234526505,0.3390062320845629,0.05020398869288679,0.04817406590642969,0.04762891578062004,0.5453168617834145,0.863900563389002,0.455764739584811
p13_uppercut_left_main_002,0.19046750231728865,0.13228644205508952,0.23915867426760604,0.12008292137029963,0.3053169385549312,0.16323634816132432,0.15696684244752107,0.15498456692161564,0.17466659490094288,0.2856535326432815,0.23195907695025456,0.1756774593266074,0.17973234418219922,0.2862621493800093,0.30801271758126586,0.1823565920281473,0.9198402520760549,0.3075619829770167,0.3016045850897199,0.3253343029020598,0.3224485376599521,0.04996574763097802,0.047844757893486994,0.047623043679773526,0.5254460013245799,0.7978869523219856,0.42275499800087957
p13_uppercut_left_main_003,0.20118970293588392,0.15980302757456796,0.2514706488062637,0.14305880741105978,0.31661255312832975,0.1573924971183588,0.15612722629205664,0.16051553140143077,0.18201596677143597,0.33664615908783463,0.24075677114960875,0.1818787980513344,0.18839817494837374,0.32270628950995894,0.3085358711914229,0.18586616606766176,0.9455692936020569,0.3351526442077125,0.3297754207234897,0.3121676344395553,0.30618866237479414,0.05074744773276233,0.04836268036001765,0.04762348256503001,0.5499471879321298,0.8432968603962439,0.44546017148063694
p13_uppercut_left_main_004,0.18969395124672295,0.148047991598326,0.1438942846727959,0.08924453112238981,0.2928547744357889,0.1372298713322397,0.09929676070996311,0.07887741645310349,0.1845895054745796,0.31275868885537184,0.2504621161998301,0.18741495694635169,0.17465490999501326,0.2885383399445408,0.286184308103355,0.19096879762806693,0.9447685899761803,0.3279095312058571,0.3316610131107904,0.3051752284659822,0.32196433404634933,0.05225654155733369,0.04823362902876361,0.0476323760219553,0.4801310248354129,0.7727719854855285,0.41020218075374193
p13_uppercut_left_main_005,0.20683418707615261,0.15901486772376075,0.31226972604007397,0.1559335769987475,0.31809108775779,0.1488976079257475,0.1485368560567837,0.16415488809975257,0.18761901625407823,0.33659009916022825,0.25132906417961476,0.1880050245633357,0.19460282362686282,0.3462043901499197,0.2930687310642335,0.19200765908742892,0.9510220027808526,0.3456800654916886,0.3368066154207473,0.31447474924339336,0.32390341605682066,0.05064715191349811,0.048300874358319694,0.04762519859343327,0.5704746952700621,0.8708343622967182,0.45922978044507573
p13_uppercut_left_main_006,0.17496084018018138,0.131376333001495,0.2697468720415345,0.12930529921095463,0.2754346393281987,0.15212085872587602,0.13124153296036187,0.162605812043662,0.17222969836145116,0.2883366400396974,0.23511218794265534,0.17585665426805633,0.17865063208266266,0.33689367883905036,0.28755225169515874,0.17529457298100581,0.894262417349433,0.27999277029317876,0.2697919471409592,0.3016713189130302,0.30357489598730847,0.04886738523247501,0.04789821755004279,0.04762327402307745,0.5222481296583871,0.7823590404776798,0.4149911572503786
p13_uppercut_left_main_007,0.1965854509152452,0.14548999429743864,0.279492385774331,0.1310998753669853,0.3075658927692957,0.1688090266609949,0.16337853991047538,0.17268941859122994,0.17309603796382922,0.2857644061479598,0.21909026076045007,0.15885668794425595,0.17861816913840592,0.29819906537389923,0.29354262851331325,0.16460591553395607,0.9330243720506818,0.3201679379423433,0.3157454138455847,0.30794149301757345,0.3001620598717708,0.050396939587796064,0.04823777741899533,0.0476303585927358,0.54738121515598,0.7976236056982128,0.4226269821454743
p13_uppercut_left_main_008,0.18950928103360482,0.1479501143892953,0.24311639715772476,0.13070773550786835,0.27722135414376947,0.16026054632565417,0.14991568345379416,0.16997526784347622,0.16951216276279119,0.2708059966397719,0.23107841608783986,0.1740295802139955,0.17709209514920893,0.3461656517871475,0.2734187943030208,0.1661372168247414,0.8934056180009107,0.28166589266636727,0.27505687253287253,0.26306397986889374,0.24580170740374258,0.04901544398743903,0.0480959114771672,0.047627615565841316,0.47867898157000327,0.7906961214197371,0.4191618684927892
p13_uppercut_left_main_009,0.1780024284239504,0.14433432116753545,0.26943522760455413,0.1419513465939161,0.2828679850061119,0.1566944184942352,0.1485586104836773,0.16185744903481072,0.1762568811947689,0.32307166726520464,0.2551044528131845,0.18169936266350858,0.17841545383691135,0.3340341943539423,0.2899713682873878,0.1715985041265533,0.9237318730205754,0.3124230334973517,0.3043518709275001,0.3051224201272791,0.3044466404715035,0.049109739493747584,0.04802660004658892,0.047625295938623156,0.5530635037807692,0.808101743433935,0.4278635196862791
p13_uppercut_left_main_010,0.19023357474874747,0.14909909601781932,0.2906125311557882,0.15670328535730552,0.30504031739763715,0.15461315487899388,0.16172144873117228,0.16673925681314605,0.1829212024663383,0.3503558620359488,0.2646676844744208,0.1873619484559002,0.18895615541891397,0.3265064339236883,0.3057178904487122,0.18175624394186937,0.9445311667327358,0.3386856954644258,0.3266786693288026,0.30647770083880765,0.31093635033006484,0.0510306805466782,0.04868717634358935,0.047622880817488195,0.5780803930681604,0.84692441045371,0.4472736456355991
p13_uppercut_left_main_011,0.15821078077732692,0.13858972563409236,0.24949394282466636,0.11062917519802802,0.24421608598293112,0.1540375058087296,0.13666466889256915,0.1569938554967537,0.1743991653549358,0.32341190174714074,0.2783723212976569,0.1883695410305551,0.16404859389299067,0.298583235795199,0.2955041472404867,0.1754542425884142,0.8932325863778298,0.25006789103815313,0.24082398386863052,0.3110358683910491,0.30604224484693743,0.04882778365503956,0.047887473281886056,0.0476225161828876,0.5195758479034353,0.7638878239591371,0.40575517007101236
p13_uppercut_left_main_012,0.19360594628554284,0.1373413183081879,0.262369513450463,0.12805016288821663,0.30537516101277273,0.16129310446814338,0.15932302857341468,0.17096059004726577,0.18285585168405577,0.32903095443956953,0.2926932406862974,0.1846907534647708,0.18763268224962013,0.3440863146287755,0.3119304528310304,0.18226417937830852,0.9170248071600717,0.3062937814159512,0.2986100606502461,0.31027690367290617,0.32232280698054133,0.04967654033914667,0.04787368855916295,0.04762355714780744,0.583998207583534,0.8338321358331781,0.44072784649049274
p13_uppercut_left_main_013,0.19479962860094596,0.15174047226928727,0.23647375663157102,0.14273182433150064,0.3024307286496254,0.1600690198602459,0.14962894883678046,0.1578072247560029,0.17930690007884115,0.32625011048119557,0.27405968325658686,0.17975994752532526,0.18446127514848398,0.33533630424613425,0.29595136450463344,0.17309931062930234,0.9227798031861326,0.31313244358012726,0.30338158458493036,0.30742083302389017,0.3050287000696617,0.05063460531302135,0.04823461684399161,0.04762941202075358,0.563352467091778,0.8145415205760921,0.4310854662984228
p13_uppercut_left_main_014,0.18292030208340088,0.13975554499050238,0.2987571779011612,0.15799845090337744,0.2817260578638491,0.15396467044888518,0.13718922632543212,0.155935793107884,0.18018818282097696,0.30733395380133616,0.26580777045423204,0.18887415601021915,0.1826559649921779,0.32197692626914537,0.28966569835522116,0.1799573337277623,0.8959537770366091,0.28440542318895135,0.27358758485810414,0.3086162870013743,0.30905171427293643,0.048852144901180686,0.04790033137255117,0.047627558267794766,0.5299973579362872,0.8228262100763359,0.43522688417206534
p13_uppercut_left_main_015,0.16667324184690435,0.13044599894551762,0.29316703215198703,0.13536000068026094,0.25255831975161047,0.1499963355067986,0.12754065272004356,0.14228824286569094,0.16262370405193965,0.31181819229070634,0.2762470986519051,0.182640084854032,0.16413286679510247,0.30049897821066557,0.26746371676779834,0.15891369458291968,0.87486199201868,0.26006790044921735,0.25048087281802733,0.2926376088375856,0.28591622595140687,0.04886809074264532,0.04789770113726338,0.04762111531549404,0.5413065187660153,0.7452242469844991,0.39642268114999657
p13_uppercut_left_main_016,0.1831637563832122,0.12615998504627834,0.1770633619932322,0.12436080830744886,0.2789697854647086,0.13845615013584756,0.12774710463393973,0.11447605846391715,0.17247027386316263,0.3061115018818382,0.2682303153207851,0.1778940119713517,0.17694420941973937,0.3046670698203094,0.28353864668032674,0.17041407927075608,0.906981636044566,0.29083854968035733,0.2820059348104877,0.2893450054252747,0.2784426284070592,0.0503436225806788,0.0482187027888944,0.04762054534577244,0.5151011785168189,0.7433767627920269,0.39549865406889967
p13_uppercut_left_main_017,0.17757262875281019,0.14943705784956912,0.32116563471374554,0.15739072763363265,0.2756988083291404,0.15782181899584802,0.142790391299139,0.16287275189255093,0.18101427677128873,0.3245272885644976,0.26516512504951717,0.1837126388350612,0.18613893350203242,0.33571282242061706,0.28927658185592325,0.18701331813869254,0.9119030105746635,0.30138116060686154,0.288219354721309,0.29936993565847203,0.30788810520061044,0.04893480692747431,0.04793795531795343,0.047623779681561645,0.5471102801103211,0.8340365968163375,0.44083018824894954
p13_uppercut_left_main_018,0.18150228136040897,0.13421812303500746,0.2235529845552091,0.1435720885104122,0.2982576666749631,0.15029636690951614,0.1460462467726572,0.15226025604889842,0.1726666769684882,0.3025794868339547,0.29072466776256267,0.17027398901151913,0.17574890558551887,0.3207756631574026,0.2584418219886497,0.1667137642047231,0.923214468314238,0.313515255820173,0.29994920803840885,0.27220206573585676,0.27854656257679855,0.05049408710567134,0.048332667049569844,0.04762256763746636,0.5443880062511732,0.7725643206900388,0.4100934441637526
p13_uppercut_left_main_019,0.1810925787521935,0.13792833465514845,0.32370424698271116,0.14518823899203287,0.308648963793959,0.16175011771422382,0.1406101384235153,0.15117199364107733,0.18191686488385245,0.268123740095761,0.24586932343827583,0.17643892264704505,0.1874970834881282,0.33523809518460207,0.32804033491917084,0.19288472647797245,0.9333709385063667,0.32871659960706345,0.31115702680739676,0.2889203334132077,0.31451359423152037,0.05057653717088224,0.0478338781937672,0.0476229592269261,0.5671294097944164,0.8233380025431449,0.4354804808850355
p13_uppercut_left_main_020,0.19432118943554055,0.13643847723972222,0.21124641712940942,0.13164398137520647,0.2757133990709735,0.1367155749689323,0.13591687783275075,0.12417607895871219,0.17379178772623868,0.2802730140001284,0.24493559054876393,0.1691650368240837,0.17628886374791455,0.2992960397825598,0.28605313908688546,0.17443963297122125,0.9105031805435928,0.29432603881866426,0.2875766473102968,0.288797919592758,0.28033439102253344,0.0500477983498085,0.04812189512247715,0.047621412486315885,0.49931901668470113,0.759932401970653,0.40377690722848447
p13_uppercut_left_main_021,0.19043087532275713,0.1367888013606055,0.1943855514393244,0.13435854967423672,0.29856659505336136,0.14816965123861411,0.1386970884279829,0.14069434271904974,0.17550353832770005,0.27050939946669483,0.2671911329771564,0.17307342722014024,0.17741595582978026,0.277188299042628,0.2942375777992381,0.17292713402369467,0.9100109886418805,0.2916533904625628,0.28340997462300166,0.2933168773108177,0.2810121085735548,0.05018900347672808,0.048042508636529785,0.04762100118737224,0.493805862111423,0.7717497392783633,0.4096853702328678
p13_uppercut_left_main_022,0.20938787550125296,0.1456933358005141,0.21138514538690117,0.14433732950524894,0.3229959836253606,0.15515897155716443,0.14800589512484522,0.14633805656538906,0.18387281089856022,0.3166023166387991,0.2651569738094724,0.17743733330366546,0.18875418873139163,0.2787780312968658,0.28918656598073456,0.1866271947069999,0.931626623712213,0.3218716977467203,0.31542515602434634,0.3019655789284651,0.3038371418243987,0.051075901632516546,0.0479989383376184,0.047634652675875216,0.5079134163649545,0.8298627756233724,0.4387487141496238
p13_uppercut_left_main_023,0.19301133455748581,0.12029686034108236,0.1492070269995412,0.12105981808439925,0.26886992731003134,0.11479981413606419,0.12095724584855476,0.09832889426420607,0.1712056944625213,0.27717141416006924,0.24782181068676595,0.16952161963650964,0.17278016218394457,0.2516339075971542,0.28600618794260446,0.17160396057193747,0.8968021984321333,0.27917848498896625,0.2715661212219855,0.27844423668038315,0.2625435498740592,0.050032544981050045,0.04798185075211759,0.047619579971615617,0.45010270986659584,0.724805307958193,0.3862124439649043
p13_uppercut_left_main_024,0.17163057596529535,0.11643970584692709,0.27735052258105103,0.11018396090782631,0.26286228814074375,0.14348982504333158,0.15819518976682065,0.14762994543108426,0.1524197806636053,0.241002291466979,0.21380022228872814,0.14603838175047218,0.1493779114513749,0.2278209968928177,0.27793539530742734,0.14398830336117993,0.9000591504613398,0.2821355590523783,0.2737194751661879,0.2894823501932112,0.2787047487668775,0.05031062929888865,0.04805110317798662,0.047619899108882875,0.5357625329671996,0.6748998051118298,0.3612598521103563
p13_uppercut_left_main_025,0.19860959332570305,0.14758439692294886,0.3170589322386503,0.1431442220643466,0.29549955126127037,0.16656486843151302,0.16065654904572707,0.15585465400374773,0.18119787887959699,0.33042425490543365,0.29554616364117015,0.18007300722044323,0.18730627008358885,0.2992478211780144,0.29603311384015096,0.17968525488396409,0.9276218581356114,0.31700249788855955,0.3068117930684128,0.30380730097979464,0.31592289302425014,0.05039899638331807,0.04791390648034556,0.0476214493193419,0.5984430863938819,0.8244381824603744,0.4360298158898581
p13_uppercut_left_main_026,0.1721946466447531,0.14152652218270603,0.3183286396274837,0.14112117165505983,0.25689210275956825,0.1492004015946951,0.1463232751166645,0.14432744458351124,0.16624010624569868,0.27264995607415354,0.25199810222278723,0.17920684535760573,0.1656844287501707,0.2707765906337056,0.25946734187470016,0.15618430787345297,0.8798259164675135,0.26436431300632324,0.25651273125057084,0.2701726932861789,0.26993202577688474,0.04907600590000297,0.04795405512853434,0.047622313769396137,0.4941621541970903,0.7606526103813418,0.404137462075369
p13_uppercut_left_main_027,0.18792353997097488,0.13121794192140804,0.1826518453059158,0.12212467670445344,0.2617146469374522,0.12093521474909315,0.13103710781027628,0.10140348807527036,0.16947153796128173,0.28821657764051456,0.250572558242066,0.1617209118170994,0.17009018045927005,0.2862556144055324,0.27651147396440806,0.15427894899801128,0.9062904961498655,0.2863405718552979,0.2806693322977609,0.2825934679637634,0.2640051484992035,0.050295335383848144,0.04807324892428061,0.04762078949841758,0.5093742705210464,0.7080876928211394,0.3778542411597785
p13_uppercut_left_main_028,0.20667852159505587,0.16211347885121402,0.22166106072350383,0.1495350529714201,0.29872440432052344,0.14394870595229542,0.1412056030341295,0.13736608621109753,0.18560610309014297,0.3224448818989793,0.2723109220094197,0.18362142274619458,0.18900551327018428,0.30272599384412685,0.2749967659118589,0.18315712219679114,0.9304888124723416,0.3233869362074183,0.31337119549578846,0.30650958947291923,0.3083238362457925,0.05037182164215891,0.048303542342172955,0.04762552230123887,0.5085520489530581,0.8335568881039912,0.440591205202615
p13_uppercut_left_main_029,0.20790084074392573,0.15167006670300798,0.22525439625124463,0.13834848776777472,0.3067027638364891,0.15849158500817587,0.15229309502608207,0.15117860849961745,0.1786750304514721,0.29949321262597983,0.26825798300574283,0.1766433650886337,0.18020464284434703,0.3072243036994526,0.27258324066952,0.16944759813624866,0.9216133696693012,0.3097105279025786,0.3014622472212955,0.3045169570726136,0.2966161251645466,0.050545336995716526,0.04836491571018462,0.047626103824636994,0.5289975980669088,0.8054442930146269,0.42653519841963194
p13_uppercut_left_main_030,0.2038628498924273,0.14911038602908358,0.204251958267746,0.1395681148205879,0.3109963723236593,0.1582038088507402,0.1480403002130922,0.14969751942269446,0.17757397263808955,0.27384496571120004,0.2497744295753225,0.17346995004046983,0.17637896767445027,0.2527608044790005,0.3032589128290278,0.1745339873602483,0.9204985264831921,0.3072293119829908,0.2995677041971735,0.3104238590678957,0.29394211515316704,0.05071396605958105,0.048224700257774256,0.04762490508011373,0.48529150336991755,0.8007070698754885,0.4241659874778011
p13_uppercut_left_post_001,0.2099840684811654,0.1530401050628483,0.2878270672570801,0.15479765152981337,0.31580639503681074,0.15868565231933723,0.14157713581228298,0.1676575181882193,0.18241544193199663,0.2884136185289612,0.25718888552955355,0.1763139451446778,0.18857089981818606,0.31877560887349343,0.26949199222971554,0.1799180188288643,0.9482525933729573,0.3437358844580191,0.33012313370488316,0.28777531485921487,0.3022154322958007,0.05138088437512332,0.04809224073927823,0.04762980016723674,0.531504727637432,0.8414529256949467,0.4445413629310917
p13_uppercut_left_post_002,0.17791527480866948,0.14600498387575117,0.2996833110330506,0.1628513024723501,0.25076401229481304,0.15124814884995363,0.12934426308998392,0.14591885314024486,0.17042921014781903,0.2998341600676964,0.2610730717355023,0.17912112241758404,0.1705803807041392,0.29264728735851875,0.25914589154762163,0.15937854206554208,0.8911243007795177,0.2781981200111628,0.2676436133218599,0.2668189815326782,0.2725462271983141,0.04902181291447317,0.0479834364364613,0.04762177464915275,0.492050944039756,0.782079400311144,0.41485058748014836
