uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_uppercut_right_main_001,0.1125656671865635,0.2568131480764376,0.033285274434405966,0.03848376262953621,0.0693313661747776,0.07695096629958388,0.048288753062102154,0.047639600766573365,0.04761904785585647,0.32515443122017473,0.015621693075050094,0.10848151451858748
p07_uppercut_right_main_002,0.16772365024637675,0.29171399923957997,0.09052053835164461,0.0832845973939952,0.09968138604781371,0.09064009442862685,0.04789830929935818,0.047732639483159145,0.047619064019203364,0.5205332773358692,0.011605120116594581,0.16428356728237695
p07_uppercut_right_main_003,0.17325008302726314,0.24902972314240474,0.03418560834485518,0.027390394884970228,0.08096109686570718,0.08239109430279287,0.048499522514379084,0.04766836851719251,0.04761906825322127,0.3589234579738051,0.015362176849549256,0.11843056118682602
p07_uppercut_right_main_004,0.11256206636462965,0.25681076174758194,0.03328163938973845,0.03848427420338711,0.06933343297273095,0.07694721488529369,0.04828795370250413,0.047639590004460525,0.0476190478560652,0.32515343165830396,0.015614882489569205,0.10847644724018962
p07_uppercut_right_main_005,0.3219996604369224,0.44563498639090754,0.17435061583982833,0.19830283828671666,0.17292584794287186,0.2154303718776677,0.0478022223992556,0.047711339355838746,0.04762076039937671,0.40357083724217213,0.7057058767549643,0.6150653649011266
p07_uppercut_right_main_006,0.139519680961189,0.27767251994043657,0.06133189973973563,0.0567052988432822,0.08432382860451199,0.08188598365796675,0.05569432332950591,0.04793147362087901,0.04761916017285193,0.4064718362932636,0.019378049921479283,0.13550618583301458
p07_uppercut_right_main_007,0.1677187818512592,0.2917110963037267,0.09051373609420435,0.08328842996892653,0.09965792915752611,0.09064329206853969,0.04787435385688663,0.04773204197200271,0.047619064019620634,0.5205305102697019,0.01160811091096757,0.16428483071858785
p07_uppercut_right_main_008,0.2889241967667303,0.437738774259082,0.18811912944920367,0.2769452009175708,0.1459286381379546,0.1653145921752584,0.04773612697816794,0.04765633764479842,0.04762067492548129,0.4431964456603664,0.6484111524280347,0.5868467403977342
p07_uppercut_right_main_009,0.13019236367531611,0.2761036234975206,0.04582638208346015,0.055285735567637294,0.08708692541525342,0.09228872577353964,0.04780376383485803,0.04765553560439623,0.04761905262471137,0.38716598858386225,0.03375936160572645,0.1397813496991672
p07_uppercut_right_main_010,0.2974682553672859,0.40793007754231664,0.18314444491805437,0.2615786612687362,0.11313438733007881,0.15860237476177985,0.04837600798573686,0.04768615602324444,0.04761982651958739,0.4476733099293454,0.5745208947685112,0.5364666193167614
