jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_jap_post_004,0.269189906,0.503253057,0.344011429,0.303373749,0.222947008,0.257562844,0.051621832,0.048246278,0.047619902,0.589621698,0.865116092,0.782467773,,
p04_jap_post_005,0.280071776,0.505159692,0.336121169,0.322705716,0.232631734,0.283992326,0.049107859,0.049697479,0.047622148,0.605265598,0.904116439,0.814461187,,
p04_jap_post_006,0.226387631,0.47617857,0.333839059,0.283836664,0.226994581,0.305818796,0.048788103,0.048913464,0.047619092,0.624741985,0.817107219,0.759397649,,
p04_jap_post_007,0.256325882,0.499349413,0.345405556,0.290896526,0.230469755,0.275290107,0.049442586,0.048515252,0.047628362,0.605468024,0.858284024,0.782439224,,
p04_jap_post_008,0.186924638,0.462574934,0.317275544,0.210113297,0.203932565,0.236415947,0.049789182,0.050328464,0.047619129,0.513289478,0.712183647,0.652515396,,
p04_jap_post_009,0.225075467,0.486452745,0.344346674,0.245948916,0.226491029,0.288654267,0.050127656,0.049259654,0.04761919,0.572353341,0.827174746,0.750728324,,
p04_jap_post_010,0.263964172,0.505031694,0.342383861,0.281133152,0.242896981,0.252128759,0.048380131,0.048456316,0.047623757,0.553681226,0.894247434,0.792077572,,
p04_jap_pre_001,0.133168784,0.347771887,0.199336372,0.157793581,0.121248496,0.07910593,0.048291925,0.047777978,0.047619152,0.527303845,0.214259603,0.308172875,,
p04_jap_pre_002,0.170070602,0.387587878,0.216215356,0.240322311,0.128301485,0.115034776,0.048331795,0.04824898,0.04761905,0.544827942,0.379427761,0.429047816,,
p04_jap_pre_003,0.165422749,0.359259573,0.177765411,0.162581015,0.087874915,0.072079748,0.047787916,0.047752798,0.047619068,0.472710504,0.234235804,0.305778214,,
p04_jap_pre_004,0.256628857,0.476268452,0.323940649,0.254755749,0.208093158,0.182491663,0.048159757,0.048385062,0.047622282,0.509358253,0.771343649,0.69274803,,
p04_jap_pre_005,0.251219242,0.48435985,0.328533946,0.282299855,0.21798086,0.17742372,0.048622596,0.047806906,0.047620396,0.52818679,0.792630933,0.71329769,,
p04_jap_pre_006,0.125072658,0.369575368,0.212858791,0.201094057,0.131193138,0.101223621,0.047941288,0.048037889,0.047619049,0.573527401,0.264543089,0.357238383,,
p04_jap_pre_007,0.114585418,0.361380466,0.201317021,0.19664135,0.126791933,0.10723582,0.04989527,0.048743741,0.047619049,0.58185102,0.229696234,0.33534267,,
p04_jap_pre_008,0.093521927,0.318484816,0.138594059,0.157084655,0.093324803,0.089747434,0.049555253,0.048495131,0.047619049,0.531946231,0.091148019,0.223387482,,
p04_jap_pre_009,0.094921618,0.313133311,0.124956323,0.114429495,0.092931106,0.080132691,0.04828458,0.048220937,0.047619055,0.472199605,0.084862211,0.201063429,,
p04_jap_pre_010,0.211545365,0.435591211,0.264657685,0.246698239,0.188830987,0.13013969,0.048708084,0.047738485,0.047619125,0.563198739,0.536433745,0.544463243,,
AVG,0.229373707,0.474851009,0.309652158,0.256978627,0.208691755,0.230796522,0.048883883,0.048832762,0.047640094,0.532681416,0.767726672,0.697213095,,
