straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_straight_post_006,0.304338953,0.397758154,0.201425561,0.194317596,0.231890956,0.231658957,0.051621119,0.048022628,0.047620883,0.532092583,0.623897765,0.59635621,,
p18_straight_post_007,0.351551723,0.47013585,0.225435285,0.243694411,0.25105728,0.173725506,0.051074705,0.047879638,0.047692373,0.532712714,0.726475409,0.668346601,,
p18_straight_post_008,0.315523761,0.427828343,0.229959839,0.215790615,0.300097031,0.251778367,0.052810756,0.04801106,0.048306867,0.604783912,0.711779203,0.679680616,,
p18_straight_post_009,0.309347809,0.442267477,0.221904055,0.246161561,0.225741962,0.214039668,0.05048461,0.04777002,0.048334021,0.487289561,0.753841327,0.673875797,,
p18_straight_post_010,0.308303115,0.416542927,0.200020594,0.218120866,0.193351116,0.202310564,0.051216081,0.04788386,0.047620316,0.505827152,0.619637469,0.585494374,,
p18_straight_pre_001,0.306496406,0.417269683,0.250406161,0.300758003,0.223727445,0.195477531,0.048584132,0.047777363,0.047622459,0.513266955,0.764587897,0.689191614,,
p18_straight_pre_002,0.316530977,0.405484816,0.218911026,0.270383797,0.212173239,0.228139168,0.049373362,0.047711406,0.047620815,0.493024523,0.73868336,0.664985709,,
p18_straight_pre_003,0.316330785,0.402773903,0.221253478,0.300466901,0.263285235,0.213721544,0.048511047,0.047694889,0.047799472,0.570124232,0.735562405,0.685930953,,
p18_straight_pre_004,0.346154909,0.488063614,0.254368544,0.300620321,0.229504148,0.179588951,0.048736224,0.047800327,0.047733099,0.579146187,0.753453747,0.701161479,,
p18_straight_pre_005,0.355815127,0.47979281,0.250224122,0.283394254,0.269380909,0.250218185,0.049554614,0.04783178,0.048087942,0.618228586,0.797122736,0.743454491,,
p18_straight_pre_006,0.312785078,0.466467105,0.23568296,0.292219231,0.260076072,0.20862586,0.050647471,0.047920145,0.047810942,0.569091456,0.769286606,0.709228061,,
p18_straight_pre_007,0.330421199,0.473472542,0.24857914,0.289829393,0.288367911,0.239877185,0.048957114,0.047822083,0.048060672,0.627688905,0.791059121,0.742048056,,
p18_straight_pre_008,0.326772289,0.407052702,0.215858047,0.295216275,0.273607107,0.230155948,0.049493164,0.047751165,0.047621089,0.577968435,0.74763513,0.696735122,,
p18_straight_pre_009,0.331117687,0.413519683,0.227462617,0.289373577,0.274581295,0.234568018,0.048833025,0.047785648,0.047918834,0.589030956,0.763209647,0.71095604,,
p18_straight_pre_010,0.298320699,0.409159849,0.211217781,0.262370564,0.207433647,0.163790203,0.049418471,0.047748261,0.047619421,0.562374682,0.584135122,0.57760699,,
AVG,0.32397889,0.440783689,0.236488942,0.246299638,0.253982427,0.220429226,0.050430154,0.048391287,0.048059698,0.546770127,0.738515679,0.680992014,,
