uppercut_left|p23_Global|uppercut_left_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_uppercut_left_main_001,0.2166974528261679,0.15051587047504414,0.23082600510590306,0.1446410141669557,0.2815672500115244,0.15203069591913318,0.2810932229980543,0.16064311792624786,0.16396936830873104,0.28429307819326444,0.31608857640659127,0.1931595527767738,0.1634578920993852,0.23190323711006972,0.3385437937148749,0.17378981502157326,0.9191768992933598,0.3098596256674202,0.29878354287940934,0.32934252140279513,0.35075795201872073,0.048643322282974015,0.04817769509779659,0.047627979838102505,0.6125009767545468,0.7995470232978233,0.42358750156796293
p23_uppercut_left_main_002,0.31918591105298333,0.1781715215059648,0.2643533737642096,0.15583785240296402,0.31687223926117014,0.15891216036164735,0.30354763101824755,0.16023308831051702,0.18846166871992154,0.3029140072418395,0.3345509930393874,0.1899563023231851,0.18151014397257664,0.2434314636661675,0.33162991353180193,0.18525255962314752,0.9285405500670082,0.32143968899010406,0.31490258308486485,0.3589866914423423,0.3685201799062702,0.04865310178457506,0.04921356383108132,0.04770196998602465,0.6590563427935188,0.8841255412371606,0.4659137556115926
p23_uppercut_left_main_003,0.25309179818871463,0.16542916303045263,0.23364986899514467,0.13991990592043133,0.2995026109818958,0.15567116861898891,0.28609747750007886,0.15214165900908208,0.18539938086195534,0.2998358732466622,0.3648107709262344,0.19371552512277823,0.182376452384194,0.2500187469218319,0.3611482043810928,0.1885604814278596,0.9192026988210014,0.31073934107763695,0.3029907663948241,0.3349372254054669,0.33785839876235924,0.04862120826494212,0.048604122229982345,0.047639623101454316,0.6306525796764308,0.8592248559793246,0.45343223954038947
p23_uppercut_left_main_004,0.30856906291135405,0.15622666075662128,0.188188687728946,0.11893509261962851,0.32219715218959905,0.16365512975043045,0.2986470393257286,0.1701828240576468,0.1939780415010101,0.3422245024517509,0.31662597660345604,0.18646555505814955,0.18928157327542655,0.25220103095127866,0.36031112336971366,0.19221628326173604,0.9525201496115205,0.34842458227750367,0.3421094521200695,0.366766423228922,0.37128138093001894,0.048829717077815,0.0510666871966824,0.047806939322645396,0.649419375477643,0.8862517292342971,0.4670293342784712
p23_uppercut_left_main_005,0.23974561006465223,0.14563454898901265,0.11490626731164696,0.07341263063525252,0.34058878092612865,0.14119506955748834,0.27479598524742854,0.12621930047233107,0.17608073302521293,0.27010375192648317,0.28259082795808854,0.1478369370339994,0.18386124168583623,0.25080743977882364,0.35281909599673095,0.19506956026411956,0.9432157091460335,0.3408733230412058,0.332793107710438,0.2976149561912287,0.3066054370196179,0.05127954154908795,0.04805259348562477,0.04762202599237473,0.5653291115071554,0.7953077946380227,0.4214649103151987
p23_uppercut_left_main_006,0.23699230229366774,0.11583067295808855,0.13998911258252805,0.09683944915860425,0.2953292854764623,0.1364059361419075,0.24590319936346688,0.1145851862216141,0.17915522312449694,0.276700493236898,0.2973712846707651,0.1667113615130595,0.17786980394510937,0.23706117608024435,0.35178686740561654,0.1819422305420617,0.9245872918486228,0.3164410793654447,0.30842890009659746,0.27995941397401786,0.2846448709544618,0.048801531213767124,0.04803454997258165,0.04762657749436276,0.5329950764219784,0.7815952133534545,0.4146108954239086
p23_uppercut_left_main_007,0.2279814044436689,0.10641309078146684,0.09977233777996111,0.06678033546644802,0.30199184449655203,0.13144726806098345,0.24333329478007415,0.09842374200917603,0.17948575887172757,0.2602456418239864,0.31708972933142315,0.1665643648581393,0.1807283597981842,0.25138639900970006,0.3631898243836387,0.1916693220784506,0.9032322476567087,0.29595296145898004,0.28737814630181396,0.27022521982819325,0.2745007549020306,0.048682070195999405,0.04791591905946105,0.04762374245250781,0.5310928470563254,0.7594708242391389,0.40354728334582335
p23_uppercut_left_main_008,0.23162462524698196,0.129648262191634,0.10967048443748091,0.04327457388005697,0.29806473195323857,0.1415662082540667,0.24617953706804147,0.09636016223682156,0.178160201542492,0.2454863985862445,0.2974468282174009,0.15624420969891695,0.1823905216234308,0.2387552489193474,0.36688413908331274,0.1953255934304639,0.9246001147761401,0.3197661328316362,0.31264555098088087,0.2805810011929339,0.284870604192912,0.04878178736294626,0.0480143254933708,0.04762310353902793,0.5119869610155335,0.7736465172701071,0.4106348104045675
p23_uppercut_left_main_009,0.23528836936177577,0.13696076281292444,0.11005394930147314,0.04611141426468225,0.2945515266980797,0.13456425719029846,0.23892185061970964,0.09816941503944279,0.1724829069113863,0.25168994851116533,0.29218124506719645,0.14736270204836532,0.1816489412110553,0.256020398482937,0.3533270734638374,0.1943102560195314,0.9185998893099729,0.3167162230837989,0.3114669932580981,0.2873752507361016,0.29254945442517677,0.04859924089262282,0.047917942045722424,0.047621403878846585,0.5243266888390246,0.7650528352078593,0.40633711954335294
p23_uppercut_left_main_010,0.22184332439065235,0.1279684131399072,0.1734213960467303,0.114683819627229,0.26307975701773084,0.12751546226713278,0.24440514357713622,0.11067031778867875,0.1745499787078009,0.26259810189744015,0.30094106639272195,0.16419549478131593,0.17469642090096152,0.24093742815914593,0.3455710821384598,0.1875914971643495,0.929492525524549,0.3193619922415015,0.3105863820497675,0.28557054507835167,0.2952331423335735,0.04967096989814291,0.047887202867020445,0.04762258017260522,0.5425761899939203,0.7689677955017353,0.4082951878371703
p23_uppercut_left_main_011,0.21489543878508588,0.1391883520222147,0.1115991380743393,0.068025050423584,0.3139166101109875,0.13503489798378615,0.26836150242898393,0.09884996938765232,0.1734897101381852,0.2660637777902382,0.26744978263986985,0.14400521165182883,0.18234148541372247,0.2377668241206991,0.36049199808663374,0.1962247973813263,0.9391100757630312,0.33435654748168614,0.32521604618420075,0.27192439184541206,0.2766242807354623,0.048863351051718136,0.04892096734538064,0.047622131583080284,0.536398893962068,0.7653083085529441,0.40646522006801217
p23_uppercut_left_main_012,0.2214041217991872,0.1436086708064018,0.14145889604077197,0.07635752383041049,0.30632009856146947,0.14633689200810407,0.2746247348558667,0.11822998110076613,0.1761432798043446,0.2807024008015282,0.3239730990935982,0.18512761187948618,0.1828393090247081,0.24893141124426457,0.36320580789996615,0.19510561855366737,0.9352421117342757,0.32914773884484727,0.3209202115176314,0.28495179693063066,0.29234243182777425,0.048601177949920776,0.04861278891295294,0.04762374934436679,0.55893169151335,0.8065265653568362,0.4270751573506015
p23_uppercut_left_main_013,0.2213377267162877,0.12540316828364578,0.11590322728102001,0.06457500256457338,0.28539622526095837,0.13492845873880527,0.2437081709639755,0.07508507843558973,0.17492289826630472,0.2556751576504962,0.30600276501649126,0.16038460986842465,0.1790941401260276,0.2572921726998584,0.34009589107759486,0.1880962978448674,0.9214939215088538,0.3144885541986054,0.30532728849212337,0.2666300175960978,0.26972519830599656,0.049062359612806014,0.04796079367301537,0.04762376009784251,0.5290335149140318,0.7468681222485448,0.3972459411731937
p23_uppercut_left_main_014,0.22311735597937377,0.12662852585279952,0.10674576586522617,0.07557396448650791,0.2583694967476139,0.123764841510095,0.21649391911601645,0.06616522344035959,0.17633170999023434,0.24226301710128234,0.3306307475518054,0.15811686714456044,0.17640287617072078,0.2440674674107996,0.35051116822180695,0.1819115346129541,0.9133025528820301,0.3060142978564288,0.2958522780658634,0.29421919668983365,0.29486909428278235,0.04915559042571244,0.04799021806503833,0.04762473392290371,0.5469450545083884,0.7242788246629608,0.38595177929293223
p23_uppercut_left_main_015,0.22470126771622817,0.1441460399694896,0.05618571113037134,0.026345911555457124,0.29114752028053015,0.13762295440544792,0.15900664848014484,0.017198962961691402,0.1794853787588125,0.2879686487557468,0.2759309023929862,0.16820297202773077,0.18005742942970335,0.241468899350353,0.351373096185097,0.19366307370547547,0.9313261928095017,0.3382853697516083,0.32823493737539344,0.2986230812516511,0.30103551596781875,0.0489072435564344,0.04865699905096817,0.047626456811916316,0.5251810147949988,0.723666629892779,0.38564654335234766
p23_uppercut_left_main_016,0.212052006350523,0.13666061212237152,0.064945943364794,0.0475371208196247,0.2949927671534354,0.1358668405258529,0.1643055950133839,0.026156356109062296,0.17721963589428744,0.2614952176390245,0.2960684095532217,0.16266647917179228,0.17916275715561164,0.2504471984226021,0.3671385981496268,0.19364252828648115,0.9170579763749613,0.3071950941834897,0.2969582879421261,0.2756991648660406,0.2864348776302772,0.04872835389532971,0.047881240179692156,0.047623504760827204,0.5281809506538802,0.7121970714444659,0.37991028810264654
p23_uppercut_left_main_017,0.22053227944584988,0.13252481349485315,0.06001989945119037,0.033144285580290325,0.2820137992495637,0.12015077785357811,0.15408370165025426,0.01600886981327495,0.17686398627795016,0.25473418535967773,0.30228660919080924,0.16244454283528748,0.17622865366178128,0.24479207258206065,0.3515833780656969,0.1928569512711123,0.9168194074712263,0.3107764373075013,0.3007739679995741,0.29839846451900554,0.30324006271055925,0.04852839560179385,0.04783326466993082,0.04762611983538419,0.5282584988249649,0.6968734920735441,0.37224980595446416
p23_uppercut_left_main_018,0.22303689713218522,0.1586766312490932,0.07892513158118351,0.046292077793627984,0.28216412565425497,0.13288868897246378,0.15936601368068798,0.028079765696096565,0.17119750926603464,0.2659485057090555,0.3251165582359593,0.18595306680406654,0.17744874801488772,0.23929753275759094,0.3572119169133606,0.19483021767957376,0.923384299504292,0.31564963398796425,0.306476256959093,0.26584145293995853,0.27647248771238253,0.04893090192648647,0.04821656413591678,0.04762471572464796,0.521306128718336,0.7274962667990091,0.38756049126182857
p23_uppercut_left_main_019,0.23510916585388433,0.1521203549293187,0.06137314785781176,0.030939463586162903,0.3034754741625981,0.1399407873014062,0.14057271183974868,0.017869019458132632,0.1721853170281112,0.2659780006231729,0.2790273254888745,0.15179794866446958,0.176451940601573,0.2417675714889489,0.3542002818158501,0.19416721374833934,0.9028475988818038,0.2959967670207443,0.2862208560418119,0.30155961468256554,0.32031181510088763,0.04857829777416396,0.04820747406756358,0.047622798614308515,0.5402982433751917,0.698514782660601,0.37306879063745474
p23_uppercut_left_main_020,0.23584529426840556,0.16862562661725938,0.21970718429145436,0.1058700402137753,0.30663590556844433,0.14274699436660543,0.2419288700710597,0.1262291897123672,0.16575802152661692,0.24026907338493597,0.28180853773333914,0.13122907537669998,0.17896231786863626,0.2360427278948381,0.3567819497242671,0.19597376759935203,0.9211460993771716,0.31687967091294567,0.30374141515765046,0.2905182977374828,0.30370302563354007,0.04931019843818328,0.048403221286674555,0.047625501770945614,0.5874157141610851,0.7761247242436126,0.4118751130072791
p23_uppercut_left_main_021,0.22323310435658925,0.1567654397426271,0.22240971309478078,0.09897906865677243,0.2765631755027432,0.14004068618100607,0.2471207686934603,0.12404977345299772,0.1697310752975412,0.2571294481930736,0.29267277830169763,0.14766577309193038,0.1803030252300168,0.2438080126638848,0.3493869671332944,0.1913776686589122,0.9165039942648378,0.30861648230770883,0.2978675315010308,0.2993729146295525,0.3120142864922736,0.05136969883715814,0.04836874095644984,0.04764055248539334,0.5698722399262761,0.7782566515650119,0.4129486020252026
p23_uppercut_left_main_022,0.2104017777562258,0.14979317314454058,0.029628309303501733,0.011891564985100321,0.2874539058082812,0.12801592918274537,0.1331947949744037,0.006608382589930621,0.16815085284151424,0.25383407846381223,0.261602927270168,0.14060809542477,0.18170845111862605,0.23935945928944,0.3584851115170144,0.1947203724467359,0.9204672635820834,0.3174809109579627,0.30968599216654064,0.24513308233907544,0.25125709906733124,0.0486121093921492,0.04791296135106956,0.047620426588688335,0.47176310633202306,0.6853220820748023,0.3664712543317453
