uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_uppercut_right_main_023,0.301571957,0.374376253,0.281174358,0.186684223,0.234949308,0.202358774,0.048720847,0.047832457,0.047637495,0.41532225,0.766561615,0.661189806,,
p08_uppercut_right_main_024,0.291724376,0.395704006,0.280564925,0.183029573,0.245238094,0.194356594,0.048713144,0.047850685,0.047654396,0.398857737,0.788181141,0.67138412,,
p08_uppercut_right_main_025,0.300134048,0.386523266,0.294044652,0.214185928,0.25058183,0.206468231,0.048797154,0.047927503,0.047651726,0.446306153,0.801822955,0.695167915,,
p08_uppercut_right_main_026,0.279593831,0.397175966,0.300504223,0.237161084,0.245799702,0.199876069,0.048884564,0.047914924,0.047780268,0.45679269,0.809754614,0.703866037,,
p08_uppercut_right_main_027,0.321068382,0.393554227,0.278296555,0.192758156,0.225322107,0.192230882,0.048395889,0.047706255,0.047670678,0.449713354,0.735977471,0.650098236,,
p08_uppercut_right_main_028,0.281073511,0.349208568,0.256467516,0.182911063,0.221188414,0.18972576,0.048757011,0.04783879,0.047630382,0.41233273,0.693074707,0.608852114,,
p08_uppercut_right_main_029,0.319436007,0.377999005,0.293253453,0.250784566,0.277166296,0.204493753,0.049140908,0.048661128,0.047989101,0.479874153,0.834485067,0.728101793,,
p08_uppercut_right_main_030,0.292006598,0.380922451,0.260618649,0.198599525,0.252801136,0.19548085,0.048585573,0.047827808,0.047649306,0.401632752,0.784939567,0.669947522,,
p08_uppercut_right_main_031,0.312299222,0.363858335,0.294733873,0.226903258,0.24402133,0.186863911,0.048237703,0.047733714,0.047803516,0.417549826,0.814871532,0.69567502,,
p08_uppercut_right_post_001,0.313333725,0.356596358,0.267650681,0.212616571,0.224922179,0.191941564,0.048256253,0.047704353,0.047649334,0.385707688,0.786101465,0.665983332,,
p08_uppercut_right_post_002,0.312888027,0.361254899,0.296946388,0.261384405,0.242504898,0.177812435,0.048518721,0.047768617,0.047687937,0.423517995,0.832135002,0.7095499,,
p08_uppercut_right_post_003,0.309510946,0.376684058,0.290470688,0.236389879,0.268271615,0.192761832,0.048714209,0.047780323,0.047678051,0.439179225,0.829616725,0.712485475,,
p08_uppercut_right_post_004,0.289685815,0.395476996,0.30414734,0.236096437,0.256000839,0.186917462,0.048676579,0.047831575,0.047704641,0.425033436,0.840341908,0.715749366,,
p08_uppercut_right_post_005,0.299115685,0.346367979,0.283922163,0.2540967,0.242127132,0.180394276,0.048338109,0.047718893,0.047664989,0.450080965,0.771042301,0.6747539,,
p08_uppercut_right_post_006,0.291873095,0.349483109,0.276969913,0.220138345,0.236621177,0.178087464,0.048219028,0.047674814,0.047659817,0.396009962,0.775033745,0.66132661,,
p08_uppercut_right_post_007,0.295175355,0.394426214,0.291541027,0.25308967,0.255535292,0.189463215,0.048845743,0.047907567,0.047633337,0.452759537,0.825596567,0.713745458,,
p08_uppercut_right_post_008,0.286640491,0.410230299,0.303252579,0.302957709,0.265646477,0.186002646,0.049219079,0.049524873,0.048004948,0.508337017,0.838051423,0.739137101,,
p08_uppercut_right_post_009,0.303001691,0.346635799,0.263839613,0.201814697,0.214949535,0.169889002,0.048172147,0.047670399,0.04763585,0.352605581,0.76132745,0.63871089,,
p08_uppercut_right_post_010,0.313079532,0.354292313,0.26130013,0.226160643,0.211040807,0.173235189,0.048276036,0.047681874,0.047629829,0.380979868,0.763970709,0.649073457,,
p08_uppercut_right_pre_001,0.310424171,0.368377991,0.285874601,0.247646763,0.256165828,0.213655709,0.048818383,0.047931545,0.047674631,0.462980718,0.81864125,0.711943091,,
p08_uppercut_right_pre_002,0.339303763,0.393213957,0.284366116,0.273073134,0.261152998,0.204177916,0.048628763,0.047798698,0.047644619,0.483932192,0.843212533,0.73542843,,
p08_uppercut_right_pre_003,0.30148589,0.413249533,0.299936972,0.23985958,0.279651964,0.244065754,0.049564647,0.048025185,0.047638887,0.557209781,0.800976201,0.727846275,,
p08_uppercut_right_pre_004,0.314057813,0.40363626,0.326919865,0.285861735,0.289004052,0.234246466,0.049789911,0.04911325,0.047763761,0.590216284,0.83761784,0.763397373,,
p08_uppercut_right_pre_005,0.297787422,0.372053733,0.27900243,0.234484872,0.257828497,0.198236105,0.048749559,0.047831544,0.047657199,0.446724854,0.791632639,0.688160303,,
p08_uppercut_right_pre_006,0.331072271,0.382358219,0.279197265,0.229797799,0.266610199,0.20983542,0.048671088,0.047831298,0.047703771,0.465132643,0.810500569,0.706890191,,
p08_uppercut_right_pre_007,0.293398104,0.348738373,0.303402168,0.222650584,0.241073645,0.203673594,0.048741421,0.047836869,0.047643325,0.457657911,0.768610645,0.675324824,,
p08_uppercut_right_pre_008,0.30372891,0.344995649,0.257012954,0.236661829,0.220254259,0.174073343,0.048151876,0.047693563,0.047650098,0.342849058,0.807332752,0.667987644,,
p08_uppercut_right_pre_009,0.260572071,0.313613109,0.272779677,0.207362227,0.226359072,0.193877928,0.049523534,0.048937874,0.04762827,0.538801551,0.576407201,0.565125506,,
p08_uppercut_right_pre_010,0.303677321,0.345280714,0.27595568,0.250236615,0.229557297,0.166353535,0.048160638,0.047674813,0.047654279,0.376789143,0.807635336,0.678381478,,
AVG,0.303191359,0.370734609,0.284173872,0.238753167,0.245016305,0.196574687,0.048734253,0.047977942,0.047698555,0.447440691,0.792159085,0.688743567,,
