straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_straight_main_015,0.345945539,0.473524318,0.250129701,0.310025539,0.301583969,0.266266472,0.0524315,0.062759753,0.05124555,0.587104284,0.87256564,0.786927233,,
p15_straight_main_016,0.309229979,0.394789963,0.10989659,0.24188675,0.242750194,0.25392949,0.053851118,0.048365158,0.048171862,0.455131926,0.700875192,0.627152212,,
p15_straight_main_017,0.347141937,0.489492791,0.200245819,0.312745494,0.33042342,0.278041224,0.052371721,0.059159338,0.057581473,0.593865751,0.864863022,0.783563841,,
p15_straight_main_018,0.345324474,0.472176969,0.180354456,0.303969245,0.306061977,0.240151919,0.052402247,0.056798969,0.050634351,0.550410912,0.820922046,0.739768706,,
p15_straight_main_019,0.337555128,0.47657943,0.15378081,0.306537426,0.295673873,0.230463012,0.052226171,0.053723008,0.048595028,0.569043734,0.766906424,0.707547617,,
p15_straight_main_020,0.343539034,0.483886575,0.225596007,0.279840305,0.295167049,0.245731356,0.052524405,0.05666803,0.05121502,0.540786991,0.84847269,0.75616698,,
p15_straight_main_021,0.338731819,0.491243713,0.222498424,0.296727062,0.298136476,0.262161829,0.052918587,0.056351418,0.049301566,0.573377207,0.853176077,0.769236416,,
p15_straight_main_022,0.33987207,0.470594051,0.195316392,0.300383535,0.299668478,0.254485913,0.052991251,0.057762322,0.049476443,0.555179537,0.830643568,0.748004359,,
p15_straight_main_023,0.32352287,0.460345051,0.233389924,0.30025129,0.284699067,0.241031944,0.052238854,0.05819612,0.048644709,0.549335693,0.833353685,0.748148287,,
p15_straight_main_024,0.332272749,0.488835126,0.175544004,0.305977436,0.293953358,0.250022229,0.052210939,0.055644009,0.049614209,0.574567182,0.798294078,0.731176009,,
p15_straight_main_025,0.31235941,0.475782778,0.146609575,0.299652769,0.267243646,0.21500856,0.051954966,0.050859679,0.047847234,0.548543055,0.720610254,0.668990094,,
p15_straight_main_026,0.339213011,0.478342876,0.155770107,0.308461212,0.31772895,0.247763494,0.052305914,0.055695352,0.05290375,0.577994271,0.794741286,0.729717181,,
p15_straight_main_027,0.335372661,0.49153162,0.233738714,0.301129742,0.32637596,0.267617453,0.052595521,0.058961581,0.051558637,0.586864584,0.879780598,0.791905794,,
p15_straight_main_028,0.339794705,0.488889943,0.230893229,0.30044747,0.311830259,0.245789504,0.053817724,0.058467161,0.053267264,0.557135495,0.868885772,0.775360689,,
p15_straight_main_029,0.338627823,0.480861117,0.212776219,0.30521738,0.32103371,0.27254074,0.053625527,0.06014471,0.054829812,0.578101706,0.86302512,0.777548096,,
p15_straight_main_030,0.349563704,0.487973729,0.176842581,0.286726378,0.298015872,0.237049647,0.053092157,0.056144562,0.051906431,0.538535738,0.810458229,0.728881482,,
p15_straight_post_001,0.357981422,0.461898127,0.156428312,0.250006909,0.240986083,0.246986359,0.053405083,0.048624365,0.04827838,0.502229554,0.747529364,0.673939421,,
p15_straight_post_002,0.347625179,0.465830322,0.191242586,0.289939487,0.302874012,0.269775791,0.05222979,0.052961737,0.048640548,0.544233353,0.851190799,0.759103565,,
p15_straight_post_003,0.340618024,0.488996787,0.19533949,0.296987909,0.31022429,0.260192436,0.05346879,0.053564346,0.050509751,0.576507421,0.834801788,0.757313478,,
p15_straight_post_004,0.333981846,0.482386775,0.23842524,0.292818046,0.291524117,0.243473629,0.052043517,0.055417256,0.049393326,0.563177725,0.843473528,0.759384787,,
p15_straight_post_005,0.343716558,0.429269626,0.109654845,0.229407908,0.226661207,0.248930978,0.052907763,0.048296467,0.04768209,0.492409018,0.655476529,0.606556276,,
p15_straight_post_006,0.328554175,0.484368405,0.203525514,0.278603079,0.295250118,0.257169469,0.0537994,0.056404693,0.050098769,0.521204814,0.850129785,0.751452294,,
p15_straight_post_007,0.35955214,0.475737073,0.229311368,0.28929444,0.327419577,0.250134305,0.052651758,0.063338376,0.064088058,0.532452826,0.886679939,0.780411805,,
p15_straight_post_008,0.331822185,0.471928297,0.284727417,0.278261454,0.320183899,0.24827548,0.05270232,0.059369911,0.054075933,0.573536915,0.880000373,0.788061336,,
p15_straight_post_009,0.266139233,0.473298988,0.198266538,0.307048694,0.302268854,0.215699674,0.051942714,0.051685354,0.048918837,0.5381045,0.79549722,0.718279404,,
p15_straight_post_010,0.36311782,0.460303266,0.268572708,0.249857491,0.318115478,0.255612196,0.053050739,0.061186942,0.051865421,0.527900445,0.896103136,0.785642328,,
p15_straight_pre_001,0.331106476,0.452526475,0.153214121,0.272003031,0.309197666,0.217481083,0.052028899,0.048610107,0.048909634,0.498592146,0.791268463,0.703465568,,
p15_straight_pre_002,0.339172263,0.457703406,0.15868129,0.274416528,0.294990624,0.252953589,0.052636057,0.050226485,0.050278916,0.504733751,0.816011983,0.722628513,,
p15_straight_pre_003,0.333805784,0.432530527,0.162719748,0.247003571,0.263952631,0.222533885,0.052294817,0.048612029,0.04818756,0.488187338,0.737347672,0.662599572,,
p15_straight_pre_004,0.323575333,0.449066283,0.122033553,0.262121937,0.301446656,0.248361546,0.051983114,0.050631579,0.049880737,0.472942682,0.791580643,0.695989255,,
p15_straight_pre_005,0.329175077,0.45526998,0.105366947,0.276680214,0.261228458,0.249045407,0.05210477,0.050260527,0.047936912,0.499340249,0.733221548,0.663057158,,
p15_straight_pre_006,0.324704667,0.442589434,0.107600494,0.283679756,0.277926475,0.250230858,0.051856007,0.051437133,0.048552791,0.506572053,0.741939474,0.671329248,,
p15_straight_pre_007,0.339015776,0.467917315,0.154566017,0.276422334,0.290658582,0.270311257,0.051992242,0.053538936,0.051305123,0.519956119,0.812397283,0.724664934,,
p15_straight_pre_008,0.334177449,0.466181706,0.125992252,0.283530114,0.267068908,0.264747433,0.052098713,0.052163888,0.048921976,0.501747012,0.783223787,0.698780755,,
p15_straight_pre_009,0.346298026,0.47031126,0.131962455,0.276863294,0.307941763,0.286358034,0.052635519,0.054690147,0.055513412,0.519252149,0.823997214,0.732573695,,
p15_straight_pre_010,0.338147151,0.45921293,0.101661095,0.270732654,0.267854099,0.261785718,0.053089498,0.051371816,0.04918515,0.478275075,0.764756175,0.678811845,,
AVG,0.338762918,0.467954581,0.182248948,0.288306957,0.294148964,0.253492795,0.052613356,0.054972818,0.050882559,0.546047907,0.809976505,0.730797925,,
