hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_hook_right_main_017,0.277727486,0.496326172,0.333243482,0.288211739,0.282174064,0.151030471,0.050198542,0.054907272,0.048161736,0.547071464,0.830257778,0.745301884,,
p17_hook_right_main_018,0.246222175,0.43515566,0.250560342,0.290856694,0.172739211,0.10592554,0.04878651,0.04794622,0.047625263,0.407606136,0.697639834,0.610629724,,
p17_hook_right_main_019,0.249015331,0.411847115,0.23812756,0.302068741,0.176041789,0.127767346,0.049027373,0.047714088,0.047641634,0.400646081,0.709907993,0.61712942,,
p17_hook_right_main_020,0.275746641,0.4850621,0.327949242,0.297895805,0.258671583,0.157630194,0.049696451,0.057000688,0.047845248,0.517753858,0.8384118,0.742214417,,
p17_hook_right_main_021,0.276794494,0.496207251,0.353106109,0.287847216,0.284757577,0.172864738,0.048793651,0.053724662,0.048321411,0.57086648,0.850674581,0.76673215,,
p17_hook_right_main_022,0.241594903,0.422109979,0.228141659,0.300005818,0.157310971,0.148482533,0.048511639,0.047721646,0.047625878,0.409152986,0.698695504,0.611832748,,
p17_hook_right_main_023,0.27266319,0.499849236,0.322281785,0.304265763,0.269310474,0.149309183,0.049947424,0.055426476,0.048192879,0.518766518,0.846106359,0.747904406,,
p17_hook_right_main_024,0.273659124,0.488481399,0.335383322,0.294485703,0.273563934,0.149520988,0.049098562,0.056550226,0.04814364,0.526282209,0.84183156,0.747166755,,
p17_hook_right_main_025,0.245145283,0.430408426,0.247675531,0.274789339,0.191464875,0.129134665,0.048978742,0.048019672,0.047625221,0.391909261,0.730765488,0.62910862,,
p17_hook_right_main_026,0.255885782,0.482550684,0.369545422,0.285731439,0.29134192,0.176798077,0.049317468,0.050996364,0.048014779,0.591103552,0.841082846,0.766089058,,
p17_hook_right_main_027,0.240062087,0.405594174,0.231498987,0.291495719,0.183400599,0.12481543,0.04898155,0.04773294,0.047628493,0.390189113,0.704095919,0.609923877,,
p17_hook_right_main_028,0.270175365,0.496611187,0.333555011,0.295496129,0.246008288,0.168618033,0.049474196,0.055530685,0.048008107,0.535820174,0.82657572,0.739349056,,
p17_hook_right_main_029,0.238738151,0.426805689,0.225356217,0.285605868,0.14921971,0.127332566,0.048959334,0.047715893,0.047621933,0.390134609,0.673778276,0.588685176,,
p17_hook_right_main_030,0.266779329,0.489390233,0.330428062,0.306389882,0.259882481,0.151319113,0.049314846,0.05139803,0.048427686,0.523548089,0.838946304,0.744326839,,
p17_hook_right_post_001,0.298454824,0.499551364,0.311110004,0.30216748,0.222778489,0.125010292,0.049233568,0.054402321,0.048159921,0.51725502,0.781763261,0.702410789,,
p17_hook_right_post_002,0.279009313,0.447649824,0.260777909,0.288472678,0.230961094,0.132475261,0.050073885,0.048814291,0.047721198,0.438604094,0.781649014,0.678735538,,
p17_hook_right_post_003,0.269418474,0.424882304,0.235923943,0.275618482,0.147077209,0.133991941,0.049637327,0.047964546,0.04766711,0.395185462,0.688335106,0.600390213,,
p17_hook_right_post_004,0.260155025,0.417381801,0.262121169,0.300746982,0.164900313,0.133025068,0.049071322,0.047725698,0.047620912,0.415202887,0.728307254,0.634375944,,
p17_hook_right_post_005,0.289067986,0.497138289,0.302206392,0.273584083,0.225875983,0.129537193,0.050144849,0.050988375,0.047813617,0.503464127,0.763318678,0.685362313,,
p17_hook_right_post_006,0.274774903,0.488235205,0.324605725,0.298332599,0.253482604,0.147237854,0.04989246,0.054477719,0.048096985,0.506926085,0.83327304,0.735368954,,
p17_hook_right_post_007,0.247209172,0.438147262,0.270204529,0.297548358,0.232646483,0.146360436,0.049433878,0.047718551,0.047659111,0.446851027,0.78839138,0.685929274,,
p17_hook_right_post_008,0.249433703,0.43896784,0.270227351,0.292715119,0.232726485,0.139846044,0.04867676,0.048359355,0.047756798,0.479151556,0.736608705,0.659371561,,
p17_hook_right_post_009,0.289057421,0.486331592,0.313813075,0.293165026,0.2690098,0.153703954,0.049765629,0.05283786,0.048163533,0.511538597,0.841865557,0.742767469,,
p17_hook_right_post_010,0.275978777,0.486988394,0.333316028,0.289094907,0.251615443,0.146150091,0.049423557,0.052316343,0.04788744,0.519443048,0.822394587,0.731509125,,
p17_hook_right_pre_001,0.252916503,0.491330191,0.30472666,0.29548968,0.2559513,0.153210078,0.049215273,0.054413231,0.047843907,0.476118204,0.843368687,0.733193542,,
p17_hook_right_pre_002,0.233544479,0.439897853,0.24766005,0.283284097,0.174781903,0.118005984,0.048482694,0.047879856,0.047621744,0.395867401,0.710974553,0.616442408,,
p17_hook_right_pre_003,0.238612525,0.43760252,0.24067309,0.288991694,0.186293067,0.121781412,0.048651794,0.047868083,0.047656275,0.384375889,0.735524392,0.630179841,,
p17_hook_right_pre_004,0.231886343,0.424697081,0.24123072,0.286811478,0.191409225,0.10266146,0.048593394,0.047894694,0.047628506,0.37327836,0.722616001,0.617814709,,
p17_hook_right_pre_005,0.262569864,0.491697457,0.264719335,0.284075125,0.184389138,0.1228801,0.048459929,0.048434777,0.047701961,0.397554234,0.782025866,0.666684377,,
p17_hook_right_pre_006,0.271697876,0.485290938,0.305768782,0.295211627,0.256055842,0.162055126,0.049312715,0.052769607,0.048048204,0.497894919,0.83935265,0.736915331,,
p17_hook_right_pre_007,0.226347758,0.41074844,0.240940872,0.276639733,0.184215968,0.115681842,0.048217433,0.047920509,0.04777912,0.370119164,0.708821531,0.607210821,,
p17_hook_right_pre_008,0.246100862,0.46540548,0.228377394,0.281951046,0.18688223,0.116679665,0.048639655,0.047979456,0.047769246,0.391131484,0.720470788,0.621668997,,
p17_hook_right_pre_009,0.356323206,0.442299272,0.317540956,0.270069111,0.216436881,0.147824223,0.049214984,0.048673558,0.047631612,0.517225257,0.785312627,0.704886416,,
p17_hook_right_pre_010,0.360491686,0.425501873,0.270776914,0.24547578,0.176216151,0.118834382,0.048598595,0.04798213,0.047648744,0.414292263,0.742457665,0.644008044,,
AVG,0.254945503,0.449957701,0.278111035,0.28197722,0.206430182,0.134766713,0.049030578,0.050306084,0.047808141,0.453155201,0.74157598,0.655049746,,
