straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_straight_main_014,0.361217522,0.440595739,0.223237536,0.254336061,0.298101246,0.284325467,0.050939877,0.053116915,0.049180725,0.539729741,0.858556921,0.762908767,,
p10_straight_main_015,0.332223623,0.431843758,0.220429221,0.258531783,0.228232574,0.245035546,0.049842168,0.048044084,0.047768849,0.500637696,0.791193467,0.704026736,,
p10_straight_main_016,0.332738903,0.41808083,0.21412851,0.263627508,0.191847437,0.182842769,0.048844953,0.047851374,0.047626722,0.488226182,0.686223799,0.626824514,,
p10_straight_main_017,0.298400993,0.4468426,0.297056616,0.256344054,0.328741795,0.303148724,0.052589067,0.052180505,0.050963855,0.599135787,0.891492586,0.803785547,,
p10_straight_main_018,0.262939816,0.420239537,0.275742573,0.270473824,0.309215997,0.321774837,0.048366058,0.047857693,0.048598778,0.584501805,0.876973987,0.789232332,,
p10_straight_main_019,0.273275312,0.438261174,0.286398477,0.280037881,0.28285757,0.290802874,0.05986887,0.048509224,0.049398102,0.583444387,0.855886986,0.774154206,,
p10_straight_main_020,0.211022593,0.401853946,0.16563339,0.149374989,0.206049181,0.234118578,0.050701692,0.048210588,0.047620336,0.581293235,0.428387824,0.474259447,,
p10_straight_main_021,0.336117114,0.473805611,0.231112391,0.297748284,0.328045664,0.327633452,0.055963508,0.053225446,0.05095231,0.641965818,0.875907535,0.80572502,,
p10_straight_main_022,0.296643875,0.437557404,0.286174878,0.257040968,0.329112794,0.325676869,0.050656484,0.04874817,0.048722338,0.611047701,0.893378644,0.808679361,,
p10_straight_main_023,0.328479271,0.447863609,0.292566284,0.23762207,0.316280567,0.290047218,0.05243619,0.054382292,0.047807687,0.616529835,0.839866427,0.77286545,,
p10_straight_main_024,0.326567984,0.432223839,0.256991537,0.251196051,0.296582625,0.306589398,0.048679967,0.054937855,0.047794821,0.587557036,0.842773896,0.766208838,,
p10_straight_main_025,0.29908139,0.40790958,0.275165292,0.286834806,0.324481491,0.312537318,0.049785933,0.048149966,0.048650158,0.587930693,0.906220996,0.810733905,,
p10_straight_main_026,0.330120106,0.444120477,0.329517697,0.265941238,0.309025338,0.284762343,0.057654389,0.052411322,0.048511348,0.601638898,0.904211026,0.813439388,,
p10_straight_main_027,0.294858527,0.418827648,0.260993399,0.284808515,0.285604511,0.304332294,0.049372527,0.047882279,0.047962367,0.545673992,0.888766735,0.785838912,,
p10_straight_main_028,0.331554673,0.427717101,0.309565913,0.235002574,0.311008211,0.288083447,0.05525384,0.054129177,0.048063318,0.591749626,0.859327693,0.779054273,,
p10_straight_main_029,0.303821498,0.443131418,0.228212867,0.263817988,0.246119643,0.33413175,0.049294228,0.048042658,0.047653072,0.572562194,0.830517411,0.753130846,,
p10_straight_main_030,0.323970761,0.440124489,0.294611016,0.257176969,0.316657754,0.314357973,0.049786273,0.052555744,0.048954079,0.62026619,0.88084462,0.802671091,,
p10_straight_post_001,0.343336916,0.477419065,0.312887685,0.252929673,0.325692531,0.307051827,0.048608825,0.052404091,0.050635235,0.631049543,0.91378246,0.828962585,,
p10_straight_post_002,0.354420655,0.4481644,0.281607079,0.277389929,0.306962079,0.305127991,0.049979848,0.048379874,0.05121646,0.619497531,0.892140855,0.810347858,,
p10_straight_post_003,0.275369352,0.425097276,0.284033711,0.258734724,0.310505734,0.296122862,0.048492338,0.050161811,0.04794489,0.57055044,0.870577331,0.780569264,,
p10_straight_post_004,0.331664302,0.44631124,0.244625231,0.263131687,0.268781433,0.309224666,0.074836185,0.053079214,0.04763225,0.571138352,0.811330505,0.739272859,,
p10_straight_post_005,0.354610276,0.463173484,0.311707498,0.272652583,0.308463313,0.309126216,0.050494417,0.052924009,0.049041416,0.681613191,0.866051156,0.810719767,,
p10_straight_post_006,0.361502015,0.476200521,0.305060823,0.237847791,0.307772445,0.316012109,0.050812397,0.05256115,0.047889864,0.672321639,0.851009668,0.79740326,,
p10_straight_post_007,0.360664739,0.465351767,0.294149144,0.237824567,0.304962621,0.300937801,0.050369623,0.052367321,0.048094169,0.624988054,0.865134552,0.793090603,,
p10_straight_post_008,0.298807815,0.479761708,0.26189021,0.266523093,0.316071555,0.33695507,0.050084278,0.048326327,0.047814449,0.630129321,0.882033693,0.806462382,,
p10_straight_post_009,0.325355578,0.443321024,0.241234561,0.259398986,0.265928608,0.291871377,0.080670572,0.05184726,0.047624962,0.528548814,0.824555148,0.735753248,,
p10_straight_post_010,0.35980101,0.480932811,0.301047474,0.270521576,0.3222801,0.295819101,0.050558,0.053841863,0.050405114,0.654941121,0.889638186,0.819229067,,
p10_straight_pre_001,0.293267963,0.48488821,0.288780863,0.307307211,0.342036592,0.287852654,0.053968349,0.052793229,0.049439555,0.656727215,0.889245007,0.819489669,,
p10_straight_pre_002,0.250717778,0.392707242,0.225685299,0.284957985,0.210664118,0.26330461,0.050022902,0.048011451,0.047625731,0.497766922,0.764784831,0.684679459,,
p10_straight_pre_003,0.333859849,0.485663338,0.284526359,0.332397307,0.317489367,0.282369677,0.050083591,0.051498438,0.048850954,0.682163318,0.881938623,0.822006032,,
p10_straight_pre_004,0.273102007,0.396759492,0.237177872,0.302528494,0.238170455,0.242707591,0.051529334,0.047901296,0.047674551,0.493406017,0.804563747,0.711216428,,
p10_straight_pre_005,0.353824585,0.482488036,0.281067827,0.329356797,0.305225049,0.241977011,0.053865527,0.052339236,0.047907455,0.642554255,0.867271332,0.799856209,,
p10_straight_pre_006,0.307158011,0.437348519,0.255391065,0.250909348,0.284397474,0.244448695,0.053165044,0.049496566,0.047631578,0.60500801,0.738291509,0.69830646,,
p10_straight_pre_007,0.203518882,0.38555318,0.235982691,0.306432564,0.219322112,0.21536911,0.04990471,0.047783615,0.047760759,0.465768177,0.760051361,0.671766406,,
p10_straight_pre_008,0.34921548,0.491961381,0.288787785,0.332768592,0.312292012,0.26073801,0.049730603,0.053151388,0.050730393,0.658607066,0.891905836,0.821916205,,
p10_straight_pre_009,0.286784748,0.442189915,0.252852448,0.291363139,0.267903384,0.289740408,0.081244272,0.049886685,0.04763105,0.575693986,0.803684784,0.735287545,,
p10_straight_pre_010,0.340778955,0.49257288,0.236618165,0.33104275,0.304751397,0.275351814,0.050694245,0.051294235,0.048120249,0.624853469,0.879143768,0.802856678,,
AVG,0.310114363,0.443709623,0.261128298,0.268995196,0.286414162,0.283401528,0.053234938,0.050509546,0.0484777,0.581897466,0.833802373,0.758230901,,
