hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_hook_left_post_002,0.30884794,0.403277998,0.308288589,0.287152251,0.147778547,0.15479917,0.066769454,0.069040417,0.047813433,0.418686926,0.743553313,0.646093396,,
p23_hook_left_post_003,0.287260781,0.371067323,0.297602816,0.299571417,0.151575207,0.145171108,0.070157441,0.070441347,0.047724499,0.403322751,0.724629268,0.628237313,,
p23_hook_left_post_004,0.310920999,0.381542371,0.306103875,0.282455435,0.151032904,0.159849653,0.066668462,0.068500646,0.047719836,0.408506932,0.748443242,0.646462349,,
p23_hook_left_post_005,0.289712901,0.365024121,0.309383201,0.273051624,0.154629583,0.149636206,0.071195667,0.069085047,0.047659811,0.427546713,0.692876137,0.61327731,,
p23_hook_left_post_006,0.294537637,0.370797391,0.318510389,0.287066798,0.152370498,0.156406083,0.068133515,0.07120883,0.047682403,0.418367926,0.733766079,0.639146633,,
p23_hook_left_post_007,0.285089952,0.386910839,0.303976947,0.291502848,0.147432824,0.154753119,0.068895666,0.067738059,0.048050165,0.403301475,0.738552987,0.637977533,,
p23_hook_left_post_008,0.290789624,0.389334178,0.314418631,0.284442588,0.148501129,0.157502157,0.067172312,0.069838193,0.047720459,0.41986421,0.733801156,0.639620072,,
p23_hook_left_post_009,0.278105651,0.393470187,0.306475365,0.282569987,0.145289926,0.150805946,0.067947781,0.068412349,0.047683924,0.406203987,0.723151782,0.628067443,,
p23_hook_left_post_010,0.288359557,0.389959396,0.308253817,0.279695224,0.149366311,0.169906078,0.07039239,0.069552827,0.047707109,0.402328731,0.750216758,0.64585035,,
p23_hook_left_pre_001,0.299044861,0.422556628,0.311646932,0.267930075,0.209866432,0.206147857,0.061967947,0.060741495,0.047648172,0.45582601,0.817713579,0.709147308,,
p23_hook_left_pre_002,0.311814684,0.421187598,0.314625565,0.276016466,0.222141311,0.231493415,0.069076301,0.068906186,0.04768012,0.484061893,0.828584812,0.725227936,,
p23_hook_left_pre_003,0.325569848,0.433494889,0.320201224,0.28294374,0.202985786,0.219877578,0.067673611,0.067078267,0.047687837,0.482318955,0.829550076,0.725380739,,
p23_hook_left_pre_004,0.33790702,0.433934819,0.330213751,0.268480134,0.185838589,0.215586972,0.065236934,0.065202819,0.047693579,0.475171416,0.82102841,0.717271312,,
p23_hook_left_pre_005,0.328377831,0.45260297,0.33505411,0.279760466,0.19325538,0.23162792,0.065638076,0.065950665,0.047707885,0.501814315,0.836246206,0.735916639,,
p23_hook_left_pre_006,0.316337937,0.42095339,0.317623178,0.235456279,0.18581739,0.19746831,0.068296938,0.066566391,0.047651626,0.43805548,0.777493254,0.675661922,,
p23_hook_left_pre_007,0.339546625,0.431118648,0.313524567,0.268429658,0.197693985,0.235957232,0.066324186,0.065911899,0.047725588,0.483189677,0.826250654,0.723332361,,
p23_hook_left_pre_008,0.296243687,0.454683342,0.311219986,0.265949339,0.207404122,0.203936738,0.068583411,0.069208573,0.047654294,0.463230286,0.805494451,0.702815202,,
p23_hook_left_pre_009,0.310829891,0.425144073,0.323533851,0.279116085,0.194232308,0.209702878,0.066456631,0.066846402,0.047712947,0.474414503,0.809233055,0.708787489,,
p23_hook_left_pre_010,0.272722295,0.433182659,0.307713105,0.258597543,0.204081914,0.188203773,0.069677737,0.068115726,0.047657266,0.455230681,0.762829512,0.670549863,,
AVG,0.306829287,0.40343407,0.308318503,0.280907189,0.170290948,0.178272375,0.071896051,0.069968901,0.047735352,0.443676565,0.751240669,0.658971438,,
