uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_uppercut_left_main_001,0.3467917940934755,0.44835177878604765,0.2910049490848424,0.2807112251745765,0.19975284854004022,0.15107043938200723,0.05087589804795094,0.047653224630679336,0.04762375859825353,0.5861531134154587,0.6830258465583964,0.6539640266155151
p14_uppercut_left_main_002,0.3420872598651351,0.4565414852959303,0.31580395309544423,0.28678151822955655,0.19668789670906586,0.14553211748411524,0.051506221300196366,0.047687283834018004,0.04762500587564977,0.5683003473767403,0.7206972393002025,0.6749781717231638
p14_uppercut_left_main_003,0.3181187079183604,0.4544687476267706,0.31622889337908433,0.306235755213156,0.1961508968337189,0.14974987897626085,0.05044085231761656,0.047645505179683856,0.04761958899763263,0.5721191483028729,0.7268709841289462,0.6804454333811242
p14_uppercut_left_main_004,0.3213526531866492,0.450305651927161,0.30046251097598786,0.27194790459924245,0.20296264741177966,0.14299116780072857,0.050008895774078195,0.04764207239975332,0.047622554272161964,0.593588771710845,0.6617821528797487,0.6413241385290775
p14_uppercut_left_main_005,0.3274804882946257,0.4584826691003235,0.3382601838448399,0.3111823488951357,0.17971766757793886,0.1392050366284289,0.04960706990254944,0.04764848389078136,0.0476195617528825,0.5993142110872455,0.7098044717542882,0.6766573935541753
p14_uppercut_left_main_006,0.3214331400793181,0.44989750335190326,0.3066835071326059,0.3267121499283358,0.1791687139583666,0.13937005078578993,0.050500351352236905,0.04768290161485354,0.04763044476632824,0.5890663000847957,0.7020939632705674,0.6681856643148358
p14_uppercut_left_main_007,0.3273735679300576,0.46679802765190576,0.32244987358539506,0.302403856305962,0.19188393604244253,0.13917824248353874,0.05067222450224182,0.04764332423027712,0.047620523844260645,0.5755167645898897,0.7288319724786426,0.6828374101120167
p14_uppercut_left_main_008,0.33699499302198654,0.4503912230725257,0.3124413009478066,0.30578067189745106,0.2057920512734343,0.16460183123674868,0.0509175745889199,0.04764853080638312,0.047619979135337234,0.5992845120596355,0.7310564539575334,0.691524871388164
p14_uppercut_left_main_009,0.3184586698101593,0.4535616890665673,0.3150202193515569,0.28669464761218455,0.22588799774674423,0.1567948513121315,0.05189582662789848,0.047703031496139005,0.04762456311510771,0.5699705348350207,0.7405207193741079,0.6893556640123817
p14_uppercut_left_main_010,0.34042337131450234,0.4534223960414782,0.30998971484311366,0.29580913630974165,0.17641219081858833,0.1352203193877898,0.05057814201581843,0.04765954189730927,0.047619313433833535,0.5494227702956057,0.7045196762013776,0.657990604429646
p14_uppercut_left_main_011,0.31257375230696927,0.44634030216013915,0.32428910124797355,0.2699792478602941,0.21007469947966148,0.13595369064860702,0.05129080907320055,0.04771498979826326,0.04762268899086687,0.5493014751112514,0.7131475544029942,0.6639937306154713
