hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_hook_left_main_001,0.36179360665453564,0.47678868384057116,0.2936426571518501,0.2650477035752852,0.2175806828861228,0.19481463151406414,0.07116765070208089,0.06824516821549081,0.047657462094289824,0.5115587046000891,0.7807706540029449,0.7000070691820881
p18_hook_left_main_002,0.3588707988965905,0.4940425348823559,0.2703265944555838,0.2888659951834554,0.2252283935245217,0.2286023646316188,0.07116849894444925,0.06985726640436501,0.047661990401763166,0.4921124287034734,0.8449207606726565,0.7390782610819016
p18_hook_left_main_003,0.36016764697328163,0.5004525939100144,0.2938076262908548,0.2954341158691041,0.1834797159186637,0.1801810497868599,0.06799887682197937,0.0670183713098341,0.04767039200985773,0.4968250921508681,0.7964809148933822,0.706584168070628
p18_hook_left_main_004,0.33501117894266136,0.44901801718062034,0.21371522091747205,0.26541981131323167,0.19255824523858617,0.16345992362486292,0.07117622338392068,0.06961861480099726,0.04764036552483229,0.49613684411906467,0.6386755708352883,0.5959139528204211
p18_hook_left_main_005,0.3002279730969546,0.44073947688741166,0.25771247386494955,0.2248919510472057,0.18676580700544063,0.1777343645986107,0.0704801344712408,0.06656967944157421,0.04762226208561883,0.46549639047413677,0.6527853320699581,0.5965986495912117
p18_hook_left_main_006,0.32202268596483635,0.48164014576793923,0.3105097061825518,0.27434728674715636,0.1886616562962769,0.1869759370330152,0.0700857351568008,0.06682009342835031,0.04763175466957955,0.49883015458557434,0.766398567293187,0.6861280434809032
p18_hook_left_main_007,0.36310253379443574,0.49078059454667944,0.30233972675827525,0.2740025000959025,0.22123907250521171,0.2542870568626834,0.07069297648988593,0.06917944502622216,0.04777840712529574,0.5227234362047067,0.8545764438457598,0.7550205415534439
p18_hook_left_main_008,0.34249956198483317,0.4764710821826343,0.3071216758011676,0.27945464716986324,0.23211683436754055,0.22914955075879187,0.07018021750273022,0.06848742286036336,0.04765664607666449,0.48650199313333475,0.8693999028480744,0.7545305299336525
p18_hook_left_main_009,0.35360004809474993,0.4783200064871241,0.2957880391011674,0.26777279868679915,0.21027875074163513,0.21379460632186037,0.07031479669115834,0.0672839359750155,0.04763361910266459,0.4825622129031918,0.8250143038037601,0.7222786765335896
p18_hook_left_main_010,0.2327253147818614,0.35729486150658685,0.18134322286204857,0.1785627612171953,0.11828464255568623,0.11652754743137768,0.07085114187381594,0.067543820767849,0.047619065617021956,0.5345444334598968,0.2503667862983527,0.3356200804468159
p18_hook_left_main_011,0.3566686973514493,0.4843870790696963,0.29980231506369803,0.3026675243165677,0.17390496290600654,0.20778017260846032,0.0727155254517858,0.06910902553577648,0.04777948258511776,0.49626749338302795,0.8118457861874602,0.7171722983461305
p18_hook_left_main_012,0.3508640685005914,0.5016878256473024,0.2882347850572472,0.31423579517120476,0.17708814098618736,0.19472014452643066,0.07161803173358636,0.06752265556686325,0.04774587315588231,0.5067350440897276,0.7927382787021093,0.7069373083183947
p18_hook_left_main_013,0.3509879968298478,0.4751397498298722,0.30108474628906967,0.2936592210178744,0.17527045613958836,0.21603186698840857,0.07094189119559999,0.0681639439538611,0.04764507379956834,0.5012335224146177,0.7985593439760583,0.7093615975076261
p18_hook_left_main_014,0.37059952818712594,0.4701580279515327,0.27571042274448243,0.2478182702316934,0.20912864348686896,0.21538484586692058,0.06907162874831835,0.06656997421040901,0.04765110832606526,0.4634625488436249,0.812606317943424,0.7078631872134843
p18_hook_left_main_015,0.36978052912148784,0.47340528696001377,0.3094114033831902,0.3138810138854091,0.2189747563226791,0.21063810938558714,0.07078342255338861,0.06817719241252572,0.04772607702527617,0.5016792305687513,0.8729480562184881,0.761567408523567
p18_hook_left_main_016,0.33556281387645204,0.4905747471008223,0.3106894716232087,0.2842581419398366,0.15391681955783115,0.18076905658871786,0.07048152922530761,0.0672743444180943,0.04763302853267991,0.4914521042274285,0.7557679265583718,0.6764731798590887
p18_hook_left_main_017,0.3512595785391207,0.4431752192144778,0.3391407462697158,0.2429528152976129,0.18883201194992144,0.19466027567131275,0.08162945208645858,0.06538732740364639,0.047634310990043435,0.420165422176908,0.8390359484808468,0.7133747905896651
