uppercut_left|p12_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p12_uppercut_left_main_017,0.35954486342694725,0.4144627080276721,0.25420362877617686,0.277046170820788,0.3239601536333253,0.24291954691809864,0.049057718299812245,0.048378638053738765,0.04768006794868123,0.6361558106196735,0.789368668605954,0.24453072232440815
p12_uppercut_left_main_018,0.3726076577628799,0.43855037784965656,0.26028289301967,0.28510905206881887,0.3307663159069598,0.25304283077577405,0.04899776077309516,0.048861684463509414,0.04772551628623937,0.6331035321718421,0.8505420535705464,0.24365432580281554
p12_uppercut_left_main_019,0.3693705531810596,0.4777913524888936,0.30483148794618936,0.34851367209692297,0.3375188861826239,0.31823333795929964,0.05126967788970217,0.05122308492345703,0.04765417171027267,0.7588932855279847,0.9087713604670279,0.2871286827803813
p12_uppercut_left_main_020,0.3575031212997378,0.46460384001409416,0.3207214651794955,0.3360943906156198,0.3312956557966499,0.3071546182186483,0.05041945737214972,0.05057485726074314,0.047809460311935593,0.7295778849208183,0.9132326040414691,0.27685739985123703
p12_uppercut_left_main_021,0.3769967003609061,0.45899314311973727,0.25498150823391547,0.26470577360334563,0.3087855683898685,0.2660636479074436,0.04917769685454511,0.04874894955065362,0.047685093245211786,0.57978451297845,0.8752835716927294,0.22590371979454957
p12_uppercut_left_main_022,0.3508959548492239,0.456483485218871,0.3295433108138649,0.35925153750413913,0.32395074158035897,0.293429325312739,0.05045597817491278,0.04818749382811493,0.04762574902610145,0.7616020011621609,0.8876056654249276,0.28674849105506284
p12_uppercut_left_main_023,0.3579189863671858,0.4742286837740239,0.3248662507790135,0.3555020576858624,0.333420624935315,0.31298616979666083,0.05049597400851417,0.0505984602461998,0.04784223533614033,0.749182534930919,0.929457673203921,0.283425656395211
p12_uppercut_left_main_024,0.3324408725261998,0.43949346267548356,0.337655656914719,0.3264206948007334,0.3205578612863217,0.2894671881359223,0.0512135952575559,0.04784929241468088,0.04762518528392042,0.7454506628251485,0.8524471661847008,0.28150451683246175
p12_uppercut_left_main_025,0.37219866511541966,0.45130406820066715,0.29771322776404024,0.26646052086526806,0.31196605875483996,0.28047965238678,0.0490756017393669,0.04838647481114101,0.047740961624951665,0.6424048605196667,0.8739827674908704,0.24662231235672488
p12_uppercut_left_main_026,0.35121225208456613,0.4704098322699453,0.3338288067911286,0.33993270165363715,0.3250241610220085,0.2980588306093005,0.050655685905136943,0.05113452010918983,0.04776722106365261,0.7294206260644094,0.9136073197009837,0.27707027735957873
p12_uppercut_left_main_027,0.3217083096994194,0.46478934563488217,0.35040391861351483,0.35534373593845836,0.3329158523470584,0.2948785809262427,0.051091181254827166,0.04925012515920885,0.047697083807454084,0.7702156135778557,0.890878747095947,0.29018563999729724
p12_uppercut_left_main_028,0.35869155343751735,0.43224592930868144,0.2517676136096422,0.290582576443754,0.31202855768447924,0.24836930196151083,0.0494313380135285,0.04797091857428143,0.04762632865013778,0.5833427469350186,0.8563578468895946,0.22691500117427615
p12_uppercut_left_main_029,0.3556506643963599,0.43145177630922477,0.2693167094855514,0.3070239481813496,0.309056226226475,0.240051975974451,0.04954469850125025,0.04831541517621931,0.04765252263306311,0.6159244515207797,0.8444318784530606,0.2379281883994164
p12_uppercut_left_main_030,0.31865294792942,0.4140904553563072,0.2700343738127181,0.25386037546911905,0.28025610053423833,0.21575885493326794,0.05054632456497272,0.04779583878447268,0.04761935007261607,0.6964784541623116,0.6318585696459275,0.2649402058372523
p12_uppercut_left_post_001,0.35642443141552116,0.45777970768302395,0.303007355334613,0.3388969230014773,0.32672579740575836,0.32460377349419894,0.05081985351112715,0.048569713114280745,0.04784248561004477,0.7138581122269788,0.9205318881502761,0.27108255961746225
p12_uppercut_left_post_002,0.35015077372170184,0.47739879674407987,0.3030448917936133,0.34725135513059,0.2911066005497817,0.2548110022583415,0.052822560395637166,0.04942812750907464,0.04796960088217282,0.7200737971232194,0.8303373908975668,0.27410816167597707
p12_uppercut_left_post_003,0.38817997081008027,0.4885473798356464,0.31276441239926445,0.3303632224190439,0.327261493860952,0.31939556825630044,0.05100769895326217,0.050598728178473745,0.04781315377807713,0.7145932371712544,0.9491712679576697,0.27206655476766345
p12_uppercut_left_post_004,0.3609109512567598,0.4452917365671267,0.3444484466026879,0.3242033247299331,0.3243107059344033,0.30242149422516634,0.05011173046710385,0.051041840021568696,0.04789716424951792,0.7359282740241115,0.8969796839914344,0.27902728150426137
p12_uppercut_left_post_005,0.3668512911531013,0.4765355272151627,0.3401771793808938,0.33885967782340665,0.33868831302228763,0.3061156766615121,0.05104962773603979,0.049730823331928305,0.04766014085180099,0.7948947675640462,0.8886527438407905,0.2985584062106714
p12_uppercut_left_post_006,0.3402695028985657,0.4496218101368924,0.2892065170179125,0.3209324039860101,0.31379612763825965,0.25490534636578593,0.050917383796636816,0.04771770400922618,0.04762077622636708,0.6672204906991798,0.84647875753629,0.2552851928350142
p12_uppercut_left_post_007,0.37074722244862157,0.46763625438878476,0.3555453105805348,0.324066400143003,0.3305996944206928,0.2814394806442545,0.05058505251748052,0.047864948596178465,0.04765306323154495,0.755408104799917,0.8945336880738481,0.28461936863785864
p12_uppercut_left_post_008,0.3715921842920681,0.4502994196789918,0.3375955710452606,0.3109790735700993,0.3375446902017611,0.27388247949683453,0.05018920057962832,0.04786813621097947,0.04762540278839271,0.7343935419276083,0.8779515120032573,0.27748362623940537
p12_uppercut_left_post_009,0.3466848444016087,0.4849896497416812,0.2949433222407279,0.34255216994314175,0.33321221233338083,0.26990883042893465,0.050522567990754864,0.04866534154572417,0.0476378291703053,0.7173182372958691,0.8796524758268909,0.2721687156107827
p12_uppercut_left_post_010,0.34696911590926005,0.4740187346173217,0.29095765806780405,0.33855663260316227,0.3430247032492984,0.28056711086562736,0.051170921972616676,0.04999505476476596,0.04774473386576315,0.7027747346611102,0.8983952666512603,0.2679802371328309
p12_uppercut_left_pre_001,0.37347471604866866,0.4869647070333912,0.33465956887906356,0.3260587196639424,0.3301445199674985,0.31394824945046773,0.05105190742382459,0.048280525860400214,0.04762843844373693,0.7634890056944299,0.9110464279674778,0.2876071463262182
p12_uppercut_left_pre_002,0.3806428167302246,0.4884126655917537,0.34541134478993063,0.33506180650452067,0.3307525035647614,0.32944915741980385,0.05108345634451088,0.04930887604117919,0.04762940594943453,0.807518079604398,0.9064665984737397,0.302636803996696
p12_uppercut_left_pre_003,0.3723705165360483,0.4684688479224577,0.2937859029391721,0.28901198204781736,0.3374589527784458,0.2964318365309115,0.05026740107158956,0.04797296659910355,0.047648159118711654,0.6627912372657996,0.9133465532044868,0.25367720164549756
p12_uppercut_left_pre_004,0.3627198433726945,0.4658056440052499,0.3406156263494053,0.26683164212202737,0.31350033284750284,0.25311629276601666,0.04910458751695163,0.04809967784698304,0.04763160141475206,0.6675532629198384,0.8623186348184602,0.254919176094591
p12_uppercut_left_pre_005,0.3683491334625225,0.47145296860591124,0.331178485065658,0.28918413689485606,0.32681911576451245,0.28705889963103765,0.05025220607277983,0.04803396875422588,0.04762303786832786,0.7159045614787948,0.87875164803718,0.2713969121019335
p12_uppercut_left_pre_006,0.3708426219709947,0.48789900518252727,0.32709967571576265,0.29708475878331037,0.32154726952505247,0.30949635179527457,0.05064558971503824,0.048596657450498605,0.047638084053915855,0.7158297033570077,0.9082705289514071,0.2716906501741815
p12_uppercut_left_pre_007,0.36921705186393944,0.4678334542872259,0.315109070309947,0.24346585065967466,0.3312028094580796,0.25889718138481826,0.04897176946665559,0.04813732307490853,0.04763835957145156,0.6432231873093912,0.8662106606529116,0.2467774266169851
p12_uppercut_left_pre_008,0.3702526472265462,0.4723478619514868,0.3058976931807219,0.26284911693670754,0.33417980201982533,0.2500452430450189,0.04914269477296449,0.04841267826809842,0.04766515020716155,0.6462666199211029,0.8702982919538658,0.24794066432072193
p12_uppercut_left_pre_009,0.3717382176877483,0.47154687580068666,0.2957933762208264,0.24910559646258928,0.3191755164305393,0.26444479508312885,0.04904353768498283,0.0484145442700281,0.047647887355111385,0.6278982115462834,0.8648457429643647,0.2417854311670981
p12_uppercut_left_pre_010,0.3622439456515707,0.4789601592901606,0.29135951553430905,0.29203501910556584,0.34732407576629526,0.25424486742568775,0.05032453384961449,0.04789989777751196,0.04762551570912449,0.6616566620691102,0.8844763254553382,0.25329369789874556
AVG,0.3634511130585555,0.46197052240368597,0.3118492168095041,0.30979267319052256,0.3250922734134427,0.281633066917328,0.05149505955820669,0.048977748671124116,0.04770798344245078,0.698404107942627,0.8811309749871018,0.2662923053906526
