uppercut_right|p14_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_uppercut_right_main_022,0.2526139537384998,0.4472022699670012,0.24494848745621126,0.260442270902628,0.12716409379449423,0.1136735029452082,0.05074490890462625,0.0478409937496535,0.04761995753930826,0.45209783467623144,0.5937080034423535,0.18356124577683702
p14_uppercut_right_main_023,0.30448471158108104,0.4852995689461352,0.32579841754383504,0.34158899756730443,0.17617067489631041,0.14577067585793488,0.05593861167406723,0.049500087552579286,0.0478657238884462,0.5419847378837594,0.7817418569812153,0.21580781237013533
p14_uppercut_right_main_024,0.2625388820130873,0.47789446153549997,0.26693668412993354,0.30434624257913373,0.13518006695436696,0.1272116928753697,0.051186809260393096,0.0478795412376569,0.04764106137797989,0.4483788045419447,0.7116169201476011,0.18248171834666488
p14_uppercut_right_main_025,0.2726030691839828,0.46021263421084313,0.24709453818109148,0.3208505087245559,0.14713654068146456,0.14120604705824258,0.052553528152345624,0.04821943240411465,0.04762448678780763,0.4547136316278217,0.7124049279528903,0.18516219739476064
p14_uppercut_right_main_026,0.29257960232307983,0.46911365235387814,0.286660065410308,0.3108722631448336,0.14628612532730895,0.14409657130345135,0.051512725574294226,0.04818111869659049,0.047669292870403036,0.4617121004513624,0.7600474790890984,0.1871353149074157
p14_uppercut_right_main_027,0.2802247895459725,0.47092917179893057,0.28124832937984107,0.2966125076058481,0.14690018635585195,0.12904011581925912,0.04999799114578295,0.04815179459192033,0.047685943786103226,0.43789865632138325,0.7427244132994635,0.1786828140196955
p14_uppercut_right_main_028,0.26914211879122885,0.47630973347267014,0.3151767066892554,0.31163391854857425,0.13796433940960423,0.12172286630371135,0.05030575763924801,0.047953267240329514,0.0477244040184213,0.4862485507284779,0.7165312449979929,0.19483585853601845
p14_uppercut_right_main_029,0.2817889653412634,0.470894553288222,0.28340468874827157,0.3137343431379819,0.13185875115789214,0.12381653663171344,0.05016146330012509,0.048212894768005915,0.047706365302398156,0.46256858625842157,0.7234019252754688,0.18698098144218417
p14_uppercut_right_main_030,0.26447364199778195,0.4529455832382749,0.24356095701998098,0.22724689669911466,0.15727654933925977,0.13182689781200177,0.0508869539998438,0.04842079756587852,0.04762282077119363,0.46732796878505506,0.6040589842899994,0.1888785734502591
p14_uppercut_right_post_001,0.28289381013249665,0.4334402912305507,0.24852375199632623,0.31206953308654384,0.14600168276272557,0.13925665596575393,0.051833063295155545,0.04918130978543781,0.04762504385212674,0.4508020729888339,0.6961823599664518,0.18393881535647574
p14_uppercut_right_post_002,0.2648310595644381,0.4571067657975349,0.2817799888396039,0.3139579342299143,0.14989409612027854,0.12853145883372755,0.05120999236191,0.048420849847351594,0.04764616004603852,0.43744438846172684,0.7468646665479419,0.17902507689032948
p14_uppercut_right_post_003,0.3159012869613794,0.4801307725525964,0.33440143610411865,0.34549645293001163,0.17982130916916325,0.15004684891401426,0.054287260330972226,0.051411006325778726,0.04865790707149851,0.5381529352764829,0.8063691364605053,0.21461706731107794
p14_uppercut_right_post_004,0.269524209047329,0.45801211805226816,0.2617904174597555,0.29554437359340363,0.13287812091455797,0.12992733872930487,0.051290464477788816,0.04819250442915785,0.04763494834866075,0.43727513685119057,0.7016446353952169,0.17891936858604574
p14_uppercut_right_post_005,0.2734797187304685,0.47900634771177514,0.26245042580342354,0.2930862974113116,0.1446282036093936,0.13185973778826376,0.05105792365056953,0.04947371161412066,0.047623849134287924,0.436391021023845,0.7230940105727105,0.17897421876284506
p14_uppercut_right_post_006,0.29905336146826855,0.4715085210676346,0.2980558370425176,0.32076061888981106,0.15079829857981936,0.1532744912202943,0.050100507352000286,0.0484783538025163,0.04766802593922017,0.4958888273587315,0.7633172262777695,0.1981558961710827
p14_uppercut_right_post_007,0.2886095333676227,0.43455802294201823,0.27565650463109287,0.321485729629908,0.14122992435572246,0.14486136356579304,0.052647252680874494,0.04850291049175682,0.047625140330881666,0.448206228794656,0.7351450461536225,0.18311879732242908
p14_uppercut_right_post_008,0.299584791676313,0.43260640215316803,0.264815836657074,0.32682604443215457,0.16146317125985243,0.17341978836788238,0.04980702101340731,0.04801318137880479,0.047624491638451776,0.4947279130591535,0.7439949597747667,0.19751603848378851
p14_uppercut_right_post_009,0.28254161605059014,0.46036154198626156,0.2750315256843378,0.3080958229618497,0.158152093528028,0.1326983188548333,0.05067176958271064,0.04787845368190228,0.047648046912113884,0.4796676283183533,0.7179111543424553,0.19273928386098874
p14_uppercut_right_post_010,0.32478397896679817,0.4143746849046833,0.32528964025680623,0.31926738745205335,0.2262971368692024,0.2380264936457519,0.05492632738051902,0.04938949065950291,0.04763608373198595,0.5567764759184224,0.8532012858392116,0.2203640979861481
p14_uppercut_right_pre_001,0.3378544379768783,0.45069787458928945,0.28287641412663855,0.30679754878204646,0.21207327075868693,0.24158694114095258,0.05122312392498397,0.04882521435747227,0.04768046957175756,0.5280506346768483,0.8480208284814472,0.20936632431976818
p14_uppercut_right_pre_002,0.3396821163243994,0.4321416208000926,0.2985961074645957,0.3267528737594009,0.18035676202540785,0.1568571198624551,0.05186914921017731,0.05069617083865372,0.047904065142292965,0.49285788809954234,0.7938582981467646,0.19847440271612443
p14_uppercut_right_pre_003,0.3411278196303661,0.47808507247804466,0.31662296949467683,0.32053853492365986,0.17138418615024043,0.15051184986940908,0.05594613288518515,0.04977186331629531,0.04793717818399651,0.5160370298929927,0.7903775378227645,0.2072516753648244
p14_uppercut_right_pre_004,0.3142850062081809,0.46625352777697665,0.28384788579762416,0.3021420187573542,0.1338049204262056,0.13551412224087467,0.05095642018692724,0.049340477380411064,0.04767914865782131,0.48428634382495206,0.7135519724681275,0.19486108046409678
p14_uppercut_right_pre_005,0.3148071613958109,0.4207948544517158,0.27384076752984465,0.27576463600469836,0.13183442542974042,0.17192470346956157,0.050952388281787574,0.04789957021757326,0.047621925999540494,0.502263124849473,0.669479591132703,0.20037169444961128
p14_uppercut_right_pre_006,0.32035500114498533,0.40642945656656726,0.2771574101013097,0.3071499624380323,0.12979209636425865,0.19799657645416108,0.05112264896993245,0.04941873162822615,0.04762706056676621,0.44881485278273364,0.7695281239803577,0.1831187444602974
p14_uppercut_right_pre_007,0.33259831070232176,0.43110366057677146,0.3051550014559541,0.3305762701565099,0.1848665287887567,0.19646856662735662,0.0532837880398269,0.04856488041636057,0.047724069689306446,0.5328144152706455,0.8069683466883313,0.21155436124227767
p14_uppercut_right_pre_008,0.3354777697909983,0.4249611053975075,0.25714332539057694,0.28418074014522554,0.168005023097363,0.14910344326761843,0.04959448350744046,0.047817497769984965,0.04764487023912126,0.46536364118639356,0.7231666335051932,0.18759187415460632
p14_uppercut_right_pre_009,0.34852611136310524,0.4843429298666922,0.31436478508986065,0.32000211455479927,0.16047245640271213,0.14272379701902255,0.05149529716193921,0.05009799352923498,0.047933781216145076,0.5347109692124153,0.7648896897166724,0.21210141996786316
p14_uppercut_right_pre_010,0.34675835961974066,0.45612230685784017,0.32457674389375957,0.3195747440674506,0.1755771419715002,0.14750536893469474,0.05701388837020126,0.049608860892572354,0.04778442535202406,0.5313615402497289,0.7744564575254087,0.21266142983750086
AVG,0.30368293895327986,0.45456797916776076,0.28464682128937707,0.31433692896055715,0.16124405255611085,0.15163569010120304,0.052094337933950234,0.048877158080698584,0.047743137785517656,0.4861532255759418,0.7505966112436673,0.1957082405301969
