uppercut_left|p12_Global|uppercut_left_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p12_uppercut_left_main_001,0.33601746597293397,0.1717413549340398,0.1585072048495975,0.06351645284538707,0.3607930085647599,0.15247313829096307,0.25236065933406004,0.10205454525471476,0.1882554110013385,0.3414104542145326,0.3321252602908714,0.17814241295376615,0.18745274861349567,0.27907272546909817,0.365691834939592,0.19771815378617597,0.9696862624761204,0.36707967351030096,0.36621532516087213,0.36456015200065284,0.36296137002007367,0.0503041700423024,0.048753588372623925,0.04765680536478002,0.7212688808610064,0.8381685132940917,0.44291265932943585
p12_uppercut_left_main_002,0.35575815669184446,0.1828880620816149,0.3168837224310167,0.1447584701890985,0.3596735202742955,0.18806702448133972,0.3234997215611669,0.18369986580095116,0.1891988691638775,0.3353614633255872,0.3293206063912152,0.17457111967645655,0.1918235849767524,0.36066645712339995,0.3279291855361023,0.19620326869650623,0.9565699465262515,0.3507772742930613,0.35195790305928865,0.36205389447769387,0.35577809564608287,0.05063258505829721,0.04966092819553389,0.04773231762774884,0.7716099221951116,0.9226809252555542,0.48520662144165155
p12_uppercut_left_main_003,0.3535301215253453,0.1817843479651448,0.2881066338595891,0.1438442799081554,0.3692792937375699,0.18756330664384885,0.3468341623922012,0.1783592439746539,0.19038180163777632,0.35781323224584477,0.33044113703423433,0.17533105857807674,0.19131017790325228,0.34883836164793597,0.3433622639998163,0.1969229351406276,0.9540708218683006,0.35179910153680344,0.34998809664784486,0.37937815060794144,0.38280104466198567,0.05070009193954087,0.049705559546353646,0.04767397599716088,0.7937550688343944,0.9259596719615887,0.48681682397937476
p12_uppercut_left_main_004,0.3092163391594377,0.1517798511414249,0.2319245162664448,0.054039046471956474,0.3510749370849523,0.18370407495360833,0.275531854006585,0.18130740945575927,0.15197310018149382,0.24650025511941048,0.31889854849393257,0.17629446460328851,0.17042545166236853,0.3183776131566784,0.3180832025763984,0.18341254538660173,0.918196768319033,0.30478288898087835,0.3127329023496913,0.3802353798356153,0.37801269940772275,0.048926587756882196,0.048390389617113276,0.04766052893854371,0.6967656801549291,0.8127368570954457,0.4301986930169947
p12_uppercut_left_main_005,0.30707814550857204,0.15168294389134243,0.21770007008343512,0.05771506456205017,0.3466561531956517,0.185555057805523,0.283849962736179,0.18485467438001388,0.15590286019037192,0.25644632799994616,0.31802019481227567,0.18948721614567765,0.173338497764908,0.3064990558800321,0.3193898090843441,0.18373395503462386,0.9071726183133425,0.29060937867900877,0.29839246607994846,0.3623068236429419,0.3631667168902989,0.04911566677040154,0.048817567339133526,0.047670831983343355,0.6534411840190889,0.831367650326081,0.43951924115471214
p12_uppercut_left_main_006,0.35245090460037015,0.17378604986725996,0.29870724145715566,0.1478771947588446,0.36256380422337153,0.18982868649999568,0.3066909707935267,0.18113073032827365,0.18941309775601972,0.32406067994878685,0.32114984686157827,0.18628305853229465,0.1916201940481443,0.3374631451497817,0.3347095298851971,0.18966072515830656,0.9663689088461156,0.3616333132135864,0.36311891221409986,0.3698307830137545,0.36771495339882626,0.050831581650700015,0.04869783315396173,0.04770234206865305,0.7476544131345777,0.9237332794722758,0.48571781077046444
p12_uppercut_left_main_007,0.34426654900724957,0.17946477108976483,0.29689549884061295,0.1314523492932274,0.3765268015362264,0.18906199741174146,0.2997893731462842,0.18521015677182381,0.19515485261256163,0.3215055129220513,0.3115671390421967,0.19308711847021545,0.1925662554104754,0.35209690675632244,0.3536789292345825,0.19117944160695577,0.9538986319357916,0.34961778333284327,0.3491127973479012,0.3833220348001856,0.38331040250981774,0.05055248124743906,0.04944361889335778,0.047807550358098076,0.7402036447789697,0.9352098044890363,0.4915086774235672
p12_uppercut_left_main_008,0.35747011388440775,0.17363545104099967,0.298785955374412,0.15374718214421723,0.3765132518831299,0.18817590549167895,0.2956800667372578,0.1839161308352583,0.1922233595194946,0.3638844508886694,0.35296684289088737,0.18764528445701337,0.19179002944594747,0.35425591448945737,0.35987709361156367,0.18861399950303998,0.934743213553002,0.3279448473168102,0.3278049510397972,0.3476018017013674,0.3367549415685983,0.05079399847584746,0.04907796315105957,0.04772147491939175,0.7815692712354044,0.9225477989691842,0.48513463694428793
p12_uppercut_left_main_009,0.34583839788520254,0.17944717307367553,0.2892755430989694,0.14964526501231118,0.37215765820063096,0.18583619260022116,0.28513738190166354,0.17754194202325496,0.19367400091780645,0.3255456661169708,0.2684260434456208,0.178893170297075,0.19153941361354526,0.35465531792406324,0.32297632120416175,0.1987036319335938,0.9456251060410545,0.3401023428409954,0.3394471527905411,0.38400844898252295,0.38358334389219306,0.049175456482425446,0.048666085606663634,0.04782234341664418,0.7001995736012238,0.931227573417587,0.4895249584171156
p12_uppercut_left_main_010,0.33414024579380436,0.18088594635345892,0.29174020003383083,0.1443847240783161,0.3583695219757481,0.18405891526693377,0.3036259099983809,0.17810618581897283,0.19021135889105004,0.3030297110730191,0.3168519085172268,0.1850059938585943,0.18988656322531278,0.3313244589261949,0.3497361808728986,0.19906302724785446,0.9464170884390175,0.3418344918913575,0.3413691347969515,0.3699318684874871,0.37321558375795344,0.050726105583177,0.04834416897975152,0.047694982328710236,0.7094324361394879,0.926627610953617,0.48716129664116364
p12_uppercut_left_main_011,0.2945354953515829,0.16449325811259363,0.26716659650348007,0.06271348557690827,0.3700512978144853,0.1864166045342663,0.29974712592787,0.17310803094742097,0.19649034017078368,0.260241120784802,0.3083817583101438,0.19534902751783195,0.19213992093618823,0.32555959466994,0.34413189046651355,0.1985493807670447,0.9436329719437879,0.33866679284731716,0.3377971629287339,0.37938105373039493,0.37967904460614954,0.04905530717525234,0.04847645118260155,0.04787021064372289,0.6613388537921675,0.9066752670338073,0.4772727388387651
p12_uppercut_left_main_012,0.2935386588168262,0.16392394581858385,0.24272658446803766,0.06809400408160277,0.37177655188880127,0.18616320834723052,0.2665100568264454,0.1807084930877962,0.16225824304422146,0.2793677893863781,0.28678460653586313,0.1896967515929049,0.18986268857324384,0.3296476875668082,0.3183904669086156,0.1916821827741742,0.9482851276355321,0.3446878939107159,0.34287287515581977,0.3817020446553422,0.38209713458369843,0.049148633421703204,0.048710792182339036,0.04785904448698357,0.6490338913475816,0.8847469295806987,0.4663029870338411
p12_uppercut_left_main_013,0.3524699682258217,0.1829241753781925,0.21351245703864846,0.10054326526445026,0.38088546161738623,0.1876338457793831,0.31039189884896456,0.17051612801727162,0.19686379216327585,0.33681715490068165,0.362538713158223,0.21279949374512785,0.19570925109189763,0.2807664085878189,0.3505330237856005,0.19955328852997592,0.958267067040088,0.38791758656064074,0.3740719073207904,0.4002972329666424,0.39734687865450347,0.11680752362614816,0.05358958682688649,0.04775531445834562,0.7054617103660294,0.8852875142596036,0.4665214143589746
p12_uppercut_left_main_014,0.31609024564538235,0.15885719703937162,0.26149970785515037,0.06358666197331246,0.3641352708781834,0.18504410094560048,0.2837590799247646,0.19045626655036774,0.15674205590257384,0.24111223956905964,0.2647117109845095,0.1744687237022621,0.18185411670044146,0.24292272370976714,0.24426932652909233,0.1715633257212422,0.9292425563686482,0.34358334428509957,0.3447853835985246,0.35967676606898324,0.36117869775633116,0.04908482388403893,0.04864007184591233,0.047699322710832236,0.5909529899551357,0.8475369615678477,0.44761814213934
p12_uppercut_left_main_015,0.3316643451942763,0.17119603854371002,0.2906796431992589,0.10237886374520415,0.36452622244267385,0.18484495084469937,0.28999988811721333,0.19147569616802113,0.18894204396227024,0.2758325863942641,0.2928710766913403,0.18174896713595565,0.1882518962585001,0.24865825630553604,0.26049597874223557,0.18087288802123933,0.9321284420860874,0.3256678662309498,0.3257779562892825,0.36786164310719616,0.3685514139322151,0.04920208270092506,0.04877069004213337,0.047769803588871874,0.6016654051399398,0.9048114994404444,0.4762906515146581
p12_uppercut_left_main_016,0.2900268015142505,0.16195004307301983,0.29002549470255884,0.06845220054810983,0.36043173025800346,0.18506212719716125,0.29148262003569,0.18981870360405442,0.18821205390291615,0.2567781587803246,0.2913917747623399,0.185767504225914,0.18888556281491112,0.26020878660643615,0.2685235922060523,0.18058634117272193,0.9435636830565901,0.3340621186668981,0.33776654623698865,0.37879969897219334,0.3780683051249215,0.04917891164668399,0.04922885204003205,0.0477113858846161,0.5957216649998077,0.890688912362051,0.4692001491233336
p12_uppercut_left_main_017,0.2956765645319628,0.15130706655825055,0.2162872598488954,0.042872525564275905,0.35204839641698704,0.18471920800194336,0.296352707990417,0.18799538163750354,0.14974375829927894,0.2554578764782501,0.2942458138618334,0.17893552399606838,0.1660381140653692,0.24625803150608733,0.26929406491062835,0.1577527593873091,0.9024677402594078,0.287436351114425,0.28839911494174275,0.3732658771893958,0.3644877793236184,0.049057718299812224,0.04837863805373875,0.047680067948681217,0.6361558106196734,0.789368668605954,0.4185243682773176
p12_uppercut_left_main_018,0.29429241145097745,0.15876897475826562,0.2388556306867188,0.052896084905849704,0.3626691207353379,0.18472297743289373,0.30182320021390086,0.18224754206258797,0.18730358086976037,0.254960109283063,0.3006433154828282,0.18908318216089381,0.17308509727128224,0.26022673328531204,0.2669879848113529,0.1686844783968085,0.9269532702795878,0.31891990090428146,0.31883474385300997,0.3826460141549585,0.3858169438380592,0.04899776077309516,0.048861684463509414,0.047725516286239354,0.633103532171842,0.8505420535705464,0.44913378492839284
p12_uppercut_left_main_019,0.3561571457887437,0.1699186879959232,0.29814526195519164,0.13865794782160892,0.3632226961281516,0.19093386193213827,0.3158142510001623,0.18662182450873394,0.19197332829583408,0.3337935017327903,0.3594561186393856,0.1920134721198868,0.19168320724197802,0.29917592553567307,0.30957650404387066,0.16807655661212578,0.9604754349523252,0.3569769423333361,0.35464118285579743,0.3691111974171751,0.3720390201556915,0.05126967788970217,0.051223084923457035,0.04765417171027267,0.7588932855279847,0.9087713604670278,0.4782127660886502
p12_uppercut_left_main_020,0.34862510002486535,0.16811220199749372,0.2864337850777003,0.13391739099246655,0.36886788805971776,0.1900309319392605,0.2977205312533569,0.18884470729680122,0.18926907379436267,0.3335551882235589,0.3352879023720254,0.1854888681640505,0.1900559152065225,0.3132786667917557,0.32956249946231575,0.18467672660201523,0.9487286160664272,0.3438850326831199,0.34358760748631334,0.36003670560963263,0.355308327755438,0.05041945737214972,0.05057485726074316,0.047809460311935593,0.7295778849208183,0.9132326040414691,0.48052103217670233
p12_uppercut_left_main_021,0.34221803812027796,0.1605707799012246,0.234600612609776,0.05999369012626845,0.32692220629657415,0.18627009481250473,0.29385933788088253,0.18546043745293994,0.1870039011034685,0.246363805287247,0.26799392084847345,0.18273277451786357,0.1864639813086229,0.2576303601033546,0.25316749682858164,0.18403269544944809,0.9437755572471147,0.3390238433918119,0.3382556562433634,0.37771376788972627,0.38020493039683173,0.04917769685454511,0.048748949550653634,0.04768509324521179,0.5797845129784501,0.8752835716927292,0.46148433246897047
p12_uppercut_left_main_022,0.33131903807258045,0.16633533292940522,0.2664735034210882,0.1323883367397471,0.3596402785691256,0.1759064305453695,0.28949650318383596,0.17483978977266196,0.18516991997314367,0.359939453164729,0.3581700907330818,0.1865533385221403,0.1871118731693028,0.3255961916258887,0.33566720216634555,0.19264942105300475,0.9407354416456688,0.3354192016200011,0.3277039427010545,0.35489589528443155,0.35836690915270986,0.05045597817491275,0.04818749382811493,0.047625749026101435,0.7616020011621609,0.8876056654249276,0.4676157072255145
p12_uppercut_left_main_023,0.3587342515514794,0.18100219259788003,0.28598698527830796,0.1396980180244744,0.37514211806379644,0.1908203270016951,0.2959058488638361,0.1899477670957001,0.19393583618751595,0.355423747861301,0.3534262766029287,0.19180203970979945,0.19079699130659483,0.3161546856441337,0.33388434563211905,0.1832412276619793,0.9572028793803264,0.353857052069542,0.3532556006040039,0.3601211787326979,0.3554967855488246,0.05049597400851417,0.0505984602461998,0.047842235336140314,0.7491825349309191,0.929457673203921,0.48864995427003066
p12_uppercut_left_main_024,0.32662906481982573,0.1520650036579475,0.2648321895690804,0.12619939161747726,0.3356776572603442,0.15299868762039753,0.3039943634576259,0.17769631085300142,0.17733262724926618,0.31852396996873533,0.33490525230821117,0.18420253177629428,0.18494951927512968,0.3302694966040943,0.3489455497691587,0.1940413492123462,0.9230401570976422,0.3131723891076242,0.3127982574881523,0.33793966403478004,0.33790176499301544,0.0512135952575559,0.04784929241468089,0.047625185283920415,0.7454506628251485,0.8524471661847008,0.45003617573431065
p12_uppercut_left_main_025,0.32949029483701986,0.15940514909119702,0.27658245615202987,0.06156036753488572,0.3403388829647178,0.1882255739215155,0.2862215177200187,0.18732393172698839,0.17253327488246056,0.23063621684103014,0.28393396157468853,0.182967647659695,0.18723467912504674,0.29959810338572074,0.2983534742704025,0.18553316110415333,0.9403747886719561,0.3337776011476561,0.3349617218706847,0.3778593912852974,0.38056762147071194,0.0490756017393669,0.04838647481114101,0.047740961624951665,0.6424048605196667,0.8739827674908704,0.46086186455791106
p12_uppercut_left_main_026,0.35785045749124145,0.1731134446729816,0.25765271866926165,0.13441462614916444,0.36620192337188595,0.189212892650027,0.2861242740453422,0.19203546050668624,0.1914072173400324,0.34163046036665545,0.33353878951544635,0.18599560623555628,0.19137035851600967,0.3344358538285402,0.3337687854903872,0.17987714987227674,0.9536244213159184,0.34934066177589396,0.34885599351374996,0.3543946976249952,0.3481059206384874,0.050655685905136943,0.05113452010918983,0.04776722106365261,0.7294206260644095,0.9136073197009837,0.4806872703823182
p12_uppercut_left_main_027,0.3563853566472693,0.16781290409711508,0.24626154041529175,0.12745243569916392,0.3561768107170138,0.17450559086869322,0.3171784703646173,0.18033927324966853,0.18916026308062095,0.3542758569858904,0.35205314874007526,0.1890827872353245,0.19186331658676506,0.34556767100815866,0.3565315897454394,0.18734754459420383,0.9495875273697697,0.3411004963097213,0.34167756217569767,0.32449315639048404,0.3085661188238066,0.051091181254827166,0.04925012515920885,0.04769708380745407,0.7702156135778557,0.890878747095947,0.46928791545170057
p12_uppercut_left_main_028,0.30198727745034915,0.16043648753141368,0.21853763008083646,0.1000753636801018,0.33123961751043074,0.1681895708768458,0.2921088860646476,0.16994132243635532,0.1735420445868137,0.2668410076993394,0.31393020917185605,0.18949224524624603,0.17678869142865972,0.22975750490249175,0.28138583992464083,0.19512119568121025,0.918774921416898,0.30791997107374236,0.30642279448380444,0.36022984872001224,0.37374487996049427,0.04943133801352849,0.04797091857428145,0.04762632865013779,0.5833427469350185,0.8563578468895944,0.4519920877698661
