jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_jap_main_014,0.199568638,0.12818786,0.133880591,0.12107436,0.09347283,0.062373164,0.047774201,0.04778176,0.047619063,0.476393901,0.035685155,0.167897779,,
p19_jap_main_015,0.18862514,0.127819039,0.132311821,0.128106861,0.109347774,0.062468556,0.047687916,0.047741988,0.047619052,0.488202078,0.039508033,0.174116246,,
p19_jap_main_016,0.191746697,0.124908332,0.119471593,0.124810182,0.100365858,0.063813346,0.047714679,0.047819088,0.047619061,0.483835444,0.02122047,0.160004962,,
p19_jap_main_017,0.319334878,0.353849323,0.18064877,0.292454829,0.223702172,0.207639325,0.048056635,0.047657433,0.047628636,0.51200312,0.67955707,0.629290885,,
p19_jap_main_018,0.374226378,0.406879853,0.292384739,0.314626012,0.272129742,0.22986275,0.047853118,0.050705116,0.048211867,0.54165544,0.901624719,0.793633935,,
p19_jap_main_019,0.374851033,0.412060614,0.277873867,0.311643196,0.263679836,0.242067938,0.047835927,0.05098614,0.049063885,0.521644178,0.908573102,0.792494425,,
p19_jap_main_020,0.376558901,0.402188959,0.257532397,0.30570857,0.256790339,0.209147715,0.047679306,0.047960291,0.047620666,0.495527811,0.871423029,0.758654464,,
p19_jap_main_021,0.377971296,0.421708829,0.305956099,0.315980573,0.263529438,0.236286414,0.047784042,0.050057294,0.0477177,0.562202747,0.902121336,0.800145759,,
p19_jap_main_022,0.373330202,0.396362762,0.265416253,0.293274929,0.252415851,0.231430343,0.047825875,0.050516651,0.047630515,0.476387852,0.895388324,0.769688182,,
p19_jap_main_023,0.378534891,0.436175681,0.337531838,0.288273931,0.261033611,0.253794181,0.048281519,0.05428952,0.048541818,0.561972921,0.921897319,0.81392,,
p19_jap_main_024,0.375064692,0.451096175,0.322024383,0.284632499,0.256805033,0.252343107,0.048172405,0.051465711,0.047749963,0.55428973,0.915099143,0.806856319,,
p19_jap_main_025,0.365553148,0.408555423,0.284060567,0.312252633,0.260991446,0.230176294,0.047851555,0.05102862,0.047636606,0.514577696,0.902615668,0.786204276,,
p19_jap_main_026,0.375976215,0.40289979,0.276068128,0.320001747,0.261908841,0.231685533,0.047800008,0.050691829,0.047653112,0.517448296,0.90505161,0.788770616,,
p19_jap_main_027,0.384094134,0.440828971,0.334674276,0.288519295,0.261563345,0.244466848,0.048244905,0.053901724,0.047799561,0.559222391,0.9193626,0.811320537,,
p19_jap_main_028,0.38033996,0.427571936,0.300574186,0.30268677,0.255733328,0.236147133,0.047935274,0.05221016,0.047635817,0.537701322,0.902205362,0.79285415,,
p19_jap_main_029,0.381464901,0.418990877,0.315197342,0.28712882,0.253088092,0.231736885,0.048234632,0.051390555,0.04766725,0.526270138,0.901302004,0.788792445,,
p19_jap_main_030,0.374041326,0.411113624,0.27612634,0.299423458,0.251503637,0.208299672,0.047907946,0.048329377,0.047631329,0.498798776,0.875974573,0.762821834,,
p19_jap_post_001,0.244541986,0.292182525,0.134849331,0.215335736,0.153123133,0.131896273,0.047692524,0.047800359,0.04761905,0.477549751,0.370749406,0.40278951,,
p19_jap_post_002,0.369804701,0.429102175,0.319305722,0.271043655,0.257605393,0.220496039,0.048105666,0.049582829,0.047626784,0.534938918,0.87472679,0.772790428,,
p19_jap_post_003,0.36823787,0.408154796,0.271760174,0.300506561,0.251861086,0.204262086,0.04784768,0.048286923,0.047642965,0.48644284,0.87712877,0.759922991,,
p19_jap_post_004,0.377255718,0.407117462,0.282529783,0.311433196,0.252044239,0.21614415,0.047685302,0.048110207,0.047636323,0.52251771,0.87885215,0.771951818,,
p19_jap_post_005,0.380266001,0.443738645,0.352030355,0.28007349,0.24548831,0.251904423,0.048117018,0.051750396,0.047671946,0.574149863,0.905988264,0.806436744,,
p19_jap_post_006,0.374614677,0.421189047,0.312619823,0.318336262,0.257728351,0.22679991,0.047883717,0.05150471,0.047873418,0.555976728,0.895919345,0.79393656,,
p19_jap_post_007,0.370717188,0.396613356,0.317449705,0.22921758,0.221219705,0.243118051,0.047907702,0.048877874,0.047620908,0.518533963,0.815616468,0.726491717,,
p19_jap_post_008,0.383228655,0.422151206,0.333520263,0.29683678,0.256245115,0.233511573,0.04819591,0.053643484,0.047728329,0.549696837,0.910969073,0.802587402,,
p19_jap_post_009,0.386718031,0.423411601,0.352988408,0.294534248,0.256921774,0.242005132,0.047965508,0.050902977,0.047642063,0.596281795,0.896495196,0.806431176,,
p19_jap_post_010,0.372455477,0.407714828,0.343321973,0.276464322,0.236118936,0.221344756,0.048171637,0.049683658,0.047624337,0.583768872,0.822777458,0.751074882,,
p19_jap_pre_001,0.317049427,0.439485711,0.224382781,0.296478945,0.26317327,0.185716408,0.047655127,0.047707149,0.047619762,0.480654808,0.816849213,0.715990892,,
p19_jap_pre_002,0.329836558,0.418685276,0.229454451,0.303031335,0.265757494,0.187985845,0.047666923,0.047749343,0.047619893,0.46334096,0.846599848,0.731622181,,
p19_jap_pre_003,0.337841021,0.435709198,0.225007898,0.300213049,0.264340274,0.189946049,0.047681472,0.047718448,0.047620566,0.471491655,0.843610367,0.731974753,,
p19_jap_pre_004,0.351280858,0.42332868,0.228951815,0.284861582,0.269970761,0.198045325,0.047715153,0.048027294,0.047620439,0.457360729,0.85965821,0.738968966,,
p19_jap_pre_005,0.355486285,0.415775391,0.228380743,0.305670933,0.269088055,0.195852105,0.047697589,0.047752411,0.04762004,0.484251885,0.849689296,0.740058073,,
p19_jap_pre_006,0.353995194,0.416885944,0.228563993,0.318434914,0.270650194,0.198669374,0.047683703,0.047723039,0.047620357,0.49954211,0.851975941,0.746245792,,
p19_jap_pre_007,0.343278297,0.415714342,0.225275201,0.308950617,0.264137732,0.190495137,0.047659309,0.047737165,0.047620045,0.482874182,0.835545722,0.72974426,,
p19_jap_pre_008,0.344222542,0.41163521,0.227955759,0.314991493,0.264699885,0.211217173,0.047642517,0.047716209,0.047623276,0.495077058,0.851240591,0.744391531,,
p19_jap_pre_009,0.333244868,0.441170137,0.241666892,0.307593038,0.283874713,0.214177372,0.047669649,0.048251057,0.047620731,0.506193842,0.8751527,0.764465043,,
p19_jap_pre_010,0.338212234,0.428066523,0.24962387,0.301771667,0.266725642,0.198611518,0.047644522,0.047724761,0.047620053,0.4938379,0.853502644,0.745603221,,
AVG,0.307170473,0.323217955,0.228267728,0.241249418,0.205055452,0.168828449,0.047855478,0.04907258,0.047699728,0.505815711,0.594842565,0.568134509,,
