jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_jap_main_001,0.18925604,0.393991611,0.278941109,0.282763588,0.244010662,0.238191657,0.047888588,0.048432217,0.047648487,0.48758825,0.78701471,0.697186772,0.719726264,0.006854199
p07_jap_main_002,0.188966129,0.416459193,0.294272096,0.274065188,0.282117467,0.239862711,0.047716125,0.048894584,0.04763979,0.504591297,0.821502427,0.726429088,0.71720964,
p07_jap_main_003,0.181875705,0.459788256,0.274868853,0.269585691,0.308910986,0.303468317,0.047732977,0.049243097,0.047627249,0.570980123,0.837839305,0.75778155,0.710355441,
p07_jap_main_004,0.195988141,0.42327552,0.273195533,0.317363271,0.324707575,0.281144438,0.04794158,0.049717081,0.047769953,0.575413467,0.864644941,0.777875499,,
p07_jap_main_005,0.194168445,0.419021352,0.294333505,0.302257737,0.295908621,0.26607592,0.047962483,0.049667592,0.047631154,0.550499787,0.848743204,0.759270179,,
p07_jap_main_006,0.199431207,0.443427173,0.276934772,0.284005872,0.314552378,0.25675681,0.047731992,0.048548904,0.047625007,0.526719231,0.862222469,0.761571497,,
p07_jap_main_007,0.19498414,0.458573793,0.284703854,0.321616638,0.312709098,0.258644711,0.047794105,0.049014717,0.047673862,0.56478957,0.8730115,0.780544921,,
p07_jap_main_008,0.200651195,0.452282387,0.285327905,0.251408893,0.309417597,0.247587103,0.047725376,0.048751427,0.04765389,0.486604632,0.8711146,0.75576161,,
p07_jap_main_009,0.197645457,0.468663738,0.281036467,0.291865329,0.308662757,0.282333977,0.047755336,0.048186377,0.047640781,0.569441817,0.863838191,0.775519279,,
p07_jap_main_010,0.187413611,0.46731583,0.293978767,0.29328621,0.319481969,0.275423788,0.047794217,0.048062238,0.04767937,0.586955877,0.853636429,0.773632264,,
p07_jap_main_011,0.161939593,0.389002206,0.248517168,0.239072786,0.28879752,0.243611799,0.047797294,0.049242886,0.047619698,0.544737952,0.676860393,0.63722366,,
p07_jap_main_012,0.216342445,0.460327747,0.313896849,0.345859716,0.292984793,0.268389117,0.047863067,0.050321045,0.047747003,0.58500233,0.909733257,0.812313979,,
p07_jap_main_013,0.218709393,0.415822658,0.273443957,0.294442991,0.27361552,0.248795532,0.047717295,0.048065814,0.047659089,0.482768082,0.862768336,0.74876826,,
p07_jap_main_014,0.199634998,0.430986635,0.289658395,0.315264962,0.307879241,0.286702731,0.048427355,0.055949465,0.047631603,0.593604453,0.847724,0.771488136,,
p07_jap_main_015,0.198390976,0.425994911,0.30490429,0.265061099,0.302383578,0.291896429,0.047746551,0.048508896,0.047627868,0.599291587,0.811097226,0.747555534,,
p07_jap_main_016,0.197064982,0.419834108,0.280459974,0.303251931,0.252209203,0.28979324,0.047933407,0.050005486,0.047620654,0.552228156,0.814728475,0.73597838,,
