hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_hook_left_post_001,0.353593352,0.491933712,0.206911302,0.298595761,0.215685848,0.20203011,0.068616145,0.069731386,0.047653461,0.413493915,0.835359976,0.708800157,,
p15_hook_left_post_002,0.37877378,0.492574738,0.237392878,0.293778819,0.21517395,0.206268692,0.066281588,0.069086208,0.047633594,0.448528907,0.845759958,0.726590643,,
p15_hook_left_post_003,0.350742747,0.464118705,0.198645828,0.257181425,0.198054559,0.152248053,0.066017823,0.063380489,0.04763175,0.338416718,0.788346781,0.653367762,,
p15_hook_left_post_004,0.364621476,0.457561807,0.160767371,0.284010912,0.18745009,0.201532868,0.060833819,0.062238238,0.047734363,0.362063907,0.807851824,0.674115449,,
p15_hook_left_post_005,0.370787709,0.473811948,0.217087771,0.306690988,0.20970139,0.143008672,0.066489287,0.06781877,0.047629993,0.467847119,0.74438115,0.66142094,,
p15_hook_left_post_006,0.355622229,0.470876542,0.217357512,0.296338168,0.196236124,0.170877572,0.065219376,0.062883806,0.047806559,0.38880747,0.81670809,0.688337904,,
p15_hook_left_post_007,0.361258103,0.464913554,0.231742171,0.297007186,0.195586722,0.211611226,0.065024142,0.062685757,0.047628503,0.421573985,0.840769125,0.715010583,,
p15_hook_left_post_008,0.335805271,0.454593501,0.251238327,0.26256807,0.173901446,0.194833179,0.066360951,0.063960643,0.047623182,0.415543317,0.765805457,0.660726815,,
p15_hook_left_post_009,0.324991451,0.453433764,0.234630325,0.244910373,0.157839883,0.20693327,0.061540309,0.060760036,0.04762205,0.390675225,0.750796634,0.642760211,,
p15_hook_left_post_010,0.369737886,0.494402696,0.227866342,0.296657009,0.21062401,0.21663728,0.065465566,0.069101255,0.047739283,0.429862311,0.85937301,0.7305198,,
p15_hook_left_pre_001,0.348019927,0.488510204,0.252130692,0.284298257,0.191451391,0.196126629,0.068292401,0.065918227,0.04763758,0.452511733,0.791251263,0.689629404,,
p15_hook_left_pre_002,0.344315523,0.491013795,0.222024957,0.270036814,0.171464804,0.168755683,0.061272858,0.058812465,0.047669143,0.3650377,0.80692726,0.674360392,,
p15_hook_left_pre_003,0.336433651,0.496975078,0.218634379,0.272194259,0.178888966,0.153989038,0.061164906,0.059916876,0.047653953,0.364550684,0.798355892,0.66821433,,
p15_hook_left_pre_004,0.340494161,0.488493088,0.277518617,0.234635091,0.165783663,0.153560467,0.06068678,0.059476009,0.047633684,0.393360761,0.77213238,0.658500894,,
p15_hook_left_pre_005,0.328159942,0.477606581,0.234604714,0.228557558,0.163609395,0.160207735,0.06133546,0.060166812,0.047668562,0.344810768,0.760983449,0.636131645,,
p15_hook_left_pre_006,0.332290919,0.486595071,0.215524568,0.223266813,0.163376526,0.16023761,0.060874175,0.058778945,0.047650491,0.329473668,0.762986864,0.632932905,,
p15_hook_left_pre_007,0.344328503,0.473892535,0.151531648,0.270522394,0.216808786,0.157831612,0.068339268,0.067744027,0.047634057,0.389409084,0.732481349,0.629559669,,
p15_hook_left_pre_008,0.303700897,0.439254315,0.265606499,0.252445668,0.138058835,0.142061498,0.060888663,0.05887582,0.047632064,0.398936181,0.682735393,0.597595629,,
p15_hook_left_pre_009,0.336177721,0.467088162,0.212514052,0.258906755,0.170603504,0.161248121,0.061038455,0.060061596,0.047675721,0.333850967,0.789618297,0.652888098,,
p15_hook_left_pre_010,0.354655343,0.461795787,0.217833762,0.286213002,0.180205232,0.152181796,0.060815803,0.060206692,0.047623924,0.408836054,0.763297834,0.6569593,,
AVG,0.352897392,0.475848218,0.218542805,0.277038153,0.187740082,0.196165932,0.063173867,0.063446673,0.047733665,0.401737829,0.806842077,0.685310803,,
