jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_jap_post_002,0.320419617,0.506498086,0.328979099,0.305683986,0.208150347,0.319325292,0.048427723,0.054233858,0.047848247,0.60251407,0.910266069,0.817940469,,
p12_jap_post_003,0.332905533,0.510689488,0.326861464,0.312531281,0.220725419,0.329677234,0.052049716,0.055846079,0.049972106,0.607343796,0.932250872,0.83477875,,
p12_jap_post_004,0.340787035,0.509896891,0.335828269,0.297490726,0.231312421,0.322452097,0.050146746,0.055494563,0.04856932,0.605895883,0.937975846,0.838351857,,
p12_jap_post_005,0.355639538,0.508858711,0.342259943,0.315106247,0.225084846,0.358084422,0.047882104,0.04988369,0.048139417,0.670500421,0.941580206,0.86025627,,
p12_jap_post_006,0.366799529,0.499942317,0.356766431,0.335407826,0.227165448,0.278236184,0.051511355,0.0488064,0.047777871,0.652721503,0.917210863,0.837864055,,
p12_jap_post_007,0.358674666,0.502828874,0.365469135,0.306058533,0.228802191,0.288184668,0.050232177,0.053244584,0.04833675,0.627724932,0.925316133,0.836038773,,
p12_jap_post_008,0.339967016,0.505485859,0.33514638,0.287213484,0.223896543,0.310291159,0.05173784,0.057947157,0.049228137,0.584524565,0.92183359,0.820640882,,
p12_jap_post_009,0.344640256,0.493974392,0.357511799,0.324153585,0.180965642,0.265246674,0.050778968,0.048659765,0.04762162,0.646451134,0.843542208,0.784414886,,
p12_jap_post_010,0.331350721,0.505231407,0.33520786,0.308537857,0.229211287,0.332824397,0.050014611,0.053951956,0.048008578,0.636037577,0.922765338,0.83674701,,
p12_jap_pre_001,0.357485337,0.477131786,0.296960327,0.298130231,0.216312429,0.224881107,0.047720778,0.047814754,0.047620275,0.556512195,0.843179931,0.757179611,,
p12_jap_pre_002,0.359053446,0.504044845,0.294807407,0.284917327,0.228167716,0.263953962,0.04786824,0.048342946,0.047627067,0.541752382,0.906236917,0.796891556,,
p12_jap_pre_003,0.370508091,0.501504435,0.322889737,0.275052055,0.219134896,0.282814581,0.047798029,0.048225354,0.047626382,0.589391867,0.891027033,0.800536483,,
p12_jap_pre_004,0.35730128,0.494237829,0.282076239,0.289520867,0.212613481,0.275053939,0.047857348,0.048961946,0.047724884,0.530472114,0.896650573,0.786797035,,
p12_jap_pre_005,0.361698202,0.509064997,0.313839631,0.317387934,0.206984398,0.277046462,0.047742511,0.049229665,0.047724537,0.584946412,0.90730401,0.81059673,,
p12_jap_pre_006,0.356191095,0.493556791,0.320589219,0.285547217,0.220989909,0.295417512,0.047816794,0.048418931,0.047630606,0.581930396,0.908922459,0.81082484,,
p12_jap_pre_007,0.344538905,0.491144313,0.292504064,0.25844103,0.226470259,0.296089972,0.047840035,0.048396995,0.04776827,0.510502498,0.923238219,0.799417503,,
p12_jap_pre_008,0.346440344,0.49285686,0.294411591,0.28287212,0.215193633,0.294904786,0.047882123,0.048995829,0.047765961,0.536324382,0.912763655,0.799831873,,
p12_jap_pre_009,0.344049329,0.4977009,0.312151958,0.293827021,0.233504831,0.278252172,0.047878598,0.049023111,0.047639288,0.573043891,0.908248083,0.807686826,,
p12_jap_pre_010,0.36398503,0.482370382,0.30485454,0.282322665,0.233841401,0.27122165,0.047796457,0.048633587,0.047627678,0.551685231,0.907623537,0.800842045,,
AVG,0.331203567,0.500769771,0.334808043,0.300890268,0.220958248,0.297293369,0.050716234,0.052086391,0.048190031,0.595693541,0.909933997,0.81566186,,
