uppercut_right|p16_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p16_uppercut_right_main_018,0.2925305143945899,0.4366675753213235,0.24669400605368833,0.29540651927417405,0.21582904961706179,0.21092876541638378,0.04980989585042276,0.05029403545166161,0.047933102998076196,0.5922820360998671,0.6834129533944252,0.23079532246731715
p16_uppercut_right_main_019,0.3101522897493097,0.44253320205536406,0.24425730644224491,0.3009890587636691,0.2073805605614262,0.19308870753924037,0.04993661864062925,0.049717140240999214,0.047781773732105313,0.5831702048148466,0.684012280796472,0.22760798789882503
p16_uppercut_right_main_020,0.3097570687883321,0.433190145787764,0.24391878690182073,0.3161061362687,0.28346456714583834,0.25549611842921227,0.05008098213723169,0.04804820773794057,0.04767050045350461,0.6142273042349176,0.8011763453521982,0.23745216470336325
p16_uppercut_right_main_021,0.2919365947086974,0.42198016013563305,0.2435216724395517,0.3038977966694431,0.193925693559525,0.1891699962737535,0.049548667762698784,0.04945468616141737,0.04762536795492813,0.5595847209143254,0.672843158840536,0.2195293582794805
p16_uppercut_right_main_022,0.29057348204460365,0.4360366988244223,0.2400078831732301,0.3305329747819993,0.22376858154769036,0.19106820388375412,0.05032750362015653,0.05302196352689296,0.04764729033119696,0.5936885015027873,0.694325888955461,0.23234598954994556
p16_uppercut_right_main_023,0.289810216224155,0.40476477234985764,0.23863003994717347,0.30128451825046715,0.21153528063726063,0.21350635002537147,0.05081024722201432,0.04781143197468918,0.0476255863846068,0.6058189614558325,0.6489275877371582,0.23481354688417866
p16_uppercut_right_main_024,0.2931804617508095,0.44749359911457526,0.24590479153717135,0.2938013208080121,0.2548108740787349,0.2572331079050819,0.05100837257589723,0.04792450092821159,0.04763558195304897,0.5778490500378735,0.7838906017029023,0.2255939745139941
p16_uppercut_right_main_025,0.31237944779608345,0.42418380148095336,0.24322555141605307,0.2965584796087034,0.2721700003478594,0.2603551484763819,0.050826954009899686,0.05214448914006884,0.0476360707890082,0.6061132882537937,0.770922468717158,0.2363615771345874
p16_uppercut_right_main_026,0.3285777021607356,0.42920711476536566,0.24936319699311182,0.2948442332701095,0.23626937974559162,0.21678513974391772,0.04976850656480323,0.049390404104572495,0.047688073279949734,0.582743148497796,0.7371177122798146,0.2273006863890572
p16_uppercut_right_main_027,0.30620994333033974,0.4090297179081701,0.25824986309689796,0.30267275459939647,0.22898225755935933,0.23076522642920905,0.05045034344878322,0.04940949920967767,0.047687228370238796,0.6067750244993828,0.7124250589082598,0.23554495571928125
p16_uppercut_right_main_028,0.26470642167225183,0.4348867045699123,0.23584238443000985,0.28829527661926985,0.27672310263465866,0.25305593220698946,0.050736324417017045,0.052803115981041406,0.04762808986656984,0.5759464767719706,0.7620715052961047,0.22649530572334303
p16_uppercut_right_main_029,0.28125301409719417,0.43616147810245076,0.23991477692984337,0.3013507273839745,0.22362833670287893,0.22498879688051657,0.05028016918941093,0.05029028946414219,0.04820999559472243,0.588267577601652,0.7005833147090492,0.22961267875173505
p16_uppercut_right_main_030,0.2983211729790904,0.42105711095132936,0.24382977801641256,0.2952041064454426,0.23526426326801692,0.19181801253971287,0.0502813353895906,0.04998505422716476,0.0477945937661695,0.601678198997958,0.6675269203983933,0.2339815295382378
p16_uppercut_right_post_001,0.3210874664690031,0.4336924513010379,0.2372297763617953,0.30024516322715317,0.21584094242648377,0.20050964277122668,0.05057895023350031,0.05051415343087008,0.04799349889492873,0.6029072793236983,0.6731820362387755,0.2346667943293562
p16_uppercut_right_post_002,0.3090636016383801,0.4197459472904015,0.27038468462902615,0.30692285740700226,0.2470911516089404,0.19384102392597635,0.050328042571396114,0.048934178281031505,0.04762489793318717,0.6505847874925395,0.6775057014436234,0.24994900278165566
p16_uppercut_right_post_003,0.2871361125549784,0.42114625603260175,0.22572946700024485,0.2902545920924332,0.2505672692335671,0.18966653219686758,0.04880731362231246,0.047810426802772164,0.04762090456924403,0.600678503799875,0.6580923972631766,0.23243208140831986
p16_uppercut_right_post_004,0.31992042337404886,0.4462584783671767,0.26315492391679335,0.31757741102763226,0.28052810955652385,0.3001411152713409,0.050006859360939335,0.04891886802637341,0.04773810024470405,0.6442993799591783,0.8402586939623343,0.24774170244883034
p16_uppercut_right_post_005,0.32696996400981543,0.43125901896852686,0.2201295596006755,0.29231678555545626,0.24704046654565026,0.22358152111350776,0.050936403819887476,0.05120618383280559,0.04763389165438703,0.5905227866646158,0.7106266423441803,0.2308884581057696
p16_uppercut_right_post_006,0.32894690240265245,0.47060631446092865,0.24922911567714695,0.31730941664093837,0.309613799531162,0.278077607962655,0.05158146180767267,0.04914571172618523,0.04791817785778307,0.6435858719167347,0.8479741960843631,0.24810434848353083
p16_uppercut_right_post_007,0.31626978105816794,0.4270622274827348,0.2373797629889233,0.3002174814908761,0.21222167600480552,0.18789096804484312,0.04970035520630848,0.05111197097909992,0.04775251949985272,0.5764876166790978,0.6769653851639227,0.22576664762150206
p16_uppercut_right_post_008,0.3140852976024218,0.4740526101271286,0.24035945231895334,0.31178713688211707,0.28934268464108615,0.2643025959730847,0.04991066490911904,0.04880019050869974,0.047838732634363924,0.6275513420614334,0.8148901996637732,0.2420873991597507
p16_uppercut_right_post_009,0.32056089286760886,0.4443901062966315,0.26784800146962096,0.3215071534674324,0.20264207883879698,0.24907207997634803,0.05002369899545968,0.04851096690840294,0.047660984848580966,0.6244919491579578,0.7445553826252133,0.24100887168727347
p16_uppercut_right_post_010,0.29542184469113475,0.42254352236985093,0.23051797164794183,0.3155563665844507,0.22061019991647948,0.2034215378538609,0.05060874766228439,0.04804911311519879,0.0477036677516304,0.6118877027569726,0.6712743230301597,0.23684852117815192
p16_uppercut_right_pre_001,0.33352261037308606,0.46905128816809205,0.24665431535573426,0.3135359480472602,0.26682562134831717,0.28454498077852375,0.050136753421071344,0.0491410828071232,0.04825380782593608,0.6513717921400832,0.8014676778037773,0.2502165427894259
p16_uppercut_right_pre_002,0.3073693916045567,0.42204744604514766,0.22963220023759034,0.2950040064936261,0.25242018142971057,0.22711884661085396,0.051621521140932665,0.047942292923445734,0.04763252799480888,0.6084899821737286,0.7027166627683026,0.236017932079369
p16_uppercut_right_pre_003,0.30278830155056136,0.4617908784697121,0.2602723648322341,0.29176752305015313,0.2562251579757874,0.1932141733569934,0.049899308906243646,0.04936301060506774,0.04766679029420229,0.5751457783649332,0.7531175087626066,0.22480269929208152
p16_uppercut_right_pre_004,0.31934153599358,0.4207413165423719,0.2639014839809158,0.29699422935374575,0.2087993688138389,0.21223643204724357,0.04932572529245368,0.05073259005415808,0.04800688543793635,0.6075923945439161,0.6861808975682056,0.2358835699635093
p16_uppercut_right_pre_005,0.3162202606115557,0.43500173140062726,0.25047404319839534,0.30545405030303857,0.22747370414951895,0.19726022692543707,0.04976510850750343,0.051065039960467816,0.048323596723118104,0.6253199963509277,0.673570184273609,0.2420500482729663
p16_uppercut_right_pre_006,0.3014935991194725,0.4719336966733967,0.24707646571545835,0.2818787096262003,0.24381839497259222,0.18380788384837532,0.050891739241166196,0.04944536649296212,0.0476555665432849,0.566237842799786,0.7219846443240067,0.22219164951130474
p16_uppercut_right_pre_007,0.29557883740644475,0.4335273004305046,0.22838073475309476,0.2872910664763274,0.20910439711062562,0.19100377886772651,0.04960953039651598,0.050129646899437275,0.0477710993701852,0.5383785382461415,0.6874149707192517,0.2127059051806982
p16_uppercut_right_pre_008,0.2943145736977282,0.4500117245410949,0.24771513448550686,0.26405530438959823,0.23126337168886968,0.1986466276535733,0.0495707161070715,0.049975798940955926,0.047645020482476264,0.5531466734091515,0.7028560282962089,0.21756439615239295
p16_uppercut_right_pre_009,0.32817678372160086,0.4407464408256036,0.2508866205203214,0.3022119401054753,0.19617824405094736,0.2226583327469598,0.051205240651059206,0.05056954704563547,0.048303933855719995,0.5906559233296316,0.709189623850746,0.2308102370087754
p16_uppercut_right_pre_010,0.34012851022676427,0.4802321203653733,0.27441839555238673,0.330132496668835,0.2746869727035308,0.2577357851112767,0.05351109432085515,0.05271617562941342,0.048728060732257314,0.6458759817430564,0.8345490245922362,0.25070108389777496
AVG,0.30924445224239916,0.43576852318900755,0.24878438315547605,0.3040763242643637,0.23625604454228116,0.2231324304809631,0.05053572910216524,0.049525486222995324,0.047815268775334215,0.6049662459759019,0.7223092326812602,0.23500915376702078
