jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_jap_main_001,0.35267372455579016,0.48498601230356925,0.34039427871960337,0.23909261789866823,0.2586083581221743,0.25210896152591944,0.047711024189017834,0.047773001004609614,0.04761993494253771,0.5844253039122085,0.8725501070474256,0.7861126661068605
p22_jap_main_002,0.3289267977701945,0.4572766829231469,0.2800333776587463,0.267493260657649,0.24160101761837605,0.17912466253100268,0.04771030683574412,0.04777220315731982,0.04762024536746353,0.49348887171884764,0.8191075879327159,0.7214219730685554
p22_jap_main_003,0.33339619589770725,0.45919480475142127,0.3058702663660693,0.2736582059024248,0.2509322796708656,0.21181545493535006,0.04768698384672465,0.04771680612941323,0.04762139093577503,0.5595154137579146,0.8298283625204587,0.7487344778916954
p22_jap_main_004,0.32707258669962436,0.4927056760796171,0.3219446496491966,0.2558417760902624,0.2574655928763472,0.2315386295451491,0.047705155276582666,0.04810838578065754,0.04762048481773331,0.5628254162704743,0.8617118627604738,0.772045928813474
p22_jap_main_005,0.3165063055972651,0.4979733872990872,0.3228103648157477,0.2723740305099934,0.2666709247563396,0.29110975442604703,0.048276341971801494,0.051305471411838534,0.047660809110553426,0.5789510374572063,0.92031674756939,0.8179070345357349
p22_jap_main_006,0.34709897807416323,0.4981223388026555,0.3081332957488812,0.28600582447565764,0.2774897551676914,0.2938945205254601,0.048199731312079344,0.052165071193428364,0.0476503226951522,0.5995604555048761,0.9262657122683907,0.8282541352393363
p22_jap_main_007,0.29352533335541525,0.4969012602609618,0.31256781171045656,0.28226350775393194,0.2584579146266226,0.2458992495733455,0.0476954497827423,0.04856274865384182,0.0476220057001459,0.5662689684109272,0.8713031099534951,0.7797928674907247
p22_jap_main_008,0.3200254293127918,0.484488134441048,0.30409351761149805,0.27083044873320894,0.26701806168773307,0.2554873147914164,0.047892316925353624,0.05072060933589293,0.047626692903536084,0.5423598628642687,0.898526048404942,0.7916761927427399
p22_jap_main_009,0.2903128831622046,0.5066514688273804,0.33305772492239905,0.27452681367254933,0.26162171124802475,0.25880180841308303,0.04777181296428631,0.049646634865773726,0.047625843139262714,0.5658459661168284,0.8999268102752022,0.79970255702769
p22_jap_main_010,0.3380391547972973,0.5024085865506879,0.31667887950975293,0.2913832307547747,0.2734993859841607,0.32156045331362587,0.04838344237565821,0.053988622711611915,0.04770837738616727,0.6235388273772495,0.9343440731148747,0.841102499393587
