straight|p07_Global|straight_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_straight_main_001,0.33544900708683245,0.00021427421967982227,0.1438492105573949,0.1711529812328802,0.2946296311599861,0.12987800338977273,0.22044381243546188,0.1386196687731496,0.18454554320895436,0.261074452033667,0.2649749181603573,0.1682871040574226,0.1814827825162976,0.194914162300212,0.28454727526796575,0.14593906437729554,0.8919825908525695,0.2809779800417709,0.2795897314593875,0.2895050919295004,0.2724450287404165,0.047924054249723694,0.04788919473740942,0.047626839061114916,0.5359169826952075,0.7445921150068665,0.3961094770339907
p07_straight_main_002,0.29645336302035113,0.00043882158428955277,0.1525617570250511,0.1744527102472393,0.24294674549402723,0.10818308314635308,0.18731657382105354,0.12056101018653631,0.1778111042571002,0.2786149303184414,0.254090328572011,0.15598450650360723,0.18717993030265836,0.1987318300539893,0.2508615189916585,0.125627073130891,0.8846843094553352,0.25026830446953074,0.2487008818036948,0.27413111669924195,0.26707467694697246,0.04796545990979643,0.047785403124375986,0.04763198931843985,0.49912314974869787,0.6991276461855518,0.3733798177519958
p07_straight_main_003,0.3717886939767643,0.0017449935542490063,0.14284598928344383,0.16074379132880398,0.3420981969639957,0.16306618136298842,0.34880933051416146,0.17234217883469977,0.1734088150452467,0.2872239522812684,0.2600585381327616,0.1594593509562571,0.18173149250038106,0.22148434003629264,0.33976101152544275,0.1683638713676507,0.8981476907555143,0.29595908388335745,0.29876686719964096,0.3018760567958073,0.28785589616065954,0.048245901850544726,0.04864310439908107,0.04946295452680804,0.636625426803916,0.7978493613476755,0.42365615793724176
p07_straight_main_004,0.3635268791140419,0.0012929600131073406,0.12325953091886403,0.1534862580158609,0.3430465413817795,0.16042697165585446,0.34570137767463116,0.16424817235506442,0.1805032716740709,0.30319991835201604,0.26305872076691594,0.16974748448593666,0.1872118809476768,0.2654882673881562,0.37193089005013913,0.18529726012108863,0.8930043619520636,0.28926408065431486,0.28965643530375856,0.3051079739242134,0.29337707343004177,0.04790837651339709,0.04780108007047992,0.04964496399442691,0.6474993514622853,0.8161110709334083,0.4328780174639176
p07_straight_main_005,0.3365889053554806,0.0004364176307713254,0.12599809469593354,0.1747549007439393,0.32566311962603084,0.12290969361283219,0.22095001329381664,0.12904425188808294,0.1549946362052015,0.2592411615613202,0.17792869092881017,0.08481605354993305,0.17294477904692712,0.17380382621027463,0.2588922565707173,0.1377026533024078,0.8868948867249692,0.2813135359521296,0.2839600011765857,0.33301182616600383,0.3063936451763774,0.0477878120959706,0.047773654182854564,0.047635745211062605,0.5471561543860398,0.6863913446778065,0.36701354494443456
p07_straight_main_006,0.3479688372657049,0.001619365067918655,0.15821575308957941,0.1712688441423958,0.33741096079180244,0.18723032815395269,0.394922712374027,0.1983688310271844,0.17784140486879024,0.2702039587706152,0.27904579835376075,0.16195768833889695,0.1891318187181043,0.22430593673503277,0.3625721785861364,0.17561367310689516,0.9528067402026169,0.3497017977280863,0.35061880044146665,0.2950362129291764,0.2907619478392998,0.04916689782560954,0.05656787939724653,0.05121660033983412,0.6641688515833809,0.8228723964293959,0.437044498384615
p07_straight_main_007,0.3706701616438616,0.0014827521018143572,0.15023215625004127,0.18757647932222837,0.32683657895783885,0.18847225926502664,0.3830608953866744,0.19287472612177908,0.1712917115631619,0.2506673643743929,0.2531596892590149,0.1407199283610135,0.1881096780242669,0.20811054543478935,0.3553033022444817,0.16446513183696485,0.9423173853828803,0.3388206685435324,0.3405445987840574,0.325078274317983,0.3248058831229383,0.04817343463720582,0.05436683294833721,0.051748058502327395,0.6647352508654677,0.8036936346617384,0.4277208465820329
p07_straight_main_008,0.29524345348479974,0.0005435693201393372,0.12351356697694678,0.18442756219646386,0.24389215627617933,0.10851338395746579,0.19629329121303707,0.11590877332911036,0.1662056184705191,0.24829174932468306,0.23126852396028824,0.13212738241083738,0.18321774353901138,0.19031744820634017,0.24358482608173407,0.11530824126769461,0.9260972971041724,0.3219501725551118,0.3235268971037044,0.28264096375384623,0.2708123074088732,0.047993706031113914,0.04784105764467306,0.047627738196140246,0.48900220562202834,0.6994749804879129,0.37355135934202655
p07_straight_main_009,0.32549331052189256,0.001343466573585471,0.1652597061855146,0.17734536155497446,0.35968301990939866,0.17279615959165612,0.3504695722478311,0.17148950240553784,0.16981552177545964,0.26601966614561845,0.29079213389547603,0.15747097423954165,0.1860088934229332,0.2268504397402425,0.34986227157996286,0.18413889035186443,0.9088838132166416,0.3035368256513806,0.3041464768702061,0.2870771433865646,0.2841744683656245,0.048024183048181734,0.047847254573727245,0.049840446877512316,0.6392144756195381,0.8102425553062854,0.43004150109189887
p07_straight_main_010,0.2920851517099746,0.0004275768508250964,0.06628442870804276,0.17002062159562156,0.20580449111669702,0.08259678821365794,0.17959504610132365,0.11532078432539246,0.17998143531593977,0.2635169119032382,0.2871784342612457,0.17343921275627647,0.15688317097138899,0.20159308752066002,0.22465476601011974,0.11773386152748669,0.8504369857338979,0.23569446246278342,0.2322817343401556,0.2844908413328741,0.2970427563409765,0.0479134087798004,0.04777516959461601,0.047620268911183136,0.4460695089677814,0.6708427247463812,0.35923149682878214
p07_straight_main_011,0.354536630036149,0.0013275263223205967,0.17455539780562465,0.1657335007219763,0.35845599020897906,0.16990161323233538,0.35372315626066775,0.1727680768631591,0.1739201320985672,0.27071413606347583,0.27918440379315623,0.17053740104273354,0.1852427265780939,0.22603024353643897,0.34420769342264834,0.1801122689688644,0.91305430266609,0.308802300056373,0.30995970557346214,0.3025103072061291,0.2966657520630084,0.04786682855927877,0.04785732438811467,0.049097263086006315,0.656179904904889,0.8154814893288533,0.4322893762074298
p07_straight_main_012,0.2818044272975582,0.00041082084008831396,0.06167318230307829,0.17899283520517525,0.23359188998111763,0.10921192985685566,0.186673024457817,0.11440876445245418,0.18249243752659525,0.26313925306551916,0.2870479938389642,0.16858989240173167,0.1598864220495353,0.20766945764227018,0.2246022383321103,0.11563829001280379,0.8643800790939362,0.24823127189578315,0.24656333435599526,0.27493977072992204,0.28730861951725173,0.047945099059087684,0.047818774281866795,0.04762220311198172,0.44796555699967844,0.6879098058043231,0.36776600445815244
p07_straight_main_013,0.3528712938803752,0.0009775442861384945,0.13861169995066097,0.16643542289374136,0.3011719726075686,0.06587209877716459,0.3263697915086186,0.15577695727782204,0.17916836529779462,0.25833631871569224,0.29856631924494687,0.17051331714978196,0.18682571924940244,0.2065071392048225,0.2965498063862766,0.1760557220421767,0.8979070994103499,0.29601507962586565,0.2947390698875659,0.31529553307209623,0.30175672191471536,0.047888443337452236,0.04775427757061739,0.047767689172522804,0.5834595016247685,0.7805378056620232,0.41415274741727304
