uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_uppercut_right_post_004,0.219353719,0.363860763,0.254043889,0.226628401,0.134022305,0.184667399,0.055610864,0.048554041,0.047620265,0.445726401,0.572822517,0.534693682,,
p13_uppercut_right_post_005,0.23170565,0.417421278,0.320987568,0.290348331,0.207449942,0.20031921,0.053588578,0.048223676,0.047667769,0.501115119,0.777817006,0.69480644,,
p13_uppercut_right_post_006,0.230160525,0.417072483,0.280731125,0.254703222,0.159254876,0.199785319,0.05535979,0.04816153,0.047622098,0.450206966,0.714083429,0.63492049,,
p13_uppercut_right_post_007,0.234007387,0.38204379,0.255052774,0.24934389,0.157393913,0.224363405,0.055071289,0.048195647,0.047624515,0.448752671,0.674669612,0.60689453,,
p13_uppercut_right_post_008,0.229850446,0.380511834,0.265652064,0.249730513,0.15735693,0.21865201,0.055397997,0.048334039,0.047624541,0.456134888,0.669047877,0.605173981,,
p13_uppercut_right_post_009,0.217496496,0.418704345,0.292043469,0.251298275,0.165404301,0.190994963,0.055353619,0.047886338,0.047620787,0.441252046,0.717791806,0.634829878,,
p13_uppercut_right_post_010,0.230992456,0.386596717,0.277640609,0.260830195,0.155477071,0.197921161,0.056364085,0.048758532,0.047623047,0.442306495,0.686227464,0.613051173,,
p13_uppercut_right_pre_001,0.238506116,0.363078177,0.226670595,0.226917205,0.162493209,0.180695028,0.05498829,0.048086962,0.047620688,0.434329856,0.587004237,0.541201922,,
p13_uppercut_right_pre_002,0.23808852,0.364302985,0.238450205,0.244970884,0.156268671,0.179206711,0.057149886,0.048548592,0.047619604,0.454609689,0.589081799,0.548740166,,
p13_uppercut_right_pre_003,0.236787585,0.371148028,0.226150345,0.22297651,0.159909281,0.191673021,0.056441343,0.048558664,0.04762031,0.43677086,0.596136487,0.548326799,,
p13_uppercut_right_pre_004,0.251225985,0.422994889,0.270963661,0.243838079,0.16413709,0.183296989,0.054583884,0.048486849,0.047621581,0.430214432,0.707724711,0.624471627,,
p13_uppercut_right_pre_005,0.268814263,0.419680889,0.28466007,0.265572061,0.181469796,0.187143479,0.055478012,0.048251147,0.047622213,0.4427925,0.752605092,0.659661314,,
p13_uppercut_right_pre_006,0.257408093,0.416008299,0.285522885,0.267737989,0.182286144,0.190569393,0.054145371,0.048146057,0.047645455,0.440004671,0.755249973,0.660676383,,
p13_uppercut_right_pre_007,0.232519883,0.414034925,0.316022062,0.299871156,0.207541267,0.194252289,0.053058044,0.048386576,0.047659267,0.50836956,0.767463807,0.689735533,,
p13_uppercut_right_pre_008,0.248921886,0.41450576,0.246553828,0.254682521,0.164038623,0.238402471,0.055656515,0.048296276,0.047624493,0.429221351,0.73814399,0.645467198,,
p13_uppercut_right_pre_009,0.21043116,0.36718114,0.238524506,0.231247285,0.129187882,0.177835565,0.055071184,0.048354992,0.047620326,0.414450859,0.575975768,0.527518295,,
p13_uppercut_right_pre_010,0.2618882,0.41119051,0.280051443,0.271414724,0.184826932,0.200229077,0.054153402,0.04801204,0.04763762,0.432359817,0.774218396,0.671660822,,
AVG,0.241214115,0.390468745,0.271617159,0.25733271,0.164791429,0.200635069,0.055145228,0.048270298,0.047635658,0.45508726,0.687280563,0.617622572,,
