hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_hook_right_post_001,0.34623930375337475,0.4863570754870308,0.31312628867541836,0.306360636183274,0.2566074430551197,0.215610809169012,0.05459310573376559,0.04815480344433577,0.048187061830639887,0.581161864478216,0.8629930544271484,0.7784436974424687
p25_hook_right_post_002,0.34296661881432644,0.4840865946452091,0.3226710932113924,0.2903297421110421,0.26309684800890787,0.227633667276311,0.0541385865358832,0.05808678031831443,0.04821236267681276,0.5580721745274452,0.8844178345892718,0.7865141365707238
p25_hook_right_post_003,0.2962400930528052,0.4005622995704859,0.25025870036441555,0.2636283472690356,0.18413299392900875,0.1445212686800253,0.05780393881246662,0.04980611376715135,0.047623741865387884,0.4296981865486944,0.7004146237563375,0.6191996925940445
p25_hook_right_post_004,0.3376674747663272,0.4627750806207695,0.2974722767162084,0.2738541792972586,0.25476753353468273,0.2034045294519491,0.049889518987663625,0.05505505868287286,0.047766120618496444,0.5086256630153376,0.8572789393379538,0.752682956441169
p25_hook_right_post_005,0.3092961882056823,0.475044072741763,0.2978257412858028,0.2759438182916433,0.24631276752263465,0.222859975826998,0.050684534721016125,0.052738225405075057,0.047990183371221094,0.4925362840069546,0.8777534321517129,0.7621882877082854
p25_hook_right_post_006,0.3128773025888879,0.455883420621187,0.29442542324418775,0.2696061703535153,0.2533566155292157,0.22332735980361954,0.050245672195567026,0.05066177769518953,0.04779045980195659,0.5151506875945164,0.8499439994789281,0.7495060059136045
p25_hook_right_post_007,0.3310336925990046,0.46201076327805246,0.3100359300111645,0.2795018052464804,0.26698513953068603,0.2260738636647311,0.05000410219046865,0.05373354928373172,0.04840094130242406,0.5318954271310775,0.8820433900752276,0.7769990011919825
p25_hook_right_post_008,0.3216340103889033,0.4712425856467856,0.29343227813937833,0.29159607167087376,0.26230581535912756,0.2309996332765174,0.04998738741130652,0.05083054764950342,0.04803533244844921,0.5305692264694954,0.881824224630733,0.7764477251823616
p25_hook_right_post_009,0.273554805843294,0.44555759755072855,0.2729842860917627,0.26857569415385174,0.25136529984334466,0.22505482845995523,0.052127666623410875,0.05983587848202801,0.04776410267946911,0.5106043235442977,0.7914005385543045,0.7071616740513024
p25_hook_right_post_010,0.30057721525817405,0.39290635028107496,0.23593942262155995,0.28340839688661335,0.20328962017251984,0.2318369515502085,0.04878317034484333,0.04772726056575133,0.04818128147629967,0.4781501962328978,0.7649444105154525,0.678906146230686
p25_hook_right_pre_001,0.29924516580459076,0.3776330142767196,0.18441746604831705,0.2668228454668795,0.09805954279627832,0.15991074698034702,0.05005214894393949,0.04781880899393157,0.047620723408092355,0.41884653713363146,0.5725795432524454,0.5264596414168012
p25_hook_right_pre_002,0.34345612048792323,0.5030087704028148,0.30566216542785957,0.30924066350485263,0.20124113596190213,0.2162337801475271,0.051056663657843074,0.049459599079555674,0.04777500088316834,0.6128973434502184,0.7838116979304114,0.7325373915863534
p25_hook_right_pre_003,0.34562127353498234,0.4880581037260746,0.3140845913190787,0.27845933648567756,0.20317750055609043,0.22538695810930404,0.05659728461641086,0.06087066631435672,0.0481143019481493,0.5390548978696154,0.821304610712631,0.7366296968597262
p25_hook_right_pre_004,0.3371703332470849,0.4837062530865854,0.2987013207135193,0.27570375092802535,0.2574288757762321,0.2048387312279961,0.05164628626244908,0.0551477392188837,0.04812450471348284,0.5175994399350574,0.8612498251742318,0.7581547096024794
p25_hook_right_pre_005,0.33616051194446006,0.4800227900247598,0.3107359004326392,0.29383044235735756,0.25666715556775027,0.20432664828945574,0.05044703847887515,0.060026871800482204,0.04815970143724574,0.5370653693788239,0.8641353010057006,0.7660143215176375
p25_hook_right_pre_006,0.3403908634062436,0.5014249808471447,0.29796103211781755,0.28611966008881484,0.25767765186175734,0.22042619720079842,0.05400297676005737,0.05392314517310804,0.04847223083454401,0.5344217257442059,0.8767524904028514,0.7740532610052577
p25_hook_right_pre_007,0.3183707403777941,0.48232503619803346,0.3040971930064612,0.2900890659686134,0.2592328645471388,0.2073243836758413,0.05434585519736547,0.061923683695733374,0.048001204713249146,0.5301658788752801,0.8531318788897659,0.7562420788854202
p25_hook_right_pre_008,0.33095742748362955,0.43761757526199024,0.26053188370553176,0.2673216634838165,0.22992786773803284,0.2224693240822087,0.05130940895324841,0.05373569054744798,0.04763578363535105,0.4774455408715488,0.8281131465227813,0.7229128648274115
p25_hook_right_pre_009,0.32020150281952453,0.4360654319785877,0.24502293282878754,0.2822825775216774,0.19509542307451572,0.21695187693645526,0.05034899513323369,0.05226864870745535,0.04811887409865066,0.4685466657669107,0.7916132044531481,0.6946932428472767
p25_hook_right_pre_010,0.342954067474641,0.47074189404935074,0.319694615533562,0.27798570220469443,0.24312962818517203,0.19896738290631033,0.05477347025408818,0.059344503342557864,0.04770084565749687,0.5441417177146699,0.8288074054416389,0.7434076991235481
AVG,0.32433073559258274,0.4598514845147573,0.2864540270747432,0.2815330284736998,0.2321928861275059,0.21140794583577857,0.05214189059069511,0.0540574676083733,0.04798373797002935,0.5158324575144447,0.8217256775651338,0.729957711549927
