straight|p08_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_straight_main_011,0.32956618928745635,0.35570821153822674,0.2592721221741285,0.23126966699933207,0.32180405110086313,0.26256035480400913,0.048431382763541295,0.05835569420063184,0.04923034524359101,0.42603785349390566,0.9155829230625552,0.1776083101526929
p08_straight_main_012,0.3133892117738408,0.36299915277024863,0.3119340588451598,0.22091791343769246,0.31551229165509,0.2696117154503884,0.04849526640199036,0.05673631042143357,0.0508045856551547,0.47616210629788497,0.9079682576083199,0.19379789437376962
p08_straight_main_013,0.30273049363125937,0.36394542841090793,0.3056613205991394,0.2329706831312853,0.3201507147264889,0.2940358809238909,0.04854597932611311,0.057163021984721736,0.04946900919049334,0.49073193816937144,0.91972227092162,0.1988136464934021
p08_straight_main_014,0.2998896271481458,0.3577129561432775,0.24610728061792475,0.2304694299796982,0.3096171503997211,0.2637304876442591,0.04813653285253328,0.051833704567186674,0.04831563836609108,0.45184269257440113,0.8636646774004506,0.1839376433313737
p08_straight_main_015,0.30265294127600356,0.3437375559611991,0.21093502605429998,0.22294671631552426,0.2505319815324214,0.2525517891661956,0.04918121519286623,0.048725145594168344,0.04763035960510155,0.4759348329504757,0.7388464220653599,0.1912803979125034
p08_straight_main_016,0.3466282801694876,0.38046923035658087,0.28900947918621017,0.23870645839728666,0.30449894938377964,0.26764119589366386,0.04893847651377701,0.048571357276311955,0.0495448101664843,0.518950790363801,0.8848275679941005,0.2054868747179633
p08_straight_main_017,0.3001950167235552,0.3606002475536895,0.2786980969889726,0.2258325657815566,0.31475070117466697,0.17629169191625393,0.05422306574995466,0.05325970653268204,0.048641575568649016,0.3728826375736176,0.8849566334784514,0.1601218032854181
p08_straight_main_018,0.2929039372734926,0.36651090413700593,0.32241358904451367,0.22469017694124244,0.3156351246856324,0.1359344525939434,0.051305452099685525,0.055561075713722693,0.04907567289440559,0.38434546375084466,0.8831340961685208,0.16373733052141762
p08_straight_main_019,0.2909555010048165,0.3538704412668828,0.2584162931488355,0.22253501245577115,0.30619271453114233,0.12445823175658081,0.05208914942510745,0.05461435383741836,0.04862759575788426,0.31486542355909053,0.8594579877384371,0.14052297560720545
p08_straight_main_020,0.2984317596883214,0.37093000958216027,0.303670842666678,0.22079021922060363,0.32328724734386727,0.13209015030185695,0.051665180153766435,0.054885718299963505,0.04900206503914404,0.3704338860648805,0.882922972453182,0.15899492817287014
p08_straight_main_021,0.2743820741497231,0.35136637982472446,0.27500326837614947,0.23799179810663684,0.3090756198962429,0.12068088851485534,0.05207176110963075,0.05428420311872474,0.048974102541151254,0.33423375713883535,0.8627370267817026,0.14686324045573027
p08_straight_main_022,0.28748037867442,0.36039642680558615,0.2820700130596844,0.2333025294594524,0.31376671945141893,0.10994097572551789,0.05155813314182671,0.05471798551062485,0.049137312765971976,0.34737519947064677,0.8555987021815471,0.15121710604103278
p08_straight_main_023,0.296544922650108,0.36596526313743516,0.29046551381479446,0.23134915685958896,0.312883536774998,0.09212611108402637,0.051331357244690054,0.056097028765971974,0.050302868987401196,0.3673920071919058,0.8344936624009639,0.15827346440085593
p08_straight_main_024,0.2768034012302932,0.4020267270199058,0.22893095980696404,0.2824670435655474,0.22824204843451973,0.07954986878947914,0.053399330414218585,0.04878646421225637,0.04765625338345566,0.3857283552321977,0.7407339262508638,0.16263804995289086
p08_straight_main_025,0.286285208774779,0.3550608974101491,0.27837626180907477,0.23686010180287362,0.3084934200163637,0.09466776245201966,0.048578999199032843,0.05527347394576046,0.04991469735378168,0.34742325045375255,0.837392557859152,0.15042524119951528
p08_straight_main_026,0.28423411594549175,0.3655848845294974,0.2968142672957545,0.230555568146235,0.29934228516019684,0.08799400200675336,0.04938929436170926,0.05254793514773793,0.04904864523616893,0.3580679315696743,0.8301639844044386,0.1533350536930405
p08_straight_main_027,0.2790106242350105,0.35429120905555606,0.31998107306688933,0.22869630668002752,0.29686613831438136,0.11767564875464576,0.05222814020541909,0.05270256045131853,0.04853485910222023,0.37179717897029113,0.8534474279602227,0.15890929320900957
p08_straight_main_028,0.2844826450070895,0.35706851711470317,0.2859032543006253,0.2398970159226696,0.29447059750897,0.11500602404202198,0.05081638957084957,0.05271128845484324,0.048413361072422924,0.3471925242564541,0.8530139048234265,0.1502400674273823
p08_straight_main_029,0.2902902559479702,0.3491548051536962,0.28831117034799975,0.2389304665594684,0.3200861781578992,0.09075820047739308,0.0484945423763527,0.055095025250079845,0.050965213626760125,0.362680679370069,0.8405160047689003,0.1554234156655005
p08_straight_main_030,0.2913077484171517,0.34447186998248874,0.26517634971596993,0.2317280477601213,0.307777640983299,0.081815083664416,0.04862435483762962,0.054587286399991344,0.04890933009522771,0.3310667809976611,0.819911070875205,0.14475947407842737
p08_straight_post_001,0.29651254520475534,0.35440696195992466,0.2978975034270338,0.2236664944028604,0.31295599703274635,0.08913754539917537,0.04824617712456715,0.0524560905488549,0.04876459599875057,0.3621146893847194,0.8355531628127673,0.1542723190193805
p08_straight_post_002,0.3038488643663218,0.3770183256884855,0.2682342738152997,0.26671033964494584,0.2581971611053024,0.07226752672864742,0.04845382424111887,0.048105818913906834,0.04916551897683178,0.3546222773981595,0.8098186811213202,0.15039397351772837
p08_straight_post_003,0.29412789553840213,0.35625172408752925,0.3004158249925175,0.22098592401530132,0.3215247181399879,0.08780986357198135,0.04866572917082072,0.05496736232023954,0.05002966964589621,0.36746447295931695,0.8320300491702729,0.15703252148345906
p08_straight_post_004,0.318489029813831,0.42148461856116304,0.21321420367257407,0.27483343669857735,0.2976023960212061,0.1181106074884074,0.11017194905591003,0.08585488455556345,0.047628533612244596,0.4326830077141288,0.7316949950063731,0.20956994710853408
p08_straight_post_005,0.28124803806124177,0.3731402275078602,0.2192412444435834,0.2781893934123375,0.2298834233332161,0.09049692156261915,0.05570962809170713,0.049200281632868194,0.04763008836732907,0.3685177974208245,0.733127667865136,0.15780923571513328
p08_straight_post_006,0.29279741770543355,0.3503808164792376,0.31409480877848683,0.21913275098744106,0.329270295264859,0.09848892493500273,0.048394169344051996,0.05350116142509457,0.048527833570616456,0.3762865844383019,0.8496199412518415,0.15939397173581613
p08_straight_post_007,0.2764352674213269,0.3634919224340524,0.32742924287798997,0.21778835259808688,0.32701543548212475,0.0930671952043036,0.04985833804224428,0.05433944925221787,0.04954064240108212,0.3865224060394713,0.8428246890725797,0.1635733977779778
p08_straight_post_008,0.2825268491470279,0.3677939328006209,0.31223550987837,0.22475264012920504,0.31552843320909363,0.1231513867529362,0.05156699823009339,0.05110308951028169,0.04852171158806933,0.3893321926959521,0.8566180935079466,0.1640007601454424
p08_straight_post_009,0.29410182452828326,0.3729897023834162,0.3008135833045904,0.23820810227601394,0.3153217993713182,0.09327974755103201,0.048350136156223314,0.05245739166411816,0.04896529408561096,0.3817940840310011,0.8481632397147417,0.1608672039504475
p08_straight_post_010,0.31468030355603444,0.35777064291988925,0.2823385985228247,0.2400812967579394,0.3371716381633422,0.087509050315269,0.04845972530182865,0.05825809389086515,0.054964253120261396,0.3823519993860073,0.8404689312542224,0.16302327285956703
p08_straight_pre_001,0.2810195218014617,0.3810373703398053,0.28681007345637793,0.2232236953290343,0.2827857336548155,0.25009767564996305,0.04853710489453485,0.047988030131569284,0.04958284063883987,0.5008896057057719,0.81922093858103,0.19913824691062532
p08_straight_pre_002,0.309692919982541,0.377967560118042,0.27115685511219145,0.16698383930755994,0.31046736115327356,0.2053729600106589,0.04889293712436495,0.05695700431662078,0.0541670525380996,0.4577316639782903,0.7772941897101366,0.18786053513975864
p08_straight_pre_003,0.30308808316303415,0.3422603457525247,0.29308221819428837,0.18655897206144353,0.3396479320404851,0.20557083087372882,0.0492289882140632,0.06013286555153047,0.05026957157960633,0.49186741522368366,0.7925675185594672,0.2004097563297591
p08_straight_pre_004,0.2988342375250728,0.3537234793450713,0.30586347475119396,0.17866428964504782,0.3270280120788237,0.20730145670459263,0.04901463008584722,0.05466786181520891,0.051270170278296216,0.5059493092010169,0.7826276579118305,0.20321060036735766
p08_straight_pre_005,0.29241096414700973,0.35565780759957843,0.2891035598149278,0.23223605554860943,0.3051496445452194,0.22806978528250368,0.04912922978898164,0.050850167818407614,0.04901903729433062,0.5299982204375698,0.7971053878100004,0.20999253934831968
p08_straight_pre_006,0.26924308894492566,0.3371553100721364,0.29937891168269887,0.1507841471429195,0.3122724872285706,0.1594175532544035,0.04894269118795485,0.051701870314528456,0.04928881327340337,0.43922256725300074,0.7348804788925394,0.17995570958516133
p08_straight_pre_007,0.3170287009091136,0.3681681146554877,0.2851589301814424,0.1962170149727312,0.311226593564326,0.20033334237982148,0.04897652779016425,0.05267026095545633,0.051687869643614236,0.4878666523208583,0.7914450345529553,0.19650448035549295
p08_straight_pre_008,0.2745754092285109,0.35316411361884137,0.3071331908347091,0.16910242543543635,0.31179467861393007,0.16933269668133896,0.04887236931620451,0.05243433134532275,0.05143761008993077,0.44608657253324696,0.7701467194407088,0.18246442439825805
p08_straight_pre_009,0.2553042279616072,0.3582789257982073,0.3403722612713909,0.17608658402683397,0.32116200477659634,0.16291400560337002,0.04919926631312857,0.05549092260523268,0.04994032352999243,0.4794834806147863,0.7725787279486085,0.19472455651104917
p08_straight_pre_010,0.26950085390657363,0.326904887930085,0.2838727093134089,0.15528479080210664,0.31077636541710996,0.15945413727859883,0.049007373182962756,0.053061761035979454,0.04821248455546351,0.45280604068148567,0.6992580497005753,0.18495839163347594
AVG,0.2969789400381755,0.36078468474120534,0.27683169129855584,0.22567420432331048,0.3060225211558232,0.1746753367571192,0.05084696284115874,0.05414680440244325,0.04943899761832819,0.4232322093699036,0.8295402361803064,0.17607532553783523
