straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_straight_main_001,0.2170473401585359,0.4541618142062206,0.28046387780514437,0.2392103287164134,0.23277708058755064,0.22251997095216275,0.048014821780060224,0.04856851829728073,0.04763357301792997,0.4755748523979178,0.7804287586959668,0.6889725868065522
p26_straight_main_002,0.18120054576209538,0.38741105355642386,0.19571657380660482,0.20107560435807464,0.22025938936262457,0.20336099185715084,0.04813510401343818,0.048091616033776645,0.04797074428098612,0.44730167306895174,0.5973136574135429,0.5523100621101655
p26_straight_main_003,0.0937217003249956,0.3248835658216253,0.12436629001990111,0.1232733239511139,0.15531089777477666,0.1000079159402619,0.04817237455960016,0.04771760137389633,0.04761917802396344,0.3974518034107418,0.2547027014222479,0.29752743201879606
p26_straight_main_004,0.17930416640719155,0.4353012435213368,0.20545681831596968,0.25789386400529596,0.21195333939576702,0.18993978433209352,0.048070991916789284,0.04788625764369977,0.04762024025459833,0.3991814627289827,0.7151495704642985,0.6203591381437037
p26_straight_main_005,0.05428587392465993,0.2753642059777775,0.09430194077482593,0.08089593222741874,0.0934495949067691,0.07390983260367229,0.04796106787677461,0.04769512218566466,0.047619081852376496,0.41449027426156054,0.03162683288087879,0.1464858652950833
p26_straight_main_006,0.08262017377444543,0.26688699734377674,0.10755034486655338,0.0946140328045644,0.11619495245332803,0.0891931338066468,0.04812708215904637,0.047851633086656645,0.04762084103891483,0.4709339118067093,0.05038629324068679,0.17655057881049352
p26_straight_main_007,0.12991743649088497,0.36717332801550223,0.14631426598153469,0.17116872384503795,0.17390509647681646,0.11742706072598921,0.04824244736695598,0.04778244657397212,0.047619214867578495,0.385352564184246,0.4119800720514344,0.40399181969127784
p26_straight_main_008,0.2177402844521362,0.39506276263621115,0.23627403567540925,0.20909095945532993,0.20653287627743316,0.2098846904827055,0.048408690051020165,0.048515940122183486,0.04762300382372761,0.494202412165611,0.6154026481230668,0.5790425773358301
p26_straight_main_009,0.0783739739776641,0.322046635821374,0.0986722292210308,0.10494748245742276,0.13736216331755524,0.05751766848125348,0.048223585054370736,0.04774941128922202,0.04761905376982049,0.397701309321557,0.13908991173313476,0.2166733310096614
p26_straight_main_010,0.22182763977427453,0.4418785125089932,0.23697155376822882,0.2262367216371143,0.1915317063563605,0.23676847895167122,0.047979162094124284,0.047745791534065815,0.04762247853006453,0.4340479452963176,0.7390769386960984,0.647568240676164
p26_straight_main_011,0.1030788439081465,0.3251919783798652,0.13123782306518433,0.08765911418180883,0.1040200850679612,0.10057417972994379,0.04802148330122009,0.04770138076298035,0.04761913383669661,0.4319611907641906,0.14749083875856056,0.23283194436024957
p26_straight_main_012,0.07578904682156276,0.25840702330700915,0.10223740626508818,0.07159433047192984,0.08115202961926359,0.07843429315867517,0.049385313618052526,0.04786168915428266,0.047619165265379425,0.41827850625456603,0.019822198793496757,0.13935909103181754
p26_straight_main_013,0.1252167063102254,0.28369810697696635,0.14726014266888257,0.10864879159965701,0.09454354954745896,0.09045179003413151,0.04808984787225353,0.047742929301308884,0.04761904852476305,0.3415614346411777,0.2505041931078735,0.27782136556786474
p26_straight_main_014,0.18141907369909718,0.3803056507720485,0.17803741484919974,0.1587810056926521,0.18458045548784116,0.19533874836497458,0.04810756384848423,0.047985401670409926,0.047619868675985666,0.4890466479048956,0.4506632137223436,0.46217824397710916
p26_straight_main_015,0.09901275541590122,0.28438189245084766,0.10539406766690777,0.09176958550536381,0.1065875922149316,0.09693333718305687,0.04799759477447776,0.04768995329383994,0.0476196032457105,0.4873739846860608,0.04447822433340766,0.1773469524392036
p26_straight_main_016,0.10466851585597603,0.2979019365793847,0.09492151099344738,0.08738648517802847,0.11637059749333416,0.0931655926921888,0.048012004302000755,0.04768486373263983,0.04761955126299498,0.4863844681415753,0.04590288130958825,0.17804735735918437
p26_straight_main_017,0.10340950956684644,0.2802980515517045,0.10398869673522522,0.09290889346024096,0.11363766154901715,0.08287541114863943,0.047954104999875555,0.04766457255754411,0.047619395755127934,0.48406511884622205,0.040599286144261705,0.1736390359548498
p26_straight_main_018,0.08202716247530915,0.2973926160273105,0.10640252840901498,0.07948059485511644,0.08749488432404881,0.04517744607690246,0.04800641974136031,0.04767888417283203,0.04761914703214426,0.4025105751834565,0.04569466768178402,0.15273943993228578
p26_straight_main_019,0.26358542129224877,0.4682895120649572,0.27204867504994945,0.27164719791741865,0.2911553007546796,0.21938546955307664,0.04879075743678777,0.0514267321712197,0.047784996560077744,0.4858693996598995,0.8732515305055938,0.7570368912518854
p26_straight_main_020,0.11159065495300388,0.2977039066532156,0.10783528836831127,0.11526277146402379,0.1525395977088808,0.09700981615317006,0.04802833489972852,0.04769088725515158,0.047619278299567344,0.5103297661569502,0.10553195591033825,0.22697129898432183
p26_straight_main_021,0.07509088189280536,0.27700278710295134,0.12434268296536025,0.08555986431626747,0.0925675309333036,0.08357226533624985,0.04867308973657315,0.04786920673108578,0.04761931744004669,0.449546593753559,0.0505699755178025,0.17026296098852942
p26_straight_main_022,0.14608369894737525,0.3464803229842464,0.14656547899690117,0.1496752370691327,0.1675050142238994,0.1598979249481054,0.04839112429026943,0.04783281085157668,0.04761930644009953,0.4751787232605409,0.33418585129936523,0.3764837128877179
p26_straight_main_023,0.2025052612767179,0.41453032886573277,0.21532762478142606,0.1821048667843721,0.19481983069385606,0.1959751187460057,0.04855713215361559,0.04798242592357092,0.047619227831296976,0.48316100249575183,0.5600290512180495,0.5369686366013602
p26_straight_main_024,0.22843863098107517,0.42078474071936894,0.21367966685428197,0.24379532824099873,0.23977134257673552,0.1588212089263621,0.04822833651515433,0.04836862389736582,0.04783535099614077,0.4693071929540012,0.6537737352868783,0.5984337725870151
p26_straight_main_025,0.20716773378111714,0.4217622975439278,0.22142782575540973,0.27004439729096064,0.1950805142546302,0.18982820210773377,0.04812494499209344,0.04779537270512249,0.04762003886879692,0.41610847314496163,0.7174550982740288,0.6270511107353086
p26_straight_main_026,0.18474455749740026,0.3678108155001402,0.16749515303764434,0.17402144564673483,0.19283468135656232,0.18642647909564736,0.04815793357107324,0.04802440773878382,0.04761964122365488,0.4976537191404186,0.43957213335031964,0.4569966090873493
p26_straight_main_027,0.2662730385933818,0.4733971364124418,0.2771032109440131,0.2770235518464021,0.28299473761560234,0.22584599625922222,0.04807551865980475,0.04807704440170519,0.04801767005850102,0.4960878882479425,0.8789199634040935,0.7640703408572481
p26_straight_main_028,0.25645132067498133,0.4627725219718542,0.2511357433792855,0.2609981370954587,0.2681510396513514,0.23383769922888425,0.04834494488478589,0.049584267635455086,0.04768134890633096,0.4872415660091519,0.8267631193751047,0.7249066533653188
p26_straight_main_029,0.26213360685663956,0.4614229678549675,0.27648139311275355,0.271414947721944,0.27471466392021604,0.22362152852945832,0.04833927053197266,0.05020764486009967,0.04770799888443767,0.49654989469083227,0.850341499233906,0.7442040178709839
p26_straight_main_030,0.23661786590304387,0.4428259019653801,0.2609242653669452,0.2317006735373921,0.23019860612650805,0.2628643215431068,0.04808026175152212,0.04917566109774877,0.04762376748847522,0.46599171588620053,0.8051608435818706,0.7034101052731696
p26_straight_post_001,0.25053975480393675,0.43857338456671124,0.2612084455363381,0.2272160622201828,0.20113533537874498,0.22637871477093502,0.04802874532616569,0.047737886585993525,0.047623294556324317,0.4456629295855249,0.764789482314228,0.669051516495617
p26_straight_post_002,0.26492785438059074,0.47127619610802685,0.2663907526920551,0.27074223550322674,0.29571292015003986,0.2532509315023287,0.04834174488774291,0.050390438791029016,0.048318884279592925,0.5072591212126335,0.8858388758332764,0.7722649494470835
p26_straight_post_003,0.2689921041756051,0.46657945214266017,0.2621100500467476,0.2655333871696202,0.2906180289321842,0.2250278678695845,0.04836508382309639,0.05029493560106071,0.048151531161447755,0.4770380044881176,0.8724192892420981,0.7538049038159039
p26_straight_post_004,0.20977807779145796,0.4550233747848895,0.21890282880754391,0.2524280779411867,0.19965913169580815,0.19759325745723116,0.04808172397460911,0.04786289698810915,0.047619758665195425,0.40690285080207866,0.7408168569319656,0.6406426550929994
p26_straight_post_005,0.27864044624019274,0.46115093630567855,0.2680309430211743,0.280503231120844,0.27243636148397665,0.22490419236381182,0.0483959706691986,0.050462123139948974,0.04804325186332362,0.488992159512213,0.8653795904918037,0.7524633611979265
p26_straight_post_006,0.21702254245868846,0.4187215660491968,0.2413702041172173,0.25408017424715923,0.20909763555920935,0.20462327997273405,0.04805063725386386,0.04778654233351044,0.04804374486685149,0.44558199480073746,0.7317367482974392,0.6458903222484286
p26_straight_post_007,0.2538242489244111,0.4735738340984053,0.2594944100448773,0.2653425760899887,0.28364838872786147,0.1852119883061704,0.0481826629106809,0.04920995360371494,0.048711706556600814,0.48119225327897663,0.8137011953912769,0.7139485127575868
p26_straight_post_008,0.19641551806892701,0.413759292985171,0.21553658148598315,0.2508729821537229,0.19881827416361164,0.14883651613620164,0.048067396900138594,0.047758461947711175,0.047621415894222446,0.3943211907642038,0.6676763361634391,0.5856697925436685
p26_straight_post_009,0.2585710970900984,0.4754364185807239,0.25621628543381714,0.2645737614001459,0.27811601953187565,0.1976823265064915,0.0481881550318296,0.04938585246989141,0.04845391991896732,0.4815950282647514,0.8205496024216445,0.7188632301745765
p26_straight_post_010,0.2067535273747358,0.426902485811201,0.21936262653676564,0.24593852823956652,0.19786909787892526,0.1703619369498468,0.048043635374758135,0.04774219259381872,0.047622917304808186,0.40111982136837787,0.691970897497203,0.6047155746585554
p26_straight_pre_001,0.2223183197609167,0.46685270384717875,0.2515146066985575,0.2763319237723425,0.2833922771623015,0.2382243943285865,0.04822318487755684,0.04820155363001909,0.04769574564007637,0.5626127053769202,0.773861651678443,0.7104869677879861
p26_straight_pre_002,0.06365475222118518,0.29086167326995255,0.14705075909759052,0.0957309872449579,0.15493805439629918,0.11274614625512498,0.048228051135066397,0.04801529568919272,0.04761914288955949,0.5082238353880666,0.117931245057383,0.23501902215658807
p26_straight_pre_003,0.12877213357815545,0.37751022434386267,0.17113604576259797,0.15673260267699324,0.18885319796960562,0.15323652486446046,0.04803024199072884,0.047727505942690276,0.0476285867485552,0.49613267550370416,0.36864630195691855,0.4068922140209542
p26_straight_pre_004,0.2103095670885556,0.45214804010960863,0.23651994313238012,0.21877276827202624,0.24585917196602192,0.2440097519033931,0.048109899895589656,0.04790138681458635,0.0476355169792034,0.5031562319345302,0.7188700924614589,0.6541559343033803
p26_straight_pre_005,0.19987996295242932,0.4570167494172665,0.2298053661585117,0.254927711187592,0.2520231805876875,0.2027060731847416,0.04802411515930471,0.04812046950601742,0.0477929905664428,0.5473047407304973,0.6645020347169615,0.6293428465210222
