jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_jap_post_003,0.330142773,0.492290209,0.301253392,0.318547911,0.253045789,0.232269116,0.04827371,0.057358892,0.047655237,0.533617432,0.909737246,0.796901302,,
p11_jap_post_004,0.335010686,0.474956851,0.294061619,0.281572378,0.251110465,0.231201993,0.047907474,0.049449344,0.047619925,0.496749635,0.903320819,0.781349464,,
p11_jap_post_005,0.32771825,0.483370114,0.275591566,0.281011206,0.24518108,0.220294862,0.047869734,0.049308261,0.047619427,0.494236493,0.867815038,0.755741474,,
p11_jap_post_006,0.336504294,0.48536819,0.274733327,0.282439076,0.25086691,0.228479063,0.047950945,0.048770871,0.047948486,0.475107881,0.912873765,0.781543999,,
p11_jap_post_007,0.308074468,0.486706212,0.285339466,0.310158013,0.249293405,0.225336894,0.049087529,0.050024585,0.047619655,0.523088213,0.876148051,0.7702301,,
p11_jap_post_008,0.346117633,0.497076375,0.309924123,0.325193589,0.254315598,0.244744854,0.048762496,0.049380414,0.047655199,0.57834331,0.913110264,0.812680178,,
p11_jap_post_009,0.316274007,0.486049337,0.282670901,0.276993679,0.248150115,0.232432177,0.04797243,0.049721486,0.047619585,0.501123773,0.872210266,0.760884318,,
p11_jap_post_010,0.324626488,0.499175182,0.329997095,0.311863083,0.250648555,0.259317418,0.04863777,0.050169284,0.047629727,0.587629081,0.909805041,0.813152253,,
p11_jap_pre_001,0.306589508,0.462878532,0.250851565,0.223372349,0.245133694,0.236689735,0.04792379,0.050511016,0.047834055,0.400730419,0.875802759,0.733281057,,
p11_jap_pre_002,0.289684105,0.463772814,0.25030874,0.212272367,0.246080861,0.23210599,0.047808041,0.04855485,0.047644113,0.391178706,0.864742103,0.722673084,,
p11_jap_pre_003,0.268735997,0.456644742,0.24023976,0.194386857,0.241749567,0.230955928,0.047849346,0.049784964,0.047622874,0.386434909,0.817348581,0.688074479,,
p11_jap_pre_004,0.284025165,0.456412499,0.241938876,0.206005509,0.243839412,0.223490066,0.047890424,0.049190046,0.047628407,0.382320954,0.83779196,0.701150658,,
p11_jap_pre_005,0.275435473,0.446833228,0.238482231,0.199240741,0.243643619,0.22954239,0.047804408,0.04923582,0.047621948,0.378827422,0.828502172,0.693599747,,
p11_jap_pre_006,0.265312347,0.425963015,0.236741626,0.192275963,0.243487084,0.228704486,0.047804917,0.048469757,0.047620654,0.36706057,0.813981154,0.679904979,,
p11_jap_pre_007,0.262740081,0.432391206,0.244921314,0.202145307,0.250784484,0.228959516,0.04787547,0.049691616,0.047631367,0.361268526,0.847254356,0.701458607,,
p11_jap_pre_008,0.255557092,0.411716622,0.238919906,0.19704232,0.245359287,0.224373018,0.047865925,0.048781033,0.047622468,0.341748145,0.831500467,0.68457477,,
p11_jap_pre_009,0.256478663,0.422438926,0.247087059,0.204662184,0.248214904,0.218191008,0.047908416,0.049469801,0.047623441,0.363540461,0.826102443,0.687333849,,
p11_jap_pre_010,0.249640915,0.422871028,0.241935367,0.202616366,0.247127214,0.223163932,0.047897768,0.049479621,0.047624237,0.341900593,0.843305755,0.692884207,,
AVG,0.31524864,0.479587586,0.295231862,0.29341676,0.249038964,0.24121155,0.048248248,0.051927616,0.047662607,0.518582254,0.890108387,0.778650547,,
