straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p06_straight_main_019,0.3563066,0.469606975,0.275504227,0.312871884,0.264321767,0.210076212,0.052275437,0.055873996,0.051605507,0.497097754,0.905594669,0.783045594,,
p06_straight_main_020,0.345814396,0.460601628,0.266545137,0.316072649,0.279399317,0.200483053,0.053244099,0.057388699,0.051221288,0.512003934,0.880163072,0.769715331,,
p06_straight_main_021,0.340033808,0.46823314,0.278860536,0.317197046,0.259529373,0.227607556,0.051848763,0.054833248,0.049972098,0.511467404,0.905787952,0.787491788,,
p06_straight_main_022,0.28894817,0.419060002,0.235670653,0.31174924,0.196845011,0.151361192,0.054075825,0.0482538,0.047622446,0.45181004,0.741487863,0.654584516,,
p06_straight_main_023,0.343472118,0.430865975,0.248039302,0.304306499,0.23076759,0.216245106,0.053697802,0.048511378,0.047644259,0.477528038,0.857047489,0.743191653,,
p06_straight_main_024,0.295902841,0.438038571,0.244979142,0.296720609,0.16524454,0.138084975,0.052557884,0.047989436,0.048010405,0.424368771,0.743400044,0.647690662,,
p06_straight_main_025,0.357113111,0.457071751,0.228721747,0.295489217,0.268454581,0.198824698,0.051924805,0.05338916,0.049659212,0.491033569,0.842312576,0.736928873,,
p06_straight_main_026,0.340546977,0.456832474,0.28573415,0.277815588,0.246214864,0.249380756,0.0522865,0.050219352,0.047750434,0.529461407,0.864143208,0.763738668,,
p06_straight_main_027,0.345147335,0.4791926,0.255203701,0.324629909,0.266155552,0.228595456,0.05149048,0.055793779,0.050704408,0.529957757,0.885820211,0.779061475,,
p06_straight_main_028,0.344666522,0.462178741,0.297011584,0.312981835,0.261448925,0.238882299,0.051874899,0.054847115,0.051532913,0.531671741,0.910173797,0.796623181,,
p06_straight_main_029,0.320689176,0.457818444,0.279187144,0.292581454,0.266013229,0.224330964,0.05303756,0.052720571,0.048116756,0.489656574,0.894138879,0.772794187,,
p06_straight_main_030,0.257856643,0.433562988,0.24724895,0.280805943,0.152682693,0.116391293,0.051958021,0.047913425,0.047654636,0.400059376,0.699936001,0.609973014,,
p06_straight_post_001,0.308742915,0.466835052,0.257187449,0.282012051,0.11738017,0.234136391,0.052813879,0.04841659,0.047755893,0.399852002,0.833030707,0.703077095,,
p06_straight_post_002,0.346755377,0.470369935,0.272690268,0.307856891,0.139181518,0.245387592,0.051625845,0.053006345,0.047740141,0.465821102,0.85637434,0.739208369,,
p06_straight_post_003,0.323400318,0.473064946,0.277370336,0.319682306,0.137120359,0.23075876,0.052002783,0.053185808,0.047718167,0.462127518,0.849094426,0.733004354,,
p06_straight_post_004,0.298990739,0.419402064,0.233660907,0.304394061,0.096347455,0.202428481,0.053561355,0.04817484,0.047621795,0.408673406,0.740864172,0.641206942,,
p06_straight_post_005,0.280417466,0.415091319,0.229970182,0.283622455,0.053426162,0.12928782,0.052216639,0.04787595,0.047620712,0.340614589,0.661229701,0.565045168,,
p06_straight_post_006,0.321513333,0.456902264,0.243707653,0.222873277,0.082079557,0.249739212,0.052893902,0.047676177,0.047619295,0.398909272,0.74413801,0.640569389,,
p06_straight_post_007,0.303293248,0.428330825,0.252798893,0.271813218,0.040923391,0.125481305,0.053408875,0.048396077,0.047626133,0.353042704,0.668394486,0.573788951,,
p06_straight_post_008,0.299005995,0.455000867,0.195924496,0.285760725,0.107507752,0.184252033,0.051239175,0.048901732,0.047629973,0.466681426,0.638487075,0.58694538,,
p06_straight_post_009,0.294568313,0.442056475,0.262306755,0.277422106,0.068623694,0.176113956,0.054283505,0.048549355,0.047622115,0.368899798,0.745485204,0.632509582,,
p06_straight_post_010,0.241283247,0.426676761,0.259979824,0.270964655,0.043485527,0.11748638,0.052436586,0.048027246,0.047621593,0.329373149,0.654270165,0.556801061,,
p06_straight_pre_001,0.238291249,0.331259152,0.08824393,0.107719724,0.120822056,0.158576001,0.146278119,0.053773164,0.047619048,0.389149535,0.203070645,0.258894312,,
p06_straight_pre_002,0.374831123,0.472110263,0.205897609,0.301148412,0.292367853,0.225158219,0.051282051,0.050786478,0.050397061,0.513740376,0.871788361,0.764373966,,
p06_straight_pre_003,0.366697931,0.483820051,0.19891298,0.300170878,0.309570662,0.241651802,0.051582033,0.050680493,0.050294689,0.528140235,0.884555244,0.777630741,,
p06_straight_pre_004,0.340096472,0.42685104,0.227962135,0.286892486,0.292424425,0.226161114,0.053232014,0.048033211,0.047871563,0.47336105,0.882266327,0.759594744,,
p06_straight_pre_005,0.305995957,0.455275148,0.211066229,0.28588469,0.214562114,0.169152059,0.052101818,0.048072365,0.048080467,0.432933208,0.774428086,0.671979623,,
p06_straight_pre_006,0.361772188,0.469898376,0.178744328,0.28615531,0.270166328,0.204943576,0.051480341,0.049831058,0.050038275,0.466900271,0.830788462,0.721622005,,
p06_straight_pre_007,0.361214348,0.469978354,0.192207432,0.309796055,0.244306735,0.217172065,0.051289089,0.048611535,0.047817484,0.510978443,0.814860302,0.723695744,,
p06_straight_pre_008,0.346951667,0.476427713,0.183898003,0.31490202,0.260123043,0.213258265,0.050308136,0.049847991,0.048799014,0.498246693,0.830891692,0.731098193,,
p06_straight_pre_009,0.280062374,0.42652314,0.22310672,0.293401825,0.169595324,0.122869265,0.050412254,0.047787735,0.047635209,0.412482711,0.709134273,0.620138805,,
p06_straight_pre_010,0.284939822,0.423605037,0.22548884,0.28593435,0.172986143,0.128959012,0.051351255,0.047758667,0.047643716,0.426491807,0.699409592,0.617534257,,
AVG,0.325409669,0.45281855,0.231388819,0.293980163,0.213370806,0.191528311,0.054228459,0.050792516,0.049344216,0.457771621,0.801395634,0.69830843,,
