straight|p22_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_straight_main_014,0.1150215695379144,0.3129947597954782,0.1868576977882867,0.20467657831544678,0.1745139218669588,0.21153239599922,0.04811546231920289,0.047839542214404215,0.04761923672090209,0.4418682856748374,0.49021667271826597,0.1792744300694815
p22_straight_main_015,0.20748901660775215,0.41102460722587136,0.21182198519280576,0.21501360284197069,0.24552245008504983,0.2584553509491797,0.04775094868190479,0.047660855975815965,0.04762501208666473,0.44635091611252015,0.7407963636155597,0.1805875735900803
p22_straight_main_016,0.1721867220807552,0.38611026858577596,0.2870358200024915,0.2354805454218989,0.2673876745952032,0.23878590859912938,0.04819648145681481,0.04802552103966837,0.04770538835796838,0.4960521465923242,0.757812246703267,0.1974247163629358
p22_straight_main_017,0.19325407661897126,0.38642714684396884,0.20435608286463164,0.21459670389704674,0.24249663168339178,0.25110289741132946,0.04778184353447134,0.0476507723980827,0.047674068160915295,0.43813430493633543,0.7115957916253254,0.1778556402896298
p22_straight_main_018,0.16065580884317923,0.3465351705455661,0.18589603385129458,0.2156593219471025,0.2028310108106421,0.23968374972412748,0.04810061414304013,0.04792278186185768,0.04776975307781647,0.433298183458553,0.609083865480806,0.17644052648781694
p22_straight_main_019,0.2431380724887192,0.4716073591668769,0.26889208678057575,0.22771317138987776,0.31848779358969664,0.25711552421461537,0.04789278309401582,0.048083187232188684,0.04950717596320293,0.4953876361107943,0.8767788559868438,0.19712120214566625
p22_straight_main_020,0.20825177383127183,0.40913479188299967,0.22471479300948194,0.219812428496184,0.25196312461290143,0.26297017241552795,0.04779359799993506,0.047662961330754705,0.047624364236162814,0.4597032275356673,0.7551179953505022,0.18505326228878566
p22_straight_main_021,0.16855312018434304,0.36594021845590846,0.20356768616814583,0.21960663386781273,0.22108328938601723,0.2507516847655598,0.048224476758644566,0.04806838099031521,0.047620176965669225,0.43729704744118136,0.6684896310056349,0.17786330173004705
p22_straight_main_022,0.17421543765767347,0.3621111962755841,0.2076184737927565,0.22747701653348815,0.20759728480091738,0.26404428017931714,0.04809831054928713,0.047957082656233184,0.047675964517422405,0.4268455980057486,0.6929085100559528,0.1743003304037563
p22_straight_main_023,0.2341825251367044,0.47375597143707077,0.26071217652894657,0.2306589276519214,0.3080861206699636,0.25192118885831416,0.04780426958820842,0.04765212565308766,0.04823161890597781,0.4806320649793131,0.8694934167368348,0.19202948674020306
p22_straight_main_024,0.23399253801494582,0.47646594182827745,0.2649945043962531,0.2357640967258559,0.31281608233443803,0.26461493045181,0.0479828674985498,0.047932517409440795,0.04807973476273024,0.5113373891264548,0.8670730592911859,0.2024175913448151
p22_straight_main_025,0.23806546309475546,0.4671235729063105,0.26897332946682556,0.22714529699860414,0.32429304790380176,0.2575800353017854,0.04781051114802696,0.04765496322495012,0.04816500560444121,0.4988890446200573,0.8764632693264298,0.19811817299767812
p22_straight_main_026,0.20250168238583247,0.44795095266256724,0.2432920859135018,0.22491332244280557,0.29750611489656276,0.24535692414624727,0.047755688264586746,0.04765115758974815,0.047621280700467186,0.48651933494066635,0.7989259693378646,0.19397539359833374
p22_straight_main_027,0.2348810396707936,0.4225656782425903,0.2437613337738102,0.2372975123612971,0.3374453476513603,0.2717613869121516,0.04825757889908703,0.048098438749868064,0.05046328905873154,0.5171592230289501,0.8481156906951183,0.2045050802259684
p22_straight_main_028,0.21079536564516238,0.4092396452665956,0.22738596759777302,0.22401746683349097,0.2578521084524038,0.2607695608478997,0.04781892409508132,0.04767605458165901,0.04762653777273943,0.48665944492953966,0.7413127454517656,0.19405147453542665
p22_straight_main_029,0.15611547429182218,0.34732223841430576,0.20102149360353713,0.22768023555846315,0.19281003250409565,0.23683233632826442,0.04813505400030699,0.048037307681935475,0.04771809213645942,0.4418170443313003,0.6112736537809602,0.17932980200451426
p22_straight_main_030,0.1878370269914857,0.3565567596980248,0.18270512493795849,0.21370085490301624,0.22171336839463543,0.2544434838945021,0.048243393523227936,0.048147265531810174,0.047761194685989994,0.4464475418305277,0.6447531700961489,0.18094606696185525
p22_straight_post_001,0.24266081343778914,0.47968327715466585,0.30664618212566924,0.23119056787445397,0.26010127391582916,0.2913781105422286,0.04782318521202118,0.04770167228224809,0.04806738615791385,0.48499911532929907,0.9076456043320684,0.19350799094118942
p22_straight_post_002,0.2395156252618206,0.46114681527521173,0.3071638650783382,0.24049451548866632,0.33898135820174724,0.28176511513339014,0.047888232896575435,0.04778875770477288,0.0519442456300934,0.5411350370477531,0.9159894232791677,0.2122706758830338
p22_straight_post_003,0.24461614373368473,0.4629883762606168,0.315346013005445,0.24673749325961758,0.31825051426824286,0.2833988951721498,0.048226004921926933,0.04767150927379521,0.05225050140467708,0.539614396787598,0.9153539307161938,0.2118373036611067
p22_straight_post_004,0.24671397583509352,0.45304090975148775,0.29165746063884257,0.2819736325374611,0.32069336285827665,0.2886058576349826,0.04808790693740058,0.04792283510718665,0.052049172530365444,0.5636201448619449,0.9081005930020503,0.21987696230217735
p22_straight_post_005,0.24118279341581425,0.4396944228302126,0.2835055478555771,0.24036355730671205,0.3134938282461935,0.2446798291730928,0.048087415974865814,0.04792237442685587,0.048566843546255865,0.553587073699586,0.8149772029004589,0.21653228803376923
p22_straight_post_006,0.06514977968706884,0.31076609793140675,0.16217847444543082,0.08575706763242044,0.12224919557492349,0.17121814100505653,0.047891792820694834,0.0477124123992043,0.04761904763778503,0.5410903718736674,0.12292344595566677,0.21223152569785547
p22_straight_post_007,0.1751962105597145,0.41850795389589834,0.2434364040318294,0.26633570101029347,0.2448120685497365,0.24249177602466543,0.0478894204739376,0.04768357016045682,0.04765324420606166,0.49483060760617414,0.7478056290067121,0.19680119941352284
p22_straight_post_008,0.21908617393705976,0.45883479641260755,0.2837553998790393,0.260522831674867,0.3316100243689494,0.2546624006393404,0.048170541238213,0.0476624241080721,0.054685326101926265,0.5399876881637458,0.8659940504489052,0.21194021783667694
p22_straight_post_009,0.25262625604146627,0.46524477734730496,0.31753871958192603,0.2958639480416573,0.3445216868761353,0.28850787003201955,0.04897682424840364,0.062101850955048776,0.05156020884600121,0.6197551600990565,0.9089569538650695,0.24361127843416963
p22_straight_post_010,0.22635264465945726,0.46079470092733354,0.32323425071385004,0.29740586348307596,0.32327319113100794,0.25077642619950413,0.04929865718743761,0.05159520788107769,0.05273883638145984,0.5999343839064516,0.8712426190826227,0.23360941632498897
p22_straight_pre_001,0.19281069518879596,0.4316933458301861,0.22888802527155655,0.2422742532731792,0.23106878082340546,0.2414578085266287,0.0477743130552908,0.04765448206990776,0.047627397615983114,0.5133104909594547,0.6888532259042074,0.20291309536155105
p22_straight_pre_002,0.2380441976764507,0.4754258792300455,0.280059958497923,0.22965667951089905,0.33611751960682545,0.23377074266579784,0.047828717732624856,0.04765438000702399,0.054774230573373925,0.5326251578962368,0.8406381671085834,0.20936941854529517
p22_straight_pre_003,0.2690748845237003,0.4568720892075013,0.30739322272581565,0.3026732432347307,0.3556835311206835,0.27632721958818507,0.051084501912411553,0.06358724698370027,0.051783754764270024,0.5865951545223732,0.9341965573280981,0.23375563447282835
p22_straight_pre_004,0.23687995935625733,0.48867416367862104,0.3016763326361868,0.2493523553383344,0.24262757450367478,0.2746583216355537,0.04830466771471169,0.04823500164702446,0.04800327824276309,0.5037641369580902,0.8797670556766519,0.20010126877327544
p22_straight_pre_005,0.2488965284230531,0.4716103653633398,0.3252313522137424,0.254948592661726,0.3601550776046302,0.26036182827723553,0.048435934186237095,0.05019586571687384,0.06127065237126924,0.5753749194524584,0.9100244436377964,0.22466890645185644
p22_straight_pre_006,0.17754952925700698,0.35817055903500705,0.17935292961437685,0.22660905572142287,0.23419200540840338,0.23119419669977187,0.048264241815811904,0.048144856572331335,0.04763110526184889,0.4777714789645796,0.6089496193504891,0.19139352578424096
p22_straight_pre_007,0.16636648119374722,0.33849889032671604,0.20484104594939775,0.22639564646629634,0.21562881499235936,0.22699969659390154,0.04822337627980561,0.04807056080795694,0.047646934591104174,0.477326239784265,0.5971597421329425,0.19120672562400917
p22_straight_pre_008,0.2282569615216583,0.4602406715341239,0.26832983270033683,0.26007242241247547,0.3162737030294035,0.2504491356051325,0.04807100040259823,0.04780449984072644,0.050404072420855685,0.5433002331937276,0.8374698421787412,0.2130585778123507
p22_straight_pre_009,0.19286440977923608,0.38689489577136416,0.20718101310729678,0.22818067744932896,0.2157901050269781,0.26334332020603946,0.048127823884124996,0.047997070396569676,0.04772798293203179,0.45933238304648316,0.6910063540399334,0.18515242577572594
p22_straight_pre_010,0.24458360347918204,0.45781804840524865,0.3120016024652423,0.27096110457357747,0.35794056861094814,0.2771699840220011,0.04840032612282682,0.05692270171260987,0.05212661108542146,0.5665522028693,0.9279681855215808,0.2239584102349122
AVG,0.20927978265611266,0.4206145714736521,0.2500242873592715,0.23390182508394453,0.2751007879963651,0.25500257535636306,0.04829104228967632,0.0490320283672958,0.04948464061478155,0.49934942073587235,0.7707683110326972,0.19889083046428147
