hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_hook_right_main_013,0.234682057,0.456548029,0.260519999,0.220001977,0.15737017,0.145329743,0.049465485,0.050679662,0.047626469,0.420237035,0.652958433,0.583142014,,
p17_hook_right_main_014,0.248663273,0.477433721,0.324537147,0.273951254,0.208196539,0.141080555,0.050237569,0.054904578,0.047647741,0.508711072,0.739634859,0.670357723,,
p17_hook_right_main_015,0.279247707,0.494503175,0.335918643,0.279658701,0.237208944,0.122615443,0.050804501,0.053923757,0.04766301,0.508184105,0.791842693,0.706745117,,
p17_hook_right_main_016,0.240464792,0.45308818,0.253986284,0.212594906,0.193282787,0.158747832,0.050556068,0.050957619,0.047624287,0.477194652,0.635499185,0.588007825,,
p17_hook_right_main_017,0.279839368,0.497615502,0.330993299,0.283390487,0.274599495,0.151909328,0.051555059,0.054863815,0.048002628,0.539386779,0.825129059,0.739406375,,
p17_hook_right_main_018,0.271873814,0.460869639,0.298000397,0.286523648,0.241206171,0.113782723,0.050458531,0.050450505,0.047671737,0.47285562,0.772991451,0.682950702,,
p17_hook_right_main_019,0.270702607,0.473958414,0.336521004,0.297595948,0.259262423,0.135366463,0.050513775,0.051938315,0.047785419,0.509961389,0.827200567,0.732028814,,
p17_hook_right_main_020,0.280429856,0.487035541,0.332258154,0.294565627,0.244771353,0.163088763,0.051819162,0.057932792,0.047800346,0.522559647,0.828164069,0.736482742,,
p17_hook_right_main_021,0.284926252,0.490928886,0.351676475,0.280715741,0.284994916,0.174053127,0.05059735,0.054592515,0.048555615,0.562968972,0.850108034,0.763966315,,
p17_hook_right_main_022,0.26756446,0.472944376,0.31796876,0.293827766,0.248793392,0.159500009,0.050065039,0.050703124,0.04769708,0.511908251,0.816583926,0.725181223,,
p17_hook_right_main_023,0.277569377,0.497843555,0.320224047,0.308089036,0.265913983,0.155237473,0.052434946,0.056136886,0.048061695,0.525802063,0.842288839,0.747342806,,
p17_hook_right_main_024,0.276608675,0.487046106,0.331551421,0.292807834,0.269198559,0.150636414,0.050905802,0.056784353,0.048075388,0.521714938,0.836930341,0.74236572,,
p17_hook_right_main_025,0.260745952,0.483859457,0.316940557,0.283164088,0.23923941,0.138230343,0.051384738,0.053033319,0.047656637,0.492445708,0.795087118,0.704294695,,
p17_hook_right_main_026,0.263059021,0.476005013,0.366169611,0.280129006,0.293117037,0.177486623,0.05069131,0.051670618,0.048225009,0.585872342,0.838001513,0.762362762,,
p17_hook_right_main_027,0.266083558,0.491700534,0.344758182,0.291323469,0.258979722,0.133446701,0.050902264,0.052959928,0.04781029,0.526982675,0.817415736,0.730285818,,
p17_hook_right_main_028,0.274655309,0.493492359,0.330030112,0.285805315,0.242150352,0.171658111,0.051712969,0.055980097,0.047983753,0.530862708,0.816760539,0.73099119,,
p17_hook_right_main_029,0.26414186,0.456517105,0.312515588,0.296199237,0.259187985,0.138310926,0.050090316,0.049413274,0.047735747,0.498043553,0.803376828,0.711776846,,
p17_hook_right_main_030,0.273399831,0.489653978,0.325892265,0.29922934,0.269645448,0.15146525,0.050939922,0.055960971,0.048638648,0.521194198,0.838369136,0.743216654,,
p17_hook_right_post_001,0.305541158,0.500185886,0.306630732,0.303469834,0.225890341,0.122794498,0.051021069,0.055101441,0.047992722,0.522115685,0.77572817,0.699644424,,
p17_hook_right_post_002,0.28631477,0.48996144,0.334638846,0.285558334,0.248968354,0.143029496,0.052294063,0.054647362,0.047715542,0.52439465,0.811747937,0.725541951,,
p17_hook_right_post_003,0.294327163,0.443210694,0.309608655,0.282205712,0.25856973,0.143394649,0.051363345,0.051912034,0.047726612,0.487114001,0.812313028,0.71475332,,
p17_hook_right_post_004,0.297552758,0.460924984,0.321424773,0.297228474,0.254883618,0.141935658,0.050474016,0.051543288,0.048040215,0.506054902,0.826892283,0.730641068,,
p17_hook_right_post_005,0.295038966,0.492273413,0.301593997,0.279041941,0.217614726,0.125715979,0.050715844,0.050158525,0.047753491,0.503965263,0.757924377,0.681736643,,
p17_hook_right_post_006,0.279991614,0.488151781,0.323782004,0.296169097,0.26320565,0.149773291,0.052046496,0.055183514,0.048182411,0.519475088,0.829698528,0.736631496,,
p17_hook_right_post_007,0.275704497,0.46977324,0.325454557,0.295454768,0.270210209,0.155455467,0.05052875,0.051176281,0.047994674,0.529840466,0.825987311,0.737143257,,
p17_hook_right_post_008,0.273973112,0.447024383,0.304883958,0.295531974,0.256529827,0.149593827,0.050344198,0.050753237,0.047736829,0.495744426,0.808830378,0.714904593,,
p17_hook_right_post_009,0.294576832,0.486680678,0.307739735,0.29596246,0.271447805,0.154575828,0.051582266,0.05320368,0.04819483,0.520174736,0.834452469,0.740169149,,
p17_hook_right_post_010,0.279920965,0.489061809,0.32724713,0.276685636,0.257842655,0.14895459,0.051363346,0.055145472,0.047908415,0.516347524,0.814044752,0.724735583,,
p17_hook_right_pre_001,0.254647539,0.488709958,0.301912355,0.288889584,0.25170262,0.156810059,0.051314532,0.055211806,0.047825523,0.473986008,0.83237343,0.724857203,,
p17_hook_right_pre_002,0.25061806,0.453172097,0.289749732,0.28574435,0.204822698,0.126454157,0.050036087,0.049555776,0.047644927,0.404360257,0.794524357,0.677475127,,
p17_hook_right_pre_003,0.253607565,0.499891796,0.296838642,0.292342504,0.214595933,0.125298552,0.05103697,0.054697407,0.04764037,0.427690885,0.813239543,0.697574946,,
p17_hook_right_pre_004,0.256580974,0.499104001,0.301853784,0.301938335,0.246910703,0.114870847,0.05076861,0.052929036,0.047690816,0.456914858,0.822582126,0.712881945,,
p17_hook_right_pre_005,0.269354409,0.493780867,0.303199452,0.287549151,0.226292931,0.129471905,0.049883048,0.051680522,0.047679889,0.469763212,0.799806472,0.700793494,,
p17_hook_right_pre_006,0.272807516,0.482252327,0.309182631,0.294282865,0.255047975,0.159335042,0.05024432,0.051996515,0.04781831,0.507123085,0.828387054,0.732007863,,
p17_hook_right_pre_007,0.251285684,0.4860821,0.291846656,0.290312292,0.237828144,0.123457775,0.049610107,0.050907405,0.047690609,0.441189601,0.812178869,0.700882089,,
p17_hook_right_pre_008,0.271440192,0.497231211,0.297969197,0.292029178,0.230322155,0.126149244,0.050453677,0.053620907,0.047726004,0.444665139,0.824068519,0.710247505,,
p17_hook_right_pre_009,0.357357123,0.432275812,0.317912931,0.274628111,0.221120442,0.151803667,0.05056152,0.049302155,0.047640051,0.523569701,0.785043505,0.706601364,,
p17_hook_right_pre_010,0.362305086,0.422885809,0.290762146,0.248942257,0.218412005,0.12905986,0.050667829,0.05388621,0.047627238,0.454165553,0.77003487,0.675274075,,
AVG,0.268090855,0.471282279,0.309366993,0.282905897,0.23603414,0.140861318,0.050678491,0.052978769,0.047833099,0.494257541,0.781719968,0.69548124,,
