hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_hook_left_main_013,0.317286162,0.430930493,0.336627416,0.263364355,0.215853712,0.216659005,0.070232057,0.073317442,0.04768907,0.455726275,0.843289222,0.727020338,,
p09_hook_left_main_014,0.34519229,0.448371482,0.33547827,0.273548025,0.219676162,0.194865266,0.071102652,0.073498473,0.047657874,0.483686986,0.830048278,0.726139891,,
p09_hook_left_main_015,0.330849451,0.449439139,0.339913228,0.299306567,0.221880498,0.218541405,0.07137221,0.073093742,0.047651605,0.50225847,0.858105956,0.75135171,,
p09_hook_left_main_016,0.305782758,0.451569961,0.351484787,0.279748348,0.227500866,0.216346128,0.071783541,0.071375773,0.047656654,0.505460373,0.837640305,0.737986325,,
p09_hook_left_main_017,0.369587009,0.437013851,0.326767642,0.29407836,0.189901293,0.195062011,0.067026848,0.06963262,0.047632969,0.469896797,0.842498153,0.730717746,,
p09_hook_left_main_018,0.385034186,0.475078916,0.340675826,0.315402953,0.222985143,0.214337336,0.071170119,0.074193829,0.048163986,0.547218879,0.868466621,0.772092298,,
p09_hook_left_main_019,0.376829693,0.445753834,0.322430615,0.311142358,0.187045484,0.191206658,0.065863123,0.065061945,0.047626284,0.483575091,0.848801215,0.739233378,,
p09_hook_left_main_020,0.360088434,0.466171215,0.343469759,0.296142,0.226844245,0.221490293,0.07143054,0.076512863,0.047734976,0.519593072,0.870140575,0.764976324,,
p09_hook_left_main_021,0.376177774,0.469056501,0.34872943,0.303839341,0.242363616,0.214158472,0.073160686,0.075698563,0.047702246,0.552645045,0.867230551,0.772854899,,
p09_hook_left_main_022,0.351215803,0.424731927,0.329316111,0.275748825,0.191677509,0.195626803,0.066022699,0.067896149,0.047663052,0.461524241,0.824960079,0.715929328,,
p09_hook_left_main_023,0.376525707,0.440000703,0.335614832,0.276405272,0.190407706,0.1835054,0.066127957,0.067900387,0.04763263,0.481964987,0.818755614,0.717718426,,
p09_hook_left_main_024,0.33834524,0.468615068,0.356975869,0.276454797,0.265442192,0.223854629,0.074497528,0.072418653,0.047719232,0.57196844,0.841520609,0.760654958,,
p09_hook_left_main_025,0.337984149,0.467505379,0.330691139,0.317861877,0.208618431,0.221530367,0.068879141,0.072289835,0.047659786,0.506674964,0.868397666,0.759880855,,
p09_hook_left_main_026,0.337811291,0.473546477,0.341348853,0.310521681,0.244239052,0.236292224,0.073222515,0.077984924,0.047680178,0.541267017,0.879834922,0.77826455,,
p09_hook_left_main_027,0.352447584,0.46529276,0.34676818,0.305581552,0.193724496,0.215737262,0.06659654,0.068815276,0.047637749,0.503225558,0.869245273,0.759439359,,
p09_hook_left_main_028,0.341667241,0.461906655,0.33222455,0.300294487,0.19564006,0.203355234,0.066939951,0.069537195,0.047657489,0.485502707,0.847607749,0.738976236,,
p09_hook_left_main_029,0.362463796,0.471159343,0.350972789,0.312176517,0.240613645,0.201728589,0.072437431,0.076980177,0.04768024,0.55576634,0.855160723,0.765342408,,
p09_hook_left_main_030,0.352632669,0.452564736,0.327629418,0.323650739,0.215177201,0.211112231,0.069296603,0.072191526,0.047642382,0.514790901,0.860227497,0.756596518,,
p09_hook_left_post_001,0.350014835,0.465714563,0.339838144,0.27059347,0.262096825,0.238060791,0.075152646,0.07395875,0.047703299,0.560573857,0.837763095,0.754606324,,
p09_hook_left_post_002,0.360671954,0.448478014,0.331685159,0.296112161,0.179781942,0.197222649,0.065937571,0.067286135,0.047655788,0.48118411,0.83399204,0.728149661,,
p09_hook_left_post_003,0.376921041,0.463856573,0.342306564,0.311462648,0.183201268,0.191724147,0.066381235,0.067939115,0.047626778,0.510720182,0.842208414,0.742761945,,
p09_hook_left_post_004,0.374439053,0.450405908,0.337172687,0.312575617,0.187138449,0.191941586,0.066950228,0.069043042,0.047625496,0.507144966,0.83694871,0.738007587,,
p09_hook_left_post_005,0.33994831,0.451703131,0.337903807,0.304824595,0.248833983,0.243424066,0.075099749,0.076139029,0.047679136,0.542222749,0.869433019,0.771269938,,
p09_hook_left_post_006,0.234836176,0.325010826,0.238448057,0.168437315,0.217784005,0.208148467,0.075663454,0.072482327,0.047624107,0.549289009,0.434940687,0.469245184,,
p09_hook_left_post_007,0.37248045,0.445063131,0.31891881,0.312831934,0.167425827,0.187012683,0.066319388,0.065180438,0.047705404,0.476781058,0.829250665,0.723509783,,
p09_hook_left_post_008,0.384605682,0.442992543,0.333488384,0.324941363,0.178261149,0.202840282,0.066667798,0.068981647,0.047626835,0.509509486,0.847540514,0.746131205,,
p09_hook_left_post_009,0.371639919,0.438023109,0.338434681,0.31053504,0.180326215,0.19297034,0.066687362,0.069510176,0.04762613,0.489923624,0.840641856,0.735426387,,
p09_hook_left_post_010,0.379560298,0.44003017,0.341410053,0.317769566,0.180719626,0.198683346,0.067015384,0.070143077,0.047648196,0.506565063,0.843589481,0.742482156,,
p09_hook_left_pre_001,0.294925005,0.45216214,0.328687414,0.202550278,0.190456643,0.203616762,0.066614042,0.068418279,0.04770321,0.40680348,0.796145688,0.679343026,,
p09_hook_left_pre_002,0.309465771,0.434571232,0.351857598,0.216830546,0.182978344,0.173421112,0.066995756,0.068107512,0.047681343,0.418240723,0.787237233,0.67653828,,
p09_hook_left_pre_003,0.273451672,0.42894638,0.335082874,0.187209205,0.196583939,0.192729334,0.066584567,0.068224789,0.047623823,0.395332464,0.769100403,0.656970021,,
p09_hook_left_pre_004,0.2860497,0.450542786,0.333431131,0.19764238,0.189805209,0.201971259,0.067302865,0.068735001,0.047705025,0.411529282,0.780697579,0.66994709,,
p09_hook_left_pre_005,0.282416201,0.44943554,0.3243054,0.194216832,0.18679956,0.221985899,0.067374539,0.068419399,0.047733767,0.410264716,0.78610373,0.673352026,,
p09_hook_left_pre_006,0.281604663,0.454227055,0.329242598,0.204160821,0.181050106,0.206138863,0.0672791,0.068160146,0.047674984,0.402355207,0.791133209,0.674499809,,
p09_hook_left_pre_007,0.298916853,0.444629594,0.350732228,0.240758856,0.209415976,0.175939983,0.072315561,0.070825029,0.047645054,0.461330864,0.780254433,0.684577363,,
p09_hook_left_pre_008,0.321716768,0.471015297,0.336219058,0.232824911,0.194916083,0.208847323,0.069800719,0.07134936,0.047714734,0.457499813,0.81069557,0.704736843,,
p09_hook_left_pre_009,0.295702507,0.46164928,0.335804675,0.214583702,0.18485942,0.19288939,0.067272327,0.068303443,0.047691912,0.424817733,0.787409664,0.678632084,,
p09_hook_left_pre_010,0.291529113,0.451168968,0.338913163,0.220063319,0.1900892,0.191299828,0.068552227,0.069233167,0.047767282,0.428943689,0.78339331,0.677058423,,
AVG,0.335251927,0.448086567,0.335504155,0.275890922,0.207911673,0.205797218,0.069468814,0.070795135,0.047685678,0.489664278,0.823465697,0.723325271,,
