uppercut_left|p23_Global|uppercut_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_uppercut_left_main_001,0.237995066658606,0.15743271029578856,0.23521027343859421,0.14950440703116133,0.28018879167645866,0.1472931113987468,0.2482498633619334,0.15591286746960978,0.17702226568254928,0.24210199960303705,0.32603744032134385,0.19127212722018208,0.17179370632924992,0.21276825939114447,0.35680185691388844,0.18974388502312847,0.9351317738860638,0.318056622032238,0.3046377731694997,0.341330317965627,0.35676609156531003,0.048152749786489694,0.047701577247630786,0.047625321174572764,0.560856860934405,0.8393751627054437,0.4435002419400082
p23_uppercut_left_main_002,0.30008363825630624,0.180155023065732,0.28413360778300106,0.16662269639537614,0.323016856884755,0.1575032611498438,0.2603067388913223,0.15610034234654385,0.18763246476588286,0.26257894522108965,0.35430707951555374,0.18439769197825734,0.18302437245433906,0.2236609100421975,0.3754067396416449,0.19525529407657102,0.9382470371147523,0.3299472224319834,0.3225203723040297,0.3525009445494801,0.36200639168955756,0.048343559512262504,0.04805625430868064,0.04771526613933525,0.6412030843236873,0.8916813839249625,0.4696983250321489
p23_uppercut_left_main_003,0.27195846587713807,0.16948686643604555,0.26393444924548704,0.14256717692661888,0.28146782675551346,0.14207397569040164,0.2580822838452829,0.15762589568371563,0.16993668615039537,0.23719530728161828,0.35550826750284115,0.19002404697116018,0.17939624413922992,0.21158436511215734,0.35824452263672646,0.19459673824236523,0.9015798941137254,0.2986473710433613,0.2879623348896728,0.33334562685888197,0.342916611075667,0.048147001866573724,0.04767717539600019,0.0476204102543518,0.5820674710692981,0.8469660220799772,0.4472932161671645
p23_uppercut_left_main_004,0.2739565793968787,0.14743493032801858,0.22201376775385578,0.1498329623170736,0.2624554229722894,0.13929139764813525,0.22048115167912785,0.15659360631928948,0.1899022730200372,0.2639784672690081,0.34367275121213714,0.17937795915244853,0.1880479025483033,0.20880439883749902,0.36391283849250405,0.19771790329857447,0.9099753890352726,0.30460598621707285,0.29450095877017246,0.3197687291797905,0.3345643316708184,0.0482295944424176,0.04770615212817107,0.047784475420496256,0.5563151724927091,0.837527054209151,0.4426557648148236
p23_uppercut_left_main_005,0.2865872349801456,0.1544048236168342,0.16889136505813054,0.12981714656573756,0.33235528784721746,0.12738164429615187,0.24439469272487405,0.13397849954452506,0.17644801684186145,0.21530735029073336,0.2752654166284676,0.13437493817015436,0.1805497385166295,0.19408432407723825,0.3554583852819211,0.19487363966116383,0.9274014717682348,0.31319594723246513,0.3059934620909302,0.27402894611959006,0.28752636270550413,0.051548562704180366,0.047704629687021646,0.04762014415946082,0.5218670353445095,0.7976326209975878,0.4226263825785243
p23_uppercut_left_main_006,0.27285064821421984,0.12737321045035485,0.15874918964040513,0.11895370277092088,0.2996547353249267,0.13301724910767604,0.2276889186792487,0.13116425877454968,0.17262397872077412,0.23705412946441076,0.2891176062570655,0.15935741100258208,0.17351542345254675,0.205437461021602,0.36259759007550885,0.19663089007401202,0.9125569748175275,0.3087802780741792,0.30051053385572535,0.2683947893967044,0.2786345515310593,0.048303599721548005,0.04766867110957903,0.04761986510017238,0.4770805722148254,0.8116515407324305,0.42963570291630143
p23_uppercut_left_main_007,0.26150832197751056,0.11477523273600218,0.12563432465929986,0.09336048328863197,0.3103325785610981,0.13220398768023336,0.21686754806926306,0.11014740923945934,0.1771177631098771,0.22889285531177261,0.313446980500624,0.1596182550160015,0.17436162117936246,0.20149690330791387,0.3678426740221517,0.19702546222285108,0.8872809487844243,0.28483349914730277,0.27557677801934627,0.2617647480275741,0.27241042241176877,0.048151211184205255,0.04766376972217264,0.047620024140156196,0.4729860316868069,0.7856672432168171,0.41664363367848667
p23_uppercut_left_main_008,0.26267727914349165,0.13810674690166075,0.13463086286682066,0.0751519002521627,0.29467964948291614,0.13357052571248568,0.2168270111808875,0.11050439267198738,0.17682018780207967,0.21950145473728372,0.2977369165114556,0.14436777214326707,0.17852337705004032,0.1879742271687308,0.36467445397428194,0.19356131091585388,0.8911105038723504,0.28926900828599844,0.28203046037693874,0.2604733159499187,0.2681036900909915,0.04809755809902824,0.047665478154050436,0.047619393487558254,0.4590421043576945,0.7792609169404291,0.4134401552139937
p23_uppercut_left_main_009,0.27078616165901764,0.1439033131834512,0.13352368636450868,0.07776810623159666,0.28341847808832127,0.13226350776656753,0.20262666847187952,0.11896273655595266,0.17840651237415145,0.2293713979158742,0.27070959752579504,0.13409368242486924,0.1809707410943169,0.2005986343748877,0.3703144264834803,0.19535868833200218,0.9037945093172329,0.28366004521545707,0.277337107048667,0.25801857888468416,0.2687671895837346,0.04798537900086782,0.047655783502833345,0.04762122553295443,0.4562089235885364,0.7794449171857128,0.41353307135933365
p23_uppercut_left_main_010,0.2495087589258384,0.1410262858962342,0.1657816844670448,0.11465384343015136,0.2700164190479142,0.13888785573282825,0.24766986741538952,0.11621815226281992,0.1764359241856194,0.24274094635670354,0.2606563926966641,0.15700293345153482,0.1752468220556463,0.20967908780383354,0.35636456946985007,0.19766489413450622,0.9231220027400031,0.31310364935458096,0.3023061452764918,0.28593059412642646,0.296849526327184,0.04984365124691097,0.047730188468242896,0.04762104862458344,0.4758734362153313,0.8042360738028255,0.4259285612137045
