jap|p04_Global|jap_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_jap_main_001,0.23930312174585383,0.14769456798742675,0.1634833536196526,0.118353224774376,0.3025532027747084,0.1567078597945465,0.16508340232718116,0.1554175893372653,0.17584932130652825,0.32604537531486066,0.23039433545570076,0.18890617345357757,0.18871861851142174,0.34487135220492987,0.309656015869927,0.1668829904270704,0.985154599615129,0.3818297203387253,0.38439848018825984,0.30950428554615367,0.2972808711128348,0.04835848679570783,0.04791121601685101,0.047620264306430696,0.5149137937120101,0.8578220634442383,0.4527211638753345
p04_jap_main_002,0.23670662739352116,0.1188608766710297,0.15617311949626259,0.08390640305502538,0.26844555654407565,0.16374058943001465,0.14666397701731976,0.12949801473257833,0.1485179505013193,0.21801666981071488,0.2306108005827988,0.1701085825355745,0.15659869011003696,0.2804951660455738,0.29608730516706283,0.1177504177061599,0.9675255328200916,0.36513496857669736,0.36911841263810585,0.25764231036539836,0.2424620276901682,0.048719785826601095,0.04813568898533054,0.04761917295759116,0.4840165307259528,0.7318936186620315,0.38975639580981136
p04_jap_main_003,0.21083279323298387,0.1697214523817821,0.2892221786627409,0.10915859883007488,0.26236336256852383,0.17529308376105213,0.1800172003485871,0.15729090844368918,0.1670638144382721,0.2604673959270742,0.2184505078686163,0.1853951826971686,0.1846911730111954,0.3320155079756612,0.3323906139140771,0.1734477870067876,0.9724647658998207,0.36350697590761977,0.3706935429611916,0.29987011719852996,0.291734182556869,0.04800103021988244,0.0488375415474961,0.047621255825703056,0.49680647649533116,0.8624047530562496,0.45501300444097637
p04_jap_main_004,0.26721207380592543,0.15065616131843937,0.2161327283591908,0.07968262257469699,0.27003893617647734,0.17474410835887771,0.15623368172234348,0.1421047317349935,0.15759131852342473,0.2606318281384237,0.2575040758626941,0.18544402824612843,0.16389114257494325,0.2422912239778256,0.28090163288273073,0.14018018487559922,0.9659342193889451,0.36501298729209375,0.368381846769878,0.26321960490797547,0.2488119221143282,0.04842311044854825,0.047963344648950815,0.047619056364168764,0.4744106572968506,0.7967359346406814,0.42217749550242506
p04_jap_main_005,0.26051074598753066,0.17648688152406194,0.3033586839313906,0.09581075853133295,0.2858261685850701,0.18009902898250985,0.16872062006093339,0.15835401579635303,0.17080889857676326,0.23419066087031243,0.2848074975486305,0.18656196341192968,0.18269947783020396,0.2700815084236922,0.30203706184459017,0.16055327896073343,0.9819078734112917,0.38128977126213615,0.3830684062376154,0.2584642107216919,0.2489923838019183,0.04825297199797687,0.047875830011291726,0.04761930085014776,0.4927660250953765,0.8653251664759445,0.4564722336630461
p04_jap_main_006,0.2513877095319632,0.19298262212068198,0.31707274085044146,0.1365656730231959,0.3016781804349455,0.18984044554270768,0.18060554133801257,0.16900130649811887,0.17910072427964152,0.2885505867271242,0.2369779252978886,0.18199234600813724,0.17789945958265108,0.26965079015216575,0.3486910499775912,0.1618366331394086,0.982454614825461,0.3827788108880408,0.38320607466718515,0.254284579558773,0.25291944677621536,0.04848686780338149,0.04878768445413559,0.04762804654501539,0.517749510784755,0.8928495088647418,0.4702387777048786
p04_jap_main_007,0.25889576247642154,0.19380443212523085,0.31493239089890973,0.14319469322664122,0.3000395220537736,0.18957388316424967,0.17372677130906333,0.1711489867257144,0.18377828250817543,0.26951721912493165,0.24836615246999055,0.1786520486964554,0.18703829997630494,0.2734351120266054,0.3534492894722648,0.17171264986216367,0.9903613419639813,0.3895313733027259,0.39050816050660675,0.2568316987591484,0.2580327588586137,0.04809004067797205,0.048372740838780445,0.04764005255289098,0.5092172565481452,0.9083601064455267,0.4780000794992088
p04_jap_main_008,0.26055246350409966,0.1835023277581178,0.21866645658546657,0.12722431068622314,0.34915538803150536,0.1662134655178097,0.18060030667065158,0.1815287868907369,0.18017310802442996,0.26938707664139605,0.2520969776624719,0.18011773814656656,0.1918353017228052,0.27078870376395525,0.3406753497099434,0.18466301822266457,0.9755818389507261,0.3733117194318966,0.37510078932099755,0.23659509902590914,0.23371050287672732,0.04784526096800209,0.047858174220312896,0.047620903146071446,0.45892786808892466,0.9070574040479332,0.47733915359700235
p04_jap_main_009,0.2687923649069031,0.17467611842869651,0.220018142605889,0.11060142014250215,0.33223606674028894,0.15255326484981047,0.1660675697127257,0.1509765277991804,0.17024404455720868,0.2755581211610074,0.25810707650303755,0.18656207265917152,0.17669668511635334,0.2527067707174606,0.297796755020431,0.1556794941940104,0.9741042010508967,0.37313632867076246,0.374534490461679,0.23947910130678934,0.23495635873666149,0.04852405188361241,0.047846992130347425,0.04761914837528773,0.4736879752807738,0.8509909275524928,0.44930503796389026
p04_jap_main_010,0.26457550466082586,0.15991726120565813,0.22979782643433183,0.06450226925895515,0.2849457827865791,0.18932449857515501,0.16587349320798023,0.13469777170690167,0.1623921880977671,0.22732426220342838,0.26792474029241986,0.18487972762332947,0.15786600988404192,0.23007325711019116,0.2991831162079063,0.13505002865070742,0.9755607449951376,0.3757973704737185,0.377304190250697,0.23858423110922594,0.23601974653724458,0.04888589825537141,0.04849616284075266,0.047619346646024685,0.48597519934137623,0.7942021205368903,0.4209107335914575
p04_jap_main_011,0.27290592303792616,0.18726731915421319,0.23939296103042906,0.14250243909992905,0.2941255292551609,0.15350203060087036,0.16300765719680166,0.1611403421875418,0.18339699538560605,0.2745639746208271,0.2653782635458686,0.17259717057253388,0.19000645154783743,0.2782457192080644,0.3263146441280929,0.17621200971100776,0.9895711589594166,0.388190246541941,0.38897088360097576,0.25246272687209415,0.2503603557046853,0.0488505797486896,0.047839376775569965,0.04761999771739403,0.4729209706115339,0.8931675763315842,0.4703937870244891
