uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_uppercut_left_main_014,0.241350857,0.432214219,0.282438033,0.26077276,0.193843169,0.174568458,0.048043843,0.047670561,0.047619156,0.416873746,0.777694343,0.669448164,,
p17_uppercut_left_main_015,0.24157825,0.431222172,0.275265489,0.304048298,0.207303055,0.181586592,0.047903519,0.047654181,0.047619406,0.445967357,0.804785936,0.697140363,,
p17_uppercut_left_main_016,0.265830678,0.427553241,0.276486858,0.285143145,0.22462906,0.19997597,0.048351958,0.047721343,0.047635088,0.438216096,0.835202099,0.716106298,,
p17_uppercut_left_main_017,0.244207967,0.4149694,0.274456913,0.258230876,0.210636707,0.191254919,0.047966751,0.047665571,0.047619274,0.397770343,0.811891268,0.68765499,,
p17_uppercut_left_main_018,0.228711618,0.413230611,0.27869726,0.287705017,0.191217573,0.182290417,0.048104464,0.047696387,0.047619532,0.43352631,0.773006179,0.671162219,,
p17_uppercut_left_main_019,0.235280452,0.443806809,0.277568336,0.279635827,0.213836768,0.18070941,0.047960083,0.047660317,0.047619136,0.419961811,0.818318031,0.698811165,,
p17_uppercut_left_main_020,0.261477429,0.445905522,0.27511231,0.271222368,0.220209166,0.18414236,0.04797714,0.04764588,0.047620449,0.42031456,0.825309601,0.703811089,,
p17_uppercut_left_main_021,0.255353886,0.413608221,0.27812682,0.285262867,0.205050648,0.174831305,0.048168296,0.047659734,0.047619269,0.423660617,0.798790074,0.686251237,,
p17_uppercut_left_main_022,0.24502271,0.41459922,0.282400474,0.292474041,0.194399527,0.181494454,0.048040778,0.047674251,0.047619205,0.449285745,0.776372618,0.678246556,,
p17_uppercut_left_main_023,0.267926009,0.420550936,0.286175546,0.317991573,0.219067821,0.145985886,0.048212261,0.047665322,0.04761911,0.443924518,0.816457094,0.704697321,,
p17_uppercut_left_main_024,0.257483725,0.466625953,0.271329406,0.270077424,0.19793237,0.166771793,0.047877083,0.04764589,0.04761974,0.423673625,0.791008058,0.680807728,,
p17_uppercut_left_main_025,0.261673942,0.450882369,0.271157926,0.239836191,0.202109489,0.174568695,0.048021093,0.047659571,0.047619822,0.408275074,0.777350831,0.666628104,,
p17_uppercut_left_main_026,0.248468465,0.400852894,0.274911276,0.249303641,0.201855145,0.170382389,0.048038033,0.0476724,0.047619271,0.373543702,0.794489213,0.66820556,,
p17_uppercut_left_main_027,0.237169713,0.417398934,0.278082557,0.278195533,0.208888924,0.181520299,0.048090845,0.047673395,0.047619204,0.41528526,0.803463273,0.687009869,,
p17_uppercut_left_main_028,0.229757638,0.421162958,0.266026527,0.275678427,0.21452927,0.18150995,0.04794211,0.047648764,0.047619804,0.395111322,0.811717534,0.686735671,,
p17_uppercut_left_main_029,0.23248996,0.408313867,0.276771686,0.279755756,0.195203898,0.188814372,0.048238873,0.047674807,0.047627858,0.409167419,0.794072037,0.678600652,,
p17_uppercut_left_main_030,0.247342985,0.405711689,0.276421643,0.260368087,0.190118605,0.175326929,0.047906577,0.047660741,0.047619438,0.396548213,0.776047684,0.662197843,,
p17_uppercut_left_post_001,0.254428573,0.42807819,0.280973706,0.283988556,0.190883932,0.176904444,0.048084638,0.047678336,0.047620368,0.40712558,0.808586591,0.688148288,,
p17_uppercut_left_post_002,0.249168261,0.434082975,0.281967498,0.280682023,0.203702863,0.18138524,0.048054956,0.047651297,0.047624993,0.414737039,0.817981554,0.697008199,,
p17_uppercut_left_post_003,0.26020409,0.436473545,0.281057283,0.275447457,0.207815728,0.171253217,0.047856462,0.047651077,0.047619269,0.423282316,0.806853102,0.691781866,,
p17_uppercut_left_post_004,0.265360032,0.423140097,0.282837659,0.274076966,0.202632229,0.174972967,0.04806204,0.047665088,0.047619298,0.426602025,0.799659457,0.687742227,,
p17_uppercut_left_post_005,0.244613291,0.432762085,0.27599561,0.245166416,0.199867995,0.176584017,0.04789467,0.047643629,0.047619942,0.38672794,0.793667651,0.671585738,,
p17_uppercut_left_post_006,0.263762072,0.43039133,0.282543643,0.266226835,0.2118044,0.183181099,0.047877013,0.047655399,0.047619792,0.422350462,0.814686215,0.696985489,,
p17_uppercut_left_post_007,0.28138242,0.451515264,0.27834052,0.259399155,0.161127328,0.140852759,0.047822136,0.047646226,0.047619746,0.443050737,0.711078329,0.630670051,,
p17_uppercut_left_post_008,0.264397313,0.420327223,0.283496847,0.27280407,0.207774591,0.17153179,0.04800164,0.047676788,0.047619986,0.424325886,0.800100486,0.687368106,,
p17_uppercut_left_post_009,0.264981229,0.425790537,0.278827986,0.269619571,0.20391092,0.182284217,0.048013909,0.047665034,0.047619577,0.434090116,0.789932217,0.683179587,,
p17_uppercut_left_post_010,0.275332264,0.418491626,0.281833217,0.271206631,0.206619071,0.177092825,0.048077929,0.047656419,0.047619484,0.427820101,0.801843421,0.689636425,,
p17_uppercut_left_pre_001,0.244041834,0.42098321,0.273469977,0.256376979,0.200778984,0.169405099,0.048058341,0.047694074,0.047619795,0.412298145,0.768021444,0.661304454,,
p17_uppercut_left_pre_002,0.273251775,0.43878055,0.27923865,0.262747439,0.21975792,0.158505125,0.048095427,0.047661466,0.04761934,0.427140385,0.796174318,0.685464138,,
p17_uppercut_left_pre_003,0.254195111,0.43397434,0.27452383,0.263136657,0.214393719,0.189222595,0.047991048,0.047675981,0.047619341,0.4367879,0.794857646,0.687436723,,
p17_uppercut_left_pre_004,0.259213312,0.408888386,0.275673608,0.241104517,0.204709478,0.197036397,0.048293194,0.047672398,0.047619898,0.3828618,0.812875411,0.683871328,,
p17_uppercut_left_pre_005,0.268526752,0.425578202,0.275332132,0.235617919,0.199703424,0.194779953,0.048150713,0.047667328,0.047619988,0.389165781,0.805768463,0.680787659,,
p17_uppercut_left_pre_006,0.251669063,0.416885902,0.274260579,0.236390977,0.204963449,0.185190838,0.048076194,0.04766656,0.04762004,0.386008464,0.795651217,0.672758391,,
p17_uppercut_left_pre_007,0.265176266,0.4337765,0.275817724,0.240666146,0.222921849,0.180606363,0.048124704,0.047671371,0.04762082,0.408332499,0.807524799,0.687767109,,
p17_uppercut_left_pre_008,0.273365462,0.430769592,0.277531601,0.238631265,0.198984163,0.186995209,0.048100323,0.047664906,0.047619447,0.389417183,0.810495029,0.684171675,,
p17_uppercut_left_pre_009,0.281143049,0.43577817,0.274915974,0.241389896,0.215367491,0.177193925,0.048087286,0.04766766,0.047619917,0.400493231,0.813424384,0.689545038,,
p17_uppercut_left_pre_010,0.302126978,0.441623606,0.266069366,0.221609731,0.174969866,0.182204085,0.04806066,0.047671045,0.04761998,0.40632747,0.755290745,0.650601763,,
AVG,0.253600716,0.427855746,0.278319705,0.269128569,0.19998789,0.180871864,0.048084118,0.047675168,0.047620581,0.420321033,0.794056029,0.68193553,,
