hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_hook_right_main_001,0.3360391667234274,0.44728855500545206,0.26374557384739056,0.280690227331144,0.2553418950951671,0.1962973773511963,0.04950453321616764,0.04778896509674963,0.047821683787476275,0.5469718782991808,0.7880708124034961,0.7157411321722014
p18_hook_right_main_002,0.20278898697469142,0.3136643921588904,0.1380874454456751,0.0805312195258429,0.1363144769011166,0.10355823452464512,0.04964745929851861,0.04775961988017941,0.04761905189896963,0.4788595661311888,0.1782212004422345,0.26841271014892076
p18_hook_right_main_003,0.2986780609795129,0.41691100036070294,0.21856135333119844,0.23245059738793405,0.2446604851704009,0.2021234622829891,0.049733811197004804,0.04794594394420059,0.04766524067308279,0.5034435912550392,0.6964863150959347,0.638573497943666
p18_hook_right_main_004,0.25077601951699413,0.3806232697715508,0.19831022037738846,0.1606310808355022,0.2265629905726268,0.13346578292260974,0.05123894232234441,0.04798696331105025,0.04761914736523001,0.5695798651939663,0.4063580241014699,0.45532457642921875
p18_hook_right_main_005,0.35701813584234277,0.46868856982766766,0.28081571816648665,0.25152839994787585,0.3033047534426364,0.22890714799996426,0.052429622921195816,0.048187739763100354,0.048214362754564345,0.5353442746745554,0.8811917419750379,0.7774375017848931
p18_hook_right_main_006,0.32366184994355873,0.47281737107284433,0.30043146012577276,0.24901794372311717,0.3182554039567094,0.23486250891848082,0.0502988335349385,0.048153470391865814,0.04896777836392282,0.5779276449811478,0.8643658338599284,0.7784343771962942
p18_hook_right_main_007,0.34863666826235995,0.4777313803750401,0.30032533854477206,0.27536124030721504,0.28834077973741357,0.21851833558121406,0.050296687131871375,0.04810829713530202,0.048333609701067065,0.5777443597556421,0.8586830356864804,0.7744014329072288
p18_hook_right_main_008,0.32212041680665665,0.4317338185839624,0.22170104609347652,0.23503167163347016,0.28943951745657637,0.21208353503923724,0.0496585872570637,0.04789539474224419,0.047889199386500256,0.5298957413087012,0.748995439367806,0.6832655299500746
p18_hook_right_main_009,0.33798690755866767,0.45941482776044323,0.29232864803045283,0.25447216558503827,0.2502575174684178,0.17055408213090587,0.049559637654200885,0.05017517244591515,0.047972086842035855,0.56427423665504,0.7460641059433868,0.6915271451568826
p18_hook_right_main_010,0.15475893952455735,0.2836824113538473,0.09672892115937384,0.05008423752044283,0.15983582423992587,0.07933092905852974,0.05112966117272092,0.04790916114525397,0.047619058115719606,0.5238363626188982,0.01748679128939698,0.16939166268824735
p18_hook_right_main_011,0.3302694723058128,0.4627168841435326,0.25035678048637455,0.22885528919832776,0.31366206359260074,0.2636743240718208,0.05252974041314482,0.047873082744292375,0.04825209742196224,0.4848278104425675,0.9042724897880383,0.778439085984397
p18_hook_right_main_012,0.20244557025242882,0.35048972426064207,0.1357433959703687,0.11323504883663586,0.17373563832161426,0.10515732635710622,0.05058051958508839,0.04780078414607131,0.04761906515016567,0.4761067600560386,0.2703343787762699,0.3320660931602005
p18_hook_right_main_013,0.3283754478580129,0.45452691263581324,0.2975628427194799,0.2406214753999833,0.26760778235443566,0.2588006804416373,0.0498662341272657,0.047810969074862146,0.0482319578251656,0.5166507546129929,0.878847127075985,0.7701882153370873
p18_hook_right_main_014,0.2796322223322572,0.4310903759365866,0.2245316738691585,0.18650929958583293,0.2317437895433291,0.16134785695703763,0.05088282937872882,0.04836409281770881,0.04763076533524324,0.5272445684305614,0.5759813000661059,0.5613602805754425
p18_hook_right_main_015,0.3081018777095871,0.4473685823981183,0.25977460438926175,0.21332381275308193,0.28217921993316547,0.21818988164931313,0.05002098441640027,0.049278304278487124,0.04828220701858397,0.5036764585698118,0.7890275240010622,0.703422204371687
p18_hook_right_main_016,0.3422514297752668,0.4744154862543398,0.2868304021682044,0.23704042941081518,0.2420390608913207,0.17438975617238764,0.04985759229670298,0.04779521633817068,0.04803725025939022,0.5389728999444324,0.7554834862558233,0.690530310362406
p18_hook_right_main_017,0.2827976863290855,0.416442726035836,0.23348421076854028,0.17998179272386644,0.2574284107166247,0.19825119978798225,0.052066706966426,0.049065762248021366,0.04763262140282426,0.5378598530483116,0.6217878347303307,0.5966094402257249
p18_hook_right_main_018,0.3400392381701095,0.46013801776429936,0.2695179366741563,0.24253545444658825,0.28950368393191045,0.2519569317570124,0.05386011860260142,0.05033449657932069,0.04950980012304651,0.5023466344914457,0.882449882262248,0.7684189079310073
p18_hook_right_main_019,0.30157673584258715,0.47999788360354306,0.2725237424373292,0.21302242227772106,0.32778146920063017,0.27183797460764375,0.05754665434086187,0.04883307546803726,0.04796819608893015,0.5063242358420432,0.9010722188384054,0.7826478239394967
p18_hook_right_main_020,0.125967153120065,0.28516390702342254,0.07957294220873623,0.0613530939685365,0.14692083776800777,0.08789665685578256,0.05206012806000387,0.04792579910282183,0.047619050895903535,0.5098719650912499,0.00656509034018018,0.15755715276550109
p18_hook_right_main_021,0.3087391340440515,0.46959232298237874,0.27986720621864053,0.22715910278424264,0.2777834671983068,0.20759891578451653,0.049936513436719,0.04803951861236819,0.04774168003954083,0.517311290946869,0.8093603978025893,0.7217456657458732
p18_hook_right_main_022,0.2920812928970548,0.4230212474160589,0.1876388925959569,0.22975940733534492,0.2399629446772999,0.15557811988807108,0.050139150395176205,0.04786288763190968,0.04762418142723238,0.49770025898177117,0.6194738355791675,0.5829417625999486
p18_hook_right_main_023,0.29944323473662793,0.4606984593812749,0.26177580233471376,0.24186810838533446,0.2558032140570333,0.20922084456660803,0.05083743639885356,0.04803981409536127,0.048003779923555166,0.4686393742552421,0.8222500402549245,0.7161668404550199
p18_hook_right_main_024,0.319410760309258,0.48187523912950836,0.2666550449876223,0.23437097536517498,0.27982913039183677,0.24967232149522145,0.05049919625120796,0.04783779114654635,0.048290319790137835,0.49117509075819654,0.8787522866862962,0.7624791279078663
