hook_right|p05_Global|hook_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_hook_right_main_001,0.29189096096582146,0.0045695868621844545,0.06407239256887895,0.15505713327969467,0.37042808750294665,0.1824210039297673,0.26851486084101517,0.10490135078363176,0.1427381980972715,0.30200634678049665,0.26138002123449483,0.15718161083762616,0.14262788901751144,0.25295762262238614,0.28771592914900507,0.16095874514805575,0.9259544828162841,0.3251161884857434,0.33361648300702373,0.19536224078111047,0.16448260789675415,0.04820346133438538,0.04772021537223884,0.04762451641924572,0.5996598440110883,0.6871540200930855,0.3673892682561656
p05_hook_right_main_002,0.2720063866944745,0.006583000577250839,0.08048369674684566,0.14727071170484923,0.35033215048838817,0.1608735761176562,0.20115291890636283,0.07658511936881182,0.11390494768859642,0.2766532978913035,0.24424597968096662,0.1305756779641571,0.12335418875169672,0.23178939233166523,0.3107907494618902,0.16268467716993273,0.9060706032729284,0.30366869952836195,0.3108839670994345,0.1607869658119019,0.13498339485491467,0.04818241495351462,0.04840438558080104,0.04762040673586817,0.5859124829669888,0.6011192436258475,0.32436982518085783
p05_hook_right_main_003,0.27440627353841585,0.15864611276144985,0.19459425754246115,0.16075039488524773,0.3602835831444251,0.1743393584408915,0.31837506327564247,0.1128006615044916,0.1277675917422033,0.2664855181604711,0.25493270472444574,0.13265740468984627,0.13525364218957928,0.24478637772538994,0.2901070493691855,0.1706115268048037,0.9167840032940422,0.3172091278608443,0.32355181033923686,0.1824886286030419,0.15188597596423087,0.04814411950234806,0.048191460014081325,0.04763719372610457,0.6176933964168037,0.7195435450513846,0.3835903693887446
p05_hook_right_main_004,0.24627816349162757,0.1399930841836934,0.23214380654726835,0.1616466181852478,0.1972438708290994,0.1209771502435412,0.14695845606811456,0.06254742391561198,0.12465852939130832,0.252836543983023,0.22592511373301472,0.15220872711439049,0.1218740419481994,0.27805210797030727,0.1588078954535582,0.11205418036563504,0.8283033776641208,0.2689031540819764,0.2774398527003601,0.21166032330386902,0.18641573905368397,0.04856578597800337,0.04779313621863049,0.04762825055836876,0.4055138688102876,0.6686165953790997,0.3581224229687342
p05_hook_right_main_005,0.2542816975506786,0.1409075593990652,0.18768452181932888,0.14920767908244478,0.3350861910713213,0.15228633433052424,0.2071847692297451,0.08027980617793873,0.09992327339433257,0.2699189586652621,0.23092316514386174,0.12110590879035114,0.10603285562823073,0.2202193023401625,0.28185388152814095,0.16337531273121259,0.8932011364530362,0.29275863097900195,0.29889023451575747,0.16541818701026162,0.14114310299591964,0.048233651987000394,0.04769858050128596,0.04762329717408337,0.5862858309026614,0.6173865296778854,0.3325049134259844
p05_hook_right_main_006,0.23029911763392122,0.17297376767350442,0.22957184889672244,0.16775105741998483,0.18935527304597904,0.11727484189735718,0.15306642805405607,0.06960839186358211,0.12333283288615553,0.22854386497835283,0.23471075352212925,0.1460163374251553,0.12207172769563301,0.27229720801642576,0.15712071951568576,0.11100504574899436,0.8324804798721367,0.2654442924736675,0.2742812405806616,0.22831100468383037,0.20071912258787744,0.04871212519707734,0.047765808939015705,0.04762111526251488,0.39841614236646655,0.6722049996497964,0.35991305745615565
p05_hook_right_main_007,0.2553266883662746,0.14717365915650085,0.19057812893189224,0.15625525937113605,0.34576176272866627,0.16330029487515266,0.20961389201343472,0.08761295598172529,0.10867702261867691,0.2583127956027891,0.24854465073853665,0.13008132374072487,0.1200884010243172,0.229325090361451,0.3134197699058542,0.17265206185403803,0.8998668803658031,0.29733720162842237,0.30470894046186026,0.15836642784038377,0.12357049138041473,0.04805939952825945,0.04866510519822335,0.04762582772588731,0.5688183994954941,0.6608944262654346,0.35426012699566095
p05_hook_right_main_008,0.1140153666692016,0.050443200995595586,0.0938325506446002,0.16719029637052302,0.34997019878211577,0.16905991393589007,0.2138329762192656,0.10632932033713638,0.11976878915794045,0.29016986108807263,0.2662514963879092,0.14758713844349608,0.13512489378493092,0.23678590923586001,0.3125813852837869,0.18404151933020124,0.9079716110677131,0.30563690659350645,0.3140782260168876,0.17439023132713402,0.147752147160184,0.0486894391866607,0.04839038675027688,0.0476200838975093,0.5045579011068293,0.6610873885337478,0.35435373621562855
p05_hook_right_main_009,0.25810161163239764,0.009903116503377305,0.1211854987729785,0.16328086239298595,0.3497357878327064,0.159504165958128,0.19800195893880432,0.09546613809777084,0.11656568404811843,0.24090343203692804,0.27184404008528085,0.1406644805615766,0.13314382969029467,0.2301783491173377,0.3262635164143218,0.18510275144044586,0.8979567671472124,0.29467487428299527,0.30314117867909507,0.20097659150017236,0.17373963803442655,0.050758308397553256,0.0482435109901538,0.04761931169066326,0.5730915526698523,0.6363743997169587,0.341996855703811
p05_hook_right_main_010,0.23601238640538477,0.00349856449627079,0.097158840195678,0.17040008731192888,0.25627195907341577,0.09904343146207331,0.13217788881862688,0.056901397980825684,0.11214702394926553,0.23069583978891667,0.22343479701508367,0.14058712293874143,0.14334883813134472,0.2723366311835521,0.14217333177847388,0.0960055096452507,0.8623959631524922,0.2585679418016945,0.2675268587090976,0.23444045017841525,0.20664301894812956,0.048515755070684966,0.04775235333656112,0.04762011921361657,0.40348675150507596,0.5993829378955473,0.3235015285545819
