hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_hook_right_pre_002,0.277503718,0.396869374,0.203163817,0.291879964,0.161278941,0.197027717,0.048709415,0.047761566,0.047622415,0.469372681,0.655538189,0.599688536,,
p13_hook_right_pre_003,0.25872086,0.373838679,0.17870741,0.275124254,0.150802434,0.172165197,0.048803919,0.047781021,0.047620752,0.461281527,0.568487047,0.536325391,,
p13_hook_right_pre_004,0.262779885,0.394554799,0.191133508,0.292072919,0.185653886,0.176060499,0.048814096,0.047880076,0.047621519,0.502483823,0.607934024,0.576298963,,
p13_hook_right_pre_005,0.253569235,0.373989341,0.185703524,0.278193807,0.175714719,0.177026282,0.048807511,0.047787081,0.04762074,0.495476493,0.568932919,0.546895991,,
p13_hook_right_pre_006,0.282403358,0.380296147,0.189464113,0.284787851,0.190931549,0.188710324,0.048683006,0.047777427,0.047623165,0.478936372,0.642657035,0.593540836,,
p13_hook_right_pre_007,0.236806199,0.382620746,0.190530995,0.261782623,0.140691965,0.167244461,0.04877709,0.047773694,0.047620623,0.46079829,0.542542531,0.518019259,,
p13_hook_right_pre_008,0.275594457,0.401622702,0.180505523,0.265635964,0.179899574,0.184073199,0.048348234,0.04777866,0.047622579,0.483394145,0.607183687,0.570046824,,
p13_hook_right_pre_009,0.249264268,0.377460754,0.181039692,0.26548717,0.139629707,0.166037687,0.048609421,0.047775944,0.047621605,0.463389127,0.534993073,0.513511889,,
p13_hook_right_pre_010,0.256676058,0.410532888,0.179161066,0.277735059,0.168848472,0.164817695,0.048685754,0.047736465,0.047621853,0.483254884,0.581874727,0.552288774,,
AVG,0.268213634,0.394694769,0.21532984,0.275595807,0.178813308,0.173635465,0.049016284,0.047955325,0.047637964,0.511868612,0.60086963,0.574169324,,
