uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_uppercut_right_main_001,0.1938173536596804,0.4958526041562685,0.28182273609191955,0.2643452863659582,0.22027469930522425,0.27022758137232816,0.056528515241685125,0.05081530409291798,0.047952864183473845,0.4229942079263246,0.8837309643014224,0.745509937388893
p26_uppercut_right_main_002,0.19068660268168808,0.411862430545864,0.2272977200274667,0.2386189006899934,0.20304465127879884,0.24678867745912658,0.056055918647614465,0.04788169153566314,0.047654082877485966,0.37785598445924207,0.7746928595385437,0.6556417970147532
p26_uppercut_right_main_003,0.21485009240980163,0.45887656216327805,0.3125684691560681,0.2875251681962045,0.2616142905420601,0.23212550955964284,0.05546764325295405,0.04892727844906655,0.047768634012745975,0.4841017152797534,0.8790994750616525,0.7606001471270827
p26_uppercut_right_main_004,0.1611101686632844,0.38357823179049505,0.19479048103620605,0.20992026713439707,0.17848288525395625,0.19760576490717044,0.05659886828896828,0.04782660042093935,0.04762000206468424,0.37906307943711703,0.6109958208396677,0.5414159984189025
p26_uppercut_right_main_005,0.17096055289589823,0.43823519413519596,0.22775212327199568,0.2560508772205833,0.17759426358131575,0.2456792262795005,0.05511380447664488,0.048023273657354544,0.04780533476495315,0.37037152536808693,0.782525915684639,0.6588795985896734
p26_uppercut_right_main_006,0.16791039163786156,0.40374024424221755,0.2605968267589551,0.23664574253718396,0.2152990576051769,0.2286453910632625,0.054333307149755025,0.048488708805056374,0.04762256186254551,0.5094823028522681,0.6512849299712841,0.6087441418355792
p26_uppercut_right_main_007,0.1375199322130498,0.3332529595216778,0.17292118807264947,0.16735381474752045,0.1514312369964627,0.22257548481280914,0.05699886460019758,0.047878345323107294,0.04761967209914532,0.3970984886501882,0.48799463261961734,0.4607257894287886
p26_uppercut_right_main_008,0.12319407538941154,0.3349366654883065,0.2144207856048586,0.18079941689723036,0.17016755050359977,0.19793434658664052,0.05498442716538979,0.04802950554854783,0.047619684893557605,0.49401737204921325,0.4319013190569843,0.45053613495465294
p26_uppercut_right_main_009,0.2140887676547405,0.4638536877071373,0.3264765672004326,0.2960532881405132,0.2584538184438087,0.20616965952167893,0.05443896086908467,0.04953568717378212,0.04787977347263241,0.4884498049307412,0.8675909098636316,0.7538485783837645
p26_uppercut_right_main_010,0.20213277237041974,0.4155720565217541,0.2691323404504288,0.2753603205425947,0.20362891007651013,0.23976266678027552,0.055451547044422775,0.048593186963807614,0.0476671135055373,0.3751017068920738,0.8524252540187861,0.7092281898807723
p26_uppercut_right_main_011,0.14210020657359018,0.36541934386601993,0.21651032769837486,0.18797963005488344,0.15426110424408782,0.21204231977407506,0.05515664476671893,0.0481823222714067,0.047619523059471626,0.4523658110668546,0.5074805656723387,0.4909461392906934
p26_uppercut_right_main_012,0.1795892826163777,0.45072390582116206,0.25083671463726936,0.26562048670794713,0.20128351596665564,0.23993813022099647,0.05641612221853348,0.04804734665015269,0.04768482509677506,0.3620516769712797,0.8471123994541537,0.7015941827092915
p26_uppercut_right_main_013,0.21980560531678056,0.46741840033633536,0.3315614550985773,0.2892028291704376,0.2430270311334528,0.23215082922839655,0.055763099644827605,0.04864726893516915,0.04777411997463234,0.48996512184199065,0.8817233391302889,0.7641958739437994
p26_uppercut_right_main_014,0.223940524890844,0.4715856341858172,0.33914459151005627,0.2948743123682679,0.2436317246235554,0.19203280028690853,0.05482170849651647,0.04995002415214357,0.0478213340332865,0.47119713054928003,0.8753703056492173,0.754118353119236
p26_uppercut_right_main_015,0.214234890091724,0.46828461692773377,0.33147090148695085,0.2937621937123117,0.22525894152379017,0.24673738616673263,0.05518737092739229,0.049297985025799455,0.0477743861649698,0.49281856903221943,0.8774209953527287,0.7620402674565759
p26_uppercut_right_main_016,0.1614597913984868,0.442176537580859,0.21681847239945373,0.26018844246850004,0.16012807132996468,0.21950290259711425,0.055867898780218216,0.047846839663992204,0.04763590111659883,0.3600263002411925,0.7319564809428625,0.6203774267323615
p26_uppercut_right_main_017,0.16739873673215036,0.4389163414068958,0.21225059992596473,0.2533435786054409,0.16323211552795777,0.23069733417456423,0.05621248835882867,0.04791005420930791,0.04762214287450321,0.3616805552173683,0.7342479983505834,0.6224777654106188
p26_uppercut_right_main_018,0.23116973793673873,0.45390889339207324,0.323451007303781,0.2862949827133594,0.22301526844899833,0.1908014145244296,0.054698455304107683,0.04843052539441451,0.0477582010027832,0.4585197571287343,0.8420774270736328,0.7270101260901632
p26_uppercut_right_main_019,0.21043205623916927,0.42895402787463527,0.29269573057714415,0.2708586240979315,0.1996151188966609,0.2106448416282361,0.05449247421817448,0.048742396749615544,0.04762533317774024,0.4528947528646027,0.774309820470144,0.6778853001884815
p26_uppercut_right_main_020,0.1738795402323871,0.4206611682573122,0.2161903630202036,0.2512271528702688,0.17120324045331953,0.23288838474660753,0.05567686631698389,0.04788075819851186,0.04764014411903611,0.3601621917534434,0.750815254939848,0.6336193359839266
p26_uppercut_right_main_021,0.2140709764804413,0.44713472586999303,0.26863684622555734,0.27633759322313944,0.19867278471675182,0.24680144765417297,0.05492665370149244,0.04781554428328255,0.04767656416329109,0.4132580017265702,0.8421681858224889,0.7134951305937132
p26_uppercut_right_main_022,0.18653548139078502,0.4336618219073186,0.22649575747954076,0.23007478889283464,0.17415135025160827,0.22553850581204618,0.05553030209735103,0.04800655767514569,0.047625818064500135,0.36789357914048776,0.7329392336939649,0.6234255373279217
p26_uppercut_right_main_023,0.2340873177725368,0.4341783160463219,0.32795294154869986,0.2867983632053669,0.21454054976801654,0.20854482699441074,0.05411026058893433,0.04875481533340086,0.04774372909932188,0.4587310806523067,0.8465213257125089,0.7301842521944483
p26_uppercut_right_main_024,0.22164737709372023,0.45549907103674936,0.34355289882056705,0.28406026238630544,0.22510054611455904,0.2246128545181037,0.05492735592599437,0.048851731745807335,0.04782852350613138,0.47642940077302304,0.8704935150541279,0.7522742807697964
p26_uppercut_right_main_025,0.17780262087326418,0.4490426313241276,0.26755036153134115,0.2595939275436012,0.1725137580123261,0.2544654610037033,0.055635734499619414,0.04788079180365483,0.04762277986070423,0.4026219744569759,0.8035729702265703,0.6832876714956919
p26_uppercut_right_main_026,0.22889535613668227,0.43947265049654194,0.3463825739195269,0.27769473598325173,0.22554413470716855,0.18827856649536895,0.055094935421831685,0.048273772957606674,0.047765973672687,0.46259047702742323,0.843000417249972,0.7288774351832074
p26_uppercut_right_main_027,0.07779731809859858,0.28364483300308063,0.1738040270099627,0.10009393939124007,0.10539446574243509,0.07538922290428669,0.05297385611947236,0.04781962144699594,0.04762130337506235,0.4578712414285677,0.10930188939162726,0.2138726950027094
p26_uppercut_right_main_028,0.23910858303542842,0.4366561909761214,0.31219302653806813,0.27448328917820186,0.22660600726472033,0.17022470124301503,0.055751339770427025,0.048537716261959574,0.047684227070401576,0.43728341314677743,0.8175256253507209,0.7034529616895379
p26_uppercut_right_main_029,0.23883477506263134,0.42733591600396836,0.2961647103288878,0.26881337582651954,0.21180992855144448,0.19289690174335908,0.055629220841721914,0.0488869804730057,0.04763142241414855,0.4394029069767355,0.7967988949986193,0.6895800985920542
p26_uppercut_right_main_030,0.2083227107584676,0.42221040308540114,0.25041804077243845,0.25948371034569906,0.18116661486611077,0.23956938447676973,0.054713530856204305,0.04791014183500525,0.047624400492194796,0.3927823149683978,0.7890424983829283,0.6701644433585691
p26_uppercut_right_post_001,0.20735206245077906,0.45333411793298256,0.22513829554523362,0.23431749206288727,0.19008426671136788,0.2586982774186146,0.05779217517954593,0.047955843850614986,0.04762188084557912,0.39619128535830456,0.7756398793490191,0.6618053011518047
p26_uppercut_right_post_002,0.22156847621614628,0.41041454427582214,0.24963259040910363,0.24296570413357016,0.18633616366400388,0.22605130314330743,0.054611667175256,0.04836027744606188,0.047623506575482276,0.4185536260602515,0.7387185926539986,0.6426691026758744
p26_uppercut_right_post_003,0.2186304805668608,0.3972321247347212,0.23939887010842736,0.25398092332371547,0.20020667404991355,0.20376927660800886,0.05714178276187211,0.048223496735378124,0.04762605959533824,0.40551340591485296,0.7325984137624084,0.6344729114081418
p26_uppercut_right_post_004,0.18833012462942625,0.41575360188407817,0.20984788866337217,0.2456331461041647,0.17777987894715053,0.20273446439176118,0.0574332709040105,0.04788200225811236,0.04763375744790706,0.3427241027727547,0.7268521155293708,0.6116137117023859
p26_uppercut_right_post_005,0.17144539882623866,0.41098144179487617,0.22185799239707707,0.21930297693665296,0.16810578677930157,0.22018968833992178,0.056870437124021886,0.04795584712648701,0.04762135863345237,0.35719726446456707,0.702048112306746,0.5985928579540923
p26_uppercut_right_post_006,0.20912289255375477,0.4237902894473059,0.27636013403745086,0.26685294239059837,0.1965714949956186,0.24135843565796264,0.05519644435599154,0.04893837566476432,0.04763525091706543,0.422274553671274,0.8085418983130973,0.6926616949205503
p26_uppercut_right_post_007,0.21945164461706343,0.44439495749302693,0.27572621340427655,0.26798719834182677,0.19828812577899774,0.2476480339067093,0.057170382561666976,0.047850841526662136,0.04762503658861653,0.4475097157916942,0.8080214936343812,0.699867960281575
p26_uppercut_right_post_008,0.18862053095200532,0.42878216921374845,0.24480143445676986,0.2523349393632639,0.166723988449971,0.2289831782478287,0.055888193983966244,0.04795276151243098,0.04762445600594772,0.36372302694308833,0.7760216094681244,0.6523320347106135
p26_uppercut_right_post_009,0.17120357282511564,0.4026188168431018,0.22558740828300677,0.25100560018164314,0.18360051743413994,0.2150084610023968,0.05638489287357975,0.04790173034776827,0.047672776441300566,0.3602901826982591,0.7313085232588818,0.620003021090695
p26_uppercut_right_post_010,0.18553228063576466,0.44099509451396307,0.22960915318250913,0.24597243978409108,0.18649454333414245,0.2573085980601295,0.0565595881909914,0.04799959500830513,0.04763129752496897,0.3979252807852302,0.7695799086804552,0.6580835203118878
