uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_uppercut_right_main_011,0.31268977,0.465531412,0.281959353,0.307800491,0.20874536,0.277507715,0.048028907,0.050165979,0.04891235,0.474367076,0.926435665,0.790815088,,
p11_uppercut_right_main_012,0.335426021,0.449645986,0.289591961,0.327415551,0.221431799,0.221683229,0.048501695,0.053796857,0.048974083,0.50085992,0.882595087,0.768074536,,
p11_uppercut_right_main_013,0.350202667,0.463875925,0.275467132,0.315735765,0.225309551,0.258705962,0.048196118,0.053063563,0.05011585,0.499443479,0.915211411,0.790481032,,
p11_uppercut_right_main_014,0.336599369,0.471415186,0.279508183,0.301597493,0.214139386,0.277644579,0.048193143,0.052512074,0.049235951,0.492388331,0.919159106,0.791127874,,
p11_uppercut_right_main_015,0.324644628,0.483957507,0.266534694,0.330185334,0.240057938,0.245712657,0.048349915,0.050052299,0.048455548,0.540615897,0.885130407,0.781776054,,
p11_uppercut_right_main_016,0.306010585,0.488050883,0.29452347,0.345240836,0.245671705,0.253242276,0.048320882,0.05135045,0.048915108,0.569597747,0.90191807,0.802221973,,
p11_uppercut_right_main_017,0.327791882,0.449070058,0.281630308,0.314519142,0.221770685,0.259226964,0.048150738,0.050944417,0.049114723,0.481292542,0.921062367,0.78913142,,
p11_uppercut_right_main_018,0.306680147,0.487070741,0.287240169,0.338407194,0.246655847,0.254117294,0.048455532,0.051896724,0.048697327,0.547282831,0.910447249,0.801497923,,
p11_uppercut_right_main_019,0.332992608,0.453478343,0.28547319,0.321461739,0.221940264,0.230861035,0.048179838,0.050828126,0.048410217,0.498133038,0.891513188,0.773499143,,
p11_uppercut_right_main_020,0.285389397,0.399991253,0.234051612,0.288995041,0.148757501,0.261330482,0.047768655,0.047662023,0.047624789,0.460525036,0.755933572,0.667311011,,
p11_uppercut_right_main_021,0.3390984,0.480408527,0.274692827,0.299828171,0.213009285,0.260252047,0.048194058,0.051502985,0.048408007,0.489253484,0.905314256,0.780496024,,
p11_uppercut_right_main_022,0.30410265,0.494414673,0.271972635,0.329106301,0.248593302,0.232384309,0.048307066,0.050290264,0.050013316,0.512719916,0.904457259,0.786936056,,
p11_uppercut_right_main_023,0.324704867,0.476477088,0.273811749,0.304653607,0.212807369,0.286512183,0.048193121,0.052249213,0.049940986,0.490705567,0.921999589,0.792611382,,
p11_uppercut_right_main_024,0.308418398,0.482246878,0.26104704,0.319959128,0.260153787,0.252456386,0.048473237,0.052056545,0.049258188,0.505352408,0.919436112,0.795211001,,
p11_uppercut_right_main_025,0.355037086,0.474917585,0.279880457,0.308538179,0.248297201,0.248910497,0.048505196,0.056146118,0.055770354,0.507131574,0.91732432,0.794266496,,
p11_uppercut_right_main_026,0.340377571,0.450303508,0.276899208,0.305153242,0.217530733,0.25179543,0.048167922,0.051370736,0.050072371,0.465985704,0.916714659,0.781495973,,
p11_uppercut_right_main_027,0.32378738,0.470223626,0.269940886,0.319837439,0.220690683,0.246303678,0.048214152,0.051020653,0.048897502,0.473846015,0.916969755,0.784032633,,
p11_uppercut_right_main_028,0.337015322,0.459991127,0.274355333,0.311597453,0.221825356,0.270272434,0.048118996,0.051363875,0.048954123,0.485813536,0.926458847,0.794265254,,
p11_uppercut_right_main_029,0.302952874,0.420801659,0.239819616,0.273166751,0.156605264,0.274786623,0.047770528,0.047667503,0.047621253,0.445590058,0.803525275,0.69614471,,
p11_uppercut_right_main_030,0.318675472,0.462989825,0.266559336,0.307590329,0.222514961,0.216791032,0.048464501,0.051627805,0.048144066,0.49011471,0.849214375,0.741484476,,
p11_uppercut_right_post_001,0.308470399,0.431742173,0.268917943,0.304139717,0.192700107,0.234344535,0.04814844,0.049437814,0.047784032,0.471810797,0.837930049,0.728094273,,
p11_uppercut_right_post_002,0.340852902,0.446603009,0.280184534,0.312800391,0.218275072,0.250688087,0.048234018,0.050563345,0.048671245,0.492269767,0.900512358,0.778039581,,
p11_uppercut_right_post_003,0.327004943,0.479880151,0.270571678,0.333122243,0.231666131,0.258372677,0.048469237,0.051483856,0.049273611,0.522706919,0.908856482,0.793011613,,
p11_uppercut_right_post_004,0.339226638,0.476970889,0.279291713,0.316072916,0.214115269,0.241092931,0.048224825,0.052516442,0.048508033,0.503093568,0.890385511,0.774197928,,
p11_uppercut_right_post_005,0.31991559,0.471177118,0.277177177,0.315850766,0.214714671,0.245891865,0.048235586,0.050169885,0.048591497,0.473472767,0.913991272,0.78183572,,
p11_uppercut_right_post_006,0.316239089,0.478866726,0.240015124,0.308205876,0.220655341,0.253113954,0.048219862,0.049863157,0.048466445,0.483438248,0.874621771,0.757266714,,
p11_uppercut_right_post_007,0.337924338,0.463169665,0.267416607,0.29662999,0.202844645,0.279168798,0.048241195,0.051343467,0.048229863,0.48501307,0.898901985,0.77473531,,
p11_uppercut_right_post_008,0.29047948,0.494485456,0.263724621,0.330022056,0.234406856,0.248737993,0.048314403,0.050078984,0.048424545,0.50765702,0.898929401,0.781547686,,
p11_uppercut_right_post_009,0.327074516,0.476041245,0.267164093,0.310665311,0.21463178,0.268490851,0.048053044,0.050273322,0.048273472,0.480069084,0.921018993,0.78873402,,
p11_uppercut_right_post_010,0.301756974,0.443013631,0.252079811,0.277008349,0.175597016,0.242198184,0.048083532,0.0488113,0.047675889,0.481627583,0.778584367,0.689497332,,
p11_uppercut_right_pre_001,0.309685853,0.497288418,0.235211186,0.349908366,0.240005892,0.232894181,0.048256452,0.049450755,0.048340017,0.531932525,0.868596415,0.767597248,,
p11_uppercut_right_pre_002,0.320893798,0.502087493,0.248840072,0.341154041,0.256494852,0.235766059,0.048335394,0.05192818,0.049771461,0.514838285,0.914091271,0.794315376,,
p11_uppercut_right_pre_003,0.33011468,0.497871513,0.266089736,0.344487437,0.267050153,0.237870101,0.048587572,0.057846768,0.052070986,0.542146312,0.914795065,0.803000439,,
p11_uppercut_right_pre_004,0.343039257,0.481397143,0.262008051,0.315320091,0.228569686,0.252123645,0.048076171,0.051080796,0.050211051,0.483498082,0.922218391,0.790602299,,
p11_uppercut_right_pre_005,0.305997015,0.490132018,0.238548901,0.340381378,0.255233621,0.228462879,0.048430887,0.052843711,0.04928158,0.50278344,0.892570123,0.775634118,,
p11_uppercut_right_pre_006,0.348850602,0.468906089,0.272115928,0.310030596,0.218379171,0.273275432,0.048130404,0.050644247,0.048828471,0.499831723,0.92081326,0.794518799,,
p11_uppercut_right_pre_007,0.297498235,0.481549218,0.231204529,0.331049982,0.242072813,0.244544406,0.048133832,0.050329314,0.048739393,0.474786046,0.901516298,0.773497222,,
p11_uppercut_right_pre_008,0.317693183,0.470814326,0.26874013,0.303996759,0.238643695,0.236438999,0.048288071,0.051907125,0.049883468,0.459819439,0.917115049,0.779926366,,
p11_uppercut_right_pre_009,0.310047463,0.488117776,0.228504658,0.351005784,0.251652799,0.213885746,0.048196823,0.048981274,0.048104162,0.530144428,0.854930279,0.757494523,,
p11_uppercut_right_pre_010,0.319933624,0.489819924,0.240647196,0.325920064,0.25415298,0.242411421,0.04831925,0.053794344,0.050154958,0.523989183,0.879699036,0.77298608,,
AVG,0.326801546,0.470202942,0.269669886,0.319110369,0.222595342,0.253597206,0.048235899,0.051243828,0.049114533,0.510704462,0.888975374,0.7754941,,
